Student_ID,Government,Literature,Economics,CRK/Islam,Average_Score,Grade
5274ee11-b61d-4906-a570-35db3fead90a,90,89,95,75,87.25,A
a1e518a2-93d2-48d4-a465-5c397d4d2add,79,58,85,53,68.75,B
c4d598f7-e14f-4093-8b6a-d0c7a2356dd4,78,56,56,74,66.0,B
17d821b8-bb93-4d40-98df-f535c62dbaea,98,56,99,53,76.5,A
52a74a41-44be-4486-bea5-a387363be5cb,100,92,85,79,89.0,A
1519830c-4019-4303-9c45-7e4da79313b8,96,84,63,78,80.25,A
b9da5f8c-4e35-4a80-a027-9a186576a410,51,56,89,84,70.0,A
36a2c52b-0047-4139-985d-f528b4258e19,52,65,75,55,61.75,B
59e7703a-70aa-4b0d-aa03-8ad4a667b982,59,99,96,89,85.75,A
714011a1-afc2-4cfc-9db7-284b6965d1d1,77,94,56,52,69.75,B
bae1e137-96ee-40e5-9f87-3b46c0a0473a,96,88,56,56,74.0,A
9b5f8f39-848b-44f0-b498-17354d38e415,98,86,61,56,75.25,A
cb35097a-e5dd-48f1-88a7-38ab0df83e12,100,63,78,56,74.25,A
6307d4d1-21c9-415d-9104-5a16ef15ab72,80,52,83,52,66.75,B
3d175712-d8b2-4277-b413-db19bade8d5d,74,70,54,73,67.75,B
0e165b12-9bdc-40d1-9cbf-7b8c74102d5d,91,88,82,69,82.5,A
23204ff5-b538-496c-833e-02f71e93d127,81,100,75,78,83.5,A
bba1aed9-44cd-4fdd-9f9b-141ec7f7bda1,58,69,51,50,57.0,C
82c299f0-7487-4772-bf03-86fa13badc91,60,54,66,100,70.0,A
c5f8e2f8-414f-4994-a845-77805e20c957,71,54,76,64,66.25,B
eb93f78c-620a-4158-9d2d-904f78c59073,78,77,73,93,80.25,A
51e744e4-b864-4a08-aa75-752d6a8fcacb,78,92,72,97,84.75,A
74ed5145-8d97-45c7-961d-5c8753c9fe59,62,59,81,85,71.75,A
3e19fc1d-9f6a-4a65-bd54-da044dcd0009,95,69,88,67,79.75,A
bb82b796-3207-443e-86a0-7656c5c9fb91,92,64,93,75,81.0,A
55c3b2db-f374-490d-8274-ce40e09016b6,58,81,92,64,73.75,A
69be173a-850e-40ad-9872-f72ee5b4a1ae,85,68,58,76,71.75,A
8163b6ce-1877-4c06-94ad-625215bc2a3e,53,70,74,87,71.0,A
a995ecc3-6f5b-49a6-8ff1-c51f915cb31b,66,100,83,87,84.0,A
f18cccdc-131e-4723-bbcd-f203459ee674,99,83,97,84,90.75,A
4de1087b-afa1-4a55-8ebe-abaa28597b34,66,58,56,52,58.0,C
8e52fc42-73c3-44a6-9ac7-26b667863fb3,83,93,59,83,79.5,A
1f178f93-23c9-4a1e-8b37-1d97cdcc2d6a,62,90,73,74,74.75,A
eadc9960-4242-41e2-960b-e0f495132c22,87,84,94,92,89.25,A
7f0223bc-651e-4252-b974-4cded259f960,79,64,93,87,80.75,A
fe7c80e9-a179-4e93-bfc8-25ac869bc00f,90,91,99,64,86.0,A
ca8e858c-d0f8-4063-889f-e107443b1d0f,59,78,78,72,71.75,A
3c8e9d78-2d14-49f4-ac78-644fd86065a2,80,58,59,62,64.75,B
b4157cea-0738-4ba4-9770-a3dbe9fa97e2,70,84,77,50,70.25,A
d631c383-3030-44d0-b2c8-47439027e770,69,82,76,65,73.0,A
9d37efb6-eafb-4e90-94ec-84ce002ccb25,72,58,58,94,70.5,A
bb7b6c05-2852-4ca2-b9d2-014a22ee7f07,87,51,70,72,70.0,A
2d7e4a45-2099-471f-8b65-7bccb0416f19,74,62,52,51,59.75,C
c55523ed-fe89-46c8-99cb-3540643ffdae,85,73,86,68,78.0,A
d2586d90-16b6-4f61-b68c-62e6e2a45909,90,90,92,91,90.75,A
35adde88-43e4-4668-82ea-d2df725656e3,75,86,85,58,76.0,A
0c53644b-0053-4649-b86d-066b1ba827c6,64,62,92,87,76.25,A
e1bbb8cd-7e3a-4f07-a9fd-28e6e271fff9,62,86,80,94,80.5,A
088dbd82-d883-43f8-8c98-03de12de9e5a,81,92,76,96,86.25,A
e34f76b4-2b8c-43bf-9780-be1712fecc2b,85,76,77,92,82.5,A
a754a29f-f143-4545-ae6b-34b907ef2ba8,55,68,80,64,66.75,B
f9722cc1-349e-44a9-94c2-9d5c19ec0829,82,68,94,98,85.5,A
fa207403-4ab4-47e3-a360-76812bbba89d,91,82,94,92,89.75,A
0f9ca17b-8db8-4adf-ba3e-46b096f84ff7,66,86,98,99,87.25,A
efb56207-ddec-440b-afe3-af13891778e8,65,91,97,52,76.25,A
da9bccc1-e71c-481a-a511-e61a143665f5,74,95,80,87,84.0,A
2acb4fbd-fbff-4a7d-b2f5-b1762c41cbd3,76,97,60,52,71.25,A
51db1a37-4204-4733-9855-0b1ed5881c1c,60,53,67,84,66.0,B
8d536c75-65b9-4e94-8e6d-e263635a775d,62,60,63,69,63.5,B
c7903dc5-900c-4af7-9b0a-e22eecc817a6,78,100,71,54,75.75,A
439e754c-6930-46ea-a0bd-a1ee5807cf74,89,50,64,66,67.25,B
67294d3c-4681-4a88-ac15-4804099759a3,93,71,72,64,75.0,A
e1035e1c-e3bb-42ae-a552-ac5309eda6f5,80,78,62,78,74.5,A
be64ac2a-f966-41a5-8cec-495b226716e3,51,87,95,51,71.0,A
16db80db-a543-448e-9adf-e9816ab19e15,95,60,74,69,74.5,A
84396fc0-c26e-4706-bc05-9799bdae8eff,66,75,61,93,73.75,A
659e0258-814f-4657-b6d7-0561d2d14ef5,87,100,56,71,78.5,A
7233d5af-9813-4da1-bd21-20ad5f59fb4d,50,57,82,68,64.25,B
d6707a21-29dc-473e-9820-b3f25989dd6c,86,72,77,54,72.25,A
f796611f-c7c1-4b1b-9d58-631b052226b9,83,98,52,78,77.75,A
cd0579e2-99e4-404c-ac56-e0cda5ba2472,70,94,64,57,71.25,A
b599277f-f78e-49e8-b676-291d4e329b4b,94,53,90,64,75.25,A
37dc8c78-4082-4cda-b580-e4e959450186,60,65,83,52,65.0,B
01e187d8-1a31-4044-95a0-f35665abc9ff,58,58,77,72,66.25,B
db7904e0-ce30-461d-8e88-c8ece651e3e1,64,78,88,95,81.25,A
06843c86-b8a6-4402-a3d2-6b8dae46024d,98,93,83,87,90.25,A
b69f5eab-b9ff-4c29-97d9-cbb0309e47ba,53,97,81,82,78.25,A
5bc677ca-abff-4286-b0cf-9d73e8121ef0,87,57,69,69,70.5,A
4b356e9a-2e5e-4b6a-8ee9-581ae061f65f,75,67,85,51,69.5,B
95e7f614-42b4-4281-9f26-946654d1332a,87,92,61,69,77.25,A
948f664a-9565-457b-a267-d32fddcbf4bc,76,89,79,79,80.75,A
ae423568-de14-453b-9eac-41d9801f4909,98,59,82,59,74.5,A
24aa5685-7523-46ce-bc95-0bbae8184f34,98,87,94,88,91.75,A
fc9476b1-a18b-4d15-9527-34077cd2192f,90,75,93,77,83.75,A
c1c0c5e3-527c-4f50-a45a-87e8039a8ed5,83,53,83,71,72.5,A
4e5d8f12-96b3-4f4a-80da-a8ca62305d27,62,62,95,51,67.5,B
059c1ba0-bbec-421d-b610-901c2196b3b5,65,60,66,59,62.5,B
71be94c3-6ab1-4db6-9da4-66feb0937085,98,69,86,78,82.75,A
9f6facc1-451d-48fe-8532-fc74a9987bdf,66,75,80,93,78.5,A
290e3e89-4b9c-42f4-a8e5-c8cdb4146e4a,50,85,66,80,70.25,A
7e7d9a19-ab45-4578-92fb-acf6d5d1c669,70,67,99,98,83.5,A
e79f9f3d-19ee-4c3b-b93c-4b0bb93b770c,83,66,73,54,69.0,B
0cd20e43-76da-4194-839d-b29d4bc81c16,59,72,62,56,62.25,B
ad409244-cd35-46ef-9c37-07394a629c5e,52,56,83,74,66.25,B
0279e2ab-0bbf-4334-a3ea-2d7fc219a845,96,87,50,63,74.0,A
1d24181c-2ed0-47d4-97bc-ad3ad0a17fe8,74,81,57,60,68.0,B
7a6e43d0-d9c5-4cd9-b09d-721b62be4009,74,75,93,61,75.75,A
b9f6143b-b238-4056-a1ec-47541cf14654,61,79,84,96,80.0,A
9c81fc46-5bcd-436c-8777-4fae613758c3,74,69,94,87,81.0,A
7bab1baa-2172-40aa-a44a-913af933a9fa,50,77,66,52,61.25,B
b0309aaf-85ea-46e0-84e3-b774569adef0,77,52,96,82,76.75,A
a9e8f0d8-5883-49de-bb5f-be413fa2bde0,84,86,73,81,81.0,A
9ce7eed1-fcdf-4961-a45e-2ad08eefa5dd,70,95,74,99,84.5,A
7eef09ab-da14-4a47-b823-51d9d94df188,52,54,55,91,63.0,B
50e96888-7273-4e7b-bf9a-d277db496e6d,78,67,92,81,79.5,A
092c4801-698f-44f8-a747-d24a1a46d536,80,78,90,67,78.75,A
18f1a1e4-1d30-4290-b3d9-2aceb7461b72,75,57,68,80,70.0,A
7e0f60b2-2a06-4609-a599-bd3c0bb81d38,69,69,59,67,66.0,B
3227e8d8-9c60-481b-8119-1aa71b61d453,53,85,82,50,67.5,B
b148b2a6-ea79-47e1-9be7-02abfac08fc4,90,52,85,62,72.25,A
ce072a52-73ed-4223-8b4e-f503f8722413,50,84,79,74,71.75,A
21f6c63d-ac20-4f11-abd3-3927586528e6,62,76,100,53,72.75,A
b5d9ad36-5287-464d-a30a-6658b1be6df2,82,93,90,73,84.5,A
0e7da698-ab95-472f-8d95-aaf5253421bc,100,97,62,84,85.75,A
257c54bc-4024-4424-aef2-ab2f495fa2fc,51,76,77,53,64.25,B
5bd29cb1-0845-4b2f-8a8a-4105c0eb8875,53,68,50,86,64.25,B
396c357b-dd66-4071-8fd7-b1a1bd4f6118,71,71,60,67,67.25,B
b2357a3c-cc7f-4517-8bfd-4a31c8c85ad6,71,51,79,94,73.75,A
33fd862d-4057-4470-be61-27a80351b09d,100,91,76,66,83.25,A
324bcc3d-9a77-41a2-bd0b-0fa28beef83f,99,98,61,91,87.25,A
85467426-2f12-4b9e-b4fd-25b7384f6e3b,76,53,65,53,61.75,B
597278c5-1789-4e63-a746-5743897b303d,76,65,68,55,66.0,B
a6388854-fb2b-4b80-808b-d674d2dd3e26,96,69,96,60,80.25,A
a127dc6b-ab9b-453d-b5f5-c65410c2c2e5,91,100,71,97,89.75,A
e9366a85-3a46-4be3-9255-a4de9330ba83,53,79,51,71,63.5,B
63b664f4-0452-4779-90ff-de646edaba8c,64,83,63,71,70.25,A
4a32bb22-1b2b-42ec-80b9-ec30ed94898b,69,78,61,77,71.25,A
bf2b43b4-22e9-4527-b849-1ecc889157fd,85,52,69,73,69.75,B
4c4d6e40-24e2-426c-a250-d133f5cb5be4,68,50,92,71,70.25,A
f5179e72-5f85-4b21-a5df-6f85bab503fb,77,76,90,82,81.25,A
bdce635f-bf90-4d6a-b5c6-06b54e003d55,80,67,72,89,77.0,A
2477f047-8336-4758-99f9-3502a55bc44f,65,69,75,77,71.5,A
abc53545-2e6d-4a04-9d57-e73431bf5cf6,71,93,58,72,73.5,A
3c0a584e-a7cd-43cb-abda-06b220d2b528,65,56,57,73,62.75,B
cec56969-5d4f-4107-911d-dc7990c80420,67,78,56,62,65.75,B
b652ae99-38b5-489a-8921-057c3f05557c,69,60,74,74,69.25,B
1bdc74a9-8d3a-4d76-bcaa-281b4e336644,96,89,54,62,75.25,A
e42c0aea-23d7-463d-9391-d017dbd4a86d,73,94,80,68,78.75,A
e4610160-134d-495a-ba38-8c8f139309d1,66,62,98,92,79.5,A
c4ea4ece-67b6-4467-9432-d79794f6c67a,50,62,51,71,58.5,C
8a284792-ffac-4645-a4dc-43068b20ce3e,70,97,56,81,76.0,A
e1ad640c-7463-435e-aafb-9f20783c91eb,86,68,85,91,82.5,A
9a1e0036-5cba-4496-a848-92402fd90ce1,71,79,91,59,75.0,A
1d03c3d5-b862-4cc3-9489-9c37cfa9026b,63,98,65,100,81.5,A
67cbfc39-f54f-4b92-8442-906f2e16f0b6,88,70,100,65,80.75,A
9b02c535-2649-4478-9396-6f0a6b77af9e,77,77,70,100,81.0,A
880bcb0e-c8ab-46ac-a0b4-659a09fe4cdd,58,60,100,92,77.5,A
6bb1f2bc-85a4-40cb-ae76-936aa6340d1a,92,98,93,82,91.25,A
7b6c7129-cd63-4ba8-b03c-664b3abf9c65,64,57,68,70,64.75,B
6001f54d-01d7-4831-850f-1cdc1e2a03f1,55,71,87,85,74.5,A
9ca4364d-5d9a-49f1-908e-3a956c6e8796,57,97,79,75,77.0,A
3ad24ac8-bf70-4042-9e7c-6795a8c6c2df,79,73,69,55,69.0,B
c93c9cc6-668b-48da-8222-cd7f36e6ba85,99,95,80,81,88.75,A
639c4c6c-2926-405d-8d53-551ab4f02f6f,69,87,54,86,74.0,A
99a9af6a-ed05-4732-b8bf-46fa25343e85,96,61,56,62,68.75,B
b9787c4b-09aa-4570-9be9-50c7147d7bfc,85,57,96,63,75.25,A
02bdeabe-7060-48eb-be8e-ed12a3ea21a2,50,59,83,74,66.5,B
c8b190e1-089a-4f4f-b1da-e8174937b90f,59,98,65,64,71.5,A
66414954-c798-4445-86a3-cc71ff2f6883,95,64,80,98,84.25,A
b4209103-bca7-46eb-83ef-0f77848ac924,85,54,54,56,62.25,B
8f026c2c-1b41-4999-8198-d1f56839f98f,72,69,60,78,69.75,B
41f83199-f4ea-4769-8366-c189cd8d9f75,100,53,77,94,81.0,A
6994bf84-50d3-4a03-8cd7-608f3adcb38c,66,74,87,58,71.25,A
2db13deb-ee6f-4bea-8df7-164713769ff9,62,81,65,100,77.0,A
5b249c2a-9e5c-4dcd-961a-080a3fec0a37,94,95,66,60,78.75,A
7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,69,70,85,64,72.0,A
84a91789-b2c0-47e8-9ed0-72e9f9fc6034,57,78,73,96,76.0,A
bd1116ee-f58a-47c7-8ccf-4130255603d4,73,54,98,60,71.25,A
3728ddc2-0f5e-4b47-a9d0-c613b0c77002,84,52,69,94,74.75,A
696929b2-0513-4da8-9819-93cc41f9994a,57,78,94,58,71.75,A
a65d958e-936d-41a8-93ac-b00e32eeeb38,90,71,69,80,77.5,A
82ac7e1d-ac56-4da6-9339-1df45ae86d18,78,98,67,65,77.0,A
50405c43-3a6c-4da6-97f7-d71f2978cc73,63,92,80,99,83.5,A
18763576-1a5e-4196-a5a4-c79b2abaa4f9,80,87,82,96,86.25,A
8623bc74-65a2-4cc8-855b-e95d06bfd9c4,99,74,96,85,88.5,A
205c8491-a061-49db-b172-f63648bfb602,80,61,51,56,62.0,B
8c6d768e-45bc-43ba-af52-d36e8a63b93c,74,77,83,100,83.5,A
88a613b4-a3b8-4f92-a3c9-0c6a86017633,77,69,71,95,78.0,A
98d53cf5-4afc-49e8-8c47-6b726e310234,83,90,84,57,78.5,A
6fe633f1-8f80-4d8b-a1d5-5f8569678586,100,74,86,99,89.75,A
9cfbbce7-e8f2-4584-8cca-1e14c3b8c80f,97,68,75,83,80.75,A
44d18524-cf0e-4567-882d-7fc1be3074f8,69,79,87,81,79.0,A
74915c14-a30b-469c-9c40-50454a22eae9,66,97,52,85,75.0,A
26f341c8-04f7-48c8-9215-b5033012f819,51,64,85,92,73.0,A
200291bb-44e9-48fb-8838-a8881a2e9864,51,80,74,73,69.5,B
62821d61-3fbb-4f57-b6f5-6f1cc4a531cd,99,73,86,88,86.5,A
8cb1457e-effa-415b-bea6-450f0accb23c,84,80,75,98,84.25,A
0d559b64-e334-4bac-9c44-ebd132df8d45,52,50,97,58,64.25,B
03db7a2e-5313-40e0-af25-37cea206527c,80,88,73,96,84.25,A
f80590f0-0249-4a09-be3b-1a40ca0553a2,52,58,78,79,66.75,B
58e9d0aa-c1b6-4dd4-a507-84cbc9df301e,67,52,71,65,63.75,B
b972393a-5bb0-4d76-a0b5-7717b072afc8,95,50,58,60,65.75,B
8af09ec3-4b72-4a7c-8f1c-3fa070000009,54,61,70,70,63.75,B
87f89f62-11a1-4557-a90c-44148df50b01,87,57,99,77,80.0,A
c6a28e4e-002f-4ca4-b43e-85315dfb1922,90,70,68,67,73.75,A
5d340833-db59-4a19-9ea6-ed4a04cad30a,84,59,65,50,64.5,B
487b25d7-9cf0-43dd-a775-29a28d2cfe83,64,96,65,91,79.0,A
03599c6d-1224-4bd2-b7c4-b3ee9b1fc6d1,57,81,77,82,74.25,A
77d2b94f-1478-4c9d-9503-0b43e3c7ca9a,76,92,59,76,75.75,A
19e9e3a4-18dc-4eb6-84fc-fcb0f5e90352,54,75,68,84,70.25,A
1aa67474-e200-4157-ad54-c95aaa4d52a8,83,77,88,61,77.25,A
88adb388-287e-4086-a854-027e56673e49,50,91,95,71,76.75,A
698f546d-5f29-4290-9848-5a54531c8812,59,88,85,60,73.0,A
042c65ad-9883-49b1-88d3-d2cefba3091f,96,62,65,95,79.5,A
4199322e-3ba5-4126-bff6-9f4195082801,82,81,89,83,83.75,A
13c37b5d-bbf8-4a91-b7a9-f824eafa4d5b,81,50,83,90,76.0,A
e13a14ca-5911-442e-959a-8f54c559cd0f,90,60,63,71,71.0,A
c0ba22a4-7213-47cc-b896-17fa6493f5ef,80,98,95,56,82.25,A
ff408dcc-9db1-47f9-8fa8-ae3432339053,70,53,98,68,72.25,A
af4afcdd-52cb-4ae0-ae18-c9b3c6da85f1,92,62,62,87,75.75,A
30c3ef8a-592a-443d-9d82-2e3a6c6d282b,88,66,95,77,81.5,A
ec993c80-0b7d-4856-b0c2-360025545c1a,50,90,95,97,83.0,A
15f7ef61-da4e-404c-ba7e-1b86c1fad753,76,89,55,99,79.75,A
d51b1974-de66-4dd0-a5ce-2a21ed3e2846,80,53,85,80,74.5,A
789fed96-7337-4c2f-8e1c-37621c7cb6ed,96,50,82,59,71.75,A
c017466e-85f4-40a2-8be2-7516342c5348,63,100,80,53,74.0,A
ab132032-b2e1-4f66-b1f0-2ea8242f5829,73,60,88,77,74.5,A
5c375254-a8fc-4690-a9b1-c4a1da221b85,59,91,89,70,77.25,A
fad3b44c-3b2d-4dc9-a2f3-2faea63fcf12,99,56,62,91,77.0,A
be9063fb-64b5-49a5-bd6c-3d2a5564d1d3,94,94,76,77,85.25,A
21bbd183-8acf-44d6-b2fc-c072544c0132,75,51,51,87,66.0,B
235b275b-dcd2-4b97-b3ca-9a6bccd3af7c,57,58,55,58,57.0,C
115c42cd-5147-4e86-a875-d40aeac7dc2e,78,100,65,62,76.25,A
2540fbfe-e12f-46cd-96ea-f269514e1353,72,92,99,56,79.75,A
4da838b7-6947-4bac-b610-f40d69fe890f,71,58,81,59,67.25,B
