Student_ID,Days_Attended,Days_Missed,Absence_Reason
ccf3a171-56dc-4907-ba6c-34ab6712303a,95,0,Full Attendance
310c0c00-3fa7-4104-9bf9-0e27dc96925e,95,0,Full Attendance
23e2fcb4-72d8-467d-894a-05e430b187ef,95,0,Full Attendance
766ecb15-474e-4c19-aef9-12766c006f61,95,0,Full Attendance
134c6c92-ec5b-427c-9fde-4fbf3ff350bf,95,0,Full Attendance
db20a56e-dc81-4fe7-8eda-8bbb71710434,95,0,Full Attendance
a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,95,0,Full Attendance
03c72ba8-d605-4770-8a63-f881ffd0f9d5,95,0,Full Attendance
c0e9ab30-ed26-42e9-97e0-11b7f8102383,95,0,Full Attendance
680ac07a-2a93-4d62-bc83-5dc0d9441fa5,95,0,Full Attendance
dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,95,0,Full Attendance
2a25a888-0f02-4ad0-a706-7ef466aa9385,95,0,Full Attendance
63f2ae24-fc3d-4348-808d-4127610461e3,95,0,Full Attendance
c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,95,0,Full Attendance
b253d218-6c4a-47ea-8906-17f2747b6dba,95,0,Full Attendance
c88a618e-fed4-457d-bb02-6576f512c4c3,95,0,Full Attendance
7c967f79-b7e9-4aca-a970-65e18e46d534,95,0,Full Attendance
37bb3eec-4bf5-4b52-b09d-258c27a0c3d7,95,0,Full Attendance
bc594585-9445-48c0-8ef8-c2d6f7fd5646,95,0,Full Attendance
504867ba-bf7b-439b-8f9a-ea4b8acd4e10,95,0,Full Attendance
7a0ecfea-958c-49ba-8cd6-20c20ea2622b,95,0,Full Attendance
87f7e1fb-da4b-49ca-ab5c-f46780bacd64,95,0,Full Attendance
82010c62-f5f5-4b22-8e8f-a8e0284d82e5,95,0,Full Attendance
118a9d29-2f92-4996-99f1-95d014822f53,95,0,Full Attendance
dca02eec-acda-4acc-9165-e21098543881,95,0,Full Attendance
f10c718b-1eb0-438a-a75d-d5af3c365296,95,0,Full Attendance
94340a03-3f07-4814-91d6-3f78e3e9de99,95,0,Full Attendance
14fcdd54-9e8f-4965-8a2c-827e98326856,95,0,Full Attendance
90b2b633-956b-4c0c-a849-9b926b5252e3,95,0,Full Attendance
42c18a62-ef48-48d5-90fd-9d3f85d51695,95,0,Full Attendance
506e5a9a-b758-488d-ab73-295b344a54b8,95,0,Full Attendance
21813d25-6552-48a6-83ff-50113d1a85dd,95,0,Full Attendance
750cab75-4ccc-4bc2-a53f-8a28abf3e3fc,95,0,Full Attendance
ef8c485b-c07a-40f2-add4-253b50f0fd0a,95,0,Full Attendance
9f044aed-7552-4327-8262-7f7312922f83,95,0,Full Attendance
19985f15-ff00-4d4d-9020-59e4ff9ab5c2,95,0,Full Attendance
8181a8cc-3691-47eb-89a2-688b12c136e0,95,0,Full Attendance
5958a499-eeea-463e-a1e8-ac6843e42caf,95,0,Full Attendance
3e896c64-e117-4ac3-919c-4ea3e1805081,95,0,Full Attendance
702cdd20-2862-48b8-88f4-ef125e9953d2,95,0,Full Attendance
4d71c366-b41b-4143-8b10-550cd5704f32,95,0,Full Attendance
ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,95,0,Full Attendance
aaf91531-0200-41f0-8768-a84fa76afde6,95,0,Full Attendance
ee87905e-4ca4-45ea-8dfa-6a56d12dbc9a,95,0,Full Attendance
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,95,0,Full Attendance
e3c43657-1d8c-4bac-83b4-09ef2260e70f,95,0,Full Attendance
27cb6f2a-8da0-4097-be0f-051b1b66b5a9,95,0,Full Attendance
35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,95,0,Full Attendance
afffcfd2-341e-440b-97c7-00aab7b56ea7,95,0,Full Attendance
81627cf1-4394-42e6-9a58-7e8aa25d6b29,95,0,Full Attendance
e87d1c78-e7c4-41c7-8049-7b717d106c60,95,0,Full Attendance
a2607723-17a0-4f49-8d01-280fd89a40c0,95,0,Full Attendance
0b49452d-46d4-43f3-9450-281c6c6f7633,95,0,Full Attendance
217d65a0-c568-41cd-9563-f61600e85ece,95,0,Full Attendance
295d6fbf-430f-401d-bad4-09e2a319dcb4,95,0,Full Attendance
b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,95,0,Full Attendance
1ca3c448-0279-46a6-8f97-97b06d7ce3c9,95,0,Full Attendance
b0e6a969-e213-42b0-b1ee-dba313432e61,95,0,Full Attendance
093923de-8bab-4e3b-a628-6bfbe767dcea,95,0,Full Attendance
8d7248e2-951f-48d0-9e84-f058d5a804eb,95,0,Full Attendance
0ab54bde-20a0-4502-ae06-809725e97977,95,0,Full Attendance
eededb07-e623-4689-9d59-cd2a4eea04e7,95,0,Full Attendance
0a368ce7-dc57-4131-b8e1-daa7cbceabde,95,0,Full Attendance
ae9bec36-35c7-436c-9b99-62c6e61fecc0,95,0,Full Attendance
5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,95,0,Full Attendance
dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,95,0,Full Attendance
bfddc3d9-9ee3-4c2a-b94d-62046808593f,95,0,Full Attendance
3c9ad14c-ee0c-4eb5-acfe-db992790cebd,95,0,Full Attendance
ccc56569-f9e8-4369-a999-b735dd56cc94,95,0,Full Attendance
698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,95,0,Full Attendance
ecab3301-bc8f-4d29-adea-94930658663a,95,0,Full Attendance
696608aa-ee49-4329-884a-7b28550a1b46,95,0,Full Attendance
bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,95,0,Full Attendance
28c13091-444d-410b-bf87-e362cf8d446a,95,0,Full Attendance
61ee411a-1bac-47a7-b386-f7a4c991603f,95,0,Full Attendance
787f2425-dbcc-4477-89e9-db0adf465290,95,0,Full Attendance
eb1fa9f2-d10b-41d0-b317-347038f16a81,95,0,Full Attendance
d20eac17-4e20-4d1a-9983-36e375d66ed4,95,0,Full Attendance
39118497-3a43-42ba-9f0f-06cbcb9bc326,95,0,Full Attendance
6601ddd0-3170-4437-a8f7-ef5a060edf5b,95,0,Full Attendance
11c58ef0-dd46-4c09-8752-87aa5408f9ac,95,0,Full Attendance
59e4b671-4774-4c58-85f8-bc16f7860b50,95,0,Full Attendance
adf4e62d-6651-429e-8268-690ba43825b5,95,0,Full Attendance
54c63cd8-8945-4f27-97fa-2d8dfb2ca025,95,0,Full Attendance
e08596db-1d87-4966-8710-d430f071d879,95,0,Full Attendance
94a1875d-2db6-4edb-82de-ffccf86c2ca2,95,0,Full Attendance
09cb3942-43f5-4a85-bbc9-f87af668a617,85,10,Family Event
587ef344-6f3f-420c-98b8-e4cc1bc044fc,95,0,Full Attendance
6fb78271-504d-481f-8953-5b63ba81edd9,95,0,Full Attendance
1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,95,0,Full Attendance
30a900ad-939b-462d-a645-f129629c2ae3,95,0,Full Attendance
6fa17735-b572-43d0-8b5c-ea6a41357e8c,95,0,Full Attendance
ce777f00-ecf2-4e76-8519-7ff4006ed6e3,95,0,Full Attendance
f0b5156b-b82c-4074-afd5-dea589d7fd6c,95,0,Full Attendance
3270e4fa-abae-4f43-bcae-8081bdf070aa,95,0,Full Attendance
f2e9702d-11e9-4daa-ae69-81a35d3d9e56,95,0,Full Attendance
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,95,0,Full Attendance
1fe771d6-d917-4793-a9d3-c2e6505cc686,95,0,Full Attendance
81d2c7de-4ce1-4b90-a669-7833b841d0a0,95,0,Full Attendance
5380b904-688c-4015-aab9-7e494f2d4796,95,0,Full Attendance
8dedf9fb-4bb0-4f20-b27c-40266703b636,95,0,Full Attendance
aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,95,0,Full Attendance
bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,95,0,Full Attendance
91b0e1d9-9d92-42af-ac8d-0e44e71e43a6,95,0,Full Attendance
d56f0350-8c45-4ce2-a7f4-8ad54d0b0d1a,95,0,Full Attendance
35ce8841-4973-4d6c-8dca-bfb7001a9a8b,95,0,Full Attendance
9b4e2c24-9479-41e6-8927-7d9b6e0d2648,95,0,Full Attendance
7118e364-7709-4749-927e-ecfaa79ac9aa,95,0,Full Attendance
82dc4c8e-36b5-429a-acf5-e81e71316269,95,0,Full Attendance
f5b78cc7-e6b3-4944-8b32-3e357922bac2,95,0,Full Attendance
a8aa7158-2b70-4525-bc67-f831cbc84759,95,0,Full Attendance
a9f25336-83f4-49a9-88a6-39d015b52908,95,0,Full Attendance
17e8392a-55ce-45db-9e87-e04ca2086977,95,0,Full Attendance
3c20592f-c04a-46c4-b3b6-3fe1d1843324,95,0,Full Attendance
ce7ae7f6-3982-4cff-8f77-a665ac3c5640,95,0,Full Attendance
0bd4a990-0640-4e0f-a5b8-fd4b32fa2de8,95,0,Full Attendance
9c7c7377-79a2-4903-bbe3-3b243eae0032,95,0,Full Attendance
74962764-12a4-4ef0-84bb-b7a9d98868dd,95,0,Full Attendance
935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,95,0,Full Attendance
624c69b6-b244-45a7-b7e5-848131c681ec,95,0,Full Attendance
25c73c44-3e75-43b4-a64f-a6637e8f8095,95,0,Full Attendance
e4855aa1-016b-4287-b008-05cca7f36ae9,95,0,Full Attendance
e2add909-c521-4f2d-9c45-d539c03f3538,95,0,Full Attendance
3805f907-6cd6-4193-8746-8f591b494e15,95,0,Full Attendance
b227462c-f53d-4330-8dda-24ba2d06e8cf,95,0,Full Attendance
8eb22579-0cdb-4ca4-b6ec-bdd68498e113,95,0,Full Attendance
1f115b76-d92c-4227-aadf-50853fcb7546,95,0,Full Attendance
76f2dbfe-cd29-436f-a222-82e174daaebf,95,0,Full Attendance
8f15ba58-fce6-4504-87f8-424daae65fc1,95,0,Full Attendance
c1581092-f335-4ba3-913a-7052986f9025,95,0,Full Attendance
d0a44432-9cd6-4852-b14c-7df4e4347d51,95,0,Full Attendance
6d3ee1dc-8139-4443-a45b-712eb8225688,95,0,Full Attendance
722764e6-8c41-461b-a827-a1b9d4a02e53,95,0,Full Attendance
dc8aee30-be60-43f7-a8be-9288e5af6e39,95,0,Full Attendance
c074718e-425a-409f-b337-c59979844388,95,0,Full Attendance
46fde062-a33d-47af-9701-410d3f4b1a70,95,0,Full Attendance
7c0e8cd8-8573-4793-8715-b2b9c40c5d91,95,0,Full Attendance
709b7d97-464c-44af-bd3f-3799a07295e9,95,0,Full Attendance
3c07c574-4925-4af1-b6aa-e05b13d5f2f7,95,0,Full Attendance
e49d681d-51d8-4c64-95fa-1ab8458f1f19,95,0,Full Attendance
269cd696-236c-4b87-94a0-bccb8a476a87,95,0,Full Attendance
271e3ee2-b1a6-41f1-a20e-99d33b33f3d8,95,0,Full Attendance
6a34c854-1071-4d51-b6c5-9dacb4d7e28e,95,0,Full Attendance
7746d0ba-8ae8-405b-94b4-a48268586eba,95,0,Full Attendance
d5385b0e-34f3-493c-8ff0-a55c6a702e2f,95,0,Full Attendance
c51155ff-e7a3-4e81-a3b4-c08b6b8e869f,95,0,Full Attendance
05000bc6-b20d-4b6e-b231-1f1795863a76,95,0,Full Attendance
9360715f-c3fe-4183-a172-b725db52ca58,95,0,Full Attendance
f1578470-0182-47c4-ba1b-58066160a6b4,95,0,Full Attendance
63d62a39-c0e3-4efd-8c71-e0fe5a0cdd7c,95,0,Full Attendance
d5f25073-f414-42b1-a442-9ebbda7b9095,95,0,Full Attendance
bc10fa52-bf5d-4fdf-89c8-d2ab6b44fa8d,95,0,Full Attendance
e5d6f6e6-9a6e-42f5-8cc4-29038bcf53a1,95,0,Full Attendance
45df16b6-382c-443f-bcfc-9b793875394c,95,0,Full Attendance
638c254c-076e-4bba-bc53-08bf6f92f25e,95,0,Full Attendance
cc530e36-addc-4e13-ab3b-4d37560c95ee,95,0,Full Attendance
d72b6108-2a40-4f12-b963-f37f67814c1f,95,0,Full Attendance
fb10987f-20ac-4703-ab67-146a77a6e17c,95,0,Full Attendance
e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,95,0,Full Attendance
a9ba5a27-907b-4e36-9786-48f864de82e6,95,0,Full Attendance
6db99102-a48b-4dbe-957d-94a106f028ff,95,0,Full Attendance
2e85cb21-7631-4e9d-9de9-f86322bd3388,95,0,Full Attendance
53cd6268-610c-4373-8299-9aa40cdf742b,95,0,Full Attendance
56666f9f-53ac-4ab9-b467-2cd9362f5e5c,95,0,Full Attendance
473bd358-610e-4a64-a130-1617c2dff335,95,0,Full Attendance
6bebac31-d4f8-4d72-b382-1cfdc083b73a,95,0,Full Attendance
78660765-14f7-4e8d-95bc-b8d04094dded,95,0,Full Attendance
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,95,0,Full Attendance
39669fa7-5997-4043-b3b1-025bfff9f585,95,0,Full Attendance
f510ab53-c7fe-439f-9190-f938a66fd7f7,95,0,Full Attendance
07f194f9-c115-4d6d-8a4e-5b70a6d964a3,95,0,Full Attendance
d6d7b3b8-3309-4d35-bf4d-f561f319c125,95,0,Full Attendance
3d114802-2702-478b-9f0f-da8d05379ff6,95,0,Full Attendance
1d48a071-ab61-47b1-b93b-4c3220500494,95,0,Full Attendance
770c7798-37cc-463b-b2a0-345990604f62,95,0,Full Attendance
5e6fea07-c453-4f1d-8199-2fdfb31022f0,95,0,Full Attendance
f6b751f7-9b74-4245-9b1b-c8952af43ab7,95,0,Full Attendance
c71d5e60-1d52-46ab-b7e6-427cbf780e3f,95,0,Full Attendance
4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,95,0,Full Attendance
edcb8cb6-0692-4c63-9424-aed51bac5c15,95,0,Full Attendance
e87466d7-ad66-41bd-9367-6a024fdc6e1b,95,0,Full Attendance
f1043785-658b-4523-a014-1de9f54ad0a2,95,0,Full Attendance
9793b9b4-1374-4146-b2c5-bd89b70b3420,95,0,Full Attendance
3e2b6091-a092-452a-94a0-57a7b0cc1b3b,95,0,Full Attendance
4d3485c5-c5c1-4eb4-b27b-3d901a16342c,95,0,Full Attendance
ce3714af-99b4-4350-af2b-99b4d9acd158,95,0,Full Attendance
90e0f4a0-fbdd-4933-8bd5-8bf61efd76e9,95,0,Full Attendance
8861fe18-58e2-4888-8a83-81bec85aca46,95,0,Full Attendance
11a72609-5edd-4bbf-a959-76636daa2e68,95,0,Full Attendance
033d2bce-575a-4d2c-a5c5-650c8186a576,95,0,Full Attendance
7d7ddbed-d284-476c-ab88-f83dd97dc9cd,95,0,Full Attendance
5cb85aed-f5f6-4c97-aefb-63b11b049863,95,0,Full Attendance
75b17a55-d426-4982-a43e-4288a2b5b498,95,0,Full Attendance
2d174fc9-6f7c-45ea-a72a-6d8eb5122df8,95,0,Full Attendance
a6846099-f729-4951-8591-31d2bbda0242,95,0,Full Attendance
eb6c1016-cee6-44d0-9dac-6e8345241ea6,95,0,Full Attendance
7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,95,0,Full Attendance
97ac6aa8-bb24-48a3-9363-57b66f81cf4f,95,0,Full Attendance
3ed8c56c-da09-4fa0-9282-8d8044b591f7,95,0,Full Attendance
4767d76c-162f-4a24-af43-613cd4aac9a3,95,0,Full Attendance
c01f36bf-3e6d-458b-b367-c28de1b294de,95,0,Full Attendance
ab0e664e-9c3e-42d5-91e1-aa9676f72255,95,0,Full Attendance
7e8adee7-0758-4201-961e-16d16105716b,95,0,Full Attendance
7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,95,0,Full Attendance
4223623b-cc3e-4dde-9ad5-cf06364d7c87,95,0,Full Attendance
989d9d4a-e15c-4666-8797-b2c957207246,95,0,Full Attendance
8e485223-46b9-4991-a14e-b70db380c73a,95,0,Full Attendance
30e912f2-f2b4-4abf-8441-aefd0299436a,95,0,Full Attendance
680bac63-b856-4035-bdc9-829015eabb27,95,0,Full Attendance
3d85de89-c217-4429-8e20-07247d137018,95,0,Full Attendance
b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,95,0,Full Attendance
046a0df5-cafd-4613-b2bb-912d7da67785,95,0,Full Attendance
6786d506-38ba-4abc-8b53-05e517d2582e,95,0,Full Attendance
a9f948b2-4e63-44bb-be49-3f43b118f68d,95,0,Full Attendance
8db06746-7927-4973-9e78-1fd794e0d3ba,95,0,Full Attendance
ff233d5f-6ced-415d-9800-7c0287ea7ff5,95,0,Full Attendance
5a104129-54ae-4d1b-8ce6-424dbef59fe6,95,0,Full Attendance
4e7ed827-455a-4762-b428-a656b3ee4d3b,95,0,Full Attendance
b8a6171f-1ee3-4dc4-bb04-8a8b405bfdc9,95,0,Full Attendance
be2d740a-1e9b-43bc-90c7-c006314d3441,95,0,Full Attendance
b0ae8f08-c31e-4bbc-b36c-b62b892e6161,67,28,Insecurity
bd1531c8-3764-4bda-b108-d4482f65fafa,95,0,Full Attendance
96ef2ad6-b97e-4703-86c8-adfe7bf47042,95,0,Full Attendance
98c7472a-864e-4a13-829c-fc0cfa02eaec,95,0,Full Attendance
d52721e7-19bc-443e-bb02-bebb48729a4d,95,0,Full Attendance
5c62b3a2-3a3c-463e-8bd6-cee631b1b099,95,0,Full Attendance
b540b30e-039f-4a25-8d61-68bd2defe193,95,0,Full Attendance
0ba6eab9-4639-447b-a067-bdac88bd13d1,95,0,Full Attendance
4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,95,0,Full Attendance
a34b6cf6-2053-4a42-b1af-db65b289f224,95,0,Full Attendance
1a432f0a-7daa-49f0-80b6-fce2de53790a,95,0,Full Attendance
48ca7651-92f5-4f7b-8323-d342df6a8f93,95,0,Full Attendance
5738811d-70c2-403f-ba8d-03aa782a65e0,95,0,Full Attendance
40a26c60-0d27-4659-b72a-da9b2f32751e,95,0,Full Attendance
1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,95,0,Full Attendance
7de31a51-6694-4343-90ba-58e3d2762bdc,95,0,Full Attendance
afbb411a-a123-4a8c-93b7-a88612f70c97,95,0,Full Attendance
cfa701cd-2631-400b-a6d7-94d30db95301,95,0,Full Attendance
15ce6a66-4dc8-4a1e-b2f9-e5fa90164161,95,0,Full Attendance
8edddfcd-1e52-4770-bf89-7142fe716b14,95,0,Full Attendance
989bc4da-9b37-422b-aa8a-616fc3b290d0,95,0,Full Attendance
c693da11-39c6-41ca-9e50-aa42ca6dfda1,95,0,Full Attendance
e893be3d-7354-4a6f-a160-745985c7504b,95,0,Full Attendance
96a9954f-dc33-41f9-8c1f-55ab715629ee,94,1,Insecurity
9191b363-4e2d-4645-adc7-cac7fd72b050,95,0,Full Attendance
f5c9b047-9c10-4572-8f6b-40d09efba58b,95,0,Full Attendance
c342bd2b-f295-456e-9967-5f06bd767e35,95,0,Full Attendance
43bfd931-3605-4f54-a021-c0ca3531968d,95,0,Full Attendance
3d67cde9-2834-44c0-94c8-b3b4a911d192,95,0,Full Attendance
2812859a-1337-439e-8d4f-5d272c7f0b79,95,0,Full Attendance
b07aa066-7354-45ea-a894-9b8d00af5b3a,95,0,Full Attendance
085b15fb-4a8f-4810-b84c-2f29980402a2,95,0,Full Attendance
48603b32-b4fb-4eb9-89c1-3de73b4206c5,95,0,Full Attendance
1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,95,0,Full Attendance
43b9da13-ec85-4f37-bbc1-a987aff8754d,95,0,Full Attendance
96fc734d-a003-4d28-8a8f-3653c9af18f8,95,0,Full Attendance
32a447b2-ef04-457d-8dcc-c33aa9434aa0,95,0,Full Attendance
398d1ca6-8b68-40b5-9d61-fac36cd5e859,95,0,Full Attendance
44007d5a-e88d-4719-a624-2b40a5cb63a2,95,0,Full Attendance
0f44704f-1247-4a4e-a469-98e8d39e198b,95,0,Full Attendance
9854ce4e-4ebf-45c3-8ae9-b4a72a79ea68,95,0,Full Attendance
ebd34616-91b7-4d8e-9301-6989bfbbb17f,95,0,Full Attendance
77fc9703-1fd5-4423-b06c-5c5649e2623d,95,0,Full Attendance
670acc5c-b321-4f21-8dd8-eb85b04d3376,95,0,Full Attendance
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,95,0,Full Attendance
9918ee46-1497-4658-b010-f7197e695d0d,95,0,Full Attendance
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,95,0,Full Attendance
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,95,0,Full Attendance
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,95,0,Full Attendance
964db03f-9340-4fad-9c4a-d56bd6016237,95,0,Full Attendance
c3c75611-ffe3-4a49-854f-92fff366bad4,95,0,Full Attendance
9384ec2b-44fe-4cae-9248-a9a7ac1aa554,95,0,Full Attendance
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,95,0,Full Attendance
7135f221-a6c9-437f-84da-d06a7872bdeb,64,31,Family Event
ff37d19c-2e76-428b-8735-44f9ea83bf00,95,0,Full Attendance
d0725b5c-a281-4044-af96-288295d82980,95,0,Full Attendance
785299f4-175b-498d-b814-01027de1bdfe,95,0,Full Attendance
5230dfbd-5553-42fe-a889-803e5913f9d3,95,0,Full Attendance
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,95,0,Full Attendance
7ed70ed7-b194-490b-a961-929e546e035a,95,0,Full Attendance
668409e3-f1f8-443e-a99f-131849c8a43f,95,0,Full Attendance
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,95,0,Full Attendance
409d3602-5084-4242-968b-1625746f7891,95,0,Full Attendance
c5c5b37a-f85e-46a1-9dad-09b252c21221,95,0,Full Attendance
d32e6dcd-83bc-4478-9d6a-c7b86778043b,95,0,Full Attendance
de8ede0b-a85c-4e4a-804b-6fabfcf56188,95,0,Full Attendance
0de051a6-69ca-47d2-b644-14fd8ae769ed,95,0,Full Attendance
9f64eeed-5c9d-427d-84b8-71bb300568d2,95,0,Full Attendance
71299889-a01a-4992-bf9d-3e64c1a6423b,95,0,Full Attendance
445dcc38-341c-4494-8d36-6dfcc28ebd70,95,0,Full Attendance
49bc473f-ed7b-4656-a18a-15368c99a894,95,0,Full Attendance
7c16128d-b2c0-4394-a17f-29e170286046,95,0,Full Attendance
a14923c2-f920-464c-8763-fcd01f15c7b6,95,0,Full Attendance
b5b453ca-3d42-493c-8c9f-d3349bdf0377,95,0,Full Attendance
03802b70-8d03-491e-8f8d-5238288b78b5,95,0,Full Attendance
3985fb62-17dc-4eff-a872-13f98d605936,95,0,Full Attendance
1d0bc9bd-e9b5-45cf-9766-5cdafe049059,95,0,Full Attendance
a5d04d53-1e12-42e3-b272-92b6762172ed,95,0,Full Attendance
eec259dc-7f95-497c-a76a-a6ced50755d9,95,0,Full Attendance
b495db4e-8245-4fb4-8ab7-706eb77350ca,95,0,Full Attendance
7b85179a-d5b0-47e0-aa5d-932b45ff2c83,95,0,Full Attendance
74eff545-3e65-4603-b8e3-654bfaf14ff0,95,0,Full Attendance
30cbd755-6232-417a-a507-41818d1fb540,95,0,Full Attendance
bf0d073d-821c-4336-9970-cf60ebff8d15,95,0,Full Attendance
11df12d7-dd30-4e89-a2f2-35f2e11b868d,95,0,Full Attendance
dabac50d-ca3d-4859-85ce-099c46b82659,95,0,Full Attendance
c9a7d91f-ef2a-4713-9702-10496a39aaa6,95,0,Full Attendance
00a81de9-d20f-47d0-8465-6d6b81fb18b3,95,0,Full Attendance
d664d264-4c6e-47ff-b9de-7a3a486822b9,95,0,Full Attendance
a8f1e091-ffb8-402d-9475-dbc996418ced,95,0,Full Attendance
7250ee18-260a-4962-9d81-b7f57d5911c6,95,0,Full Attendance
551ac8ea-585a-4afa-bbfd-cc1289e06ab3,95,0,Full Attendance
6090d697-8b1e-4b9d-834b-9fbb8d4a75b8,95,0,Full Attendance
de9e3757-5260-401e-aecf-67d2749176f4,95,0,Full Attendance
3d225c30-b28f-41de-bb14-0bc3304b8590,95,0,Full Attendance
db23aa8c-3bca-4f85-a20a-60ac9261549d,95,0,Full Attendance
517400f8-0b2c-482a-a928-8e92c68a152f,95,0,Full Attendance
e9d68f23-b489-4070-b914-f8a8bea4ff31,95,0,Full Attendance
fd08b32c-62d6-4e93-a198-5d54cfb87e6f,95,0,Full Attendance
a6eab79e-d21c-42f8-8ada-4f80a9e782d4,95,0,Full Attendance
f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,95,0,Full Attendance
f72169bb-8096-4718-a051-acef097a1e10,95,0,Full Attendance
19b17e80-dea4-4e17-94fd-9ad39716108e,95,0,Full Attendance
1986b4b2-70b7-4868-9854-80f0dfcaf0b7,95,0,Full Attendance
03edd1f8-74f9-4d17-a912-b4bf86a4bae4,95,0,Full Attendance
def57689-68f4-4bce-a4e7-5e8eb8f21423,95,0,Full Attendance
