Student_ID,Days_Attended,Days_Missed,Absence_Reason
1327f1bc-2784-478f-b84f-16b3a79fbfaf,95,0,Full Attendance
43d88870-f81d-4aa1-8812-0a8e78308930,95,0,Full Attendance
65c17795-b155-46bc-9f8d-ed9756abf2f1,95,0,Full Attendance
541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,95,0,Full Attendance
889b78d5-dbfd-497e-aca2-b148da330aa1,95,0,Full Attendance
a075e927-5110-4492-b442-7e0b61484bb3,95,0,Full Attendance
7cea2045-c268-483e-a32f-2e63b7fddd71,95,0,Full Attendance
9e11d2cd-0930-4ef6-8a80-068ddf547e50,95,0,Full Attendance
af34cf65-a193-44b2-bc19-e71d118405ad,95,0,Full Attendance
3a3c8a71-ff57-4e2b-8991-ab9bebc2026f,95,0,Full Attendance
fa745761-6f18-4108-9723-199dbf2c14a0,95,0,Full Attendance
b4323070-a23d-4c2f-82a7-96891933918c,95,0,Full Attendance
2a96e1e2-7194-4ae2-99ba-d7aedf615a5c,95,0,Full Attendance
0769165f-e746-4cb9-8ca9-cf07b1aa0f6a,95,0,Full Attendance
0e5dd462-cbd0-4ef2-930a-37df0bc61066,90,5,School fees drive
6e417d47-5ff5-45ea-9bc4-40f14b1a269b,95,0,Full Attendance
697c3923-87fa-441a-be83-b91f25440fe0,95,0,Full Attendance
2e183554-cae2-4e66-ae8a-781390e0a95b,95,0,Full Attendance
9c07a751-1437-4509-acd1-586a2b840c67,95,0,Full Attendance
aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,95,0,Full Attendance
9549c931-e9af-499d-bf67-1eec3da70577,95,0,Full Attendance
a34db7c5-760d-4bbb-bb70-b3a124a35cf2,95,0,Full Attendance
aab612c9-415d-474a-b5a6-69814104a8b5,95,0,Full Attendance
771ad655-cdfc-4ee0-a61e-de900267deb3,95,0,Full Attendance
8beddb12-ad77-482f-89a2-3a89e6b5a92c,95,0,Full Attendance
f1faf665-7115-43f3-92e8-9d1028711733,95,0,Full Attendance
4c955f6a-966b-4964-bcd6-bdca5876fd09,95,0,Full Attendance
b0b862ef-6c9f-42b9-b647-8986a3917c99,95,0,Full Attendance
4d57d880-d865-469a-b4f3-310340066ff2,95,0,Full Attendance
da743152-627b-41a1-bfd6-f23232ffe294,95,0,Full Attendance
61a11729-3cb9-4350-9b4d-a0fe7bb38605,95,0,Full Attendance
4bbe4aff-9326-4ffd-9be4-bf5192698698,95,0,Full Attendance
059dd55d-4b94-4e30-b303-f438fe2110d0,95,0,Full Attendance
6553867d-a881-4fd3-947d-577bfa5a91ca,95,0,Full Attendance
dd750e98-90e0-495f-8212-b554464458b4,95,0,Full Attendance
f93e08d5-bea2-4dfe-873f-6e1baf908e3c,95,0,Full Attendance
bec39a37-9b3d-44bd-a91e-314e0c8e29e3,95,0,Full Attendance
e726be23-e776-4886-9534-ee1d7f2984f5,95,0,Full Attendance
3ae909fe-cc82-48da-8696-f5e64944051b,95,0,Full Attendance
3810ae66-5a31-44cc-8d4b-69a99b689c88,95,0,Full Attendance
402913ec-9ef2-493e-b0ac-7d7ba2f963a3,95,0,Full Attendance
c478f6f1-b88e-4318-816d-83edad81f8bd,95,0,Full Attendance
2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,95,0,Full Attendance
a0a11839-e745-4704-98df-bc3ca0d4de3d,95,0,Full Attendance
c9e26074-4f16-49a0-8a17-991ea5769411,95,0,Full Attendance
5d678bb1-945e-42e4-888a-93ec70d9c9f8,95,0,Full Attendance
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,95,0,Full Attendance
6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,95,0,Full Attendance
c958e75e-21d5-4971-b367-49b52cf6bf75,95,0,Full Attendance
5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,95,0,Full Attendance
45c45a3e-e9da-484a-8075-9f1f87e5f0fe,95,0,Full Attendance
e9ff1cae-41c8-4a8c-aa1f-955ad499da99,95,0,Full Attendance
f7a67b94-7b5a-411a-b1b6-4afed31edf1a,95,0,Full Attendance
ded255d0-bf1e-4366-8b8e-63d4ce7607ad,68,27,Other
77e490c7-1d7b-4313-8de2-2f1c56b60afc,95,0,Full Attendance
c1101266-2408-46dc-9346-d1a9f6802cdb,95,0,Full Attendance
ad238d36-dc32-4c97-b9c1-e262f76c8ede,95,0,Full Attendance
65bcc272-fadd-4ea3-aca5-e2fdb966442a,95,0,Full Attendance
8eac0a33-cdf9-44a7-9882-b5c1f79efd70,95,0,Full Attendance
6502d6a2-ca6a-4224-971e-16cc5da36f1b,95,0,Full Attendance
1fa382e8-895c-4d99-83b3-8eb403902c5d,95,0,Full Attendance
bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,95,0,Full Attendance
618ae305-95a5-4afa-831d-029fac1e86d8,95,0,Full Attendance
5f18e583-f0b6-483f-a377-f6f1d289f0ab,95,0,Full Attendance
78b2b549-3bdb-409e-acc2-16a01bbc91f7,95,0,Full Attendance
f1738856-e25d-46eb-9e9a-9f83066803ee,79,16,Insecurity
9c2e58de-ea4e-4617-93f8-382b8fb864e4,95,0,Full Attendance
a2a9d4d8-102e-4de5-a5cc-8bf738ab854c,95,0,Full Attendance
b379cb1e-e8cd-40cc-b6da-3ca0d2e82f38,95,0,Full Attendance
1dde7969-6886-43db-a634-8e784d5c55c7,95,0,Full Attendance
0986bbeb-f23e-423d-8b9b-d93423c86d30,95,0,Full Attendance
1dba1267-7e1c-45a1-bef5-18a64dead645,95,0,Full Attendance
899ca782-e323-4d1a-bc1b-dacc18e19331,95,0,Full Attendance
5efa9c5b-7421-4f46-a37e-4b0122bae10e,95,0,Full Attendance
b24cc64f-be3e-4e57-b30a-9e32aba4fc03,95,0,Full Attendance
965befdf-6b4b-4411-8a4a-0e2df22b5b98,95,0,Full Attendance
e2aa7a5d-278e-400d-ba02-66efbe055787,95,0,Full Attendance
d56ce8ea-1959-4b5a-a7a8-f6366a35df59,95,0,Full Attendance
f065c817-687a-4850-9d9b-62317d45d8ef,95,0,Full Attendance
b0b63bcf-0860-4833-879d-0cdaf396ea37,95,0,Full Attendance
71d79665-7181-4dcf-b79e-fc6e5edb0d3c,95,0,Full Attendance
5cd8fe1a-dafe-48a9-bc71-e0bef3579560,95,0,Full Attendance
5e09a9ee-af88-4dec-bb1e-143b196f4dfa,95,0,Full Attendance
a5135ea0-fa53-434d-a6d5-901d8b621d41,95,0,Full Attendance
46a02a9b-65ec-4acd-8f80-35f55bd20c98,95,0,Full Attendance
f2f25eef-1f45-4bfd-b7dc-67e030974b2b,95,0,Full Attendance
1777e8cb-7468-4b98-92fe-2fded918b3e5,95,0,Full Attendance
a3b5cece-a446-4e72-b64c-911aa9ab364a,95,0,Full Attendance
0cf2b69b-0577-4ea9-b899-924698de8ebb,95,0,Full Attendance
fd235def-3e5a-47e3-9560-db22c96b5edb,95,0,Full Attendance
34885a46-9088-4eaf-8977-6598203c8c25,95,0,Full Attendance
8de08fc2-c3e1-4a85-946e-f10411906f50,95,0,Full Attendance
d0243d72-3748-467f-961d-33ba350843f0,95,0,Full Attendance
c63d04ee-541c-4a86-bba5-cd2fdea45c19,95,0,Full Attendance
989240ac-e689-43a9-89e4-8e8c25c61c45,95,0,Full Attendance
fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,95,0,Full Attendance
8a4b8f7c-2147-4a15-bcce-96f6250a4578,95,0,Full Attendance
1c24220e-2cab-47e7-8c6b-66e5402adf9c,95,0,Full Attendance
21bddb41-0699-4731-9dcf-8766a93b12cd,95,0,Full Attendance
c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,95,0,Full Attendance
040a3aae-52e2-4fd9-96bf-10ab3ce915e7,95,0,Full Attendance
20733f6d-0d6a-45b3-83ef-20162c9b662e,95,0,Full Attendance
1d181ee9-86ad-4a8c-abc4-123ebde13c1b,95,0,Full Attendance
72c22a16-79eb-4168-9045-56e5bee3eb79,95,0,Full Attendance
97fa7f04-8363-4007-9cae-9610c72c1fe3,95,0,Full Attendance
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,95,0,Full Attendance
ba2c98ce-0b19-488e-9d77-a45ef206c269,95,0,Full Attendance
a8addf36-ddf2-45eb-a8a3-f341c8819065,95,0,Full Attendance
a4b1f991-7542-4646-8d37-a539857dd3b3,95,0,Full Attendance
ffa361be-0f92-40e1-87f9-7d05f6ca6b8b,95,0,Full Attendance
6d204496-66d0-4371-98e8-8ebb7a9e8eef,95,0,Full Attendance
b65feea9-7d82-4264-9ba3-62e7afa415e5,95,0,Full Attendance
e63658c9-12d0-498d-b18d-4d05e8e22743,95,0,Full Attendance
25f934bf-9bb9-4155-9275-eb9414aeaf5c,95,0,Full Attendance
9fd34579-4667-42ce-a04e-178c10d08d11,95,0,Full Attendance
b64fa54a-8c61-4654-95da-75c1a21150f9,95,0,Full Attendance
98eeac2b-fe9f-4caa-a182-f347533f5a72,95,0,Full Attendance
816bcb9f-7426-4193-8b7e-6b3c87d292a6,95,0,Full Attendance
cb08587d-1963-426d-ae21-8b099afd4015,95,0,Full Attendance
a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,95,0,Full Attendance
8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,95,0,Full Attendance
6e191042-370b-4063-9d90-e79eb888f6ed,95,0,Full Attendance
69efafb1-3a7e-4e14-a359-eee173991a47,95,0,Full Attendance
66132e69-7418-4109-93d1-bf0f56c438e4,95,0,Full Attendance
50032b35-1857-4baf-bac7-e2b96a7e4c36,95,0,Full Attendance
4140752c-aa44-4259-9001-8b7b6d4067f4,95,0,Full Attendance
afd380c4-2713-482c-b41e-a3ac5fd23109,95,0,Full Attendance
175a81ec-112f-4612-b969-9ed2ec48bf55,95,0,Full Attendance
6e8f75a1-17dd-4d81-95da-705cd4ef00aa,95,0,Full Attendance
5f65c8ce-bd21-4c11-be9d-61ee18b87245,95,0,Full Attendance
0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,95,0,Full Attendance
8fca7b6a-8fc4-4092-b4e5-59e596229348,95,0,Full Attendance
692ac139-1f4a-4ca1-ab85-fd595463adc7,95,0,Full Attendance
f0ede303-aa53-419c-9fa4-bb9f5a856750,95,0,Full Attendance
ea74bb18-de3b-496f-ac45-96f6c012a0ff,85,10,Other
49a214ae-f7e8-48e5-8d2b-91efb8976ec5,95,0,Full Attendance
1a85910d-5a05-4c11-8ffc-a6b199b479d4,95,0,Full Attendance
279c658a-3676-4ce5-81e5-c9f693f277cc,95,0,Full Attendance
d8e7012f-3968-4c81-bb70-c3b8a81fdec3,95,0,Full Attendance
8e676a01-d86a-4460-99a1-120e1bb43332,95,0,Full Attendance
47503f1d-c33a-4f6c-9d69-1fba5e187b24,95,0,Full Attendance
6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,95,0,Full Attendance
c4767556-f97b-42dd-8f9b-72aed85c16bd,95,0,Full Attendance
accb461a-9d13-4363-9f29-4a8bd1846c39,95,0,Full Attendance
9be71737-06b8-4231-8e86-7f3ca487eeab,95,0,Full Attendance
b18753e6-d457-4ad9-a867-a096edd877c8,95,0,Full Attendance
45f50c52-2e2f-4f77-8769-79d644777442,95,0,Full Attendance
ebe9e207-4f19-4ec0-832d-4526b3e4110a,95,0,Full Attendance
2e709838-0190-4620-99dc-abd056febfb9,95,0,Full Attendance
a847bce7-90fa-4b57-a4ac-2130deaf528d,95,0,Full Attendance
bdb025ff-2451-45a4-91d0-59b26699cd99,95,0,Full Attendance
177d6e7e-07d9-44ce-b8c8-8faea2178f84,95,0,Full Attendance
604e46cb-3712-42d1-87cd-b6a1bf012e32,95,0,Full Attendance
284bf962-5744-4596-b422-21676b7a2460,95,0,Full Attendance
530ac1c7-b8ba-4368-8fc7-77685ebbcca5,95,0,Full Attendance
98a21f1c-914d-4fae-b100-13a7c6deb2f0,95,0,Full Attendance
27d415b6-0d77-45a0-a222-b6a615bfbe97,95,0,Full Attendance
0cbd3c03-9e2a-44ac-8122-b5b3284c03d2,95,0,Full Attendance
716fda0a-45a8-4829-94e2-86e5ac8936bc,95,0,Full Attendance
9b69554d-7c54-435f-ac8c-3b6aa974d079,95,0,Full Attendance
372f871a-45ee-432d-aa07-f2137129cec7,95,0,Full Attendance
585d3f86-1d23-44e6-8329-20b7c143f426,95,0,Full Attendance
ad9fb00d-4882-473c-9c63-45ab6e0ed1e8,95,0,Full Attendance
86e52753-7c93-46cc-97d7-a560adb14670,95,0,Full Attendance
3873e57f-0ba0-48e8-8ef4-92c1aac93316,95,0,Full Attendance
0e0630cd-996d-4c50-bc04-a168652ffb49,95,0,Full Attendance
f200c261-4d29-41ab-b455-12f701f7c7ec,95,0,Full Attendance
c3a00c6f-2321-41e1-8471-04c036136e15,95,0,Full Attendance
1eb74b56-53ff-43a2-8a19-35014169b9fc,95,0,Full Attendance
6e3f683a-bf3c-4140-bf54-a51101fa964e,95,0,Full Attendance
88575117-6155-4667-a112-507c2cfa55b0,95,0,Full Attendance
8f0881ee-8011-416b-bae8-8926b423ccde,95,0,Full Attendance
5aaab32f-ce63-42b6-ab05-347fd556b37d,95,0,Full Attendance
bdf66ba5-dc9c-46de-a5a6-74c212738a23,95,0,Full Attendance
75b27455-04cc-4ede-afac-16730ad45230,95,0,Full Attendance
5024bdc6-dcb3-4df3-93ee-cdc6ebd14d2c,95,0,Full Attendance
67884209-92ca-425a-ade5-93329364f3d0,95,0,Full Attendance
4a1dab32-6aed-4dc7-a3e0-5309b5a1b949,95,0,Full Attendance
f758dce2-0556-4aea-a7b0-32831d7c0098,95,0,Full Attendance
f296d9f0-cd23-42c2-abff-e17b532401fc,95,0,Full Attendance
b08a4895-d4ff-4666-b5c8-e90d9e3d750d,95,0,Full Attendance
6fcc57dd-168f-4e12-9ca2-60c9eb7607c9,95,0,Full Attendance
6f887f28-3e49-4d09-9b19-d8b8d8302081,95,0,Full Attendance
1422373f-8622-48d1-a683-e10796c044d0,95,0,Full Attendance
beed10b6-4f6e-474b-9eda-b0276550f74a,95,0,Full Attendance
c77444cb-5543-4c3c-b8b8-f24e56ea57b3,95,0,Full Attendance
a21b0307-82af-485c-938d-994c2b0abedd,95,0,Full Attendance
31a3ac4d-828c-47e7-87d5-b7be1d30d990,95,0,Full Attendance
59e1ac09-5970-4859-86b6-e4ade7ea8d5a,95,0,Full Attendance
a53bc024-d1a6-4d87-b54e-2019ba35844e,95,0,Full Attendance
1a5165ca-3c7c-4d85-a5cf-0041d0a643fe,95,0,Full Attendance
2c6a6e9a-3280-47a1-8187-222b257d5e52,95,0,Full Attendance
c257cf73-c29d-482b-a722-796e9a36d1ec,95,0,Full Attendance
f387e1bd-2d59-42c6-934a-5a2fa7cf705c,95,0,Full Attendance
76c5a0dc-7e7e-4419-a0c1-4035c5d95f51,95,0,Full Attendance
9458054e-c287-4f06-9050-f7efc1235c91,95,0,Full Attendance
e1cde87f-ec95-4f87-ae5e-c36572eb7474,95,0,Full Attendance
fc8d5b93-a2a2-491f-a49b-1cd99082889b,95,0,Full Attendance
f891b0c3-dd3f-487e-92bd-c6619fe0a8c7,95,0,Full Attendance
70944bdb-26a5-44e3-90ee-7a92a09151e0,95,0,Full Attendance
a1a27485-7134-4c2a-b80b-3657117b355b,95,0,Full Attendance
97674900-4651-4367-8bdc-43184d85a3d2,95,0,Full Attendance
12fe28bf-81e0-4489-9a18-e2a30e614bcd,95,0,Full Attendance
09a0a0f6-73b0-4091-b634-c1694f76e388,95,0,Full Attendance
497de16d-d4ea-420a-9e65-96540e9058b6,95,0,Full Attendance
fa34d2e8-dd3f-4d7e-a508-dc9513a4a492,95,0,Full Attendance
98159d6c-9d71-4084-971d-abf9daf481a7,95,0,Full Attendance
949077c2-7674-456f-a26d-719d81cf3252,95,0,Full Attendance
bd29ede9-cab4-423b-b448-83858de7ad6c,95,0,Full Attendance
e8b77f7b-7321-4f6b-8a80-76ece5582e16,95,0,Full Attendance
30307633-a6de-41d8-9258-17b7cf501889,95,0,Full Attendance
80599b93-79c2-42e4-9ae1-a991524f93ff,95,0,Full Attendance
73557b9d-0fd6-447e-b52d-4af2269ed4c9,95,0,Full Attendance
d65e59dd-e62d-4d06-8f9b-85581a7f195b,95,0,Full Attendance
15969802-b6dd-4257-bb7d-9f1c57eb89b1,95,0,Full Attendance
0a0537f0-2c2c-422b-a568-95c6812a1f9b,95,0,Full Attendance
fdb1429e-7010-4d13-b526-b22d3f6c21f7,95,0,Full Attendance
9c1c3517-85d2-40a6-8629-5b5d707df251,95,0,Full Attendance
eafde7d9-5f73-4a3e-9d28-6aa428a39779,95,0,Full Attendance
c6435300-68a5-4c68-a32d-bb5e486bb6bf,95,0,Full Attendance
0d67d38e-990f-4c5b-adcc-3daf569f3ab3,95,0,Full Attendance
55ab946d-a5b5-4dc2-a181-c85eca0ac6ac,95,0,Full Attendance
8ed6ad5e-1831-4aa3-9466-9d1910df9974,95,0,Full Attendance
4082cbb9-48bd-4b3e-a2f5-df2badaa44ca,95,0,Full Attendance
f6e39356-a814-4562-9a00-3f16b9469bcf,95,0,Full Attendance
267eddce-df8f-4197-9a4a-99b2e806133c,95,0,Full Attendance
a9e27ba9-952e-4abb-94dd-5061555736f8,95,0,Full Attendance
4f6b58c8-598d-4aec-aaaf-e5432434a678,95,0,Full Attendance
a981b098-b2cf-452d-a7f3-33b3f7baf55e,95,0,Full Attendance
b576255e-9854-4f22-a102-f9c964575bc4,95,0,Full Attendance
8f158449-4f40-422f-95b0-2530f020e992,95,0,Full Attendance
54170a17-caaa-4bbe-a4bb-f962606e0e1c,72,23,Illness
b3ecb951-ab8c-4f97-a0b7-1785d02ce0c1,95,0,Full Attendance
ff4625af-bd20-463b-b275-b5f3d436a7a8,95,0,Full Attendance
17ec889c-86c1-46cb-a996-30f7af77520e,95,0,Full Attendance
822c4d32-6c64-4c15-aba3-01cba561e1e9,95,0,Full Attendance
4f11d8dc-5cd3-4369-84aa-c1b75ca0c428,95,0,Full Attendance
577bc55a-36d5-4494-b37f-d50d2e25b5ee,95,0,Full Attendance
31274148-7c7c-404e-8422-d03ef29a6339,95,0,Full Attendance
27aa7cbc-2337-4bbc-bffe-77c839feb99c,95,0,Full Attendance
c9c23e69-d82c-4565-8bb9-07ec13c11754,95,0,Full Attendance
8a2e6a93-c558-4bb2-81f7-f3fb19e45c6a,95,0,Full Attendance
86cac6f4-e238-4e93-bd17-c5e8d5ca69ab,95,0,Full Attendance
e05b46c5-5636-4094-a974-31db09a9d1c1,95,0,Full Attendance
98e52499-218c-4e1c-9e37-4f7ac42cbc39,95,0,Full Attendance
2e4bebc4-2989-4880-a77d-1be96070b6a1,95,0,Full Attendance
9feefdff-c566-4a81-b15e-54f6d4d30795,95,0,Full Attendance
b89f72f3-2a60-4652-a714-7668cf1d7d3a,95,0,Full Attendance
5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,95,0,Full Attendance
f836f571-3cce-476c-b836-c448ad261ec5,95,0,Full Attendance
c09cb506-48f1-496d-9c4f-fb4671b701aa,95,0,Full Attendance
3be79df4-72ec-416e-88a7-23e9bfa016c2,95,0,Full Attendance
f7315749-4f39-49a8-bd3a-258288b4f474,95,0,Full Attendance
e76adca9-7811-4802-88cc-7cfecf01f944,95,0,Full Attendance
ada58417-5e2a-432d-b1ab-0b56d5c9fdc7,95,0,Full Attendance
70cafdd8-fc04-4f08-9207-0158f2771f63,95,0,Full Attendance
c7332304-4822-4120-84f9-eccd7630a8a7,95,0,Full Attendance
6b2d5b09-8707-4ad4-80be-7e3561c2645a,95,0,Full Attendance
331f63fb-d11f-48c0-a97c-a4fff75d599f,95,0,Full Attendance
df7d0dd7-236e-4608-9acb-394acd1f5318,95,0,Full Attendance
7b07fd31-a424-4f23-8d5b-a7cd400035f0,95,0,Full Attendance
ef2ddcc4-8df6-41da-9f07-c1a5dfc620ce,95,0,Full Attendance
8412a335-d88c-456d-b61e-5fdb1a435206,95,0,Full Attendance
1578d709-48f9-43d0-9fea-e1e0d9e604b3,95,0,Full Attendance
73069588-45d5-468d-a90a-3abbc35b9fea,95,0,Full Attendance
d4bf7a4b-25b8-442f-836b-15c7e7c225da,95,0,Full Attendance
e916da57-f248-43ab-977a-8a5f6ffe33b3,95,0,Full Attendance
e27718c5-737d-4fb6-9113-76e038d77b9a,95,0,Full Attendance
6a36af18-06d3-4b93-ae33-688d597e6845,95,0,Full Attendance
5fbbf0b1-8083-49c8-a57e-01c90da23e5c,95,0,Full Attendance
14e4180c-fe99-46a3-a2db-c8503c5bf3a7,95,0,Full Attendance
519554e3-0737-4c86-b97b-5f515ffa46ef,95,0,Full Attendance
b6f6dbf1-d6d4-41cc-995d-82f8ee4a9b5d,95,0,Full Attendance
25637cc3-ca97-4bf5-95d5-96afa663d2cd,95,0,Full Attendance
eada79a3-4970-4d9a-89ce-3cfb2339ba19,95,0,Full Attendance
d4c3a832-b231-460b-b8f2-ce6bd46b415d,95,0,Full Attendance
781799ff-b49e-44cc-8243-69e72387eaf6,95,0,Full Attendance
e7e646c7-0158-4463-9d87-76a072d78bdd,95,0,Full Attendance
3735262d-4184-4b03-84dd-7054144823f7,95,0,Full Attendance
f0b2a5d1-8c7e-4f42-a646-eaf9d5c0244d,78,17,Insecurity
6c5a6c93-871c-4884-9bdf-90f2ba2c0f19,95,0,Full Attendance
3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,95,0,Full Attendance
3d0a5f0c-0c39-4ec7-9f31-74054d183eba,95,0,Full Attendance
9f708368-cb3c-48ca-a392-57316b79afcc,95,0,Full Attendance
d6312a80-1c61-4ec2-9014-2131750565f5,95,0,Full Attendance
893ad232-98c3-43ca-bff4-cec6e7b7b4c6,95,0,Full Attendance
93364f7e-83ef-49f3-a1c7-cc8a04351b64,95,0,Full Attendance
4a90cd0c-24c1-43b9-b7f2-85723defa849,95,0,Full Attendance
5a5226e6-9d64-4932-8066-853d6de299a1,95,0,Full Attendance
2ff3cde4-6aa4-4c9f-9217-04753d959e3f,95,0,Full Attendance
8603156a-15ea-4bcf-ab10-21ceaa143cd8,95,0,Full Attendance
f4124360-1153-4e99-9c50-8720f982f4e0,95,0,Full Attendance
c9525185-81e0-4a5e-8b48-f49686abd4e7,95,0,Full Attendance
0534a101-8ddc-4719-81f3-8dd4fd034ada,95,0,Full Attendance
0b251279-785a-45d0-9f92-a62163f4c69d,95,0,Full Attendance
5f90bed6-fb25-464d-a30a-a767a2bb522b,95,0,Full Attendance
5b6a8102-0428-4378-bf50-23f440ef3935,95,0,Full Attendance
3dba6da8-5844-49fc-914b-9547c9dc72b8,95,0,Full Attendance
1a89b71e-a0d5-42c8-a837-fe68bba205ca,95,0,Full Attendance
c1b5b5ca-bc35-46df-94f7-9dbac5811d2d,95,0,Full Attendance
5a304528-0b59-4562-a227-219f551ff086,95,0,Full Attendance
a48e40f1-d042-4dfa-96ab-087a8bc78e81,95,0,Full Attendance
af475b49-c775-4395-9494-05f02cd2a404,95,0,Full Attendance
7a8104de-b205-47bb-bb16-f75776f186ab,95,0,Full Attendance
2285b2ef-cfbe-4fe9-aea9-c542a1b970d0,95,0,Full Attendance
f1901b7e-c6b4-49ef-b74e-ba9310275b53,95,0,Full Attendance
339b77a8-4b1f-4d7b-8977-c513752a7d25,95,0,Full Attendance
e2c328aa-3310-4475-8a86-22250b36e356,95,0,Full Attendance
4f612217-eef1-4694-90ca-e32d0aba590e,95,0,Full Attendance
d0be73ee-fd37-4539-a5f2-02f983f02dc7,95,0,Full Attendance
095ffa81-40d9-4bce-b930-ba208b040f49,95,0,Full Attendance
493e904d-30ec-4796-a59b-457fc0d7ac73,95,0,Full Attendance
0c3ce284-c7e5-4bbb-9cb5-1c535b62a8df,95,0,Full Attendance
45f18619-54f9-4429-a7de-02ccdda4f4a7,95,0,Full Attendance
6fdc0bad-5e36-4127-8ca1-b45c1fdd980a,95,0,Full Attendance
7092947d-be49-49ec-a667-d3bbe3b56360,95,0,Full Attendance
56cb1ab0-62fb-46d7-b4db-ca07e506f670,95,0,Full Attendance
b12b6680-7f07-4cb9-afd3-40c0f945f2fd,95,0,Full Attendance
cc1b4157-ec9f-4c54-9e0a-72ab7f5db163,95,0,Full Attendance
15260718-cd18-4a82-8447-ceab84ef4324,95,0,Full Attendance
6e3c4532-1434-4f62-acac-028cba220065,95,0,Full Attendance
2e326567-d284-454e-bebe-c0db9a3a6103,95,0,Full Attendance
1a43db54-523a-4993-8b34-46bc8ba435cc,95,0,Full Attendance
4baf0f5e-a932-4094-93f2-8f11147f6570,95,0,Full Attendance
b7b8c1a5-9a45-493d-b227-890e4e76833a,95,0,Full Attendance
71a3fad2-b094-4d2a-aaa9-3b436d15f16f,95,0,Full Attendance
ba108217-0ad7-49a2-b277-16ec59fefbbc,95,0,Full Attendance
9d66e815-5a41-43b3-a95f-176cdebac186,95,0,Full Attendance
