Class_Name,Number_of_Students,Number_of_Teachers,Weekly_Teaching_Hours,Weekly_Library_Time,Weekly_Computer_Training_Time,Weekly_Lab_Hours,Chalkboard,Basic_Textbooks,Chairs_Desks,Functional_Fans
SS1 Class A,55,10,25,4,3,1,1,4,55,1
SS1 Class B,59,7,32,5,2,1,2,0,59,4
SS1 Class C,57,7,22,1,3,2,2,4,57,3
SS1 Class D,52,7,30,5,3,3,3,3,52,4
SS1 Class E,58,8,25,1,3,1,2,4,58,0
SS1 Class F,50,6,35,2,3,4,3,3,50,1
SS2 Class A,55,9,25,1,3,4,2,1,55,1
SS2 Class B,52,6,30,1,2,1,1,1,52,3
SS2 Class C,60,9,34,4,2,4,1,0,60,0
SS2 Class D,52,9,26,3,3,4,2,0,52,4
SS2 Class E,50,9,35,5,3,0,2,2,50,2
SS2 Class F,60,5,24,2,2,4,3,4,60,4
SS3 Class A,52,5,22,3,2,4,1,3,52,1
SS3 Class B,52,8,26,1,2,4,2,3,52,1
SS3 Class C,54,10,25,3,2,4,3,2,54,2
SS3 Class D,51,9,31,2,2,3,1,2,51,0
SS3 Class E,54,6,29,3,2,3,1,4,54,4
SS3 Class F,60,5,27,3,2,4,1,1,60,0
