Student_ID,Extracurricular_Activity,Weekly_Hours
345af934-b42a-4d93-9aba-0f15b2149062,Drama,6
889d4b76-775c-40b5-a173-0c4848769153,None,0
193e638d-774c-4afa-bf4d-908ce1fff6c0,Drama,1
5ee68495-3400-49c3-aa11-905b51facefa,Art,6
42c21797-0426-4cc9-a55b-30e2bdc2b74b,Debate Club,3
54720d2d-3239-4ffb-a704-6f254b91b8cb,Art,8
af521b94-f186-447a-a794-63208cf6e8b8,Music,7
7d97ac0f-bd56-49c4-a446-1663b93b17fb,Music,9
7d024c6d-8bea-45c1-b866-77aa23d4526b,None,0
08a8ac7f-8621-48ad-8f09-105cf50d7a37,Music,10
6992896e-01a2-4ed1-83ab-b5f10c6b7074,None,0
8177b661-37fe-432c-8257-185126a9e100,Sports,6
7bb3447b-e9aa-444b-9dd4-3675ef145064,Sports,9
8787ea21-0448-4a22-8308-aa5e694d7b00,None,0
ac8d6c7d-b2a6-4468-902b-124380913ac1,Art,8
261e2555-863e-4f2a-98a8-06efeb053fc4,None,0
659b0105-cb80-4288-846f-64dd5abca6e5,None,0
39d1c7ff-b27e-4442-bd7f-e9733e42df5b,None,0
c27437eb-a65f-4b8a-9bb4-4021fdde64af,Sports,0
026b5383-a301-4c03-8e5d-8c6a79db7862,Debate Club,4
90dbfad6-54ce-46be-88cc-e2c2a518a418,Art,2
361f6d90-3ad1-4a33-8ae4-ac11eb4d8f42,Sports,0
13087974-ec95-43ac-8beb-7c3445667c48,Music,3
edc3a1c3-2dea-4d2d-886c-405fa879d8f8,Drama,4
b674410d-d218-49d6-8093-bfb024e9bcfd,None,0
d5aba8ae-9112-4bc0-bd8f-95f4905f9096,Music,7
23d3cd4c-bd5f-4093-816f-9bcc6243bed7,Art,9
0dbf0caf-588a-4f87-b96d-40f8bed63da0,Debate Club,6
f4719986-9d26-4599-84dd-8df59aec56a8,Sports,9
fe1a1ba9-c896-4c5b-85f8-c28da255e1bb,Debate Club,5
ae007b7e-2f8c-43e5-ae8d-9644601bfbcb,None,0
b68e47fa-3f17-4534-8c4d-58194b9dfd58,Debate Club,3
bd5a0c9e-277e-40aa-a247-541dc8ad0899,Music,10
5c238d8d-71da-45b9-8eea-9db8f165d779,Sports,0
8e0370cf-8e96-4227-b2e7-6b516e54ac6d,Sports,7
991965ea-98d0-4c2c-97d3-0f328de1596c,Music,7
15aede0f-c777-407f-a346-d4ef69ef74e3,Music,8
2b69c95e-8567-4b58-926b-ffa53e245fbf,Music,2
103246b3-255b-4c1c-be3d-5ee444b64ec1,None,0
406f64d6-5c72-4ebd-93b1-1e59c85cd714,None,0
1b628a9d-7536-4b9f-b20f-72c09dde0188,None,0
cdd7f460-6140-47d3-9ec4-ea48d773f98d,Art,7
f966d59f-a6aa-49e5-9c08-bf29d2d33488,Drama,2
506e50c7-7aa0-41e9-b36b-00cbb1fead13,Sports,0
7db2a7aa-a205-454f-b1e8-c09dbc20b9f2,None,0
64976593-c92e-4c93-9105-c8d647c1c017,None,0
ae84b81c-2e0f-45b3-8bae-591eff4cc10f,Drama,6
703e957f-35ab-4466-b557-8b00f166cdcf,Music,2
68bd80d7-cb88-4c32-8bb0-2a8bd908a121,Drama,1
b719bb68-2775-4e42-a89e-22f240afbf3f,Drama,5
669b29b8-950d-41a0-baaf-20019912316a,None,0
ca6caf9b-0969-4101-8b2c-550a6b15c11b,Drama,6
15c1604f-ea16-4354-a35f-c9c198049562,Drama,10
0b570720-9cd8-458b-a5a1-c8252a9528c3,Drama,4
f73936e9-54e3-4579-80af-d193f780ef2f,Debate Club,10
84cfee39-bf31-429f-82bb-ad8438d5101f,None,0
c5b8386b-768b-4f7e-a421-5e665fc64cd0,Music,1
1ac3bf31-7b96-42d1-8649-bcf6ff69723d,Art,5
2444d301-baeb-486b-b0d0-270fd4d13d55,Art,7
79e5c9aa-592a-4549-bba1-09d08567c805,Debate Club,4
cf685878-0b70-4933-8cde-1b6b1132567c,Art,7
2a131c1f-ccd0-45c1-ad59-00dd1bff3142,None,0
8f5242d3-54bb-4cf8-a8fe-a7618d49fe3f,Sports,4
a3f66c61-2fb7-4dab-af38-3b43a137f8e4,Debate Club,9
979aa051-7317-491a-b283-daa4e212ab7c,Debate Club,7
cf08ea54-b429-4924-8098-675047419b48,Music,4
5373bf4d-5da4-4cb9-afdc-999289718eea,Debate Club,7
a39c9ec6-f746-4c02-8718-54c17d4ed26e,None,0
d873dad9-5a1b-4f0e-9911-96dc1d3e503a,Debate Club,5
9d4edb71-eb2e-480e-8c25-5823ccf4ffb0,Drama,10
2edc017e-1df0-4d18-8e2d-62553d131a3d,None,0
623ad0fc-9326-4d25-a34b-456298af5cca,Drama,1
fff96acf-ee42-45ee-a52f-c3eceb4e2281,None,0
7374ccbf-d78c-47d3-9088-50d32fe5b140,Art,5
d0b1fde0-31f3-40c0-a2f3-f0687c0f549d,None,0
6a66c184-7de1-4f5d-af48-47f068bd075b,Sports,1
c2d49b56-cbbe-4980-87e6-7cb090bde900,Music,0
751303b9-c7de-46ea-ab0f-be4449e64c22,Music,4
1d3ca5a4-929d-4377-9cfb-655f82c42e48,Sports,0
0aa6fcb9-c1bc-4e59-9296-a12d8ac35ac4,Drama,4
d47f83b1-bc69-4155-9a37-f6bd6cd6f011,Debate Club,8
593c572b-4347-4bca-b321-a8b20840405a,Music,8
3ca87f31-cfd7-43b9-868f-cba51e0d02b5,Art,0
a1fd4187-9c3a-4e0b-b5f3-f8aadc6dafff,Debate Club,2
0f321333-ce31-4937-b4fa-32b6d0437e4c,Art,10
b43cde0a-fa9f-410e-92da-f6812b1ac76c,Music,10
ade68f51-e670-43a0-bc48-f61583b0b35c,Music,9
fe1393cd-0f2d-4c15-ab34-6d3a695e5ea9,Drama,8
b61df906-2570-45db-bfea-d90a21f8072d,Music,5
93d228d4-2465-4c39-bd4d-2add64880945,Music,0
e14fe093-cb6a-40c7-a235-6dd4135508d0,Sports,8
5e7b72c8-e097-4edb-afb3-b939b1d81887,Sports,7
bb93cd40-d8df-4535-862d-baeade70bd30,Drama,7
1036708d-d9a0-4007-9bb4-7c18b28187c4,Art,2
44bed486-7ea5-4387-b63b-e5cbd3293724,Art,4
7c3f1add-da38-4db5-90ee-b067216e9fe5,Art,0
c8acffcf-a04d-4d14-997d-bae10bc2ea72,Art,0
002c4c22-74de-4f70-b0f8-1dba28719b9b,Debate Club,1
28b2bf21-4d47-4ed6-a666-3769e1d46f82,Art,7
5f31273d-1519-430c-8019-83035c457e4d,None,0
b30e96e8-b9da-4f8c-8e35-da80a0279a18,Sports,1
7a10013f-36a2-452b-8047-3139185df528,Art,8
b212a6ee-0210-4371-8260-a12371efe72a,Drama,1
1221cddf-7a4a-402f-a1d6-3b0fb1ac040d,Art,2
e1887eaf-5e18-45c3-9037-cd6b1a6b6a7d,Sports,5
fe31537a-a43e-458c-a215-df00dfdf0e05,Debate Club,9
70aa5b0d-2a03-4ad4-a667-b9829c3de1b0,Art,2
afc2ccfc-9db7-484b-a965-d1d1eb7e2e64,None,0
96ee50e5-1f87-4b46-80a0-473a23d7e6a1,Sports,7
46e75a2c-3f6e-4d9d-a3cb-e943ca840003,Art,9
c76a8e0f-48f0-41f0-9b8b-38aeb89f3a92,Art,2
848b34f0-3498-4735-8d38-e415e03635fc,Sports,5
e5dd98f1-c8a7-48ab-8df8-3e12a56b61e0,Sports,4
980bc81e-a359-4d1f-bfe4-a42e3db788a6,Art,6
21c9a15d-5104-4a16-af15-ab725c70ee97,Drama,2
c34201db-2c3a-4cdc-aed5-4a468bde005b,Drama,9
431e930f-0387-474d-9149-d096965d744f,Debate Club,5
a0ea0251-4957-43a2-81b1-3b8065e1b0f5,Debate Club,10
895c4fde-a3fa-4069-9519-fd3866fba71d,Art,8
3404c02a-ebc1-4b52-82e4-dd4a143ac1c5,Art,2
d5a386d9-c362-4810-a261-1b8d9620bee6,Music,8
d8b22277-f413-4b19-bade-8d5d6fff15cc,Sports,2
9bdc70d1-9cbf-4b8c-b410-2d5d1db14bfc,Art,7
b538f96c-033e-42f7-9e93-d1272cf72140,Art,1
c871d7b3-8468-474d-85e3-ade558c1aad6,Debate Club,5
44cdbfdd-df9b-441e-87f7-bda1bff15840,Drama,9
45a08539-6de8-470a-8e9e-9ebd55c34853,Drama,9
7487d772-7f03-46fa-93ba-dc91a0a5fde6,Art,9
414f4994-2845-4780-9e20-c9572ab8bd33,Art,1
82425912-bda3-4162-ba78-b64a1d8680cb,Art,9
620af158-5d2d-404f-b8c5-90730bc57207,Debate Club,1
e9f87970-cd98-49e2-8d88-8beb090d9655,None,0
b864ca08-ea75-452d-aa8f-cacb3f8e2d0d,Drama,0
e6e59b32-ac5f-42ef-8085-c1471e910f36,Music,8
11a529b4-66a3-42d6-b43e-8c480bc1f9e5,Debate Club,1
8d9765c7-161d-4c87-93c9-fe594f89e3b2,Music,10
9f6a6a65-bd54-4a04-8dcd-0009c8d57717,Sports,4
3207343e-c6a0-4656-85c9-fb91ff6ef9ed,None,0
68f82063-eeb1-4ad2-81a1-fb0f268b84b6,Sports,9
f374190d-0274-4e40-a090-16b6b186a5a8,Debate Club,1
1a9c672a-4eb9-447d-ba2a-c3d9bcf2fc3b,Sports,0
ff38b918-f8f9-445d-8f55-4896f610396b,None,0
850ef0ad-d872-472e-a5b4-a1ae3b41c943,Drama,5
1877bc06-94ad-4252-95bc-2a3ebf7655d7,Music,7
6f5b09a6-0ff1-451f-915c-b31b97867b12,None,0
cd0254db-ed11-45d7-90a4-6c85d9d57b02,Sports,5
131eb723-3bcd-4203-859e-e67473e7f042,Debate Club,2
2a147a96-1b0c-42eb-a7c8-fc6c1be5a4c3,Drama,8
3527a5c8-c534-4a08-b6f2-4d1c5bb8b9c8,None,0
afa14a55-cebe-4baa-a859-7b341725d2c7,Debate Club,1
53ea4919-db48-42c2-95ff-2a1f370b9a29,Art,3
ad5be3c8-0c88-4714-8372-17e0657046ea,Sports,5
73c374a6-dac7-46b6-a786-3fb3f3bc9a71,Drama,2
23c97a1e-cb37-4d97-8dcc-2d6a1a16998c,Art,8
d2dc42c8-32b8-48aa-a176-8dd738e7e019,Sports,7
424211e2-960b-40f4-9513-2c2215839b99,Sports,6
7184b713-a55f-45b7-a709-fba6329fc417,Art,3
0aee2557-1f5d-4912-94e0-7431cf133b65,Drama,4
651ea252-b974-4cde-9259-f9606ee35607,None,0
47a48c42-4665-4497-afe9-22aae886a011,None,0
4b8c031f-a5b4-4983-beeb-c04a9df2372e,Music,2
e2789642-a484-4035-b30f-aaa36b52f93c,Drama,7
fd498e20-04ff-4ab2-8b7b-0b3a8b2d158a,Drama,8
e9a53368-5812-4eb2-bc13-f47ac80c2195,Music,4
3811b519-98dc-4e0b-91a1-f5df06ac1010,Drama,5
8788dfed-78c0-4ed8-bdd4-ff21cf03f0c8,Debate Club,5
a8284442-3f73-4f50-99a2-676f28dd2bfd,Art,5
ff138c80-c398-4332-8e50-0785bcaff931,Debate Club,2
d6d744fd-ef69-4980-9ad4-79ef636fa890,Art,10
e9fa97e2-5bd9-4609-b297-a782bcf474aa,Drama,5
9027e770-2460-40d2-9048-83c191519998,Art,0
4f1e1a37-8ac8-4d93-be02-921df86b543a,Sports,1
86c5547c-051a-4039-b803-dcee9a069295,Sports,7
b7893986-573b-4c17-a167-c35ece7334f2,Sports,7
962c04dd-25d0-4461-859c-15740f3f0f48,Debate Club,7
f5e72daf-5d69-4bc8-9c54-d59b86bb42c7,Art,0
4d407b28-5628-4dcd-99dd-3e8c96053035,Drama,8
f5edf382-a3a6-4f83-8ab6-31076fd69b3a,Art,6
c9784b52-9d1c-4838-adc8-cca8e3bcd6f3,Drama,4
b0416f19-bbe7-4835-8e8b-f78a60ddc7f1,None,0
643ffdae-92a5-4d04-b2dd-e1f5b3b6d344,Debate Club,6
ebc92914-5176-49d1-9a36-24d62e9ce8ff,None,0
2401342a-7f05-4bf5-afca-c5771aa6f7cb,Art,1
e2a45909-a2dd-42d5-aafa-ab7b51cbf9e5,Drama,6
725656e3-55f3-4d50-a2fb-b984bab27bce,Sports,8
1ba827c6-c97a-44ad-81b4-55b859b9222c,None,0
e271fff9-2a95-47f6-b817-0ebf6b6e64c5,None,0
7abfcebf-d42c-41ae-99f7-38cb6016c743,Sports,6
12de9e5a-7387-428a-a9a3-db6d39bfca38,Art,8
12fecc2b-1acf-42c5-b3a0-212042d943ee,Sports,7
e5eb772d-f11c-4ac5-8c0b-393a13335bc9,Art,7
07ef2ba8-b45a-4ab3-bb94-a34de4aa786d,Drama,3
19ec0829-0db5-4441-a837-f4186f27c1b9,None,0
badf9397-ecf2-4429-b8d7-7d2f8dda4ff2,Sports,0
925f8199-6495-4d5f-8cb4-e891188df23b,Art,2
4b6797a1-166e-4fe3-ad77-959500fa0eb4,Drama,1
2bbba89d-34fa-4ee1-8696-9d4818d42238,Sports,8
65c06b93-c8ed-4bdd-8ef0-3f801d91fe39,Drama,3
2f546033-6334-4a2a-8b4b-d7e7a4515ae0,Drama,5
770e09db-7092-4401-8367-5d580b6c03c8,Art,1
aadf3692-b24b-4b96-8092-7b7426b07ff6,Sports,6
96f84ff7-c1a7-4883-b880-287869fb0763,Drama,4
891778e8-f733-4094-ab2b-78b985c7f3be,Sports,9
143665f5-4c81-4260-b9ec-533c3c53090e,Drama,2
ccea5031-844e-450b-a684-390c923b7820,Sports,9
2c41cbd3-72f4-44ab-81d7-1f4af3025d16,None,0
6c624c2c-0aec-4ec7-a04d-b9da31567f2a,Debate Club,4
d5881c1c-25db-4946-a091-e5b4d2938e6e,Music,5
635a775d-1647-4e3f-9127-b207ceae1325,Music,6
df9b7c1f-eacb-4f6d-b549-c9f9850a48d4,Sports,0
6a18e5af-1cce-48e9-ab6a-8061c81c8d31,Debate Club,6
ecc817a6-19a6-480e-b08c-e6c2f6ff3521,Sports,5
5807cf74-e150-4425-891f-4683de12dbf1,Debate Club,8
099759a3-7919-455c-9be4-f19f92701d60,Drama,9
09eda6f5-66d7-4d97-b193-c8b8ae49c079,None,0
ebbbd763-79a7-463b-bee9-75da0c9e5550,Sports,4
47c4cc51-4f9a-4f98-8d95-0273cb2cc805,None,0
226716e3-3a5b-4ac5-9e70-3b72f8f58a26,None,0
6ab19e15-ba92-492e-84f8-b53c52246d05,Music,7
bdae8eff-683c-410e-92ef-a93be9d6bb7e,None,0
4fa5c35e-10cc-4604-a8b2-6b1bca9f1d59,Drama,10
07692583-9194-421e-a11b-f0d486379f04,Debate Club,3
74d9d1f5-0877-4804-bfde-98140ec0ad4b,Debate Club,9
814ff657-76d7-4561-92d1-4ef55e4c4fd1,Drama,5
98133da1-7d21-40ad-9f59-fb4d3defa7ba,Debate Club,0
29dc073e-5820-43f2-9989-dd6c8d2434f9,Sports,1
62f5f7c2-0706-4ec2-88fa-4e981723ecdb,Sports,2
a5bab050-38aa-46df-9b6b-a39b36dd9529,Debate Club,2
c7c1fb1b-dd58-431b-8522-26b983666636,None,0
99e4704c-2c56-40cd-a5ba-247221df5609,None,0
f78ee9e8-b676-491d-8e32-9b4bf168c605,None,0
4082fcda-7580-44e9-9945-0186da018d29,Drama,0
1a312044-95a0-4356-a5ab-c9ff9fa4a627,Art,3
a5b83693-8fbb-4749-9fcd-859ed6e18109,Art,8
fd053963-5616-4f7e-9057-a0027b53359e,Sports,0
e4729be5-f3c2-444a-b60a-3dcca7f77451,Music,0
ce30a61d-0e88-48ec-a651-e3e13d846fc9,Debate Club,1
b8a60402-23d2-4b8d-ae46-024d51d05ef3,Sports,3
6365fc2a-6793-4b09-ab27-1effe82b5b36,Art,2
b9ff2c29-57d9-4bb0-b09e-47bad0e656e5,Drama,1
abff9286-f0cf-4d73-a812-1ef079c9c839,Art,10
2e5eeb6a-8ee9-481a-a061-f65fa8596f8c,Art,5
c34e9baf-8f1c-42cc-8eef-9fa8b9a5d4d0,Music,6
5af3da5a-38e5-4b27-96dc-5a6ea7890770,Debate Club,8
42b40281-5f26-4466-94d1-332ae3082ddc,None,0
9565257b-a267-432f-9dcb-f4bc0dbdc5da,Drama,2
de14553b-1eac-41d9-801f-490931cd9f6e,Drama,5
232a5e82-2699-4aab-9aaf-7529deeff82a,Sports,4
50fe8199-24aa-4685-b523-66cefc950bba,Art,10
2d445af8-fc94-46b1-a18b-5d1555273407,Music,8
2b29bf36-c606-4dc4-82dd-901d359a1533,Music,2
9d4e8b5d-2120-4fba-9689-e0b8c79ddb62,Music,10
09a85dc5-0131-4f3b-a221-06707a36e788,Drama,4
d54e7948-c1c0-45e3-927c-8f50e45a87e8,Art,10
b18ad67d-39ec-4ca1-bfb2-df47bbcd6c18,Drama,10
2ac1d5ca-4e5d-4f12-96b3-1f4a80daa8ca,Art,5
98abb2e7-8531-4f0f-ba53-312274b79620,Sports,0
e6c11650-ff02-45b0-97bd-56c92240063b,None,0
3a799efa-04e5-4bd5-a744-acd4cfdfc6f9,Music,8
2b429596-812f-4a38-96f6-1c09059c1ba0,Music,5
417b6634-a3ec-452c-a065-3245600c9c71,Art,4
a750350e-1bad-42a8-a976-dc4d0c472187,Sports,1
8c1ab2c7-1fa3-4d1f-a158-4f8871be94c3,Sports,9
4d15f7d8-0261-487a-a15c-159aaf8ca888,Music,0
231d260b-b362-4d55-9b0a-da0b9f6facc1,Debate Club,6
1d2fed2a-485f-4888-9e23-da4b9e21741f,Art,3
85ece729-d4dd-4b56-8353-91b2c72850c1,Music,1
7f111a36-8c52-4271-8a16-7e18290e3e89,Debate Club,6
abf0263e-0343-4b64-80b3-700f3c088990,Debate Club,3
170fa87b-f30e-44fe-a62e-55597e7d9a19,None,0
3b2d520b-a4f3-4185-8182-2509e79f9f3d,Sports,0
2cb941fc-d02c-45f9-998d-13a40cd20e43,Drama,5
bd10f87c-6d0e-4597-900d-92a7ad409244,Art,8
a9d1a28e-236d-4176-9a1c-96ae0279e2ab,Music,10
e0e3c5ce-44af-4cb7-9f2e-befcf480b91e,None,0
f659f188-6676-4c75-a699-5af51d24181c,Sports,2
a61acd8e-6bf7-440f-8cc6-2fed7a6e43d0,Art,10
f1458426-fb48-4ded-8f03-7337b9f6143b,Debate Club,0
adab2c2f-91a6-46da-8d61-39887b90942f,Sports,4
af390a9d-dcd1-4413-8760-801f9c81fc46,Sports,5
1ce97871-7cf5-4d5f-ab9f-33cb7bab1baa,Debate Club,8
b45e9463-032a-49e0-9071-e5f0a7ac590c,None,0
fa575cea-3957-4344-90a4-a421b9493906,Sports,5
1861c9f3-9e44-498c-b359-390eb0309aaf,Sports,9
62874624-a433-4510-ad21-b4cca9e8f0d8,Music,3
a4b5c723-02fb-4869-8df8-0b899ce7eed1,Debate Club,8
132a5e58-2a57-4880-9e92-05ea7eef09ab,None,0
39034b65-81c6-4eeb-8ce3-c8c847354e4f,Drama,3
cd1f75a3-71b6-4ca1-b587-3920142e3df0,Sports,4
7f53dc0a-fb0d-4cda-9e63-926150e96888,Sports,8
000b1f5e-8c91-4d13-8ea0-2346092c4801,None,0
82226c16-e3de-4ec0-8dfa-21bea335b2c8,Art,9
0de4faf4-d347-44cc-9d04-032d57423882,Art,10
791f49f6-9996-4612-9ea8-7552c47566bf,Debate Club,10
38c46b38-a8ae-47b9-8262-cad018f1a1e4,None,0
85a0d089-8c35-4321-8abf-6f5cccc7147f,Sports,10
b783e1d5-d264-44b9-a3f4-7a557e0f60b2,Sports,8
ee22a70b-1ee9-4260-b002-d8313227e8d8,Sports,7
1b968925-5682-4038-b77f-69b930c9c51f,Debate Club,10
c5ab4e57-1f8b-4af1-96bc-532dac117bab,Music,6
7fb33be5-f6bf-4f72-a277-8161811317a8,Music,9
7ba16dd7-95ca-488d-96bc-a7126ecca931,Music,3
bb01b2a5-2c74-4800-941c-23fab11af726,Art,6
810d5c57-5264-4a59-a1f8-5b339b2d5a2a,None,0
460a6125-3f8c-43d4-832a-fc4ab148b2a6,Debate Club,5
69a9aff9-235f-43d5-a224-a806ce072a52,None,0
dc57546d-8c3d-431a-b395-2193d7d3b9d9,Drama,8
9fc97264-35af-4b2d-b36d-778637a3c30a,Art,10
a66c0fa1-b5dc-4a9a-bb38-cd9121f6c63d,Sports,3
1d8b32d9-b5d9-4d36-9287-964da30a6658,Debate Club,7
6adfd568-b5ca-4993-aaca-d101f1530f68,Debate Club,1
ceed0ffc-6c21-435d-98e8-b97ce0a25901,Debate Club,3
332cce0a-0e7d-4698-ab95-c72f0d95aaf5,Music,7
d6e1ba00-257c-44bc-8024-c424aef2ab2f,Drama,1
d06405a8-5bd2-4cb1-8845-3b2f8a8a4105,Sports,6
be0ec2da-396c-457b-9d66-40718fd7b1a1,None,0
49a2afde-b235-4a3c-8c7f-9517cbfd4a31,None,0
f9cf8499-c9c1-4d45-b4ea-6b976aa415b5,Debate Club,9
9edd2182-33fd-462d-8057-e470be6127a8,Sports,2
b4629214-a23f-467d-a957-2bc239bd8bd6,Art,0
c6b18d94-324b-4c3d-9a77-91a2bd0b0fa2,Debate Club,0
2fddb26a-1310-4665-aec2-bb19fbc398d8,Art,4
8e7d3f5a-4773-466a-adb2-b0200a670143,Debate Club,5
b5ae329d-7761-4d80-949f-c34c0171f5a7,Art,0
eeb093fe-c60e-44d5-8d04-dcb698cd2655,Debate Club,4
5bab7f4a-8cd7-4c27-929a-f586ca376c36,Music,9
11740357-8546-4426-af12-0b9ef4fd25b7,Art,1
38a06ffe-5972-48c5-9789-be6367465743,Debate Club,6
c0ae0b1a-f347-4736-b7ec-07a64b27b079,Art,6
0240f59a-a638-4854-bb2b-8b80c08bd674,Music,3
