Student_ID,Extracurricular_Activity,Weekly_Hours
9f027cbf-eb29-4912-9d1b-83dfa46b6fce,Sports,10
f1eab64a-cbd4-41cc-aa7a-8c2161a1a29c,None,0
d275bd43-8451-4303-a94d-4fbe06531d47,Sports,10
e5f5c891-4be3-48a8-8b39-dccf7c9f3bc3,None,0
f4ce8477-f8bc-49ac-aada-62ce189099c9,Debate Club,0
c6097cd8-a127-4c6b-ab9b-153d35f5c654,Debate Club,10
b3e6f4c6-d428-4f6c-89aa-429334a0dcd4,Art,10
bf343ca7-1276-4d13-b093-8776d116d014,Art,9
0de4833e-12c0-420c-9667-c51809b2eae6,Art,9
4236c0bf-e936-4a85-ba46-fbe3d255a4de,Art,6
ac5d4e57-63b6-44f4-8452-f77950ffde64,Sports,5
95ea6825-bef6-459a-8186-a221103056b7,Sports,9
c971bf51-4a32-4b22-9b2b-b2ec80b9ec30,None,0
65262474-61a4-41ff-b00b-8b43ed3b9d13,Drama,3
641816b7-bf2b-43b4-a2e9-e52738491ecc,Drama,4
ad62d094-4c4d-4e40-a4e2-226ca250d133,Drama,5
f3102525-f517-4e72-9f85-7b21a5df6f85,Sports,10
98be5ff0-929d-4f9f-8149-a2af0ab1a504,Drama,1
e74ed0b3-bdce-435f-bf90-5d6a35c606b5,Art,0
29344e15-2477-4047-8336-a758d9f93502,Sports,3
ccb68571-abc5-4545-ae6d-7a041d57e734,Drama,5
761579e7-8c81-41b4-be8b-4ccbfd75a5f3,Art,1
b9c037aa-3289-458b-9923-cafc402d105b,Music,5
199c8d94-3c0a-484e-a7cd-13cbabda06b2,None,0
9dc89e1a-540e-4d01-b35d-88f37c6166df,Debate Club,9
50fb35b0-cec5-4969-9d4f-7107911ddc79,Sports,10
bd64987e-b652-4e99-b8b5-e89ac921057c,Music,0
e0bd202c-54e1-4f3a-bba4-1ae0adf8f767,Art,2
2cff45f8-1bdc-44a9-8d3a-5d767caa281b,Art,1
89e2df24-e42c-4aea-a3d7-263dd391d017,Music,7
04c4f46a-e461-4160-934d-695aba388c8f,Drama,8
970c9eb4-c4ea-4ece-a7b6-e4679432d797,Music,10
78dbcde3-8a28-4792-bfac-a645e4dc4306,None,0
bbb4c0ce-96f0-4335-85ab-48dae4354021,Music,6
808e08d2-5d26-4b1b-a593-b659172e8c68,Art,2
2a74b90c-af25-47f5-9d31-762afb5abb36,Music,10
a8cf4f62-90d9-470c-b2de-c75c90fcc9f1,Drama,4
38048786-0a58-443c-9bda-0655f06dca24,Drama,10
34ef2552-ab28-4d09-8af5-7e603be8a5df,Drama,10
0be3534a-e1ad-440c-b463-835eeafb9f20,Debate Club,5
d463c183-a231-4211-8578-b1c6f7ebc69a,Music,10
a75743f9-606c-42f5-ac81-6bf091f60406,Sports,1
6057153a-4067-4790-8444-050413ed280a,Art,6
7ca2f582-5854-49d9-9e22-dc3fd1366db1,Sports,2
2a6524af-709d-438b-a393-6d45e1ccff0d,Music,9
5cbaa496-2848-4240-afd9-0ce1267627ca,Debate Club,5
b862acc3-5489-4c37-8fa9-026b6a241f46,Music,9
d5576899-a5b2-47ea-a947-6f54973e129c,None,0
a1298fa2-227d-4660-a93f-c26697a418b8,Drama,2
2e16f0b6-ec25-4a75-821d-4dca2a955908,Music,9
b8344070-e0e5-46e5-84c4-4853a33b3dfd,Sports,9
fe268e77-9b45-47e0-b2fe-fdc23772aa97,Debate Club,8
cb6bf562-2488-484d-99d0-90fd6928043e,Sports,8
b9644e4f-2aef-4f3b-83b7-a0ef82c41c54,Drama,0
62ada157-60d2-459a-bad5-1382119fb03e,Drama,10
6b77af9e-af32-4af8-811d-b4afe8ca7483,Debate Club,0
09fe4cdd-998d-45ba-9d60-22c5e6cfcbd8,Art,4
215d3b1f-a8cd-444d-bb74-244017db4c2f,Drama,8
a6340d1a-adb6-40f4-865d-e86ef00f63ef,None,0
3abf9c65-6dd0-43f3-87a2-0e22b298b811,Music,8
bdcbfffc-cdfb-44e9-96cb-dafb59bb8900,Sports,10
7a25ed81-4128-47eb-a246-29cd6cecdf82,Sports,8
689d1205-8b31-44d8-a073-c1d09929afeb,Art,0
1e2a03f1-85c5-4910-93f6-f72301d23a76,Art,0
5cbdb682-68aa-4236-90de-ef43cde5c35a,Sports,10
6c6e8796-893e-4b89-9adf-c49942e4bf01,None,0
69c9520f-3425-449c-8145-d6ba65bf8e04,Art,5
40f7924b-7bd7-44bf-8e0e-abb78f20c5e7,None,0
a8c6c2df-dd23-4f41-9ae1-35862358755c,Sports,0
36e6ba85-19ab-4c15-a96b-67bff301bb6c,Music,5
b4f02f6f-af3f-4d9a-b272-5aa79d30c42e,None,0
25343e85-d2c0-4ec2-9751-94d7cdeb2696,None,0
147d7bfc-5eef-4d1e-b8c5-ef5e4359ff43,Sports,0
85609e8a-a7fb-4997-9d2c-d9446690a951,Music,8
a3ea21a2-2cde-4187-91fa-82a6c60b340c,None,0
089a9f4f-31da-4817-8937-b90f84a5b18b,Art,8
093b4d72-ac8c-4caf-ab63-3b189d7d1756,None,0
c798a445-46a3-4c71-bf2f-6883163b5481,Art,2
bca726eb-03ef-4f77-848a-c92433478a91,Drama,10
ea3e072a-8f22-4604-946b-7756b9e439ef,Sports,8
31cc6738-f68a-49b7-9b3a-a1d139ee80ab,Drama,1
1b414999-8198-41f5-a839-f98f2ccf1472,Drama,7
f4eae769-8366-4189-8d8d-9f751df44d3e,None,0
f74f6900-7159-4914-b1b6-8ecd400945ce,Music,8
75771730-c68d-44b2-b613-bda056f401e5,Art,3
114b3c79-4200-49f5-9dc3-c26e7b62659e,None,0
50d3ba03-ccd7-408f-badc-b38cb38046ef,Art,2
3f8dcf96-436a-42bb-9509-8e07b368d836,Art,4
ee6ffbea-8df7-4647-9376-9ff9578cd875,Music,2
f2765513-2eca-4629-84e2-269192ded495,Drama,5
bc45144a-3c1f-4ff0-b31d-58bbbcb3636d,Sports,10
9e5c5dcd-d61a-480a-bfec-0a37d5bea8dc,Sports,10
a9d6290d-f4ad-4a22-ad02-05f51417c2f9,None,0
9ee4105d-5f06-4c76-bb77-7e71d91738f8,Music,6
7da56b6e-4654-477d-9e67-a2789313b3a7,Sports,0
93a05478-c00b-49de-b8db-128d65db6e43,Art,4
80a23721-0856-4684-8a6f-c4b3f08d312e,None,0
b2c027e8-1ed0-42e9-b9fc-6034750acc98,Drama,3
94bcf47a-6122-4189-b5f3-de4aac9204b4,Music,0
3cb526d7-434a-430e-8c6e-a6ad2fe938e4,Art,3
35e574e0-6c87-4546-bfaf-64582f14f777,Sports,5
2e0d3860-7362-49b7-8795-cd1d668d3c8b,Sports,8
451b6267-b887-4caf-9991-103fd06eccbc,Debate Club,7
f58ab7c7-cccf-4130-a556-03d4323132fa,None,0
fedd22d9-226c-4c6a-bfe5-a4b66be8c756,Art,1
4ccf0a4b-7c93-443e-890b-945450d3802d,Music,8
0f5e8b47-29d0-4613-b0c7-700219566990,Art,10
55ac0d06-be9d-4951-b329-af6e18a73d94,None,0
0513eda8-5819-43cc-81f9-994acf5d337f,Debate Club,8
936dd1a8-93ac-400e-b2ee-eb389b0707e5,Art,9
ac565da6-5339-4df4-9ae8-6d1848dc1e26,Debate Club,8
49599bed-9d19-41a5-a18d-de71141283fb,None,0
565f1491-edb6-4b81-8ec6-8cfea3fd17f0,Art,8
2978cc73-1440-4dec-9243-9b0fe835f080,None,0
a5076897-9afa-4267-8479-1214b5def807,Music,1
96405fcd-bf76-4449-9cf8-5eebf0533851,Music,9
ba4f4b03-2002-4d9f-85e9-f407daada0b1,Art,10
2abaa4f9-35e8-4364-947f-1f67bfeef19d,Music,3
06bfd9c4-0dc7-4104-8c66-27667922b440,Art,1
27c00f89-9e3b-41b3-8330-125c1a9b0d42,None,0
48bfb602-bcd2-48eb-bf55-60cd3ab7127e,Drama,1
a9de5b26-08ff-4ab0-8750-72d62bacf712,None,0
8a63b93c-def3-406a-b998-63f27799fddb,Sports,7
2d5245f4-8a0e-4018-b297-69b2f2cffcae,Debate Club,8
86017633-6f5a-4d52-9061-498fe096521e,Art,6
ce015413-3a25-46fe-8a27-b0b07b4d8646,Drama,9
00060d5a-02b3-4948-8db6-f47527dd1ac4,Art,1
022111e5-88fc-4da1-b81d-5b6c49694032,None,0
6e310234-c410-4108-8256-83894cb34663,Sports,5
69678586-3046-4008-9fa7-20128c57a277,Music,8
63c4e76d-a55f-4725-bcb3-c168b7062cfa,Music,5
c3b8c80f-8440-4e98-bd53-ec43a0152b5b,Drama,0
be3074f8-a601-47c3-88e0-95024598f3c8,Sports,2
4a22eae9-22f9-4afe-aeb2-3ca31186da93,Music,2
3012f819-7df3-4378-9f6c-cab4b3522c18,Drama,3
1a2e9864-f8ea-4a36-af99-9b2a05aa5eab,Art,2
269334ef-1717-4654-bb99-78150219a9c7,Sports,0
ff7a884d-7f96-4d35-8ca9-9089c9254bb5,Drama,6
f39ef1be-c025-43ea-97f2-a67814898025,Sports,2
3133839e-2e7d-452b-b85b-8a078b0ea0b9,Art,2
c4a531cd-f97f-4994-9f38-df55033ac4d6,None,0
08942176-fe99-4f69-bcd4-99753f46057b,Sports,5
790b185c-355c-4a9c-bb6b-f1dcaa7f7e06,Drama,8
0accb23c-ba6d-4ed8-a110-e887289ac251,Music,0
32df8d45-4c7f-43bb-a376-0c2d7b31dcdc,Music,5
a206527c-3c68-41d6-9ce8-e12ff9287d26,Debate Club,10
ca0553a2-6553-415f-9ea1-5b0f95aeb18b,Drama,0
98a15e4f-b03b-4934-b9ab-56d1b0d515ab,Art,9
9e5f8273-af9a-4168-9766-17957ffab493,None,0
a502dc4b-5b03-44d8-8f4d-6c400f5f9707,Sports,8
fb4f1972-5115-47ee-bb90-908e7ce34563,None,0
31662c94-bbb2-4366-b04f-e1a8e44cbd41,Music,2
7c3cc2bc-0a1b-4bd3-a60e-c813402da0fa,Sports,9
2fc6c4e6-9113-4d7e-b095-26217d76ab58,None,0
ea1af7d2-9943-46bb-94d3-53a5de1f1619,Art,8
436adb9d-d1c5-4a00-8bb1-3407730ad7de,Debate Club,8
2f7f2cd7-bbd0-4e6c-a108-ffcc8186722b,Debate Club,0
b893b08a-5219-4216-bd21-1daf9ec5405d,None,0
7f5f61aa-aee7-47a5-8629-6fbe309b48dd,Sports,5
1c4760a5-5270-4b29-a412-47a268e8f311,Music,5
df9d3910-2dbb-45bd-a138-e2e6f013a170,Art,2
d617b9c0-a449-464f-922d-dab608252b39,Debate Club,1
5dc96097-0c90-4028-8185-300d971df5fd,None,0
7dccc026-a7df-40b2-b56f-dc0aebc8f6b7,Sports,9
8eda6433-5c65-465c-8f8a-0c2ca3900bc0,Music,5
d2da43ec-0eec-4013-b55b-eaaacb53f0be,Debate Club,9
f1d188b9-13f3-4289-8dcc-b05dd59ef0fd,Music,2
30807a5d-62a5-4eec-881a-f04f3b23feed,None,0
bfcb3388-8ef4-474b-adcc-4095f28f9444,Drama,0
756eb67d-acab-4b69-9ba3-7cb59399ad15,Debate Club,2
66cc7376-8cca-4963-ae2e-77a4cadec379,Sports,1
5a31e916-eefb-4a24-b169-3ed5999413cc,None,0
c3a1962d-698f-446d-9f29-0290d8485a54,Music,4
36c3fe85-8bae-495e-902a-405c3d9ffe59,Music,9
728f5897-73d0-46c7-b62e-cf885c29850b,Art,8
84820c08-042c-45ad-9883-e9b148d3d2ce,Art,2
db107e7f-36fe-40b4-b8cd-9122fc0145e1,None,0
8dbcde5a-eb4a-4de6-86a5-2064d284b528,Music,8
5b0c4170-75da-4bbe-89a9-161a18233383,None,0
cfa28fb8-4199-422e-bba5-81263ff69f41,Sports,0
b93c92d5-13c3-4b5d-bbf8-da9137a9f824,Art,0
9383f86d-b3ed-46ed-b089-4de4e6267164,Debate Club,5
93875413-ceef-4261-bb15-02ea09912f46,Art,10
d13032db-e13a-44ca-9911-f42e559a8f54,Music,6
a71c8948-bf67-4e42-ba0a-2b59c5384872,Art,5
4e0648d0-0ddb-445b-a1ea-aa65a1d770ea,Drama,3
388629ff-b2a0-4778-809d-644453ab3cce,Sports,9
985a9548-c0ba-42a4-b213-e7ccf89617fa,Music,5
21d72432-25e4-4403-a4f2-502ec94f6ed3,Debate Club,8
15c7bc83-4336-4fe5-a631-66a78c53b74c,None,0
8f2e08d3-7b1d-4ca3-a286-e3f8c31496ea,Art,2
bc54b8c1-ff40-4dcc-9db1-f7f98fa8ae34,Debate Club,2
ec94503e-af4a-4cdd-92cb-1ae06e18c9b3,Debate Club,8
521be8c2-30c3-4f8a-992a-b43d5d822e3a,Debate Club,9
9dc0a8b5-5987-438a-bcd6-c18e2b54500d,Sports,3
d173b70b-ec99-4c80-8b7d-185670c23600,Art,1
1cc464ed-15f7-4f61-9a4e-c04cba7e1b86,Sports,1
d1f44c8d-d51b-4974-9e66-8dd025ce2a21,Art,3
05d2d205-789f-4d96-b337-3c2f4e1c3762,None,0
4237692a-c017-466e-85f4-c0a28be27516,Drama,6
04b51c12-ab13-4032-b2e1-9f66b1f02ea8,Sports,1
48b51c88-0f63-4f4a-ab9a-118e4165964c,Drama,4
0222305d-f1f7-4605-a79e-36267707ac0e,Music,4
dd419a67-5c37-4254-a8fc-5690e9b1c4a1,Drama,9
6175a257-fad3-444c-bb2d-ddc962f32fae,Drama,10
88145bde-98db-4732-9de4-d1947c12d198,Drama,4
05804493-b664-4199-ad25-459e8f8937fa,None,0
28317f0d-be90-43fb-a4b5-d9a57d6c3d2a,Art,6
fa6e3743-fef9-4d57-bc77-ea4a4d654036,None,0
e3f16406-631d-4c8b-a0f0-fe7941f74651,Debate Club,10
a82cae18-6491-482b-a5ad-481d577f4c16,Music,1
a0226155-df69-4d17-9cc9-6aedad9112c5,Drama,10
e8e46b31-4ff8-4111-b875-1fd46d2ccf42,None,0
8a962a11-94be-4d9f-a379-c05fa7087280,None,0
86181db2-e60d-4a94-b483-d162b043a39a,None,0
eedb0ce5-a7fe-4dcd-a528-b516c521ff2e,Art,1
1e4ea133-b82d-40de-b2d7-8d5388702ae7,Music,10
e15052f3-5195-4000-83f3-8c8c078c3875,Sports,1
e4e5b5b0-d25a-4576-af0b-743ebee04762,Drama,9
2f4b8be8-21ac-4db5-9b55-5f6d301c6abf,Drama,2
3b1d0181-9cc3-41f5-9129-bc759b08e5a8,Music,2
7a029a6d-c7a2-4171-b02a-06ee14588063,Art,3
da252795-2f19-4516-9fbb-cda5a64a1fe8,Debate Club,9
c3b8d179-6899-4c84-8840-323439ed0800,Drama,6
fcfd8547-abdc-40da-be0b-bddd38f95001,Sports,9
ddfc2a92-7074-4eb3-bc52-17ccf4672866,Art,1
67a55936-6d74-4a0b-bf2d-39c8e338e579,Music,0
9c8b9550-64e7-4f9a-901a-0ccfb85f164b,Debate Club,9
c9739495-b440-4852-a033-500ea43262b3,Music,8
feef21f8-e0b6-4f90-8adb-c4ffe0b55615,Drama,7
8420e0d8-632c-417e-8ec5-7d470a0c64e5,Art,3
4df742ae-e267-412b-a5e5-f13f70869a45,Debate Club,1
0df6c527-eb45-4c38-9cf6-5e334b5f174b,Art,5
b8ff615c-1727-40fa-b3a2-7c7ba566e884,Drama,10
22a37556-8be1-4610-b234-8948e4f2ae4c,Music,2
b66f3507-e588-4999-971e-ea3974246baa,Debate Club,10
e83bcc84-a609-4ad0-b114-64aa52f69081,Sports,5
730bc657-b4cb-4613-9d39-e9c217584f23,None,0
82fc9294-f9a6-4522-8a83-5709ba146757,None,0
e98965f2-2bbf-4e35-84ac-b57d0b3d6dc9,None,0
2dca365a-2504-4d28-9e6a-e4592980f6ff,Art,2
723dfacd-f601-4005-84c4-f69fbaebe15d,Drama,5
9f601d17-00e7-4824-b3ee-16e7f5defeba,Debate Club,7
0178de26-ceb5-47ac-8b22-e4457fa70485,Drama,6
68ffae17-7428-4491-b9c8-42cba8d3110e,Sports,1
9ea8fcb1-4732-48c9-8c1e-9464e1d5c0dc,Art,4
a73d2746-0e18-4b96-a5f4-1dd62f51ac6e,Drama,1
4c66aa4d-9a70-4a8a-9688-1d3e93fde248,Sports,2
ac0e1f71-294d-43ed-ada1-afdafe656dcc,Debate Club,7
2d6b5953-8fea-484e-898c-fd4892811c92,Drama,1
4c9e903a-c4bd-438e-97d7-1fc0092cd030,Music,4
8cebac57-d7e3-43cf-ad65-1847c2294116,Sports,6
86eced99-5447-4290-8640-4b2adc0228af,Debate Club,9
bacf7cfc-9245-4cc4-9bfb-3b3d0ee52f63,Art,3
ef13864b-9ad2-4b72-b04b-a584b95cec2d,Debate Club,6
86800a0b-4279-4490-9105-64f9d90949aa,Sports,2
850b7073-7f13-4e67-9008-cdc99d421bae,None,0
b565f64e-3b93-453f-9c02-040de237c877,Debate Club,4
1e30614f-cbf6-4a23-a01e-31f57702beba,None,0
557368cf-0ba5-4050-a9fe-99a96a25542e,Debate Club,1
4818b004-b0a4-4557-b381-001fa3ff8fd2,Sports,10
0191d19d-c45c-4fbb-92ec-ac278ccc617e,Art,7
07743c94-f5c9-4459-9db1-bd5e91a4d796,Music,0
ea89a979-7aa6-46ea-ac27-3009ec1a86d3,Debate Club,0
e45def26-75eb-4e8f-a090-360d27c7655a,Art,8
be1a070f-ed83-44c8-a9f8-d3e4d06d3943,Drama,4
892fca69-8e20-47e1-90c4-cb4bad9e5c1e,None,0
5a853cd8-cbb8-4be0-a355-e636ea8b31f5,None,0
a06303ca-600f-479c-bbce-708756d2b14d,Music,0
dd56030e-1de9-47a2-985e-7e892ff8107a,Art,10
69f35b2d-4580-4ac2-8818-c965b5b81351,Music,5
3754f16f-4d79-432c-b362-d408d4575305,Drama,10
e9d18ec2-33bc-48a9-871d-45640992b886,Drama,3
30b1b67b-2771-4422-8003-8f26e7ab2ef7,Music,4
24aefbea-53cc-4b95-8689-58364f73ab1c,Debate Club,8
21f9c072-fe22-4ba1-ad3d-581e84222f58,None,0
010d583f-1da7-4d69-85b8-64d4dd643387,Art,2
77852ddb-5552-4a3c-964a-9b18df3334c6,Music,2
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,Sports,5
46d28109-495c-4ac8-b14a-abdd33579b27,Debate Club,8
460d113d-2851-48be-a639-e21445ccaa93,Debate Club,3
59ae7302-8ae3-497e-b4e2-41421a354475,Sports,3
3eacdb28-92f7-4993-8884-3b5bcdd3214c,Music,7
214c87b1-0cfc-4420-b192-e4438a6342ca,Art,10
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,Sports,6
b3099e0d-b0ac-4677-960f-8680a124fdb2,Music,2
abbe274a-c226-4b53-b680-873b32b9c542,Drama,1
21bd55eb-915a-43c0-b737-cfb5c3b1927b,Music,0
af39f2ce-4f75-445a-b4a1-2a0d18e63a55,Debate Club,9
dc70ce22-24ca-41b8-b94a-97fdf28bf846,Art,5
aa4946f4-ead1-4758-b319-f18d2ef03a1b,Art,0
79af8348-10bb-460d-87bf-63ee7ccd3dc0,None,0
9abc9859-593e-4c83-8497-d0a8484204d5,Drama,5
536c32d0-1b63-405f-8bf8-5149b6da99cd,None,0
69d75427-972d-4d57-a69b-e896760272ba,Music,4
57390b03-10e9-4dce-a241-cba37b7ce7cc,Sports,6
c98e3f5b-9134-40b7-af73-573bfaeebacd,Debate Club,6
ee4d0dec-bd47-4885-93f0-e33fab6b3f08,Drama,5
8e1a3a51-534b-4a86-b681-2ad798986758,None,0
1bd6b03d-9927-439b-91d1-ce5067e2189b,Drama,7
a9008ecd-a51e-41ad-be8a-207853d106cb,Music,6
a2d999ba-c146-4d52-a73b-c91394ad345a,Sports,1
63d5e750-4a9f-450e-8800-61b673f621a8,Debate Club,4
91fda27f-4cbb-4460-910c-8c48e09ef2a3,None,0
fb8a61eb-b7c1-4a4c-af4a-454fefca07ae,None,0
67797b58-82ab-43a0-bc86-21109c8aa872,Drama,9
0d99c071-f7c8-435f-8c83-bc68e6ace59a,Sports,3
dd9d2e4d-483e-4d69-9c7a-bd161c153057,Sports,4
61fe800a-b636-4c4c-9170-ca8aa00e0b60,Sports,6
302fa247-239a-446d-b991-2c512c649adf,Art,4
ff594778-49d9-4a08-a77e-0fbc6acff20f,Sports,5
b8a9b014-24dc-4a07-8405-6d2ba5fcd671,None,0
a46a07c2-2320-4e16-95ac-80e422c23308,Music,2
6cfaf2dd-ee28-4ccd-9abb-e46bb2051cec,None,0
5af56a23-627c-49f7-b336-3302d1f03374,Debate Club,2
3c9ba542-bb1d-43a8-98c8-23b07f8736f1,Debate Club,9
fa6d81ee-0890-4506-9df1-bf6f938bd3f8,Sports,4
b0c46ddc-f634-41f8-bb45-bd9c948c7eb4,Sports,4
c764032e-c026-47d1-bbd1-b0c0dbfe679a,Sports,8
78f2961c-3ec7-4a8f-96a4-6b839c2d9672,Debate Club,6
cc502a89-8a08-440e-a239-5ad5af1f798c,Drama,0
7807c947-02c2-4367-874d-8df088f7f097,Drama,10
f5e8a7e1-5a58-4b67-abc7-b63554de19cd,Debate Club,1
bfda55c9-98fe-44f3-ac40-d95ab1eedf64,Music,9
2b48c6e6-9401-4dfe-b921-0c7ca119ceee,Art,2
496cc03a-06fd-41e6-9fd3-3d40bcc4f0db,Music,2
47edc6dd-9da4-4c0f-a1ee-0f6c408669bb,Drama,3
977e3f2c-e8fe-4095-acb3-7e239a940c6c,Art,8
b365fb7c-c853-4c55-82e1-73022ce6f908,Music,3
159b558b-fbec-4ed8-97c4-e2c308789ef0,Art,0
fe5b9fc9-c0b4-46d6-bef6-775bd66de2a1,Art,1
35fab528-2ad3-436f-a338-17fab9db1388,Drama,0
