Student_ID,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Annual_Household_Income(NGN),Household_Size,Involvement_in_Kids_Education
54c63cd8-8945-4f27-97fa-2d8dfb2ca025,None,None,Trader,Trader,"Below 1,000,000",5,Involved
fbc9f87a-f668-4617-94a1-875d2db69edb,Primary,Secondary,Doctor,Nurse,"Below 1,000,000",6,Involved
6fb78271-504d-481f-8953-5b63ba81edd9,Secondary,None,Trader,Unemployed,"2,000,000-5,000,000",2,Always busy
0b5cea6a-4135-4e8c-b0a9-00ad939b462d,Primary,Secondary,Engineer,Civil Servant,"1,000,000-2,000,000",2,Always busy
f0b5156b-b82c-4074-afd5-dea589d7fd6c,Primary,Primary,Trader,Unemployed,"Below 1,000,000",2,Involved
ebb7a385-aa0b-4b14-b2e9-702d11e9cdaa,None,None,Doctor,Teacher,"2,000,000-5,000,000",2,Always busy
81d2c7de-4ce1-4b90-a669-7833b841d0a0,None,None,Teacher,Trader,"Above 5,000,000",4,Involved
311c6eb6-2095-4ef6-8ded-f9fb4bb00f20,Tertiary,Secondary,Engineer,Nurse,"Below 1,000,000",2,Involved
91b0e1d9-9d92-42af-ac8d-0e44e71e43a6,None,Primary,Trader,Engineer,"Below 1,000,000",3,Slightly involved
c9277d9b-6e0d-4648-b5ce-884149732d6c,None,Primary,Doctor,Teacher,"Above 5,000,000",5,Very Involved
82dc4c8e-36b5-429a-acf5-e81e71316269,Primary,Secondary,Farmer,Trader,"2,000,000-5,000,000",3,Very Involved
48a639d0-15b5-4908-a8aa-71582b70e525,Secondary,None,Farmer,Farmer,"1,000,000-2,000,000",4,Always busy
3c20592f-c04a-46c4-b3b6-3fe1d1843324,None,None,Trader,Trader,"Above 5,000,000",3,Very Involved
fbe33b24-3eae-4032-8bd4-a9900640be0f,Secondary,None,Doctor,Trader,"Above 5,000,000",3,Always busy
935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,Primary,Tertiary,Doctor,Engineer,"2,000,000-5,000,000",3,Always busy
b00805cc-a7f3-4ae9-a5c7-3c443e75c3b4,None,Primary,Trader,Engineer,"1,000,000-2,000,000",5,Involved
3805f907-6cd6-4193-8746-8f591b494e15,Primary,None,Civil Servant,Teacher,"1,000,000-2,000,000",5,Very Involved
eadf5085-3fcb-4546-8eb2-25790cdb1ca4,Tertiary,Primary,Civil Servant,Unemployed,"Above 5,000,000",6,Involved
8f15ba58-fce6-4504-87f8-424daae65fc1,Secondary,Tertiary,Nurse,Teacher,"Above 5,000,000",2,Slightly involved
e45b712e-b822-4688-90a4-44329cd6c852,None,None,Trader,Doctor,"1,000,000-2,000,000",5,Very Involved
dc8aee30-be60-43f7-a8be-9288e5af6e39,None,Tertiary,Engineer,Teacher,"1,000,000-2,000,000",4,Slightly involved
c715b2b9-c40c-4d91-86fd-e062a33dc7af,Tertiary,None,Civil Servant,Teacher,"1,000,000-2,000,000",2,Always busy
3c07c574-4925-4af1-b6aa-e05b13d5f2f7,None,Primary,Unemployed,Trader,"1,000,000-2,000,000",5,Slightly involved
620e99d3-3b33-43d8-a69c-d696236c7b87,Secondary,Tertiary,Farmer,Civil Servant,"1,000,000-2,000,000",5,Always busy
7746d0ba-8ae8-405b-94b4-a48268586eba,Secondary,None,Nurse,Trader,"1,000,000-2,000,000",6,Very Involved
f2311f17-9586-4a76-8511-55ffe7a37e81,None,Tertiary,Engineer,Teacher,"Above 5,000,000",5,Involved
f1578470-0182-47c4-ba1b-58066160a6b4,None,Secondary,Nurse,Nurse,"Above 5,000,000",3,Involved
89c8d2ab-6b44-4a8d-95f2-5073f41402b1,Secondary,Primary,Doctor,Farmer,"2,000,000-5,000,000",5,Involved
45df16b6-382c-443f-bcfc-9b793875394c,Tertiary,Primary,Engineer,Trader,"Above 5,000,000",5,Very Involved
b963f37f-6781-4c1f-8c53-0e36addc3e13,Tertiary,Primary,Trader,Doctor,"1,000,000-2,000,000",4,Always busy
e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,None,None,Nurse,Trader,"Below 1,000,000",2,Very Involved
dde9f863-22bd-4388-adb9-9102a48b3dbe,Primary,None,Unemployed,Trader,"Above 5,000,000",5,Always busy
56666f9f-53ac-4ab9-b467-2cd9362f5e5c,Secondary,Secondary,Unemployed,Engineer,"1,000,000-2,000,000",4,Very Involved
d5bcb8d0-4094-4ded-abeb-ac31d4f8fd72,None,None,Nurse,Farmer,"1,000,000-2,000,000",3,Involved
39669fa7-5997-4043-b3b1-025bfff9f585,None,None,Unemployed,Civil Servant,"Above 5,000,000",4,Very Involved
3f4df561-f319-4125-87f1-94f9c1156d6d,None,Primary,Engineer,Engineer,"Below 1,000,000",2,Always busy
1d48a071-ab61-47b1-b93b-4c3220500494,Tertiary,Secondary,Unemployed,Civil Servant,"1,000,000-2,000,000",6,Slightly involved
9b1bc895-2af4-4ab7-9e6f-ea07c4536f1d,Primary,Primary,Farmer,Doctor,"Below 1,000,000",3,Involved
4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,None,Secondary,Doctor,Farmer,"1,000,000-2,000,000",6,Very Involved
60141de9-f54a-40a2-a874-66d7ad66a1bd,Secondary,Secondary,Unemployed,Engineer,"2,000,000-5,000,000",3,Very Involved
3e2b6091-a092-452a-94a0-57a7b0cc1b3b,Primary,Secondary,Nurse,Trader,"1,000,000-2,000,000",3,Very Involved
cbd58bf6-1efd-46e9-8e37-14af99b49350,Secondary,None,Farmer,Teacher,"Above 5,000,000",5,Slightly involved
a5c5650c-8186-4576-91a7-26095eddbbbf,Secondary,Secondary,Doctor,Nurse,"Above 5,000,000",4,Very Involved
5cb85aed-f5f6-4c97-aefb-63b11b049863,Primary,Primary,Teacher,Nurse,"Above 5,000,000",4,Slightly involved
859131d2-bbda-4242-ad17-4fc96f7c15ea,Primary,Tertiary,Farmer,Nurse,"Above 5,000,000",6,Very Involved
7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,Tertiary,Tertiary,Doctor,Teacher,"Above 5,000,000",4,Always busy
ef43613c-d4aa-49a3-bed8-c56cda09dfa0,None,Primary,Farmer,Engineer,"Above 5,000,000",4,Involved
ab0e664e-9c3e-42d5-91e1-aa9676f72255,None,Tertiary,Civil Servant,Engineer,"1,000,000-2,000,000",4,Very Involved
5ad5cf06-364d-4c87-bcd0-129d2e8d0e87,Secondary,Secondary,Farmer,Nurse,"Below 1,000,000",3,Slightly involved
8e485223-46b9-4991-a14e-b70db380c73a,Secondary,Secondary,Doctor,Nurse,"1,000,000-2,000,000",2,Always busy
8e200724-7d13-4018-a80b-ac63b856d035,Secondary,Primary,Unemployed,Teacher,"Below 1,000,000",6,Involved
046a0df5-cafd-4613-b2bb-912d7da67785,None,Primary,Doctor,Doctor,"2,000,000-5,000,000",3,Always busy
5e781fd7-94e0-43ba-a9f9-48b24e6384bb,Secondary,Secondary,Farmer,Farmer,"1,000,000-2,000,000",6,Slightly involved
5a104129-54ae-4d1b-8ce6-424dbef59fe6,Tertiary,Primary,Trader,Civil Servant,"Above 5,000,000",2,Very Involved
50c7c006-314d-4441-b8a6-171f1ee34dc4,Secondary,Secondary,Unemployed,Unemployed,"Below 1,000,000",6,Always busy
bd1531c8-3764-4bda-b108-d4482f65fafa,Secondary,None,Doctor,Civil Servant,"1,000,000-2,000,000",4,Involved
d52721e7-19bc-443e-bb02-bebb48729a4d,None,Secondary,Civil Servant,Civil Servant,"Above 5,000,000",4,Always busy
2067bdac-88bd-43d1-b540-b30e039f3a25,None,Tertiary,Trader,Unemployed,"Above 5,000,000",3,Always busy
a34b6cf6-2053-4a42-b1af-db65b289f224,Tertiary,Secondary,Nurse,Engineer,"Below 1,000,000",2,Involved
7a8d03aa-782a-45e0-88ca-765192f5df7b,None,Secondary,Farmer,Engineer,"Above 5,000,000",4,Always busy
1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,Secondary,Tertiary,Nurse,Unemployed,"2,000,000-5,000,000",2,Slightly involved
26d794d3-0db9-4301-afbb-411aa1235a8c,Secondary,Tertiary,Unemployed,Unemployed,"1,000,000-2,000,000",6,Slightly involved
8edddfcd-1e52-4770-bf89-7142fe716b14,Secondary,Primary,Doctor,Unemployed,"1,000,000-2,000,000",6,Always busy
61607459-85c7-404b-8693-da1139c6a1ca,None,Primary,Farmer,Engineer,"Below 1,000,000",4,Slightly involved
9191b363-4e2d-4645-adc7-cac7fd72b050,Primary,None,Nurse,Trader,"2,000,000-5,000,000",5,Slightly involved
a021c0ca-3531-468d-8342-bd2bf295456e,Secondary,Primary,Unemployed,Civil Servant,"2,000,000-5,000,000",5,Involved
2812859a-1337-439e-8d4f-5d272c7f0b79,Tertiary,Primary,Teacher,Trader,"Above 5,000,000",5,Always busy
49c13de7-3b42-46c5-885b-15fb4a8ff810,None,Tertiary,Engineer,Nurse,"2,000,000-5,000,000",4,Always busy
43b9da13-ec85-4f37-bbc1-a987aff8754d,Tertiary,Primary,Farmer,Civil Servant,"2,000,000-5,000,000",6,Involved
1d61fac3-6cd5-4859-b2a4-47b2ef04e57d,None,Tertiary,Teacher,Unemployed,"Above 5,000,000",3,Slightly involved
0f44704f-1247-4a4e-a469-98e8d39e198b,None,None,Engineer,Nurse,"1,000,000-2,000,000",3,Involved
706c5c56-49e2-423d-abd3-461691b78d8e,Secondary,Tertiary,Doctor,Engineer,"Below 1,000,000",6,Involved
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,Tertiary,Tertiary,Civil Servant,Doctor,"Below 1,000,000",4,Involved
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,Tertiary,Secondary,Engineer,Civil Servant,"2,000,000-5,000,000",4,Very Involved
054f92ff-f366-4ad4-964d-b03f93403fad,Tertiary,None,Unemployed,Doctor,"Above 5,000,000",2,Involved
7135f221-a6c9-437f-84da-d06a7872bdeb,Tertiary,Tertiary,Farmer,Teacher,"Below 1,000,000",5,Very Involved
f8140102-7de1-4dfe-9072-5b5ca2814044,Tertiary,None,Farmer,Civil Servant,"Below 1,000,000",6,Always busy
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,None,Tertiary,Teacher,Trader,"1,000,000-2,000,000",3,Slightly involved
c2b01cfd-d045-4d1c-a684-09e3f1f8343e,Primary,Secondary,Nurse,Unemployed,"Below 1,000,000",6,Very Involved
c5c5b37a-f85e-46a1-9dad-09b252c21221,None,Primary,Nurse,Farmer,"1,000,000-2,000,000",2,Always busy
764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,Tertiary,Primary,Teacher,Teacher,"1,000,000-2,000,000",6,Slightly involved
71299889-a01a-4992-bf9d-3e64c1a6423b,Primary,None,Engineer,Engineer,"1,000,000-2,000,000",6,Involved
e17f29e1-7028-4046-89bc-473fed7bf656,Tertiary,Primary,Unemployed,Engineer,"Above 5,000,000",4,Very Involved
b5b453ca-3d42-493c-8c9f-d3349bdf0377,Tertiary,Primary,Nurse,Engineer,"2,000,000-5,000,000",6,Slightly involved
d7665cda-fe04-4059-b985-fb6217dc8eff,Secondary,Primary,Doctor,Nurse,"Below 1,000,000",3,Involved
eec259dc-7f95-497c-a76a-a6ced50755d9,Secondary,Tertiary,Teacher,Trader,"Below 1,000,000",4,Always busy
78e3654b-faf1-4ff0-bb85-179ad5b077e0,Primary,Tertiary,Trader,Doctor,"Above 5,000,000",3,Involved
bf0d073d-821c-4336-9970-cf60ebff8d15,Tertiary,None,Engineer,Teacher,"1,000,000-2,000,000",2,Slightly involved
57021049-6a39-4aa6-9aba-c50dca3dd859,Tertiary,Tertiary,Doctor,Teacher,"Below 1,000,000",3,Always busy
d664d264-4c6e-47ff-b9de-7a3a486822b9,None,Secondary,Unemployed,Farmer,"Below 1,000,000",2,Involved
7bfdcc12-89e0-4ab3-b250-ee18260a5962,Secondary,None,Trader,Nurse,"Above 5,000,000",5,Involved
de9e3757-5260-401e-aecf-67d2749176f4,Primary,Secondary,Engineer,Doctor,"Above 5,000,000",6,Always busy
69288e92-c68a-452f-9b23-aa8c3bcabf85,None,Primary,Nurse,Trader,"2,000,000-5,000,000",3,Slightly involved
fd08b32c-62d6-4e93-a198-5d54cfb87e6f,Tertiary,Secondary,Doctor,Teacher,"Above 5,000,000",4,Involved
2051acef-097a-4e10-b6fe-bc0e7ecddbaf,Secondary,Tertiary,Doctor,Engineer,"2,000,000-5,000,000",3,Slightly involved
1986b4b2-70b7-4868-9854-80f0dfcaf0b7,Tertiary,Secondary,Trader,Nurse,"1,000,000-2,000,000",3,Involved
f84f16b3-a79f-4faf-9ef5-768968f45bce,Tertiary,Tertiary,Civil Servant,Unemployed,"Below 1,000,000",2,Always busy
65c17795-b155-46bc-9f8d-ed9756abf2f1,Secondary,Tertiary,Engineer,Nurse,"Below 1,000,000",5,Very Involved
f4427e0b-6148-4bb3-889b-78d5dbfdd97e,Tertiary,Primary,Engineer,Farmer,"2,000,000-5,000,000",2,Always busy
9e11d2cd-0930-4ef6-8a80-068ddf547e50,Secondary,None,Doctor,Unemployed,"Above 5,000,000",4,Slightly involved
1723199d-bf2c-44a0-ba3c-8a71ff574e2b,None,Primary,Civil Servant,Unemployed,"Above 5,000,000",2,Involved
2a96e1e2-7194-4ae2-99ba-d7aedf615a5c,Secondary,Tertiary,Trader,Farmer,"2,000,000-5,000,000",3,Slightly involved
5bc440f1-4b1a-469b-8e5d-d462cbd00ef2,None,Secondary,Farmer,Civil Servant,"1,000,000-2,000,000",6,Always busy
2e183554-cae2-4e66-ae8a-781390e0a95b,Primary,Primary,Farmer,Trader,"Above 5,000,000",4,Very Involved
7f671eec-3da7-4577-aee1-e86b9ea556aa,Primary,None,Farmer,Unemployed,"Above 5,000,000",3,Always busy
aab612c9-415d-474a-b5a6-69814104a8b5,None,None,Trader,Farmer,"2,000,000-5,000,000",6,Very Involved
12e89d10-2871-4733-8bed-db12ad77e82f,Primary,Primary,Farmer,Engineer,"Below 1,000,000",6,Always busy
b0b862ef-6c9f-42b9-b647-8986a3917c99,Secondary,Tertiary,Trader,Unemployed,"Above 5,000,000",2,Always busy
1b4da0fe-7bb3-4605-9a74-3152627b41a1,None,None,Engineer,Civil Servant,"Above 5,000,000",3,Slightly involved
059dd55d-4b94-4e30-b303-f438fe2110d0,None,Primary,Doctor,Civil Servant,"1,000,000-2,000,000",3,Always busy
c73f6e1b-af90-4e3c-9d75-0e9890e0b95f,Primary,Tertiary,Doctor,Civil Servant,"1,000,000-2,000,000",2,Slightly involved
e726be23-e776-4886-9534-ee1d7f2984f5,Primary,Tertiary,Teacher,Civil Servant,"Below 1,000,000",4,Involved
30ac7d7b-a2f9-43a3-b810-ae665a31b4cc,Tertiary,Secondary,Farmer,Engineer,"1,000,000-2,000,000",3,Involved
2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,Primary,Secondary,Farmer,Civil Servant,"1,000,000-2,000,000",3,Slightly involved
088a93ec-70d9-49f8-89e2-60744f1639a0,Secondary,Tertiary,Engineer,Doctor,"1,000,000-2,000,000",6,Slightly involved
6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,Tertiary,Secondary,Civil Servant,Nurse,"Below 1,000,000",3,Involved
80759f1f-87e5-40fe-9da8-d6d2f8b38a8b,None,Primary,Trader,Civil Servant,"Below 1,000,000",6,Slightly involved
f7a67b94-7b5a-411a-b1b6-4afed31edf1a,None,None,Farmer,Engineer,"Below 1,000,000",2,Slightly involved
1346d1a9-f680-4cdb-b7e4-90c71d7bc313,Primary,None,Nurse,Nurse,"Above 5,000,000",6,Slightly involved
65bcc272-fadd-4ea3-aca5-e2fdb966442a,Tertiary,None,Nurse,Nurse,"1,000,000-2,000,000",2,Always busy
43b38eb4-0390-4c5d-a502-d6a2ca6a2224,Secondary,Secondary,Unemployed,Civil Servant,"1,000,000-2,000,000",6,Always busy
618ae305-95a5-4afa-831d-029fac1e86d8,Tertiary,Primary,Civil Servant,Doctor,"2,000,000-5,000,000",4,Very Involved
9e9a9f83-0668-43ee-b8b2-b5493bdbc09e,Secondary,Primary,Engineer,Doctor,"2,000,000-5,000,000",2,Slightly involved
a2a9d4d8-102e-4de5-a5cc-8bf738ab854c,Tertiary,Tertiary,Unemployed,Engineer,"2,000,000-5,000,000",4,Very Involved
0b9bd934-23c8-4d30-9dde-7969688613db,Primary,Secondary,Engineer,Teacher,"Above 5,000,000",2,Involved
899ca782-e323-4d1a-bc1b-dacc18e19331,None,Tertiary,Teacher,Doctor,"Above 5,000,000",4,Slightly involved
8a4a0e2d-f22b-4b98-b24c-c64fbe3e6e57,None,Secondary,Nurse,Nurse,"1,000,000-2,000,000",3,Slightly involved
d56ce8ea-1959-4b5a-a7a8-f6366a35df59,Tertiary,Primary,Trader,Nurse,"Below 1,000,000",5,Involved
71d79665-7181-4dcf-b79e-fc6e5edb0d3c,Tertiary,None,Teacher,Doctor,"Below 1,000,000",4,Slightly involved
e6d5901d-8b62-4d41-9e09-a9eeaf88bdec,None,None,Trader,Civil Servant,"1,000,000-2,000,000",5,Involved
f2f25eef-1f45-4bfd-b7dc-67e030974b2b,None,None,Trader,Engineer,"Above 5,000,000",3,Very Involved
f8999246-98de-4ebb-a3b5-cecea446be72,Secondary,Tertiary,Unemployed,Farmer,"Below 1,000,000",4,Involved
34885a46-9088-4eaf-8977-6598203c8c25,Primary,Tertiary,Teacher,Farmer,"Above 5,000,000",2,Slightly involved
3ba5cd2f-dea4-4c19-9024-3d723748967f,Primary,None,Civil Servant,Teacher,"Below 1,000,000",6,Very Involved
fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,Tertiary,Primary,Teacher,Civil Servant,"2,000,000-5,000,000",2,Always busy
ddcf8766-a93b-42cd-9c24-220e2cabd7e7,None,Secondary,Farmer,Nurse,"2,000,000-5,000,000",4,Always busy
040a3aae-52e2-4fd9-96bf-10ab3ce915e7,None,None,Unemployed,Civil Servant,"2,000,000-5,000,000",3,Involved
104556e5-bee3-4b79-9d18-1ee986ad8a8c,Primary,None,Doctor,Unemployed,"2,000,000-5,000,000",3,Always busy
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,Primary,Secondary,Doctor,Civil Servant,"1,000,000-2,000,000",4,Slightly involved
4d37a539-857d-43b3-a8ad-df36ddf275eb,None,Primary,Trader,Unemployed,"2,000,000-5,000,000",4,Always busy
6d204496-66d0-4371-98e8-8ebb7a9e8eef,Secondary,Secondary,Civil Servant,Engineer,"1,000,000-2,000,000",4,Very Involved
5275eb94-14ae-4f5c-a636-58c912d0498d,None,Tertiary,Teacher,Doctor,"1,000,000-2,000,000",3,Always busy
b64fa54a-8c61-4654-95da-75c1a21150f9,Tertiary,Secondary,Unemployed,Unemployed,"2,000,000-5,000,000",4,Involved
6e218b09-9afd-4015-816b-cb9f7426b193,Tertiary,Primary,Engineer,Farmer,"1,000,000-2,000,000",4,Very Involved
8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,Secondary,Secondary,Farmer,Unemployed,"Below 1,000,000",2,Always busy
d3d1bf0f-56c4-48e4-a9ef-afb13a7e8e14,None,None,Doctor,Nurse,"2,000,000-5,000,000",4,Very Involved
4140752c-aa44-4259-9001-8b7b6d4067f4,Secondary,Primary,Nurse,Teacher,"1,000,000-2,000,000",6,Always busy
15da705c-d4ef-40aa-975a-81ec112fa612,Secondary,Primary,Teacher,Teacher,"Above 5,000,000",6,Slightly involved
0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,Tertiary,None,Engineer,Farmer,"Above 5,000,000",5,Involved
dfa4bb9f-5a85-4750-a92a-c1391f4a8ca1,Secondary,Secondary,Unemployed,Nurse,"2,000,000-5,000,000",5,Very Involved
49a214ae-f7e8-48e5-8d2b-91efb8976ec5,Tertiary,Tertiary,Farmer,Teacher,"Above 5,000,000",6,Slightly involved
7b70c3b8-a81f-4ec3-a79c-658a36760ce5,None,None,Teacher,Engineer,"Above 5,000,000",3,Involved
47503f1d-c33a-4f6c-9d69-1fba5e187b24,Tertiary,Tertiary,Farmer,Civil Servant,"2,000,000-5,000,000",6,Slightly involved
9f294a8b-d184-4c39-8476-7556f97be2dd,Primary,None,Farmer,Teacher,"1,000,000-2,000,000",3,Involved
b18753e6-d457-4ad9-a867-a096edd877c8,Tertiary,None,Doctor,Trader,"2,000,000-5,000,000",3,Slightly involved
59dcabd0-56fe-4fb9-abe9-e2074f199ec0,Tertiary,Secondary,Doctor,Nurse,"1,000,000-2,000,000",4,Very Involved
bdb025ff-2451-45a4-91d0-59b26699cd99,Secondary,Tertiary,Unemployed,Farmer,"Below 1,000,000",3,Involved
74222167-6b7a-4460-a04e-46cb3712f2d1,Primary,Secondary,Doctor,Engineer,"Below 1,000,000",3,Always busy
98a21f1c-914d-4fae-b100-13a7c6deb2f0,Primary,Secondary,Engineer,Teacher,"1,000,000-2,000,000",5,Always busy
14e286e5-ac89-46bc-8cbd-3c039e2aa4ac,Primary,Tertiary,Farmer,Unemployed,"Below 1,000,000",6,Very Involved
372f871a-45ee-432d-aa07-f2137129cec7,Secondary,None,Nurse,Doctor,"2,000,000-5,000,000",5,Always busy
97d7a560-adb1-4670-ad9f-b00d4882d73c,None,None,Civil Servant,Farmer,"Above 5,000,000",4,Always busy
345512f7-01f7-47ec-8e06-30cd996d5c50,Tertiary,Secondary,Unemployed,Nurse,"Below 1,000,000",4,Always busy
1eb74b56-53ff-43a2-8a19-35014169b9fc,None,None,Teacher,Nurse,"Below 1,000,000",4,Always busy
3ae88926-b423-4cde-8857-511761554667,Tertiary,Primary,Engineer,Doctor,"1,000,000-2,000,000",5,Slightly involved
bdf66ba5-dc9c-46de-a5a6-74c212738a23,Tertiary,Primary,Trader,Doctor,"1,000,000-2,000,000",5,Involved
6de59332-9364-43d0-9024-bdc6dcb33df3,None,Secondary,Nurse,Engineer,"1,000,000-2,000,000",3,Very Involved
f758dce2-0556-4aea-a7b0-32831d7c0098,Secondary,Secondary,Doctor,Unemployed,"Below 1,000,000",6,Always busy
5ca260c9-eb76-47c9-b08a-4895d4ffa666,Primary,None,Unemployed,Unemployed,"1,000,000-2,000,000",5,Slightly involved
1422373f-8622-48d1-a683-e10796c044d0,None,None,Teacher,Teacher,"1,000,000-2,000,000",5,Involved
138d994c-2b0a-4edd-8774-44cb5543fc3c,None,Primary,Trader,Doctor,"Above 5,000,000",2,Involved
59e1ac09-5970-4859-86b6-e4ade7ea8d5a,Secondary,None,Teacher,Nurse,"1,000,000-2,000,000",4,Slightly involved
4187222b-257d-4e52-9a51-65ca3c7c1d85,Primary,Tertiary,Civil Servant,Engineer,"Below 1,000,000",2,Involved
f387e1bd-2d59-42c6-934a-5a2fa7cf705c,Primary,Secondary,Farmer,Teacher,"1,000,000-2,000,000",4,Always busy
ae5ec365-72eb-4474-9458-054ec2874f06,Primary,Primary,Engineer,Nurse,"Below 1,000,000",3,Involved
f891b0c3-dd3f-487e-92bd-c6619fe0a8c7,Secondary,Primary,Nurse,Unemployed,"2,000,000-5,000,000",6,Very Involved
