Student_ID,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Annual_Household_Income(NGN),Household_Size,Involvement_in_Kids_Education
cbdc4318-4d85-43d2-a1a2-748571348c2a,Primary,Primary,Teacher,Nurse,"Above 5,000,000",6,Involved
09a0a0f6-73b0-4091-b634-c1694f76e388,Primary,Primary,Teacher,Engineer,"1,000,000-2,000,000",5,Slightly involved
171dabf9-daf4-41a7-ba34-d2e8dd3f7d7e,Tertiary,Primary,Civil Servant,Doctor,"Below 1,000,000",5,Slightly involved
bd29ede9-cab4-423b-b448-83858de7ad6c,Tertiary,Tertiary,Unemployed,Civil Servant,"1,000,000-2,000,000",3,Involved
9ae1a991-524f-43ff-b030-7633a6ded1d8,Secondary,None,Civil Servant,Doctor,"Above 5,000,000",4,Involved
d65e59dd-e62d-4d06-8f9b-85581a7f195b,Secondary,Primary,Doctor,Doctor,"2,000,000-5,000,000",4,Very Involved
b526b22d-3f6c-41f7-8a05-37f02c2cd22b,Secondary,Primary,Unemployed,Doctor,"Above 5,000,000",5,Very Involved
eafde7d9-5f73-4a3e-9d28-6aa428a39779,Primary,None,Nurse,Doctor,"2,000,000-5,000,000",3,Always busy
a181c85e-ca0a-46ac-8d67-d38e990f0c5b,Tertiary,None,Farmer,Civil Servant,"1,000,000-2,000,000",6,Always busy
4082cbb9-48bd-4b3e-a2f5-df2badaa44ca,Secondary,None,Engineer,Trader,"Above 5,000,000",4,Always busy
14dd5061-5557-46f8-a67e-ddcedf8f4197,Primary,Primary,Doctor,Nurse,"Below 1,000,000",2,Involved
a981b098-b2cf-452d-a7f3-33b3f7baf55e,Primary,Primary,Nurse,Trader,"2,000,000-5,000,000",5,Always busy
a4bbf962-606e-4e1c-8f15-84494f40c22f,Tertiary,Secondary,Engineer,Trader,"2,000,000-5,000,000",4,Always busy
ff4625af-bd20-463b-b275-b5f3d436a7a8,Primary,Secondary,Doctor,Trader,"1,000,000-2,000,000",3,Always busy
04aac1b7-5ca0-4428-822c-4d326c645c15,Secondary,None,Nurse,Civil Servant,"Below 1,000,000",2,Always busy
31274148-7c7c-404e-8422-d03ef29a6339,Tertiary,Tertiary,Teacher,Unemployed,"1,000,000-2,000,000",3,Slightly involved
81f7f3fb-19e4-4c6a-89c2-3e69d82c7565,Primary,None,Teacher,Engineer,"Below 1,000,000",4,Very Involved
e05b46c5-5636-4094-a974-31db09a9d1c1,Secondary,None,Nurse,Nurse,"1,000,000-2,000,000",4,Slightly involved
b15e54f6-d4d3-4795-ae4b-ebc429890880,Primary,Tertiary,Civil Servant,Unemployed,"1,000,000-2,000,000",5,Very Involved
5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,Tertiary,Primary,Farmer,Nurse,"2,000,000-5,000,000",4,Always busy
c8a723e9-bfa0-46c2-809c-b50648f1096d,None,Secondary,Civil Servant,Doctor,"Below 1,000,000",3,Always busy
e76adca9-7811-4802-88cc-7cfecf01f944,Secondary,Primary,Farmer,Trader,"Above 5,000,000",6,Slightly involved
c4f9eccd-7630-48a7-b0ca-fdd8fc043f08,Primary,Tertiary,Unemployed,Engineer,"1,000,000-2,000,000",5,Involved
331f63fb-d11f-48c0-a97c-a4fff75d599f,Secondary,Secondary,Doctor,Nurse,"Below 1,000,000",2,Very Involved
5f07c1a5-dfc6-40ce-bb07-fd31a4244f23,None,Primary,Trader,Nurse,"1,000,000-2,000,000",4,Very Involved
1578d709-48f9-43d0-9fea-e1e0d9e604b3,Secondary,None,Farmer,Farmer,"1,000,000-2,000,000",5,Always busy
177a8a5f-6ffe-43b3-94bf-7a4b25b8a42f,Primary,Primary,Teacher,Civil Servant,"Below 1,000,000",4,Very Involved
6a36af18-06d3-4b93-ae33-688d597e6845,Tertiary,Secondary,Farmer,Civil Servant,"Below 1,000,000",5,Slightly involved
397b5f51-5ffa-46ef-94e4-180cfe9936a3,Secondary,Tertiary,Teacher,Teacher,"Above 5,000,000",6,Slightly involved
25637cc3-ca97-4bf5-95d5-96afa663d2cd,Tertiary,Primary,Engineer,Doctor,"2,000,000-5,000,000",5,Involved
c24369e7-2387-4af6-94c3-a832b231c60b,None,Primary,Trader,Doctor,"1,000,000-2,000,000",6,Involved
3735262d-4184-4b03-84dd-7054144823f7,Tertiary,Primary,Trader,Unemployed,"1,000,000-2,000,000",4,Always busy
c6b33fe6-1c76-4df6-ac5a-6c93871c0884,Primary,Primary,Trader,Civil Servant,"1,000,000-2,000,000",6,Always busy
9f708368-cb3c-48ca-a392-57316b79afcc,Tertiary,Primary,Engineer,Doctor,"Below 1,000,000",2,Always busy
a1c7cc8a-0435-4b64-893a-d23298c3e3ca,Secondary,Tertiary,Trader,Nurse,"Below 1,000,000",3,Very Involved
5a5226e6-9d64-4932-8066-853d6de299a1,None,Secondary,Unemployed,Farmer,"Below 1,000,000",3,Involved
5c508720-f982-44e0-8603-156a15eacbcf,Secondary,Tertiary,Teacher,Civil Servant,"1,000,000-2,000,000",2,Very Involved
0534a101-8ddc-4719-81f3-8dd4fd034ada,Primary,None,Trader,Unemployed,"2,000,000-5,000,000",6,Slightly involved
bf5023f4-40ef-4935-9f90-bed6fb25664d,None,Tertiary,Teacher,Trader,"1,000,000-2,000,000",5,Involved
1a89b71e-a0d5-42c8-a837-fe68bba205ca,Secondary,Tertiary,Doctor,Civil Servant,"2,000,000-5,000,000",3,Always busy
56ab087a-8bc7-4e81-9a30-45280b599562,Secondary,Primary,Teacher,Teacher,"Above 5,000,000",4,Slightly involved
7a8104de-b205-47bb-bb16-f75776f186ab,Primary,Primary,Civil Servant,Farmer,"1,000,000-2,000,000",5,Always busy
0977c513-752a-4d25-b190-1b7ec6b469ef,Primary,Secondary,Farmer,Unemployed,"1,000,000-2,000,000",3,Slightly involved
4f612217-eef1-4694-90ca-e32d0aba590e,Tertiary,Tertiary,Farmer,Doctor,"Below 1,000,000",6,Very Involved
a59b457f-c0d7-4c73-895f-fa8140d92bce,Primary,Tertiary,Teacher,Civil Servant,"2,000,000-5,000,000",4,Very Involved
45f18619-54f9-4429-a7de-02ccdda4f4a7,Tertiary,None,Civil Servant,Farmer,"2,000,000-5,000,000",3,Slightly involved
f4dbca07-e506-4670-b092-947dbe4969ec,None,Primary,Nurse,Unemployed,"Above 5,000,000",4,Involved
cc1b4157-ec9f-4c54-9e0a-72ab7f5db163,Secondary,Tertiary,Engineer,Doctor,"2,000,000-5,000,000",5,Always busy
febec0db-9a3a-4103-ae3c-453214348f62,Secondary,None,Nurse,Teacher,"Above 5,000,000",5,Involved
4baf0f5e-a932-4094-93f2-8f11147f6570,Tertiary,None,Teacher,Civil Servant,"2,000,000-5,000,000",6,Slightly involved
727716ec-59fe-4bbc-b1a3-fad2b0946d2a,Tertiary,Primary,Farmer,Farmer,"1,000,000-2,000,000",3,Involved
a3b442bd-4649-4296-af58-42c3ff86cc31,Tertiary,Secondary,Farmer,Farmer,"1,000,000-2,000,000",4,Very Involved
83599af6-5d01-455f-a7fd-64c4a334058a,Tertiary,Secondary,Trader,Trader,"Below 1,000,000",6,Involved
ad973b67-9b89-45cb-9942-644c248d31ec,Tertiary,Secondary,Engineer,Unemployed,"Below 1,000,000",5,Slightly involved
5cb5e69c-5dc7-43e6-a529-64ffc74cc890,Secondary,Secondary,Trader,Unemployed,"1,000,000-2,000,000",2,Slightly involved
5ef787b8-f2e6-495f-b32e-2016add702c9,Tertiary,None,Farmer,Doctor,"Below 1,000,000",4,Involved
507b9072-65e5-4f34-9df0-6e8c878aaed9,Secondary,None,Unemployed,Trader,"Below 1,000,000",4,Involved
848af440-7fc1-4858-afa0-d842bc55300b,Secondary,None,Engineer,Unemployed,"Above 5,000,000",4,Always busy
36ee1640-723e-4466-b43b-d27f42a259a6,Secondary,Tertiary,Trader,Engineer,"1,000,000-2,000,000",4,Always busy
12f5131a-da52-42ee-a2bf-18f51f652a87,None,Tertiary,Civil Servant,Teacher,"2,000,000-5,000,000",5,Very Involved
f7b217c7-ae92-4a71-8f7d-cb431679742f,Tertiary,None,Farmer,Doctor,"2,000,000-5,000,000",5,Very Involved
4a552ea0-8acb-4e09-8ccc-9cea109fd8ee,None,Secondary,Doctor,Trader,"1,000,000-2,000,000",3,Slightly involved
2c913a7c-a340-4f08-b341-91b8ed6522b4,Tertiary,Secondary,Teacher,Trader,"2,000,000-5,000,000",3,Very Involved
3c9abe10-238d-4f44-8ac4-d0eb3373730e,Primary,None,Teacher,Teacher,"1,000,000-2,000,000",3,Slightly involved
fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,None,None,Engineer,Farmer,"2,000,000-5,000,000",3,Always busy
b788f5d1-ffe5-45f6-a5ed-cfe34f2dad3f,None,Tertiary,Doctor,Civil Servant,"Above 5,000,000",2,Very Involved
20156a72-12e1-43a6-932c-ae01d2c65ee4,Tertiary,Secondary,Civil Servant,Doctor,"Above 5,000,000",4,Involved
20da8972-5832-4ee4-8471-b4b0ae1b9f69,Tertiary,None,Civil Servant,Unemployed,"Below 1,000,000",3,Slightly involved
21084dd9-f75d-4e3c-848d-56502e9522d6,None,Tertiary,Farmer,Doctor,"Below 1,000,000",6,Very Involved
4ddb1b36-272c-4588-84a2-576c1fc905f8,None,Tertiary,Engineer,Civil Servant,"1,000,000-2,000,000",3,Always busy
84d67c4f-f0df-4684-b28e-41225894f7f1,Tertiary,None,Engineer,Teacher,"Below 1,000,000",3,Very Involved
46426c45-8d03-417a-b4d3-75c1a29319fa,Secondary,None,Trader,Teacher,"Above 5,000,000",5,Always busy
9780c215-2b2b-48e9-a417-c09380a8a23d,Tertiary,Primary,Teacher,Unemployed,"2,000,000-5,000,000",6,Very Involved
566e3cbe-9aea-422f-a6e9-87cab87b6384,Primary,Tertiary,Civil Servant,Farmer,"1,000,000-2,000,000",4,Very Involved
f2d3f761-0ba3-4279-94cb-056407437c3b,None,Secondary,Engineer,Teacher,"2,000,000-5,000,000",4,Slightly involved
9e3c5a88-6aa5-4e6d-9277-9574c4576cc3,None,Tertiary,Engineer,Teacher,"2,000,000-5,000,000",3,Slightly involved
4d560a3d-f4e7-469a-a454-09374a27ebf2,Primary,Tertiary,Farmer,Doctor,"1,000,000-2,000,000",4,Involved
2877f5d9-0f56-45f8-b048-faa112ae5c22,Secondary,Secondary,Trader,Nurse,"1,000,000-2,000,000",4,Very Involved
dc8a4922-5005-480f-a4c7-78a59b4e164b,Tertiary,None,Civil Servant,Farmer,"1,000,000-2,000,000",6,Involved
c2baf0e0-2179-43f0-a612-4ab4f9b21e6e,Tertiary,Secondary,Teacher,Unemployed,"2,000,000-5,000,000",5,Very Involved
7318b96d-4479-4612-9f5d-988f776abf09,Tertiary,Tertiary,Nurse,Teacher,"Below 1,000,000",5,Always busy
6b0ae0e3-9d89-4047-9d39-d7936257a4a2,Primary,Primary,Nurse,Doctor,"2,000,000-5,000,000",6,Always busy
b89bdf7f-93e3-4c35-af0a-573d53d2d56d,Secondary,Primary,Farmer,Teacher,"Below 1,000,000",2,Always busy
e10b1a47-7fae-4748-b781-321e83c501cb,Secondary,Secondary,Teacher,Unemployed,"1,000,000-2,000,000",3,Slightly involved
3da06476-f778-4676-b50d-112e8164ceec,Secondary,Tertiary,Nurse,Nurse,"1,000,000-2,000,000",5,Involved
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,Tertiary,Primary,Doctor,Unemployed,"2,000,000-5,000,000",5,Slightly involved
22498f66-6e51-484d-9b84-edc3d8e049de,Secondary,Secondary,Engineer,Trader,"Below 1,000,000",6,Slightly involved
0d18ab95-668c-4477-8b95-017c5dae1201,Secondary,Secondary,Farmer,Nurse,"Below 1,000,000",2,Slightly involved
734a6ca3-8116-43fc-a2e7-c1a612d2fa06,Primary,Primary,Teacher,Teacher,"Above 5,000,000",4,Involved
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,Primary,Primary,Nurse,Civil Servant,"1,000,000-2,000,000",3,Slightly involved
5d986115-f05e-4efe-8ece-112856ce4b42,Primary,None,Farmer,Trader,"Below 1,000,000",4,Involved
09f64405-0b99-4034-8a4e-255280051b10,Tertiary,Primary,Unemployed,Farmer,"2,000,000-5,000,000",3,Involved
e4a4474c-9b33-43a4-a620-f9a974fd33d1,Primary,None,Doctor,Nurse,"2,000,000-5,000,000",5,Always busy
9dd2f9de-fd98-4e33-a498-abe92999bbef,Tertiary,Secondary,Trader,Doctor,"Below 1,000,000",3,Slightly involved
7d66971e-8847-4c56-827c-9f8cd40ac5e9,Primary,None,Nurse,Unemployed,"1,000,000-2,000,000",3,Very Involved
1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,Tertiary,Tertiary,Engineer,Nurse,"1,000,000-2,000,000",2,Very Involved
a1173719-b023-40ea-9f41-e335b9aed8e4,Primary,None,Trader,Engineer,"1,000,000-2,000,000",2,Very Involved
9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,Secondary,None,Doctor,Nurse,"1,000,000-2,000,000",5,Slightly involved
b89f7039-a107-4c46-8634-17182ba6adb3,Secondary,Secondary,Doctor,Engineer,"Below 1,000,000",5,Always busy
9293f705-0815-4147-be00-980eae441e21,Tertiary,Secondary,Unemployed,Unemployed,"2,000,000-5,000,000",2,Involved
69b7c0fa-26c4-42f6-ab35-2f85504e2687,Tertiary,Secondary,Nurse,Nurse,"Above 5,000,000",4,Always busy
d92f3c1e-df70-4b2a-b8bb-22a5eba742d2,Primary,Secondary,Trader,Doctor,"2,000,000-5,000,000",6,Involved
ff84faef-5336-423b-8f96-468535145890,Primary,None,Teacher,Civil Servant,"Below 1,000,000",5,Very Involved
887b03e5-e980-4808-b5ac-824c2c55aef7,Secondary,Tertiary,Civil Servant,Farmer,"Above 5,000,000",3,Always busy
cdbc2c1c-a4af-47bd-ae45-5cc6b88e830f,Primary,Primary,Teacher,Doctor,"Above 5,000,000",2,Slightly involved
4c6a70f4-8ede-444d-876c-f68c3f1be0d0,Secondary,None,Teacher,Civil Servant,"1,000,000-2,000,000",2,Very Involved
b0b39015-3510-4852-b474-634949fc2cd8,Primary,Primary,Farmer,Nurse,"1,000,000-2,000,000",6,Involved
b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,None,Secondary,Trader,Unemployed,"2,000,000-5,000,000",5,Always busy
65001423-faeb-4d19-a550-8ea26133a34d,Secondary,Tertiary,Doctor,Engineer,"1,000,000-2,000,000",4,Always busy
f48f709c-49a2-4441-8ac4-de854a5b1aff,None,Tertiary,Engineer,Teacher,"2,000,000-5,000,000",5,Very Involved
36c7d6fa-7aa4-4052-bf51-936241a64fed,None,Tertiary,Doctor,Doctor,"Above 5,000,000",4,Slightly involved
1bf645f6-2324-4211-8588-fc1bb2384849,Tertiary,None,Nurse,Farmer,"1,000,000-2,000,000",2,Always busy
39c59df9-87f2-45d6-a7ba-26acab7a3d1c,Primary,Tertiary,Farmer,Civil Servant,"Below 1,000,000",2,Involved
ae62990c-19bd-4f93-b8ef-7666b7a4c719,None,Primary,Nurse,Engineer,"2,000,000-5,000,000",6,Slightly involved
a723fb72-682b-463a-a86e-d390edd97a1a,None,Primary,Teacher,Nurse,"1,000,000-2,000,000",2,Very Involved
4988e418-f6c3-4218-8183-6315330f8be1,None,Primary,Civil Servant,Unemployed,"Above 5,000,000",2,Slightly involved
3b72c86d-92fa-475f-a6fd-0cb116e6e5c0,Secondary,Tertiary,Nurse,Civil Servant,"Below 1,000,000",5,Slightly involved
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,Primary,Tertiary,Engineer,Unemployed,"Below 1,000,000",4,Slightly involved
c9b7c9bc-65a1-4fa9-9611-69a1ff46a6bf,Primary,Tertiary,Farmer,Trader,"2,000,000-5,000,000",5,Involved
4c636e95-025f-4543-8997-623ae0723d96,Primary,Tertiary,Doctor,Teacher,"2,000,000-5,000,000",4,Very Involved
a42d0cd7-fd35-4f6a-b450-388748d90846,Tertiary,Secondary,Farmer,Doctor,"Below 1,000,000",3,Involved
45d8a6ad-77d0-459e-8114-14f8d9df0d0e,None,Secondary,Unemployed,Engineer,"1,000,000-2,000,000",2,Slightly involved
b7f60cdf-41dc-4c60-a5f6-0735757b6b29,Primary,None,Engineer,Unemployed,"Above 5,000,000",3,Involved
317304b5-c1dd-484a-aca5-8d95915a1c30,Secondary,Primary,Engineer,Unemployed,"Below 1,000,000",5,Involved
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,None,Tertiary,Doctor,Doctor,"1,000,000-2,000,000",3,Slightly involved
ef9240b6-52d7-4f10-ba3a-6e9623ff23d3,Secondary,Secondary,Civil Servant,Farmer,"2,000,000-5,000,000",5,Very Involved
546252e7-f43b-4052-8459-bd6ec0f63229,Tertiary,Tertiary,Engineer,Farmer,"1,000,000-2,000,000",2,Very Involved
3c7e5368-b159-4847-9c0b-9b10a757cb10,Tertiary,Secondary,Farmer,Doctor,"1,000,000-2,000,000",5,Always busy
ec50ace4-80a5-4e65-afa2-855967c96204,Tertiary,Secondary,Unemployed,Civil Servant,"Below 1,000,000",6,Involved
f0cd7f05-ea87-455e-a382-95d31e0ef546,Secondary,Primary,Trader,Engineer,"2,000,000-5,000,000",2,Involved
74797b61-2737-4b52-ba6a-210722319050,Tertiary,Secondary,Engineer,Trader,"Below 1,000,000",4,Involved
c1e1b94a-7888-4058-a9ad-0e9b8c9aa1e9,Tertiary,Secondary,Teacher,Civil Servant,"Below 1,000,000",4,Slightly involved
98874bfe-c136-4c65-ae2a-e3413f59e4f2,Secondary,Primary,Unemployed,Teacher,"Below 1,000,000",4,Involved
ead08c89-13fe-4a29-9c9d-eee0b42a0456,Tertiary,Primary,Unemployed,Farmer,"1,000,000-2,000,000",5,Involved
89628f6e-929c-43b3-b3c0-8bf18167999f,Tertiary,Secondary,Engineer,Engineer,"2,000,000-5,000,000",5,Very Involved
b787ef8d-3495-411e-ae27-d4321dc1e7eb,Primary,Primary,Trader,Nurse,"2,000,000-5,000,000",4,Involved
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,Primary,None,Trader,Trader,"Above 5,000,000",2,Very Involved
4ee4334e-ce92-4136-ac3a-812f765e6cb5,Tertiary,Secondary,Nurse,Doctor,"Below 1,000,000",4,Very Involved
12b2102d-940c-4503-b7c8-6152beed0af9,Secondary,Secondary,Civil Servant,Trader,"1,000,000-2,000,000",4,Involved
e4eb8000-ef40-4162-8f6c-e9bffe7ee362,Primary,None,Trader,Unemployed,"Above 5,000,000",5,Very Involved
22ab7752-c4db-4a62-ae13-418d68ab80ea,Tertiary,Secondary,Engineer,Teacher,"Above 5,000,000",2,Involved
e42e707a-fe2b-4987-9fdc-abbf6b9cd71c,Primary,None,Nurse,Unemployed,"2,000,000-5,000,000",3,Always busy
f6d22a7b-aec7-4a82-948b-4376602a4e57,None,Primary,Civil Servant,Trader,"Above 5,000,000",2,Always busy
fe2b34d8-2db0-428d-9e5e-be5459077299,Tertiary,Secondary,Unemployed,Civil Servant,"Below 1,000,000",3,Very Involved
c194f97f-00e3-4026-95b6-de85390239d9,Tertiary,Primary,Trader,Trader,"Above 5,000,000",3,Always busy
6118433b-882c-4d1e-ac93-a7918b60c511,Primary,None,Trader,Farmer,"2,000,000-5,000,000",4,Always busy
e00da49d-effa-4002-b040-413c4690fb15,Tertiary,Tertiary,Teacher,Nurse,"Above 5,000,000",3,Very Involved
efad49e9-c41c-447e-9d6b-9b626b535a19,None,Tertiary,Nurse,Trader,"2,000,000-5,000,000",5,Slightly involved
7249f62c-0898-4462-980c-b95c19d45deb,Secondary,Tertiary,Teacher,Trader,"2,000,000-5,000,000",4,Slightly involved
705fddf5-66fa-4ca0-8b53-1932bd9419aa,Secondary,Primary,Trader,Teacher,"2,000,000-5,000,000",5,Always busy
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,Secondary,Primary,Engineer,Nurse,"Below 1,000,000",5,Very Involved
c5c51060-9911-41e7-93d5-63ae51a3ac26,Primary,Secondary,Civil Servant,Farmer,"1,000,000-2,000,000",2,Involved
8570b59f-a903-4e67-bc56-8b5324acb722,None,Tertiary,Civil Servant,Nurse,"Above 5,000,000",6,Involved
bc36dc59-e134-4dfc-9777-7f10f2d2393f,Secondary,None,Unemployed,Engineer,"Above 5,000,000",5,Very Involved
582b91ee-f8e8-435b-8c00-988a7ee1011a,Tertiary,Secondary,Trader,Doctor,"2,000,000-5,000,000",4,Involved
6883ac6e-6a94-4054-b241-4482519894d8,Tertiary,Primary,Farmer,Teacher,"Above 5,000,000",6,Always busy
39b02e2a-d96e-484f-bdb0-174e7938878a,None,None,Farmer,Engineer,"Above 5,000,000",6,Always busy
69a53b4f-8ff8-469d-8ec0-713dea2c7a51,Secondary,None,Engineer,Engineer,"1,000,000-2,000,000",5,Very Involved
548c1d84-340d-4049-8147-65063e2bf9c9,Tertiary,Secondary,Engineer,Unemployed,"1,000,000-2,000,000",5,Slightly involved
d453f867-b97e-4224-891f-691217abb863,Tertiary,Secondary,Teacher,Trader,"Above 5,000,000",3,Involved
12a1fe7d-dfa5-4722-8a1f-c9df9a591974,Tertiary,Tertiary,Teacher,Farmer,"Below 1,000,000",6,Slightly involved
3579c143-7ab9-4428-b78e-65108f10d33e,Primary,Primary,Teacher,Teacher,"Above 5,000,000",2,Slightly involved
30a5648e-efe9-43d0-b639-08bf03ece8ff,Secondary,None,Civil Servant,Farmer,"Above 5,000,000",3,Involved
b2149062-3e1a-463e-aa18-d32c7a9a8ef5,Tertiary,Primary,Farmer,Unemployed,"2,000,000-5,000,000",4,Slightly involved
48769153-c688-43fe-9255-5c758d55119e,Secondary,Primary,Nurse,Unemployed,"Above 5,000,000",4,Slightly involved
e1fff6c0-8347-41da-9c11-ab6d42f5b3f5,Tertiary,Tertiary,Nurse,Doctor,"2,000,000-5,000,000",4,Always busy
340029c3-ea11-405b-91fa-cefad6f89f7a,Primary,None,Doctor,Teacher,"Below 1,000,000",5,Involved
0426fcc9-255b-40e2-bdc2-b74b38a56b49,Secondary,None,Trader,Farmer,"Above 5,000,000",3,Involved
32399ffb-2704-4f25-8b91-b8cb6ae66582,Primary,Tertiary,Civil Servant,Nurse,"Above 5,000,000",3,Very Involved
f186e47a-a794-4320-8cf6-e8b87fd238c3,None,Secondary,Trader,Civil Servant,"2,000,000-5,000,000",3,Very Involved
bd5609c4-a446-4663-b93b-17fbf76d15fd,Secondary,Primary,Teacher,Doctor,"2,000,000-5,000,000",3,Always busy
2f1dc121-7d02-4c6d-8bea-75c1b86677aa,Primary,None,Trader,Farmer,"2,000,000-5,000,000",5,Always busy
d6cd3155-08a8-4c7f-8621-38ad0f09105c,None,Primary,Unemployed,Teacher,"2,000,000-5,000,000",5,Involved
2332a50e-6992-496e-81a2-5ed1c3abb5f1,None,None,Civil Servant,Engineer,"Below 1,000,000",6,Always busy
74bd0c93-8177-4661-b7fe-032c02571851,Tertiary,None,Farmer,Engineer,"2,000,000-5,000,000",3,Very Involved
a8c6dbc0-7bb3-447b-a9aa-144b9dd43675,Primary,None,Civil Servant,Engineer,"2,000,000-5,000,000",5,Slightly involved
