Student_ID,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Annual_Household_Income(NGN),Household_Size,Involvement_in_Kids_Education
892621df-4655-48b7-b8e1-9f568787ea21,Tertiary,Primary,Trader,Civil Servant,"Above 5,000,000",3,Involved
f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,Primary,None,Doctor,Engineer,"Above 5,000,000",3,Very Involved
9ea9f508-3122-4592-bdb0-2235261e2555,Primary,Primary,Civil Servant,Engineer,"1,000,000-2,000,000",4,Very Involved
f5948a54-5f80-4eeb-943a-9aff659b0105,Primary,Primary,Trader,Unemployed,"2,000,000-5,000,000",2,Involved
d3fbe043-af1d-4a1a-8ccb-235539d1c7ff,Secondary,Tertiary,Civil Servant,Civil Servant,"Above 5,000,000",4,Always busy
67c0518b-17ef-4621-881c-79d4c27437eb,Tertiary,Tertiary,Farmer,Farmer,"1,000,000-2,000,000",5,Involved
152aeaec-2bdf-4b41-b3ed-a8f1026b5383,Tertiary,Tertiary,Unemployed,Unemployed,"Above 5,000,000",5,Very Involved
eb4d8f42-8735-40a2-a511-09611869a217,Secondary,Secondary,Teacher,Civil Servant,"1,000,000-2,000,000",3,Involved
45667c48-79ba-430a-9118-c400e336c243,Primary,Tertiary,Teacher,Engineer,"2,000,000-5,000,000",4,Very Involved
a879d8f8-9042-4eb7-8b04-0f53e63949d4,Primary,Secondary,Trader,Nurse,"1,000,000-2,000,000",6,Slightly involved
24e9bcfd-9647-4f9f-b508-507af622d842,None,Secondary,Trader,Civil Servant,"Below 1,000,000",4,Slightly involved
905f9096-2996-46e2-8c9d-690713b22cec,Primary,Primary,Nurse,Doctor,"Below 1,000,000",5,Always busy
6243bed7-54ec-4f33-8a62-4cbde582b678,Tertiary,Tertiary,Engineer,Trader,"Below 1,000,000",5,Always busy
bed63da0-8033-45c2-9413-d64db962c8a7,Tertiary,Tertiary,Unemployed,Civil Servant,"2,000,000-5,000,000",5,Always busy
9aec56a8-5731-4609-9375-ee90d6b361e4,Tertiary,Primary,Teacher,Teacher,"1,000,000-2,000,000",2,Very Involved
a255e1bb-0795-4c1f-938d-6b8cc607b1e9,Primary,Tertiary,Teacher,Trader,"Below 1,000,000",2,Involved
601bfbcb-f0ee-4cce-8d93-e14a5b167158,Tertiary,None,Civil Servant,Engineer,"2,000,000-5,000,000",2,Very Involved
4b9dfd58-9e5d-4c7a-85ac-c35415f00cb4,Secondary,None,Doctor,Farmer,"2,000,000-5,000,000",4,Slightly involved
c8ad0899-b630-494d-a147-adeb277b0667,Secondary,Tertiary,Nurse,Trader,"2,000,000-5,000,000",5,Slightly involved
f165d779-0154-4950-976d-e21f1b46ebdc,Primary,None,Engineer,Teacher,"2,000,000-5,000,000",3,Slightly involved
6e54ac6d-2ff8-487e-9659-1c8921ebfaa9,Secondary,None,Unemployed,Farmer,"1,000,000-2,000,000",4,Involved
8de1596c-5a9a-406a-96f1-42a206b919aa,Primary,Primary,Engineer,Unemployed,"Below 1,000,000",5,Involved
69ef74e3-4ab6-421c-8328-c136629ef3d8,None,Tertiary,Farmer,Engineer,"1,000,000-2,000,000",2,Always busy
3e245fbf-fa69-4cd2-be23-90f3e7bbaefc,Secondary,Primary,Unemployed,Doctor,"1,000,000-2,000,000",2,Always busy
44b64ec1-4d16-4049-84d7-df9a238b05b7,Primary,Tertiary,Trader,Doctor,"2,000,000-5,000,000",5,Always busy
5c72aebd-13b1-4e59-885c-d7147bf69552,Primary,Secondary,Teacher,Engineer,"2,000,000-5,000,000",3,Always busy
75366b9f-320f-42c0-9dde-01889803b22e,Secondary,Secondary,Doctor,Trader,"1,000,000-2,000,000",4,Very Involved
614077d3-9ec4-4a48-9773-f98d550c2fe9,Tertiary,Tertiary,Trader,Teacher,"Below 1,000,000",4,Very Involved
a6aa59e5-dc08-4f29-92d3-3488d0c30018,None,None,Farmer,Teacher,"1,000,000-2,000,000",2,Always busy
7aa061e9-336b-40cb-b1fe-ad13f280df1d,Secondary,None,Farmer,Engineer,"1,000,000-2,000,000",2,Slightly involved
a205e54f-b1e8-409d-bc20-b9f24a9c589e,Tertiary,Primary,Engineer,Doctor,"Below 1,000,000",6,Slightly involved
5d71a898-6497-4593-892e-8c93d105c8d6,Secondary,None,Engineer,Doctor,"Below 1,000,000",4,Involved
c4829b71-ae84-481c-ae0f-b5b38bae591e,Secondary,Tertiary,Farmer,Nurse,"Above 5,000,000",4,Always busy
cc351e4f-703e-457f-b5ab-8466b5578b00,Secondary,Tertiary,Trader,Farmer,"Above 5,000,000",6,Involved
ac484366-68bd-40d7-8b88-1c32cbb02a8b,Secondary,Primary,Nurse,Civil Servant,"1,000,000-2,000,000",4,Slightly involved
72f60958-12ef-4101-a082-786fca00ef58,Primary,Tertiary,Civil Servant,Unemployed,"Below 1,000,000",6,Very Involved
6b15c11b-b113-450b-9ea0-50c6eb9ed274,None,Primary,Trader,Nurse,"Above 5,000,000",4,Involved
98049562-8972-4bbd-8ff2-b1c4e53f9644,Primary,None,Engineer,Trader,"2,000,000-5,000,000",2,Involved
2a9528c3-5ae1-4bad-aa29-60fda85894df,None,None,Nurse,Nurse,"1,000,000-2,000,000",2,Involved
f780ef2f-664d-4922-a590-fd3cad6ecc57,Tertiary,Tertiary,Civil Servant,Teacher,"Above 5,000,000",2,Very Involved
38d5101f-423c-4d9d-993e-478302b34254,Secondary,Tertiary,Engineer,Farmer,"Above 5,000,000",2,Slightly involved
5fc64cd0-721e-4b1f-b895-89399342a09f,Primary,Primary,Engineer,Nurse,"1,000,000-2,000,000",3,Always busy
ff69723d-584f-485b-a697-384d801e8690,Secondary,Secondary,Unemployed,Doctor,"Above 5,000,000",6,Very Involved
d4d13d55-1db6-4844-95fa-9483f633cc2d,Primary,Secondary,Nurse,Doctor,"Above 5,000,000",4,Slightly involved
8567c805-34f5-41c0-88c5-eb2a7490adeb,Tertiary,Primary,Teacher,Nurse,"1,000,000-2,000,000",6,Very Involved
0b705933-4cde-4b6b-9132-567c51a40d2a,Tertiary,Tertiary,Unemployed,Engineer,"Below 1,000,000",3,Involved
ccd015c1-ad59-40dd-9bff-3142a5e15b55,Secondary,None,Civil Servant,Civil Servant,"Below 1,000,000",4,Very Involved
54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,Primary,Primary,Teacher,Engineer,"1,000,000-2,000,000",5,Always busy
2fb70dab-2f38-4b43-a137-f8e467b13040,Primary,Primary,Nurse,Doctor,"Below 1,000,000",6,Slightly involved
7317591a-3283-4aa4-a212-ab7c9d361cb6,Tertiary,Tertiary,Trader,Farmer,"1,000,000-2,000,000",5,Slightly involved
b4299924-c098-4750-8741-9b4834ae4abd,Secondary,Secondary,Unemployed,Unemployed,"2,000,000-5,000,000",5,Very Involved
5da49cb9-2fdc-4992-8971-8eeadf3a098a,Primary,None,Doctor,Engineer,"1,000,000-2,000,000",6,Involved
f7464c02-8718-44c1-bd4e-d26edcd5bfae,Tertiary,None,Civil Servant,Civil Servant,"Above 5,000,000",4,Slightly involved
5a1baf0e-5911-46dc-9d3e-503a9645f0e4,None,Primary,Farmer,Teacher,"1,000,000-2,000,000",3,Slightly involved
eb2ec80e-4c25-4823-8cf4-ffb0b4bba73f,None,Secondary,Farmer,Civil Servant,"Below 1,000,000",3,Slightly involved
1df05d18-4e2d-4255-bd13-1a3d1e2c2e7d,Primary,Secondary,Farmer,Farmer,"Above 5,000,000",2,Very Involved
93267d25-234b-4562-98af-5cca6b11b7cb,None,Primary,Unemployed,Nurse,"Above 5,000,000",5,Involved
ee4205ee-a52f-43ec-ab4e-2281b184d1fc,Primary,Secondary,Teacher,Unemployed,"Below 1,000,000",3,Always busy
dd92dd7c-0db9-47a9-9e91-a71c7374ccbf,None,Tertiary,Nurse,Teacher,"1,000,000-2,000,000",4,Involved
8fc3d7d3-f6bd-40c7-a24a-2a50d0b1fde0,None,Tertiary,Nurse,Unemployed,"Above 5,000,000",4,Always busy
71a0449d-d703-462f-b5cb-e3f56a66c184,Secondary,Primary,Farmer,Unemployed,"2,000,000-5,000,000",2,Always busy
398f569b-465c-42cb-885e-b4894ac66780,None,None,Farmer,Nurse,"Above 5,000,000",3,Slightly involved
7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,Secondary,Secondary,Nurse,Unemployed,"1,000,000-2,000,000",5,Involved
fdab3441-d2c2-4960-8b09-01abc66dceb3,Primary,None,Teacher,Engineer,"Below 1,000,000",3,Always busy
37f25d36-8bdd-4ee3-b0fd-6672b80f16c5,Secondary,None,Unemployed,Teacher,"Above 5,000,000",3,Involved
0840405a-ffd2-4491-9ff3-89aa4c36a70c,Tertiary,None,Trader,Civil Servant,"Above 5,000,000",5,Involved
1e0d02b5-fe74-42cd-9d83-ad037066e289,Tertiary,Secondary,Doctor,Civil Servant,"Below 1,000,000",5,Slightly involved
dc6dafff-59c2-4153-b06b-0f0c96822e22,None,Secondary,Engineer,Trader,"1,000,000-2,000,000",4,Slightly involved
d0437e4c-34e5-4699-88eb-e27a23a4e70e,Tertiary,Secondary,Civil Servant,Trader,"Above 5,000,000",4,Always busy
2b1ac76c-89ec-4c51-98cb-aa5247f53019,Primary,Secondary,Engineer,Teacher,"2,000,000-5,000,000",5,Very Involved
83b0b35c-dba6-4df8-b3d0-4ffb44709848,Tertiary,Tertiary,Nurse,Nurse,"Below 1,000,000",5,Involved
0f2d5c15-eb34-4d3a-a95e-5ea9c9230c64,Secondary,Secondary,Engineer,Teacher,"Below 1,000,000",3,Involved
5274ee11-b61d-4906-a570-35db3fead90a,Tertiary,Tertiary,Trader,Nurse,"1,000,000-2,000,000",6,Involved
a1e518a2-93d2-48d4-a465-5c397d4d2add,Primary,Tertiary,Teacher,Engineer,"2,000,000-5,000,000",6,Always busy
c4d598f7-e14f-4093-8b6a-d0c7a2356dd4,Primary,Tertiary,Teacher,Trader,"2,000,000-5,000,000",3,Always busy
7466ef02-5e7b-42c8-a097-dedbefb3b939,Tertiary,Tertiary,Civil Servant,Nurse,"2,000,000-5,000,000",4,Very Involved
17d821b8-bb93-4d40-98df-f535c62dbaea,None,Tertiary,Engineer,Trader,"2,000,000-5,000,000",6,Always busy
cbb18c79-1036-408d-99a0-90075bb47c18,Primary,Secondary,Teacher,Farmer,"Above 5,000,000",6,Very Involved
52a74a41-44be-4486-bea5-a387363be5cb,Tertiary,None,Teacher,Doctor,"2,000,000-5,000,000",6,Slightly involved
c9ce44bd-7c3f-4add-9a38-5db590eeb067,Primary,Tertiary,Nurse,Engineer,"Below 1,000,000",2,Always busy
d6321d31-c8ac-4fcf-a04d-4d14197dbae1,None,Primary,Trader,Doctor,"2,000,000-5,000,000",3,Slightly involved
fde91c42-002c-4c22-b4de-5f7070f81dba,Tertiary,Tertiary,Engineer,Unemployed,"Below 1,000,000",3,Very Involved
4d470ed6-a666-4769-a1d4-6f8221c50e41,None,Primary,Teacher,Trader,"Above 5,000,000",2,Involved
1519830c-4019-4303-9c45-7e4da79313b8,Secondary,Primary,Unemployed,Nurse,"Above 5,000,000",5,Involved
b9da5f8c-4e35-4a80-a027-9a186576a410,Primary,Primary,Farmer,Teacher,"2,000,000-5,000,000",5,Always busy
36a2c52b-0047-4139-985d-f528b4258e19,Primary,Tertiary,Trader,Farmer,"2,000,000-5,000,000",2,Slightly involved
02106371-0260-4123-b1ef-e72aae13591e,Primary,None,Civil Servant,Civil Servant,"Below 1,000,000",3,Very Involved
7a4a902f-21d6-4b0f-b1ac-040d6c1cc405,None,None,Nurse,Teacher,"1,000,000-2,000,000",5,Involved
5e1885c3-5037-4d6b-9a6b-6a7d1a38aad6,Secondary,Secondary,Civil Servant,Trader,"Below 1,000,000",5,Involved
a43e558c-2215-4f00-9fdf-0e05c0cef31b,None,Primary,Engineer,Trader,"2,000,000-5,000,000",6,Involved
59e7703a-70aa-4b0d-aa03-8ad4a667b982,Primary,Secondary,Nurse,Teacher,"Below 1,000,000",3,Always busy
714011a1-afc2-4cfc-9db7-284b6965d1d1,None,Tertiary,Doctor,Nurse,"1,000,000-2,000,000",4,Slightly involved
bae1e137-96ee-40e5-9f87-3b46c0a0473a,Tertiary,Primary,Engineer,Nurse,"Below 1,000,000",2,Involved
a505da9c-46e7-4a2c-bf6e-ed9d23cbe943,Tertiary,Tertiary,Farmer,Nurse,"Below 1,000,000",5,Involved
f0f7ad22-c76a-4e0f-88f0-91f09b8b38ae,Primary,None,Trader,Farmer,"1,000,000-2,000,000",2,Involved
9b5f8f39-848b-44f0-b498-17354d38e415,None,Secondary,Trader,Civil Servant,"Above 5,000,000",2,Involved
cb35097a-e5dd-48f1-88a7-38ab0df83e12,None,Tertiary,Engineer,Farmer,"1,000,000-2,000,000",6,Very Involved
122dd7be-980b-481e-a359-5d1f7fe4a42e,None,Secondary,Farmer,Unemployed,"2,000,000-5,000,000",2,Slightly involved
6307d4d1-21c9-415d-9104-5a16ef15ab72,Primary,Tertiary,Doctor,Trader,"2,000,000-5,000,000",6,Always busy
78946a15-c342-41db-ac3a-acdcaed54a46,Tertiary,Primary,Engineer,Teacher,"1,000,000-2,000,000",3,Very Involved
373aedf8-431e-430f-8387-f74d1149d096,Primary,None,Nurse,Farmer,"Below 1,000,000",2,Always busy
b66edbf4-a0ea-4251-8957-43a281b13b80,Secondary,Primary,Doctor,Civil Servant,"Above 5,000,000",2,Involved
89a3c811-895c-4fde-a3fa-40691519fd38,Tertiary,None,Civil Servant,Nurse,"1,000,000-2,000,000",4,Always busy
f96c9a0a-3404-402a-abc1-bb5282e4dd4a,Primary,Tertiary,Teacher,Trader,"2,000,000-5,000,000",3,Always busy
a65be22b-d5a3-46d9-8362-a810a2611b8d,None,Secondary,Engineer,Nurse,"1,000,000-2,000,000",2,Slightly involved
3d175712-d8b2-4277-b413-db19bade8d5d,Primary,Secondary,Engineer,Doctor,"Below 1,000,000",6,Slightly involved
0e165b12-9bdc-40d1-9cbf-7b8c74102d5d,Tertiary,Primary,Doctor,Farmer,"2,000,000-5,000,000",3,Slightly involved
23204ff5-b538-496c-833e-02f71e93d127,Secondary,Tertiary,Trader,Doctor,"2,000,000-5,000,000",4,Always busy
d28fcf68-c871-47b3-8468-b74d85e3ade5,None,None,Farmer,Engineer,"2,000,000-5,000,000",3,Very Involved
bba1aed9-44cd-4fdd-9f9b-141ec7f7bda1,Tertiary,Primary,Trader,Doctor,"1,000,000-2,000,000",4,Very Involved
861b4f5b-45a0-4539-ade8-370ace9e9ebd,Secondary,Secondary,Teacher,Teacher,"1,000,000-2,000,000",6,Slightly involved
82c299f0-7487-4772-bf03-86fa13badc91,Tertiary,Primary,Teacher,Nurse,"Above 5,000,000",3,Very Involved
c5f8e2f8-414f-4994-a845-77805e20c957,None,Secondary,Unemployed,Nurse,"2,000,000-5,000,000",5,Very Involved
00a85473-8242-4912-bda3-c1623a78b64a,Primary,None,Teacher,Unemployed,"2,000,000-5,000,000",3,Slightly involved
eb93f78c-620a-4158-9d2d-904f78c59073,Secondary,Primary,Civil Servant,Trader,"2,000,000-5,000,000",2,Always busy
b6ca1127-e9f8-4970-8d98-f9e28d888beb,Tertiary,Secondary,Trader,Nurse,"Above 5,000,000",3,Slightly involved
51e744e4-b864-4a08-aa75-752d6a8fcacb,Secondary,Primary,Unemployed,Trader,"2,000,000-5,000,000",6,Involved
0d7bec04-e6e5-4b32-ac5f-12ef8085c147,Secondary,Primary,Engineer,Doctor,"2,000,000-5,000,000",3,Slightly involved
e0827f76-11a5-49b4-a6a3-02d6f43e8c48,Primary,Secondary,Teacher,Civil Servant,"Above 5,000,000",3,Involved
74ed5145-8d97-45c7-961d-5c8753c9fe59,Primary,Primary,Engineer,Engineer,"Above 5,000,000",5,Very Involved
3e19fc1d-9f6a-4a65-bd54-da044dcd0009,None,Primary,Farmer,Trader,"2,000,000-5,000,000",5,Always busy
bb82b796-3207-443e-86a0-7656c5c9fb91,None,None,Unemployed,Trader,"1,000,000-2,000,000",3,Slightly involved
061efb95-68f8-4063-aeb1-9ad201a1fb0f,Secondary,None,Trader,Doctor,"Below 1,000,000",5,Involved
55c3b2db-f374-490d-8274-ce40e09016b6,Tertiary,None,Nurse,Trader,"2,000,000-5,000,000",6,Always busy
34879e41-1a9c-472a-8eb9-047dba2ac3d9,Secondary,Primary,Civil Servant,Doctor,"Below 1,000,000",2,Involved
247296a4-ff38-4918-b8f9-a45d0f554896,Tertiary,Tertiary,Trader,Unemployed,"Above 5,000,000",3,Always busy
69be173a-850e-40ad-9872-f72ee5b4a1ae,None,None,Civil Servant,Nurse,"Above 5,000,000",6,Always busy
8163b6ce-1877-4c06-94ad-625215bc2a3e,Primary,Primary,Unemployed,Farmer,"2,000,000-5,000,000",4,Involved
a995ecc3-6f5b-49a6-8ff1-c51f915cb31b,Secondary,Primary,Doctor,Unemployed,"Above 5,000,000",2,Involved
64988bde-cd02-44db-ad11-15d750a46c85,Secondary,Secondary,Farmer,Teacher,"Above 5,000,000",3,Slightly involved
f18cccdc-131e-4723-bbcd-f203459ee674,Secondary,Secondary,Teacher,Doctor,"1,000,000-2,000,000",5,Very Involved
7316ce64-2a14-4a96-9b0c-62eb27c8fc6c,None,Primary,Teacher,Engineer,"2,000,000-5,000,000",3,Slightly involved
73b0d676-3527-45c8-8534-ca08f6f24d1c,Primary,Secondary,Doctor,Engineer,"Above 5,000,000",5,Always busy
4de1087b-afa1-4a55-8ebe-abaa28597b34,Primary,None,Unemployed,Trader,"1,000,000-2,000,000",4,Slightly involved
25f88c74-53ea-4919-9b48-62c2d5ff2a1f,Primary,Secondary,Farmer,Unemployed,"Below 1,000,000",5,Always busy
4c80d33a-ad5b-43c8-8c88-0714837217e0,Secondary,Secondary,Engineer,Engineer,"2,000,000-5,000,000",6,Slightly involved
8e52fc42-73c3-44a6-9ac7-26b667863fb3,Tertiary,None,Civil Servant,Civil Servant,"Below 1,000,000",2,Slightly involved
1f178f93-23c9-4a1e-8b37-1d97cdcc2d6a,Primary,Primary,Nurse,Doctor,"Below 1,000,000",2,Involved
668c879b-d2dc-42c8-b2b8-d8aa21768dd7,Secondary,None,Doctor,Trader,"Below 1,000,000",3,Always busy
eadc9960-4242-41e2-960b-e0f495132c22,Secondary,Secondary,Trader,Teacher,"2,000,000-5,000,000",3,Slightly involved
cf2e3296-7184-4713-a55f-65b7e709fba6,Secondary,Secondary,Doctor,Trader,"1,000,000-2,000,000",4,Slightly involved
f1394e3c-0aee-4557-9f5d-f91254e07431,Tertiary,Tertiary,Unemployed,Trader,"1,000,000-2,000,000",2,Involved
7f0223bc-651e-4252-b974-4cded259f960,None,None,Nurse,Doctor,"Below 1,000,000",6,Involved
46653497-2fe9-42aa-a886-a01136f7a26c,Secondary,Tertiary,Trader,Farmer,"2,000,000-5,000,000",4,Slightly involved
a5b40983-3eeb-404a-9df2-372e9e825aae,None,Primary,Farmer,Farmer,"2,000,000-5,000,000",4,Slightly involved
620d4a1f-479f-4628-9674-eb650f9c5300,Secondary,Secondary,Doctor,Engineer,"Below 1,000,000",2,Very Involved
fe7c80e9-a179-4e93-bfc8-25ac869bc00f,Primary,Primary,Civil Servant,Trader,"Below 1,000,000",2,Very Involved
7acc9970-5bee-4570-b69f-75c5c82ba1be,Secondary,Secondary,Engineer,Doctor,"1,000,000-2,000,000",5,Very Involved
453b45fe-636c-4499-9254-aad3809cd839,None,Tertiary,Doctor,Unemployed,"Above 5,000,000",6,Slightly involved
47eb340d-c74e-48ff-8f89-569de550d736,Secondary,Tertiary,Civil Servant,Nurse,"Above 5,000,000",5,Slightly involved
3b964c74-ffe6-4994-9580-4c2ac44fc4b8,None,Secondary,Doctor,Trader,"2,000,000-5,000,000",2,Very Involved
ca8e858c-d0f8-4063-889f-e107443b1d0f,None,Tertiary,Unemployed,Farmer,"Below 1,000,000",4,Slightly involved
fb8fe8c4-d8b4-4ead-9360-8edf382b5b86,None,Tertiary,Civil Servant,Teacher,"1,000,000-2,000,000",6,Always busy
3c8e9d78-2d14-49f4-ac78-644fd86065a2,Primary,None,Teacher,Civil Servant,"Above 5,000,000",5,Slightly involved
b4157cea-0738-4ba4-9770-a3dbe9fa97e2,None,None,Civil Servant,Engineer,"Above 5,000,000",6,Involved
d631c383-3030-44d0-b2c8-47439027e770,Tertiary,Tertiary,Civil Servant,Unemployed,"2,000,000-5,000,000",5,Involved
0e61065f-171b-4b80-89b7-fdf77d8d3ddd,None,Tertiary,Unemployed,Nurse,"Below 1,000,000",6,Very Involved
9d37efb6-eafb-4e90-94ec-84ce002ccb25,Tertiary,Tertiary,Farmer,Civil Servant,"Below 1,000,000",2,Always busy
de4379cb-d823-4076-8d6b-b03beb3537a0,Tertiary,Tertiary,Nurse,Nurse,"Below 1,000,000",3,Involved
1c654aa2-c63c-421d-a443-5958eacf33a9,None,Secondary,Civil Servant,Trader,"Below 1,000,000",4,Slightly involved
a981fa54-f121-4129-b45c-9a545fa3a531,Primary,Primary,Doctor,Doctor,"1,000,000-2,000,000",2,Very Involved
bb7b6c05-2852-4ca2-b9d2-014a22ee7f07,Primary,Primary,Farmer,Civil Servant,"Below 1,000,000",4,Involved
b509f08a-2c98-4bca-9139-7c06a630ad9d,Primary,None,Unemployed,Doctor,"2,000,000-5,000,000",4,Very Involved
aa604892-3926-42e9-9b58-eb49c9784b52,Secondary,Tertiary,Doctor,Trader,"1,000,000-2,000,000",2,Always busy
2d7e4a45-2099-471f-8b65-7bccb0416f19,Secondary,None,Unemployed,Nurse,"2,000,000-5,000,000",2,Involved
c55523ed-fe89-46c8-99cb-3540643ffdae,Tertiary,Primary,Civil Servant,Farmer,"Above 5,000,000",2,Involved
9c8379ae-f7b0-4805-8f0d-f860ebc92914,Primary,Primary,Nurse,Trader,"Below 1,000,000",2,Slightly involved
13eb22c9-bece-421a-94c7-743b2401342a,Primary,Tertiary,Trader,Engineer,"Below 1,000,000",6,Involved
d2586d90-16b6-4f61-b68c-62e6e2a45909,Secondary,Secondary,Nurse,Nurse,"Above 5,000,000",2,Involved
35adde88-43e4-4668-82ea-d2df725656e3,None,Tertiary,Teacher,Doctor,"Below 1,000,000",2,Involved
0c53644b-0053-4649-b86d-066b1ba827c6,Secondary,Secondary,Teacher,Doctor,"Above 5,000,000",3,Always busy
e1bbb8cd-7e3a-4f07-a9fd-28e6e271fff9,Secondary,None,Farmer,Farmer,"Above 5,000,000",3,Slightly involved
93fb71d0-dd32-4d9c-89ea-356a7abfcebf,None,Tertiary,Civil Servant,Farmer,"Above 5,000,000",2,Very Involved
088dbd82-d883-43f8-8c98-03de12de9e5a,Tertiary,Secondary,Civil Servant,Engineer,"1,000,000-2,000,000",5,Involved
e34f76b4-2b8c-43bf-9780-be1712fecc2b,Tertiary,Tertiary,Nurse,Engineer,"1,000,000-2,000,000",6,Always busy
5683ede0-17d5-4563-ba60-ede1e5eb772d,Tertiary,Primary,Trader,Civil Servant,"2,000,000-5,000,000",2,Slightly involved
a754a29f-f143-4545-ae6b-34b907ef2ba8,None,Primary,Trader,Trader,"Below 1,000,000",2,Involved
