Student_ID,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Annual_Household_Income(NGN),Household_Size,Involvement_in_Kids_Education
f9722cc1-349e-44a9-94c2-9d5c19ec0829,None,Secondary,Civil Servant,Trader,"Above 5,000,000",4,Very Involved
a91cf192-43e8-444b-8a45-a905badf9397,Secondary,Tertiary,Teacher,Teacher,"1,000,000-2,000,000",5,Involved
7daec949-d700-4461-8cb6-b0ba925f8199,None,Secondary,Trader,Nurse,"Above 5,000,000",3,Always busy
a005f5e1-a97a-4846-92ea-ef184b6797a1,Tertiary,Secondary,Doctor,Unemployed,"1,000,000-2,000,000",4,Involved
fa207403-4ab4-47e3-a360-76812bbba89d,Primary,Primary,Unemployed,Doctor,"1,000,000-2,000,000",3,Very Involved
e516b0d4-7d35-42cc-b88f-d0cd65c06b93,None,Primary,Civil Servant,Teacher,"2,000,000-5,000,000",4,Involved
61a66444-e2af-4629-9efb-336e2f546033,Secondary,None,Farmer,Teacher,"2,000,000-5,000,000",3,Involved
d64acb1f-39eb-438a-836e-3c49770e09db,Secondary,Secondary,Nurse,Doctor,"1,000,000-2,000,000",2,Slightly involved
ab0b4cc5-15f0-4a19-98c1-80d2aadf3692,Tertiary,Tertiary,Unemployed,Teacher,"Above 5,000,000",6,Very Involved
0f9ca17b-8db8-4adf-ba3e-46b096f84ff7,Primary,Primary,Civil Servant,Engineer,"Below 1,000,000",5,Involved
efb56207-ddec-440b-afe3-af13891778e8,Primary,Secondary,Civil Servant,Teacher,"2,000,000-5,000,000",2,Involved
da9bccc1-e71c-481a-a511-e61a143665f5,Secondary,Tertiary,Farmer,Teacher,"Above 5,000,000",6,Very Involved
fb95d0fc-ad72-4d05-924c-de09ccea5031,Secondary,None,Trader,Farmer,"1,000,000-2,000,000",6,Involved
2acb4fbd-fbff-4a7d-b2f5-b1762c41cbd3,None,Primary,Doctor,Trader,"Above 5,000,000",4,Always busy
aee14f87-fcff-49e3-940f-f5896c624c2c,None,Primary,Unemployed,Civil Servant,"2,000,000-5,000,000",5,Always busy
51db1a37-4204-4733-9855-0b1ed5881c1c,Secondary,Tertiary,Trader,Engineer,"2,000,000-5,000,000",3,Always busy
8d536c75-65b9-4e94-8e6d-e263635a775d,Tertiary,None,Teacher,Engineer,"1,000,000-2,000,000",4,Involved
b34e356a-c95b-41f8-832a-461adf9b7c1f,None,Primary,Unemployed,Nurse,"2,000,000-5,000,000",2,Very Involved
910c4cb7-25f0-4b0a-a64e-f59d6a18e5af,Primary,Primary,Engineer,Nurse,"Above 5,000,000",5,Always busy
c7903dc5-900c-4af7-9b0a-e22eecc817a6,Secondary,Tertiary,Trader,Nurse,"Above 5,000,000",2,Slightly involved
439e754c-6930-46ea-a0bd-a1ee5807cf74,Tertiary,Primary,Trader,Civil Servant,"1,000,000-2,000,000",6,Always busy
67294d3c-4681-4a88-ac15-4804099759a3,Primary,Tertiary,Farmer,Doctor,"Below 1,000,000",2,Slightly involved
e1035e1c-e3bb-42ae-a552-ac5309eda6f5,None,Secondary,Teacher,Nurse,"Above 5,000,000",2,Involved
5f584603-e5a3-48e9-84c1-f1b5ebbbd763,Tertiary,Tertiary,Farmer,Doctor,"1,000,000-2,000,000",3,Always busy
dbb54645-7dda-41b6-97c4-caed47c4cc51,Tertiary,Tertiary,Trader,Farmer,"1,000,000-2,000,000",4,Involved
be64ac2a-f966-41a5-8cec-495b226716e3,Secondary,Tertiary,Trader,Doctor,"1,000,000-2,000,000",3,Very Involved
16db80db-a543-448e-9adf-e9816ab19e15,Tertiary,Primary,Nurse,Doctor,"Above 5,000,000",6,Always busy
84396fc0-c26e-4706-bc05-9799bdae8eff,Primary,Secondary,Civil Servant,Nurse,"Above 5,000,000",2,Always busy
b5a6571c-4fa5-435e-90cc-460428b26b1b,None,Secondary,Doctor,Trader,"1,000,000-2,000,000",3,Involved
2c7a0d31-0769-4583-9194-821ee11bf0d4,Primary,None,Teacher,Engineer,"1,000,000-2,000,000",2,Slightly involved
0cf173f9-74d9-41f5-8877-58043fde9814,Tertiary,Primary,Engineer,Civil Servant,"1,000,000-2,000,000",2,Involved
659e0258-814f-4657-b6d7-0561d2d14ef5,Primary,Primary,Unemployed,Civil Servant,"1,000,000-2,000,000",4,Slightly involved
7233d5af-9813-4da1-bd21-20ad5f59fb4d,Primary,Primary,Nurse,Doctor,"2,000,000-5,000,000",6,Very Involved
d6707a21-29dc-473e-9820-b3f25989dd6c,Secondary,None,Civil Servant,Teacher,"2,000,000-5,000,000",3,Slightly involved
0cb5ee5c-62f5-47c2-8706-fec248fa4e98,None,None,Trader,Civil Servant,"Above 5,000,000",5,Involved
39a0f145-a5ba-4050-b8aa-76dfdb6ba39b,Primary,Tertiary,Doctor,Teacher,"Above 5,000,000",4,Always busy
f796611f-c7c1-4b1b-9d58-631b052226b9,Tertiary,Tertiary,Teacher,Trader,"Above 5,000,000",4,Involved
cd0579e2-99e4-404c-ac56-e0cda5ba2472,Primary,Tertiary,Teacher,Trader,"2,000,000-5,000,000",5,Always busy
b599277f-f78e-49e8-b676-291d4e329b4b,Tertiary,Secondary,Unemployed,Farmer,"Below 1,000,000",4,Very Involved
37dc8c78-4082-4cda-b580-e4e959450186,Primary,Primary,Teacher,Trader,"2,000,000-5,000,000",2,Slightly involved
01e187d8-1a31-4044-95a0-f35665abc9ff,Primary,Tertiary,Teacher,Trader,"1,000,000-2,000,000",5,Very Involved
98017a2f-a5b8-4693-8fbb-a7495fcd859e,Tertiary,Tertiary,Doctor,Nurse,"Above 5,000,000",4,Slightly involved
46c79b36-fd05-4963-9616-af7e1057a002,Secondary,Secondary,Engineer,Doctor,"1,000,000-2,000,000",3,Very Involved
a6c681b0-e472-4be5-b3c2-944ab60a3dcc,None,Secondary,Nurse,Unemployed,"2,000,000-5,000,000",3,Slightly involved
db7904e0-ce30-461d-8e88-c8ece651e3e1,Tertiary,Secondary,Engineer,Nurse,"2,000,000-5,000,000",3,Very Involved
06843c86-b8a6-4402-a3d2-6b8dae46024d,None,Primary,Farmer,Doctor,"Above 5,000,000",5,Involved
bc9a7998-6365-4c2a-a793-cb096b271eff,None,Primary,Farmer,Engineer,"Above 5,000,000",3,Involved
b69f5eab-b9ff-4c29-97d9-cbb0309e47ba,Secondary,Tertiary,Trader,Civil Servant,"Above 5,000,000",6,Slightly involved
5bc677ca-abff-4286-b0cf-9d73e8121ef0,Tertiary,Primary,Farmer,Doctor,"Below 1,000,000",2,Slightly involved
4b356e9a-2e5e-4b6a-8ee9-581ae061f65f,Primary,None,Civil Servant,Teacher,"1,000,000-2,000,000",5,Always busy
e9a1c6d5-c34e-4baf-8f1c-b2ccceef9fa8,Secondary,Tertiary,Doctor,Engineer,"2,000,000-5,000,000",4,Very Involved
392c04da-5af3-4a5a-b8e5-9b2716dc5a6e,Tertiary,Tertiary,Nurse,Doctor,"Below 1,000,000",2,Very Involved
95e7f614-42b4-4281-9f26-946654d1332a,Secondary,None,Teacher,Civil Servant,"Below 1,000,000",5,Always busy
948f664a-9565-457b-a267-d32fddcbf4bc,Secondary,Primary,Teacher,Trader,"Below 1,000,000",2,Very Involved
ae423568-de14-453b-9eac-41d9801f4909,Tertiary,Tertiary,Nurse,Engineer,"2,000,000-5,000,000",3,Involved
fe0a824e-232a-4e82-a699-6aabdaaf7529,None,Secondary,Trader,Engineer,"Below 1,000,000",5,Very Involved
24aa5685-7523-46ce-bc95-0bbae8184f34,None,None,Civil Servant,Teacher,"1,000,000-2,000,000",5,Slightly involved
fc9476b1-a18b-4d15-9527-34077cd2192f,Tertiary,Tertiary,Teacher,Nurse,"Above 5,000,000",3,Slightly involved
c606ddc4-c2dd-401d-b59a-15334605ec0e,Secondary,Primary,Farmer,Civil Servant,"Below 1,000,000",5,Very Involved
2120bfba-1689-40b8-879d-db62c37944c1,None,Secondary,Teacher,Engineer,"Below 1,000,000",6,Always busy
0131ff3b-6221-4670-ba36-e788f71fb9a6,Secondary,Primary,Engineer,Teacher,"1,000,000-2,000,000",2,Very Involved
c1c0c5e3-527c-4f50-a45a-87e8039a8ed5,Tertiary,Tertiary,Nurse,Nurse,"2,000,000-5,000,000",5,Involved
39ec8ca1-3fb2-4f47-bbcd-6c18a06e8de5,Tertiary,Primary,Trader,Unemployed,"2,000,000-5,000,000",4,Very Involved
4e5d8f12-96b3-4f4a-80da-a8ca62305d27,Secondary,Tertiary,Farmer,Engineer,"2,000,000-5,000,000",4,Involved
85319f0f-ba53-4122-b4b7-96204a73b0bf,None,Tertiary,Doctor,Unemployed,"1,000,000-2,000,000",2,Always busy
ff02f5b0-57bd-46c9-a240-063bfed747be,Tertiary,Primary,Farmer,Trader,"1,000,000-2,000,000",3,Involved
cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,Tertiary,Tertiary,Doctor,Doctor,"Above 5,000,000",3,Very Involved
059c1ba0-bbec-421d-b610-901c2196b3b5,Primary,Primary,Trader,Civil Servant,"1,000,000-2,000,000",6,Involved
600c9c71-0990-4647-8ac8-d87ea689d07f,None,Tertiary,Civil Servant,Engineer,"2,000,000-5,000,000",4,Involved
0c472187-fea3-4d37-980b-68530c7031eb,Secondary,None,Farmer,Civil Servant,"2,000,000-5,000,000",2,Slightly involved
71be94c3-6ab1-4db6-9da4-66feb0937085,Secondary,Secondary,Unemployed,Nurse,"Below 1,000,000",4,Always busy
af8ca888-b1f8-4ad9-b49b-508927335670,None,Primary,Doctor,Engineer,"2,000,000-5,000,000",5,Always busy
9f6facc1-451d-48fe-8532-fc74a9987bdf,Tertiary,Tertiary,Engineer,Civil Servant,"2,000,000-5,000,000",6,Very Involved
9e21741f-b801-4026-82f7-38611adba8cf,None,None,Teacher,Unemployed,"1,000,000-2,000,000",3,Always busy
c72850c1-3322-468b-9be7-8aec32da81f0,Primary,Tertiary,Engineer,Nurse,"2,000,000-5,000,000",5,Always busy
290e3e89-4b9c-42f4-a8e5-c8cdb4146e4a,Secondary,Tertiary,Trader,Nurse,"1,000,000-2,000,000",6,Always busy
3c088990-54a2-4051-bb0c-cad9eee13cae,Primary,Secondary,Engineer,Trader,"2,000,000-5,000,000",2,Very Involved
7e7d9a19-ab45-4578-92fb-acf6d5d1c669,Secondary,Tertiary,Unemployed,Farmer,"Above 5,000,000",5,Slightly involved
e79f9f3d-19ee-4c3b-b93c-4b0bb93b770c,Primary,Tertiary,Trader,Civil Servant,"1,000,000-2,000,000",6,Very Involved
0cd20e43-76da-4194-839d-b29d4bc81c16,Primary,Primary,Unemployed,Trader,"2,000,000-5,000,000",5,Always busy
ad409244-cd35-46ef-9c37-07394a629c5e,Secondary,Secondary,Doctor,Civil Servant,"Below 1,000,000",6,Very Involved
0279e2ab-0bbf-4334-a3ea-2d7fc219a845,None,Secondary,Nurse,Nurse,"Below 1,000,000",2,Slightly involved
f480b91e-700e-4efc-a4ff-c31a5b86ea69,None,None,Unemployed,Nurse,"1,000,000-2,000,000",4,Always busy
1d24181c-2ed0-47d4-97bc-ad3ad0a17fe8,None,Secondary,Teacher,Engineer,"Below 1,000,000",6,Very Involved
7a6e43d0-d9c5-4cd9-b09d-721b62be4009,Tertiary,Secondary,Unemployed,Engineer,"Below 1,000,000",4,Always busy
b9f6143b-b238-4056-a1ec-47541cf14654,Tertiary,Tertiary,Teacher,Engineer,"Above 5,000,000",6,Slightly involved
7b90942f-973b-4977-a946-28206a80cac2,Secondary,None,Engineer,Teacher,"Above 5,000,000",5,Always busy
9c81fc46-5bcd-436c-8777-4fae613758c3,Primary,Tertiary,Trader,Nurse,"Below 1,000,000",3,Slightly involved
7bab1baa-2172-40aa-a44a-913af933a9fa,Secondary,Tertiary,Teacher,Unemployed,"Above 5,000,000",6,Always busy
a7ac590c-42f9-4f92-9036-ca810bc4d7ba,Tertiary,Tertiary,Engineer,Engineer,"Above 5,000,000",3,Involved
b9493906-939f-44eb-be5e-215ec47cc30b,Secondary,Tertiary,Trader,Farmer,"Below 1,000,000",4,Very Involved
b0309aaf-85ea-46e0-84e3-b774569adef0,None,Primary,Engineer,Engineer,"Above 5,000,000",3,Always busy
a9e8f0d8-5883-49de-bb5f-be413fa2bde0,Secondary,Tertiary,Farmer,Unemployed,"1,000,000-2,000,000",6,Always busy
9ce7eed1-fcdf-4961-a45e-2ad08eefa5dd,Primary,Secondary,Nurse,Unemployed,"Above 5,000,000",4,Slightly involved
7eef09ab-da14-4a47-b823-51d9d94df188,Primary,Secondary,Civil Servant,Engineer,"Below 1,000,000",2,Very Involved
47354e4f-f85b-4d0a-94b5-86353dab1614,Primary,Primary,Doctor,Teacher,"1,000,000-2,000,000",4,Always busy
142e3df0-3c28-45dc-912d-aea8673d2920,Secondary,Primary,Unemployed,Teacher,"1,000,000-2,000,000",3,Involved
50e96888-7273-4e7b-bf9a-d277db496e6d,Secondary,Primary,Nurse,Farmer,"Above 5,000,000",2,Very Involved
092c4801-698f-44f8-a747-d24a1a46d536,Tertiary,Tertiary,Civil Servant,Teacher,"1,000,000-2,000,000",4,Very Involved
a335b2c8-9e7b-4e95-b692-641a9aad10ce,Secondary,None,Trader,Civil Servant,"Below 1,000,000",5,Involved
57423882-f34a-4949-b4ca-0ad7abe5be96,Tertiary,Tertiary,Doctor,Teacher,"Above 5,000,000",6,Involved
c47566bf-8f66-4bbd-94fc-286f74577d47,Tertiary,Primary,Civil Servant,Nurse,"2,000,000-5,000,000",2,Slightly involved
18f1a1e4-1d30-4290-b3d9-2aceb7461b72,None,None,Farmer,Civil Servant,"1,000,000-2,000,000",6,Involved
ccc7147f-f6e5-403c-a237-9e6fd4734534,Tertiary,Primary,Engineer,Teacher,"Below 1,000,000",3,Involved
7e0f60b2-2a06-4609-a599-bd3c0bb81d38,Primary,Secondary,Nurse,Nurse,"1,000,000-2,000,000",5,Involved
3227e8d8-9c60-481b-8119-1aa71b61d453,Secondary,None,Engineer,Teacher,"2,000,000-5,000,000",6,Very Involved
30c9c51f-c80b-4af7-9315-fafa7500f785,Primary,Primary,Farmer,Trader,"Above 5,000,000",5,Very Involved
ac117bab-d664-4fe8-a21c-0c06ed376567,Primary,None,Trader,Civil Servant,"Above 5,000,000",2,Slightly involved
811317a8-f4c8-4393-96dd-6c82a8909e31,None,Primary,Trader,Doctor,"1,000,000-2,000,000",2,Slightly involved
6ecca931-ef70-4d01-8da0-3d880c6f3051,Primary,Tertiary,Trader,Teacher,"2,000,000-5,000,000",5,Very Involved
b11af726-2d5d-4395-a901-a768ebd14b0c,None,None,Civil Servant,Teacher,"1,000,000-2,000,000",4,Always busy
9b2d5a2a-99bd-4240-a853-5961632d0302,Tertiary,Primary,Unemployed,Trader,"Above 5,000,000",3,Very Involved
b148b2a6-ea79-47e1-9be7-02abfac08fc4,None,Primary,Nurse,Farmer,"Below 1,000,000",5,Involved
ce072a52-73ed-4223-8b4e-f503f8722413,None,None,Doctor,Nurse,"Below 1,000,000",5,Involved
d7d3b9d9-4c85-4233-8325-bd9ebf98e734,Secondary,Tertiary,Doctor,Nurse,"Above 5,000,000",6,Always busy
37a3c30a-a1f0-4a7a-8db7-8572ef7db821,None,Secondary,Teacher,Trader,"1,000,000-2,000,000",6,Very Involved
21f6c63d-ac20-4f11-abd3-3927586528e6,Primary,Primary,Engineer,Engineer,"Below 1,000,000",4,Involved
b5d9ad36-5287-464d-a30a-6658b1be6df2,None,Tertiary,Doctor,Unemployed,"Above 5,000,000",4,Involved
b5caa993-aaca-4101-b153-0f689215583a,Tertiary,None,Farmer,Doctor,"1,000,000-2,000,000",5,Slightly involved
6c21835d-d8e8-497c-a0a2-59014932936e,None,Tertiary,Trader,Unemployed,"Below 1,000,000",2,Very Involved
0e7da698-ab95-472f-8d95-aaf5253421bc,None,Secondary,Farmer,Nurse,"2,000,000-5,000,000",6,Slightly involved
257c54bc-4024-4424-aef2-ab2f495fa2fc,Tertiary,Primary,Trader,Doctor,"Above 5,000,000",3,Always busy
5bd29cb1-0845-4b2f-8a8a-4105c0eb8875,None,Secondary,Engineer,Doctor,"1,000,000-2,000,000",4,Always busy
396c357b-dd66-4071-8fd7-b1a1bd4f6118,None,Secondary,Teacher,Nurse,"Above 5,000,000",2,Involved
b2357a3c-cc7f-4517-8bfd-4a31c8c85ad6,None,Primary,Farmer,Civil Servant,"Below 1,000,000",5,Slightly involved
c9c1ad45-f4ea-4b97-aaa4-15b56336c815,Secondary,Secondary,Doctor,Unemployed,"2,000,000-5,000,000",4,Always busy
33fd862d-4057-4470-be61-27a80351b09d,Primary,Tertiary,Nurse,Farmer,"Above 5,000,000",5,Slightly involved
a23ff67d-e957-4bc2-b9bd-8bd6d479cc36,Secondary,Secondary,Unemployed,Doctor,"Below 1,000,000",5,Slightly involved
324bcc3d-9a77-41a2-bd0b-0fa28beef83f,Primary,Primary,Doctor,Farmer,"Below 1,000,000",5,Involved
13106665-aec2-4b19-bbc3-98d82d6bc882,Secondary,Primary,Teacher,Nurse,"2,000,000-5,000,000",6,Involved
4773e66a-6db2-4020-8a67-01436090103c,Primary,Tertiary,Trader,Farmer,"2,000,000-5,000,000",6,Slightly involved
77617d80-549f-434c-8171-f5a74148bd11,Tertiary,Secondary,Teacher,Trader,"Below 1,000,000",4,Slightly involved
c60ea4d5-0d04-4cb6-98cd-26555297e1ad,None,Secondary,Doctor,Nurse,"Below 1,000,000",3,Involved
8cd74c27-929a-4586-8a37-6c367d94bf10,Tertiary,None,Teacher,Farmer,"Above 5,000,000",2,Slightly involved
85467426-2f12-4b9e-b4fd-25b7384f6e3b,Primary,Secondary,Doctor,Unemployed,"1,000,000-2,000,000",4,Always busy
597278c5-1789-4e63-a746-5743897b303d,Secondary,Secondary,Nurse,Doctor,"Above 5,000,000",3,Involved
f3476736-37ec-47a6-8b27-b0795c5d3f1b,None,Primary,Trader,Unemployed,"2,000,000-5,000,000",6,Involved
a6388854-fb2b-4b80-808b-d674d2dd3e26,Secondary,Primary,Engineer,Doctor,"1,000,000-2,000,000",5,Involved
eb29d912-9d1b-43df-a46b-6fcee78d147c,Primary,Primary,Trader,Teacher,"1,000,000-2,000,000",5,Slightly involved
cbd431cc-ea7a-4c21-a1a1-a29c5228ed8d,Primary,Tertiary,Nurse,Doctor,"Above 5,000,000",3,Very Involved
84517303-e94d-4fbe-8653-1d4748677b30,Primary,None,Trader,Nurse,"1,000,000-2,000,000",5,Always busy
4be318a8-0b39-4ccf-bc9f-3bc37210045a,Secondary,Secondary,Doctor,Civil Servant,"Below 1,000,000",4,Very Involved
f8bca9ac-2ada-42ce-9890-99c9f2be029f,Primary,Tertiary,Teacher,Nurse,"2,000,000-5,000,000",3,Slightly involved
a127dc6b-ab9b-453d-b5f5-c65410c2c2e5,None,Secondary,Farmer,Civil Servant,"Below 1,000,000",5,Always busy
d428df6c-89aa-4293-b4a0-dcd41a9af29e,Tertiary,Tertiary,Farmer,Teacher,"1,000,000-2,000,000",5,Very Involved
12767d13-f093-4776-9116-d014a5850828,Primary,None,Engineer,Farmer,"2,000,000-5,000,000",3,Very Involved
12c0620c-1667-4518-89b2-eae654eb4c91,None,Tertiary,Civil Servant,Farmer,"2,000,000-5,000,000",5,Slightly involved
e9366a85-3a46-4be3-9255-a4de9330ba83,None,None,Unemployed,Nurse,"Above 5,000,000",2,Involved
63b664f4-0452-4779-90ff-de646edaba8c,Tertiary,Primary,Nurse,Engineer,"Above 5,000,000",2,Slightly involved
bef6a59a-c186-4221-9030-56b79e4c24dd,Primary,Tertiary,Civil Servant,Teacher,"1,000,000-2,000,000",3,Always busy
4a32bb22-1b2b-42ec-80b9-ec30ed94898b,Secondary,Primary,Farmer,Trader,"1,000,000-2,000,000",4,Always busy
61a451ff-700b-4b43-ad3b-9d13c3e90323,Primary,Tertiary,Civil Servant,Teacher,"Above 5,000,000",3,Slightly involved
bf2b43b4-22e9-4527-b849-1ecc889157fd,Secondary,None,Unemployed,Nurse,"2,000,000-5,000,000",5,Slightly involved
4c4d6e40-24e2-426c-a250-d133f5cb5be4,Tertiary,Tertiary,Engineer,Doctor,"2,000,000-5,000,000",2,Involved
f5179e72-5f85-4b21-a5df-6f85bab503fb,Secondary,Tertiary,Farmer,Teacher,"Below 1,000,000",2,Very Involved
929daf9f-0149-42af-8ab1-a5041f8c56e0,Tertiary,Tertiary,Unemployed,Unemployed,"Below 1,000,000",4,Always busy
bdce635f-bf90-4d6a-b5c6-06b54e003d55,Secondary,None,Doctor,Teacher,"1,000,000-2,000,000",5,Slightly involved
2477f047-8336-4758-99f9-3502a55bc44f,Secondary,None,Farmer,Engineer,"2,000,000-5,000,000",4,Involved
abc53545-2e6d-4a04-9d57-e73431bf5cf6,None,Primary,Farmer,Doctor,"Below 1,000,000",4,Very Involved
8c8181b4-fe8b-4ccb-bd75-a5f3eeafca83,Primary,None,Doctor,Teacher,"Below 1,000,000",2,Very Involved
3289f58b-1923-4afc-802d-105b113eaf84,Secondary,Primary,Civil Servant,Doctor,"2,000,000-5,000,000",2,Very Involved
3c0a584e-a7cd-43cb-abda-06b220d2b528,Tertiary,Secondary,Farmer,Farmer,"1,000,000-2,000,000",4,Slightly involved
540e7d01-735d-48f3-bc61-66df515a6b43,Primary,Secondary,Trader,Civil Servant,"2,000,000-5,000,000",3,Slightly involved
cec56969-5d4f-4107-911d-dc7990c80420,Secondary,None,Doctor,Nurse,"1,000,000-2,000,000",2,Slightly involved
b652ae99-38b5-489a-8921-057c3f05557c,Secondary,None,Doctor,Trader,"Below 1,000,000",2,Always busy
54e14f3a-bba4-4ae0-adf8-f7672261ddef,Secondary,Secondary,Engineer,Engineer,"Above 5,000,000",3,Slightly involved
1bdc74a9-8d3a-4d76-bcaa-281b4e336644,None,Tertiary,Engineer,Nurse,"1,000,000-2,000,000",2,Very Involved
e42c0aea-23d7-463d-9391-d017dbd4a86d,None,Tertiary,Civil Servant,Trader,"2,000,000-5,000,000",2,Very Involved
e4610160-134d-495a-ba38-8c8f139309d1,None,Secondary,Teacher,Engineer,"Below 1,000,000",4,Always busy
c4ea4ece-67b6-4467-9432-d79794f6c67a,Primary,Tertiary,Nurse,Civil Servant,"Below 1,000,000",4,Involved
8a284792-ffac-4645-a4dc-43068b20ce3e,Tertiary,Secondary,Nurse,Unemployed,"Above 5,000,000",4,Always busy
96f01335-c5ab-48da-a435-4021392a9fc4,Secondary,Secondary,Trader,Trader,"Above 5,000,000",3,Always busy
5d264b1b-6593-4659-972e-8c6882aa5c46,Primary,Secondary,Nurse,Engineer,"Below 1,000,000",4,Very Involved
af2537f5-9d31-462a-bb5a-bb36ce7968b7,None,Secondary,Unemployed,Unemployed,"2,000,000-5,000,000",4,Always busy
90d9170c-f2de-475c-90fc-c9f12ddc756b,Secondary,Secondary,Civil Servant,Doctor,"1,000,000-2,000,000",5,Involved
0a58f43c-5bda-4655-b06d-ca247bc6e121,Primary,Secondary,Nurse,Engineer,"Below 1,000,000",5,Slightly involved
ab286d09-0af5-4e60-bbe8-a5df5e934de0,Primary,Secondary,Nurse,Civil Servant,"Above 5,000,000",4,Involved
