Student_ID,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Annual_Household_Income(NGN),Household_Size,Involvement_in_Kids_Education
e1ad640c-7463-435e-aafb-9f20783c91eb,Secondary,Primary,Unemployed,Farmer,"2,000,000-5,000,000",4,Involved
a2317211-8578-41c6-b7eb-c69ab4280f0d,Primary,Primary,Trader,Trader,"Below 1,000,000",3,Slightly involved
606cc2f5-2c81-4bf0-91f6-04068b5a8683,Secondary,Secondary,Unemployed,Civil Servant,"1,000,000-2,000,000",6,Involved
4067f790-8444-4504-93ed-280ad5e14d1f,Primary,Secondary,Engineer,Farmer,"Below 1,000,000",6,Slightly involved
585409d9-de22-4c3f-9136-6db15a578607,None,Primary,Doctor,Teacher,"1,000,000-2,000,000",3,Slightly involved
3ae0acdb-2a65-44af-b09d-338b23936d45,Secondary,None,Civil Servant,Nurse,"Above 5,000,000",3,Always busy
9a1e0036-5cba-4496-a848-92402fd90ce1,Primary,Primary,Civil Servant,Engineer,"Above 5,000,000",6,Slightly involved
1d03c3d5-b862-4cc3-9489-9c37cfa9026b,Primary,None,Civil Servant,Nurse,"1,000,000-2,000,000",2,Always busy
3e612d66-05bf-4618-a930-b0c4d5576899,Secondary,Primary,Nurse,Civil Servant,"2,000,000-5,000,000",3,Always busy
e40b50e4-0a08-4989-833c-8f55a1298fa2,Secondary,None,Unemployed,Engineer,"1,000,000-2,000,000",4,Involved
67cbfc39-f54f-4b92-8442-906f2e16f0b6,Primary,Secondary,Unemployed,Unemployed,"2,000,000-5,000,000",5,Involved
d240ef02-a968-4fc1-ba5c-865db8344070,Tertiary,None,Engineer,Civil Servant,"Above 5,000,000",5,Very Involved
7b4e9ecd-de07-47b1-b8ae-8d5dfe268e77,Tertiary,Tertiary,Trader,Engineer,"Below 1,000,000",6,Involved
c47a3b7e-d209-483b-9528-4c0acb6bf562,Primary,Primary,Teacher,Unemployed,"Above 5,000,000",3,Very Involved
ec1f41ce-57b9-4dfb-af82-e70cb9644e4f,Secondary,None,Farmer,Farmer,"Below 1,000,000",5,Involved
043d72db-1bcb-404c-a1d8-b96a62ada157,Primary,None,Civil Servant,Civil Servant,"2,000,000-5,000,000",2,Very Involved
9b02c535-2649-4478-9396-6f0a6b77af9e,Primary,Tertiary,Unemployed,Teacher,"Above 5,000,000",5,Always busy
880bcb0e-c8ab-46ac-a0b4-659a09fe4cdd,None,Primary,Doctor,Nurse,"Below 1,000,000",5,Involved
8a0ea57a-9a7d-409d-a6e8-790b215d3b1f,None,Secondary,Unemployed,Doctor,"1,000,000-2,000,000",2,Slightly involved
6bb1f2bc-85a4-40cb-ae76-936aa6340d1a,Secondary,None,Nurse,Farmer,"1,000,000-2,000,000",4,Always busy
7b6c7129-cd63-4ba8-b03c-664b3abf9c65,None,Secondary,Farmer,Doctor,"2,000,000-5,000,000",5,Involved
d6521e08-c2f4-4c10-a869-707cbdcbfffc,Secondary,Secondary,Nurse,Trader,"Below 1,000,000",3,Very Involved
e8fb5a96-3b85-46e1-840f-54057a25ed81,Secondary,Primary,Trader,Teacher,"1,000,000-2,000,000",4,Always busy
01667221-3063-4e7f-81ff-81d1689d1205,None,Secondary,Unemployed,Farmer,"2,000,000-5,000,000",6,Very Involved
6001f54d-01d7-4831-850f-1cdc1e2a03f1,Primary,Tertiary,Farmer,Doctor,"1,000,000-2,000,000",6,Always busy
6d130705-279f-41ab-9b49-09b65cbdb682,None,None,Unemployed,Doctor,"Below 1,000,000",5,Always busy
9ca4364d-5d9a-49f1-908e-3a956c6e8796,Tertiary,Primary,Teacher,Teacher,"Above 5,000,000",2,Involved
8ebc6d7e-c8a6-4b85-8d56-bff669c9520f,None,Primary,Trader,Teacher,"1,000,000-2,000,000",2,Always busy
c6319c16-5827-4c1d-93e0-f2354e80d10b,Primary,Tertiary,Farmer,Engineer,"Below 1,000,000",2,Very Involved
3ad24ac8-bf70-4042-9e7c-6795a8c6c2df,Secondary,Tertiary,Unemployed,Engineer,"Above 5,000,000",6,Involved
c93c9cc6-668b-48da-8222-cd7f36e6ba85,Primary,Primary,Engineer,Doctor,"Above 5,000,000",5,Always busy
639c4c6c-2926-405d-8d53-551ab4f02f6f,Primary,None,Civil Servant,Teacher,"2,000,000-5,000,000",4,Slightly involved
99a9af6a-ed05-4732-b8bf-46fa25343e85,Secondary,Primary,Nurse,Trader,"1,000,000-2,000,000",6,Very Involved
b9787c4b-09aa-4570-9be9-50c7147d7bfc,Primary,None,Nurse,Farmer,"1,000,000-2,000,000",3,Involved
f6a9e3e3-b62b-4cb1-8956-0c3685609e8a,None,Tertiary,Engineer,Civil Servant,"Above 5,000,000",2,Involved
02bdeabe-7060-48eb-be8e-ed12a3ea21a2,Secondary,Tertiary,Farmer,Nurse,"2,000,000-5,000,000",2,Always busy
c8b190e1-089a-4f4f-b1da-e8174937b90f,Secondary,Tertiary,Trader,Civil Servant,"2,000,000-5,000,000",4,Slightly involved
5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,Secondary,Primary,Teacher,Civil Servant,"1,000,000-2,000,000",5,Very Involved
66414954-c798-4445-86a3-cc71ff2f6883,Primary,Tertiary,Teacher,Unemployed,"1,000,000-2,000,000",3,Always busy
b4209103-bca7-46eb-83ef-0f77848ac924,None,Primary,Trader,Trader,"Above 5,000,000",4,Always busy
953b0f1f-ea3e-472a-8f22-1604d46b7756,None,Primary,Nurse,Engineer,"2,000,000-5,000,000",3,Always busy
746b161a-31cc-4738-b68a-e9b79b3aa1d1,Tertiary,Primary,Trader,Nurse,"Below 1,000,000",2,Involved
8f026c2c-1b41-4999-8198-d1f56839f98f,Primary,Primary,Engineer,Doctor,"Below 1,000,000",2,Involved
41f83199-f4ea-4769-8366-c189cd8d9f75,Tertiary,Primary,Unemployed,Teacher,"Below 1,000,000",5,Slightly involved
60885550-f74f-4900-b159-4914b1b68ecd,Secondary,Tertiary,Engineer,Engineer,"Above 5,000,000",3,Always busy
ae7cfd14-7577-4730-868d-a4b2f613bda0,None,None,Engineer,Unemployed,"Above 5,000,000",6,Involved
61f6dfbe-114b-4c79-8200-79f51dc3c26e,Tertiary,None,Unemployed,Engineer,"2,000,000-5,000,000",3,Involved
6994bf84-50d3-4a03-8cd7-608f3adcb38c,Tertiary,Primary,Unemployed,Doctor,"1,000,000-2,000,000",6,Very Involved
498bcf67-3f8d-4f96-836a-e2bbd5098e07,Tertiary,Primary,Teacher,Nurse,"Below 1,000,000",6,Always busy
2db13deb-ee6f-4bea-8df7-164713769ff9,Primary,Primary,Doctor,Civil Servant,"Below 1,000,000",2,Involved
bf0418a9-f276-4513-aeca-f62944e22691,Secondary,Tertiary,Unemployed,Nurse,"2,000,000-5,000,000",3,Slightly involved
3df76a69-bc45-444a-bc1f-dff0331d58bb,Tertiary,Primary,Trader,Civil Servant,"Above 5,000,000",6,Involved
5b249c2a-9e5c-4dcd-961a-080a3fec0a37,Primary,None,Doctor,Trader,"Above 5,000,000",2,Slightly involved
7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,Primary,Secondary,Civil Servant,Farmer,"1,000,000-2,000,000",4,Always busy
5f06bc76-7b77-4e71-9917-38f80ad1c18c,Secondary,None,Farmer,Engineer,"1,000,000-2,000,000",4,Always busy
4654e77d-de67-4278-9313-b3a7e5a1c6e4,Secondary,Primary,Trader,Doctor,"1,000,000-2,000,000",2,Involved
20d4ba18-93a0-4478-800b-19de38db128d,Tertiary,Primary,Trader,Farmer,"1,000,000-2,000,000",2,Involved
58e7edf8-80a2-4721-8856-06848a6fc4b3,None,None,Unemployed,Trader,"1,000,000-2,000,000",6,Involved
84a91789-b2c0-47e8-9ed0-72e9f9fc6034,Tertiary,Secondary,Trader,Nurse,"Below 1,000,000",5,Always busy
19ca9c1b-94bc-447a-a122-318935f3de4a,None,Secondary,Civil Servant,Trader,"2,000,000-5,000,000",6,Involved
44f7f01a-3cb5-46d7-834a-130e8c6ea6ad,Primary,Tertiary,Nurse,Teacher,"Above 5,000,000",3,Involved
6b49acc6-35e5-44e0-ac87-85467faf6458,Secondary,Secondary,Nurse,Farmer,"2,000,000-5,000,000",6,Always busy
9247e851-2e0d-4860-b362-f9b74795cd1d,Secondary,None,Doctor,Engineer,"2,000,000-5,000,000",6,Involved
cdd8af09-451b-4267-b887-5caf1991103f,None,None,Farmer,Doctor,"1,000,000-2,000,000",3,Very Involved
bd1116ee-f58a-47c7-8ccf-4130255603d4,Tertiary,None,Civil Servant,Doctor,"1,000,000-2,000,000",5,Slightly involved
e4ad5e9b-fedd-42d9-a26c-bc6a7fe5a4b6,Secondary,Tertiary,Unemployed,Engineer,"2,000,000-5,000,000",6,Involved
403fd582-4ccf-4a4b-bc93-243ec90b9454,Primary,Primary,Doctor,Engineer,"2,000,000-5,000,000",2,Very Involved
3728ddc2-0f5e-4b47-a9d0-c613b0c77002,Secondary,Tertiary,Farmer,Farmer,"Below 1,000,000",2,Slightly involved
42803aa0-55ac-4d06-be9d-a9517329af6e,Tertiary,None,Teacher,Teacher,"Below 1,000,000",6,Slightly involved
696929b2-0513-4da8-9819-93cc41f9994a,None,Secondary,Civil Servant,Farmer,"Below 1,000,000",6,Slightly involved
a65d958e-936d-41a8-93ac-b00e32eeeb38,Secondary,None,Trader,Trader,"2,000,000-5,000,000",4,Always busy
82ac7e1d-ac56-4da6-9339-1df45ae86d18,Secondary,Tertiary,Civil Servant,Trader,"Below 1,000,000",5,Very Involved
f4e35f7b-a1b7-43d8-b6b8-74d349599bed,None,Tertiary,Engineer,Nurse,"2,000,000-5,000,000",3,Very Involved
9cc05b67-a19b-424a-abfc-2a47565f1491,Secondary,Primary,Trader,Doctor,"1,000,000-2,000,000",5,Always busy
50405c43-3a6c-4da6-97f7-d71f2978cc73,Secondary,Tertiary,Civil Servant,Farmer,"2,000,000-5,000,000",4,Very Involved
e33fc52c-4570-43e4-a53c-8f74a5076897,Tertiary,None,Farmer,Doctor,"1,000,000-2,000,000",2,Very Involved
73461e07-f72c-46c8-855c-0a9796405fcd,Tertiary,None,Civil Servant,Civil Servant,"2,000,000-5,000,000",5,Always busy
406bf02d-a97a-4f4e-bc10-871bba4f4b03,Secondary,Tertiary,Trader,Trader,"Above 5,000,000",4,Always busy
18763576-1a5e-4196-a5a4-c79b2abaa4f9,None,None,Nurse,Trader,"2,000,000-5,000,000",2,Very Involved
8623bc74-65a2-4cc8-855b-e95d06bfd9c4,Primary,None,Civil Servant,Doctor,"Above 5,000,000",5,Involved
ee7ca782-a7a3-4d25-9595-6c4227c00f89,Primary,Primary,Nurse,Trader,"Above 5,000,000",5,Always busy
205c8491-a061-49db-b172-f63648bfb602,Primary,Tertiary,Teacher,Civil Servant,"Below 1,000,000",4,Slightly involved
ea4f4a80-dc41-4176-9b59-f28ea9de5b26,Secondary,Tertiary,Unemployed,Farmer,"1,000,000-2,000,000",6,Slightly involved
8c6d768e-45bc-43ba-af52-d36e8a63b93c,Primary,Secondary,Unemployed,Farmer,"Above 5,000,000",3,Very Involved
74e0079a-98fb-4727-9740-b2122d5245f4,Tertiary,Primary,Nurse,Teacher,"2,000,000-5,000,000",2,Slightly involved
88a613b4-a3b8-4f92-a3c9-0c6a86017633,Tertiary,Secondary,Engineer,Teacher,"Above 5,000,000",3,Involved
4ed0730d-711d-41dd-96ed-0330ce015413,Primary,Primary,Farmer,Nurse,"2,000,000-5,000,000",2,Always busy
c21f84fc-d0bc-4ad5-85f8-0d9b00060d5a,Secondary,Tertiary,Trader,Teacher,"2,000,000-5,000,000",3,Always busy
7def3b8e-ec0d-4c3a-b011-b125022111e5,Secondary,None,Engineer,Civil Servant,"1,000,000-2,000,000",5,Always busy
98d53cf5-4afc-49e8-8c47-6b726e310234,None,Secondary,Unemployed,Teacher,"Above 5,000,000",5,Involved
6fe633f1-8f80-4d8b-a1d5-5f8569678586,Secondary,Secondary,Unemployed,Farmer,"1,000,000-2,000,000",2,Slightly involved
3878becf-60dc-42eb-9413-c85063c4e76d,Primary,Primary,Engineer,Teacher,"2,000,000-5,000,000",4,Always busy
9cfbbce7-e8f2-4584-8cca-1e14c3b8c80f,Tertiary,Primary,Civil Servant,Trader,"Above 5,000,000",3,Involved
44d18524-cf0e-4567-882d-7fc1be3074f8,Primary,Primary,Engineer,Nurse,"Above 5,000,000",3,Involved
74915c14-a30b-469c-9c40-50454a22eae9,Primary,Tertiary,Farmer,Trader,"Above 5,000,000",5,Slightly involved
26f341c8-04f7-48c8-9215-b5033012f819,Tertiary,Tertiary,Farmer,Trader,"Below 1,000,000",4,Involved
200291bb-44e9-48fb-8838-a8881a2e9864,Tertiary,Primary,Teacher,Nurse,"Below 1,000,000",2,Very Involved
3799a376-7e5b-4ac9-83c5-01fe269334ef,Tertiary,Secondary,Unemployed,Engineer,"1,000,000-2,000,000",6,Slightly involved
b26a51a5-76b4-4672-9f13-e10bff7a884d,None,None,Farmer,Trader,"2,000,000-5,000,000",2,Slightly involved
4439940d-0e58-4770-a566-0316f39ef1be,None,None,Engineer,Doctor,"2,000,000-5,000,000",6,Slightly involved
4005353d-d76f-4e65-a54c-87393133839e,Tertiary,None,Doctor,Nurse,"Above 5,000,000",5,Always busy
62821d61-3fbb-4f57-b6f5-6f1cc4a531cd,Primary,None,Trader,Doctor,"1,000,000-2,000,000",3,Always busy
bc3e1d19-75f9-4230-b2fd-73c508942176,Primary,Primary,Nurse,Farmer,"Above 5,000,000",6,Involved
f6121d2c-ae73-40eb-a39d-8fe7790b185c,Secondary,None,Trader,Unemployed,"Above 5,000,000",6,Involved
8cb1457e-effa-415b-bea6-450f0accb23c,Primary,Tertiary,Teacher,Doctor,"Above 5,000,000",3,Very Involved
0d559b64-e334-4bac-9c44-ebd132df8d45,Primary,Tertiary,Engineer,Farmer,"2,000,000-5,000,000",2,Always busy
03db7a2e-5313-40e0-af25-37cea206527c,Tertiary,Secondary,Farmer,Teacher,"2,000,000-5,000,000",6,Always busy
f80590f0-0249-4a09-be3b-1a40ca0553a2,Tertiary,None,Trader,Engineer,"1,000,000-2,000,000",4,Very Involved
c552f3c5-5f13-4b98-a7ad-8d5198a15e4f,Primary,Primary,Civil Servant,Unemployed,"Below 1,000,000",2,Always busy
f83b1806-ee4c-4b18-96a2-d49d9e5f8273,Secondary,Tertiary,Civil Servant,Unemployed,"2,000,000-5,000,000",6,Slightly involved
1b7e0502-ca9d-4831-894e-7397b38a3db1,None,None,Doctor,Unemployed,"1,000,000-2,000,000",5,Very Involved
58e9d0aa-c1b6-4dd4-a507-84cbc9df301e,Primary,None,Civil Servant,Unemployed,"2,000,000-5,000,000",4,Slightly involved
b972393a-5bb0-4d76-a0b5-7717b072afc8,Primary,Secondary,Doctor,Unemployed,"Above 5,000,000",4,Slightly involved
8af09ec3-4b72-4a7c-8f1c-3fa070000009,Primary,Tertiary,Unemployed,Doctor,"Above 5,000,000",5,Involved
77e8b762-bb7e-4979-92dc-bffd59008d65,Primary,Tertiary,Farmer,Teacher,"1,000,000-2,000,000",2,Slightly involved
87f89f62-11a1-4557-a90c-44148df50b01,None,Primary,Farmer,Doctor,"Above 5,000,000",5,Slightly involved
c6a28e4e-002f-4ca4-b43e-85315dfb1922,Secondary,Primary,Nurse,Teacher,"Below 1,000,000",6,Slightly involved
5d340833-db59-4a19-9ea6-ed4a04cad30a,Secondary,None,Engineer,Civil Servant,"Above 5,000,000",5,Always busy
d1ad3e51-89f9-4de9-b798-0131a885a7b4,Primary,None,Doctor,Teacher,"2,000,000-5,000,000",4,Always busy
487b25d7-9cf0-43dd-a775-29a28d2cfe83,None,None,Nurse,Farmer,"2,000,000-5,000,000",5,Always busy
0b34fc84-1111-4e29-a8ad-153985f0786a,Secondary,Primary,Civil Servant,Nurse,"Above 5,000,000",2,Slightly involved
310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,Tertiary,None,Teacher,Unemployed,"1,000,000-2,000,000",2,Slightly involved
9fbc879e-869c-4a8e-bd6a-b7c2a86d8706,Primary,Primary,Nurse,Trader,"2,000,000-5,000,000",5,Involved
03599c6d-1224-4bd2-b7c4-b3ee9b1fc6d1,Secondary,None,Doctor,Civil Servant,"Above 5,000,000",2,Very Involved
77d2b94f-1478-4c9d-9503-0b43e3c7ca9a,Tertiary,Tertiary,Trader,Farmer,"2,000,000-5,000,000",3,Always busy
d2705470-6a7b-48b1-a3f3-42a8f030bfd4,Secondary,Secondary,Doctor,Doctor,"2,000,000-5,000,000",5,Always busy
bbfb1b71-0a68-4eb8-876d-e8c5440c7e5b,None,Secondary,Teacher,Civil Servant,"Below 1,000,000",5,Always busy
19e9e3a4-18dc-4eb6-84fc-fcb0f5e90352,None,None,Unemployed,Civil Servant,"1,000,000-2,000,000",3,Very Involved
91ed554a-3fae-4f01-a829-0f3c86b4852c,Secondary,Primary,Farmer,Trader,"Above 5,000,000",6,Involved
c42b266b-1b02-4a24-bf00-f56c6a4989a6,Primary,Secondary,Teacher,Trader,"1,000,000-2,000,000",3,Slightly involved
1aa67474-e200-4157-ad54-c95aaa4d52a8,None,Primary,Civil Servant,Nurse,"1,000,000-2,000,000",5,Very Involved
88adb388-287e-4086-a854-027e56673e49,Secondary,Tertiary,Doctor,Trader,"1,000,000-2,000,000",3,Very Involved
698f546d-5f29-4290-9848-5a54531c8812,Secondary,Primary,Teacher,Nurse,"Above 5,000,000",4,Involved
8bae295e-902a-405c-bd9f-fe599bc0fa93,Secondary,Secondary,Trader,Teacher,"Above 5,000,000",2,Very Involved
73d0b6c7-f62e-4f88-9c29-850b410bfc29,None,None,Nurse,Engineer,"Above 5,000,000",4,Very Involved
042c65ad-9883-49b1-88d3-d2cefba3091f,Primary,Primary,Farmer,Nurse,"1,000,000-2,000,000",2,Involved
36fea0b4-38cd-4122-bc01-45e14ce2afa2,None,Tertiary,Engineer,Engineer,"Above 5,000,000",2,Very Involved
eb4aede6-46a5-4064-9284-b528b0916fb7,Tertiary,Tertiary,Trader,Engineer,"Above 5,000,000",6,Slightly involved
75dacbbe-09a9-461a-9823-3383279b637c,Tertiary,Secondary,Civil Servant,Farmer,"2,000,000-5,000,000",5,Very Involved
4199322e-3ba5-4126-bff6-9f4195082801,None,Secondary,Teacher,Unemployed,"1,000,000-2,000,000",2,Slightly involved
13c37b5d-bbf8-4a91-b7a9-f824eafa4d5b,Primary,Secondary,Doctor,Nurse,"2,000,000-5,000,000",3,Very Involved
b3edd6ed-b089-4de4-a626-7164d3616b3a,None,None,Engineer,Civil Servant,"1,000,000-2,000,000",3,Very Involved
ceef7261-bb15-42ea-8991-2f464ce6928b,None,None,Civil Servant,Nurse,"Below 1,000,000",3,Involved
e13a14ca-5911-442e-959a-8f54c559cd0f,None,Primary,Unemployed,Farmer,"Above 5,000,000",6,Involved
bf67de42-3a0a-4b59-8538-4872deaa543e,None,None,Doctor,Farmer,"1,000,000-2,000,000",3,Very Involved
0ddb545b-61ea-4a65-a1d7-70eac704e80e,Primary,Tertiary,Trader,Farmer,"Above 5,000,000",3,Very Involved
b2a0f778-809d-4444-93ab-3cce264ae04f,Secondary,Secondary,Doctor,Doctor,"2,000,000-5,000,000",5,Always busy
c0ba22a4-7213-47cc-b896-17fa6493f5ef,Primary,Primary,Unemployed,Farmer,"Below 1,000,000",3,Always busy
25e42403-64f2-402e-894f-6ed34a2f3876,Primary,Primary,Civil Servant,Nurse,"2,000,000-5,000,000",6,Very Involved
4336ffe5-6631-46a7-8c53-b74c0c9fa6e6,Tertiary,Secondary,Civil Servant,Farmer,"2,000,000-5,000,000",5,Always busy
7b1dbca3-2286-43f8-8314-96ea2160446e,None,None,Unemployed,Trader,"1,000,000-2,000,000",4,Involved
ff408dcc-9db1-47f9-8fa8-ae3432339053,Primary,Tertiary,Trader,Civil Servant,"Below 1,000,000",3,Very Involved
af4afcdd-52cb-4ae0-ae18-c9b3c6da85f1,None,Primary,Unemployed,Teacher,"2,000,000-5,000,000",3,Very Involved
30c3ef8a-592a-443d-9d82-2e3a6c6d282b,Secondary,None,Nurse,Engineer,"Below 1,000,000",2,Very Involved
5987038a-fcd6-418e-ab54-500d4e089bb4,Primary,Tertiary,Trader,Civil Servant,"Below 1,000,000",3,Always busy
ec993c80-0b7d-4856-b0c2-360025545c1a,Tertiary,Secondary,Unemployed,Nurse,"2,000,000-5,000,000",3,Involved
15f7ef61-da4e-404c-ba7e-1b86c1fad753,Primary,Primary,Unemployed,Nurse,"2,000,000-5,000,000",5,Always busy
d51b1974-de66-4dd0-a5ce-2a21ed3e2846,None,Primary,Teacher,Doctor,"2,000,000-5,000,000",5,Slightly involved
789fed96-7337-4c2f-8e1c-37621c7cb6ed,None,Secondary,Engineer,Unemployed,"1,000,000-2,000,000",3,Always busy
c017466e-85f4-40a2-8be2-7516342c5348,Primary,None,Teacher,Engineer,"1,000,000-2,000,000",5,Slightly involved
ab132032-b2e1-4f66-b1f0-2ea8242f5829,None,Secondary,Nurse,Unemployed,"Below 1,000,000",5,Very Involved
0f635f4a-2b9a-418e-8165-964c0b21a308,Primary,Tertiary,Trader,Doctor,"Below 1,000,000",2,Very Involved
f1f71605-a79e-4626-b707-ac0e0d96feb3,Primary,Primary,Unemployed,Unemployed,"1,000,000-2,000,000",2,Very Involved
5c375254-a8fc-4690-a9b1-c4a1da221b85,Secondary,Tertiary,Unemployed,Nurse,"2,000,000-5,000,000",5,Slightly involved
fad3b44c-3b2d-4dc9-a2f3-2faea63fcf12,None,Secondary,Civil Servant,Nurse,"Above 5,000,000",4,Involved
98dbf732-dde4-4194-bc12-d19850c1b8f7,Primary,Secondary,Civil Servant,Doctor,"1,000,000-2,000,000",3,Very Involved
b6646199-ed25-459e-8f89-37fa753e9662,Primary,None,Nurse,Doctor,"Below 1,000,000",2,Involved
be9063fb-64b5-49a5-bd6c-3d2a5564d1d3,Primary,Tertiary,Nurse,Nurse,"2,000,000-5,000,000",6,Slightly involved
fef97d57-3c77-4a4a-8d65-4036a00f230b,Secondary,Tertiary,Farmer,Civil Servant,"Below 1,000,000",6,Always busy
631d9c8b-e0f0-4e79-81f7-4651a033edad,Primary,None,Doctor,Engineer,"2,000,000-5,000,000",4,Slightly involved
39bfc9b6-47ba-48aa-b2f9-4b2c8e10814f,Primary,Primary,Teacher,Teacher,"Below 1,000,000",2,Involved
854dc3bf-61d8-4365-bada-0c941679bbe0,Secondary,Tertiary,Civil Servant,Engineer,"2,000,000-5,000,000",2,Very Involved
92a97acd-3d88-4938-aad6-5b8c3a38b844,None,Primary,Engineer,Farmer,"Above 5,000,000",2,Involved
21bbd183-8acf-44d6-b2fc-c072544c0132,None,Primary,Trader,Trader,"Below 1,000,000",2,Involved
235b275b-dcd2-4b97-b3ca-9a6bccd3af7c,Primary,None,Civil Servant,Teacher,"1,000,000-2,000,000",6,Slightly involved
e8b45c6a-fee5-43b3-ae18-b184229fe85b,Secondary,None,Doctor,Unemployed,"Above 5,000,000",4,Slightly involved
115c42cd-5147-4e86-a875-d40aeac7dc2e,None,Tertiary,Farmer,Unemployed,"2,000,000-5,000,000",6,Very Involved
2540fbfe-e12f-46cd-96ea-f269514e1353,Secondary,None,Unemployed,Teacher,"Below 1,000,000",6,Always busy
4da838b7-6947-4bac-b610-f40d69fe890f,Tertiary,Tertiary,Doctor,Doctor,"Above 5,000,000",4,Involved
