Class_ID,Budget,Spending_On_Library,Spending_On_Teachers,Number_of_Classrooms,Library_Books,Health_Staff
SS1 Class A,2361508,268123,921619,18,6106,9
SS1 Class B,1688447,705713,1781960,18,1936,6
SS1 Class C,4091981,487642,1535252,18,2432,1
SS1 Class D,2901538,477482,1405690,18,7449,6
SS1 Class E,3219471,731710,262107,18,2343,3
SS1 Class F,552507,778245,1958292,18,2790,5
SS2 Class A,3047203,632854,669503,18,742,7
SS2 Class B,2708156,182967,1702643,18,5347,8
SS2 Class C,3812733,583480,1462798,18,852,5
SS2 Class D,2685421,937607,1230493,18,4846,6
SS2 Class E,2795259,962580,339528,18,2481,9
SS2 Class F,2641277,204066,409569,18,5517,9
SS3 Class A,771126,835365,1292842,18,8925,3
SS3 Class B,3312383,496357,350504,18,8722,10
SS3 Class C,3695378,250744,316927,18,6483,3
SS3 Class D,2871851,205523,1660694,18,4209,2
SS3 Class E,1235095,988803,1250842,18,3714,5
SS3 Class F,2091091,538559,1270564,18,2814,8
