Student_ID,Biology,Physics,Chemistry,Intro. Tech,Average_Score,Grade
6fb78271-504d-481f-8953-5b63ba81edd9,87,67,73,63,72.5,A
0b5cea6a-4135-4e8c-b0a9-00ad939b462d,57,60,96,83,74.0,A
f0b5156b-b82c-4074-afd5-dea589d7fd6c,83,77,51,73,71.0,A
ebb7a385-aa0b-4b14-b2e9-702d11e9cdaa,66,73,69,63,67.75,B
311c6eb6-2095-4ef6-8ded-f9fb4bb00f20,77,95,62,55,72.25,A
82dc4c8e-36b5-429a-acf5-e81e71316269,76,58,65,63,65.5,B
48a639d0-15b5-4908-a8aa-71582b70e525,59,87,64,96,76.5,A
3c20592f-c04a-46c4-b3b6-3fe1d1843324,70,82,85,74,77.75,A
8f15ba58-fce6-4504-87f8-424daae65fc1,81,63,78,65,71.75,A
dc8aee30-be60-43f7-a8be-9288e5af6e39,61,83,78,79,75.25,A
620e99d3-3b33-43d8-a69c-d696236c7b87,73,77,84,61,73.75,A
7746d0ba-8ae8-405b-94b4-a48268586eba,69,92,63,90,78.5,A
f2311f17-9586-4a76-8511-55ffe7a37e81,63,60,54,53,57.5,C
f1578470-0182-47c4-ba1b-58066160a6b4,92,51,78,67,72.0,A
89c8d2ab-6b44-4a8d-95f2-5073f41402b1,60,89,100,90,84.75,A
45df16b6-382c-443f-bcfc-9b793875394c,85,83,94,66,82.0,A
b963f37f-6781-4c1f-8c53-0e36addc3e13,80,90,73,55,74.5,A
e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,90,64,61,65,70.0,A
d5bcb8d0-4094-4ded-abeb-ac31d4f8fd72,99,61,81,60,75.25,A
3f4df561-f319-4125-87f1-94f9c1156d6d,77,93,84,54,77.0,A
60141de9-f54a-40a2-a874-66d7ad66a1bd,91,95,73,64,80.75,A
cbd58bf6-1efd-46e9-8e37-14af99b49350,99,98,75,60,83.0,A
a5c5650c-8186-4576-91a7-26095eddbbbf,62,86,98,58,76.0,A
5cb85aed-f5f6-4c97-aefb-63b11b049863,81,54,83,59,69.25,B
ab0e664e-9c3e-42d5-91e1-aa9676f72255,100,85,90,93,92.0,A
5ad5cf06-364d-4c87-bcd0-129d2e8d0e87,91,58,90,81,80.0,A
8e485223-46b9-4991-a14e-b70db380c73a,87,70,62,61,70.0,A
bd1531c8-3764-4bda-b108-d4482f65fafa,55,85,81,51,68.0,B
d52721e7-19bc-443e-bb02-bebb48729a4d,55,71,88,73,71.75,A
2067bdac-88bd-43d1-b540-b30e039f3a25,52,71,96,65,71.0,A
a34b6cf6-2053-4a42-b1af-db65b289f224,82,72,84,62,75.0,A
7a8d03aa-782a-45e0-88ca-765192f5df7b,55,75,63,75,67.0,B
a021c0ca-3531-468d-8342-bd2bf295456e,62,75,94,90,80.25,A
49c13de7-3b42-46c5-885b-15fb4a8ff810,55,71,71,85,70.5,A
0f44704f-1247-4a4e-a469-98e8d39e198b,69,87,68,58,70.5,A
706c5c56-49e2-423d-abd3-461691b78d8e,77,62,60,80,69.75,B
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,98,70,79,59,76.5,A
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,56,88,94,97,83.75,A
c2b01cfd-d045-4d1c-a684-09e3f1f8343e,50,80,57,80,66.75,B
71299889-a01a-4992-bf9d-3e64c1a6423b,68,82,58,81,72.25,A
b5b453ca-3d42-493c-8c9f-d3349bdf0377,76,67,72,98,78.25,A
7bfdcc12-89e0-4ab3-b250-ee18260a5962,66,70,89,63,72.0,A
69288e92-c68a-452f-9b23-aa8c3bcabf85,80,63,98,76,79.25,A
fd08b32c-62d6-4e93-a198-5d54cfb87e6f,55,75,53,92,68.75,B
1986b4b2-70b7-4868-9854-80f0dfcaf0b7,61,99,66,72,74.5,A
f84f16b3-a79f-4faf-9ef5-768968f45bce,72,61,79,74,71.5,A
9e11d2cd-0930-4ef6-8a80-068ddf547e50,76,70,75,73,73.5,A
2a96e1e2-7194-4ae2-99ba-d7aedf615a5c,75,92,62,97,81.5,A
5bc440f1-4b1a-469b-8e5d-d462cbd00ef2,55,80,65,55,63.75,B
12e89d10-2871-4733-8bed-db12ad77e82f,77,64,55,51,61.75,B
b0b862ef-6c9f-42b9-b647-8986a3917c99,77,88,73,58,74.0,A
e726be23-e776-4886-9534-ee1d7f2984f5,71,74,76,71,73.0,A
2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,80,59,62,56,64.25,B
f7a67b94-7b5a-411a-b1b6-4afed31edf1a,91,81,93,86,87.75,A
1346d1a9-f680-4cdb-b7e4-90c71d7bc313,77,64,92,91,81.0,A
618ae305-95a5-4afa-831d-029fac1e86d8,59,96,73,92,80.0,A
d56ce8ea-1959-4b5a-a7a8-f6366a35df59,66,94,71,79,77.5,A
71d79665-7181-4dcf-b79e-fc6e5edb0d3c,66,81,86,91,81.0,A
f8999246-98de-4ebb-a3b5-cecea446be72,65,76,97,50,72.0,A
34885a46-9088-4eaf-8977-6598203c8c25,85,97,56,67,76.25,A
3ba5cd2f-dea4-4c19-9024-3d723748967f,52,52,95,50,62.25,B
ddcf8766-a93b-42cd-9c24-220e2cabd7e7,90,90,83,60,80.75,A
040a3aae-52e2-4fd9-96bf-10ab3ce915e7,53,54,53,72,58.0,C
104556e5-bee3-4b79-9d18-1ee986ad8a8c,59,99,84,66,77.0,A
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,74,54,77,91,74.0,A
4d37a539-857d-43b3-a8ad-df36ddf275eb,75,61,72,53,65.25,B
5275eb94-14ae-4f5c-a636-58c912d0498d,88,98,55,65,76.5,A
6e218b09-9afd-4015-816b-cb9f7426b193,83,88,90,71,83.0,A
8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,73,78,56,74,70.25,A
15da705c-d4ef-40aa-975a-81ec112fa612,64,75,91,84,78.5,A
0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,97,63,94,82,84.0,A
49a214ae-f7e8-48e5-8d2b-91efb8976ec5,84,81,60,71,74.0,A
47503f1d-c33a-4f6c-9d69-1fba5e187b24,51,75,76,85,71.75,A
b18753e6-d457-4ad9-a867-a096edd877c8,51,96,55,74,69.0,B
14e286e5-ac89-46bc-8cbd-3c039e2aa4ac,99,79,78,89,86.25,A
97d7a560-adb1-4670-ad9f-b00d4882d73c,60,83,66,76,71.25,A
345512f7-01f7-47ec-8e06-30cd996d5c50,81,60,67,63,67.75,B
bdf66ba5-dc9c-46de-a5a6-74c212738a23,64,61,55,55,58.75,C
f758dce2-0556-4aea-a7b0-32831d7c0098,92,78,88,81,84.75,A
1422373f-8622-48d1-a683-e10796c044d0,80,91,96,52,79.75,A
138d994c-2b0a-4edd-8774-44cb5543fc3c,97,71,55,96,79.75,A
ae5ec365-72eb-4474-9458-054ec2874f06,56,89,100,91,84.0,A
eafde7d9-5f73-4a3e-9d28-6aa428a39779,72,90,90,69,80.25,A
a981b098-b2cf-452d-a7f3-33b3f7baf55e,70,72,56,56,63.5,B
ff4625af-bd20-463b-b275-b5f3d436a7a8,84,73,81,52,72.5,A
31274148-7c7c-404e-8422-d03ef29a6339,78,80,73,72,75.75,A
81f7f3fb-19e4-4c6a-89c2-3e69d82c7565,78,64,69,58,67.25,B
e05b46c5-5636-4094-a974-31db09a9d1c1,96,76,66,72,77.5,A
5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,61,99,81,100,85.25,A
c8a723e9-bfa0-46c2-809c-b50648f1096d,66,89,84,95,83.5,A
e76adca9-7811-4802-88cc-7cfecf01f944,53,77,53,50,58.25,C
5f07c1a5-dfc6-40ce-bb07-fd31a4244f23,66,76,85,63,72.5,A
6a36af18-06d3-4b93-ae33-688d597e6845,86,90,59,59,73.5,A
c24369e7-2387-4af6-94c3-a832b231c60b,74,98,82,50,76.0,A
c6b33fe6-1c76-4df6-ac5a-6c93871c0884,99,75,61,54,72.25,A
a1c7cc8a-0435-4b64-893a-d23298c3e3ca,99,54,55,65,68.25,B
5a5226e6-9d64-4932-8066-853d6de299a1,54,61,64,73,63.0,B
5c508720-f982-44e0-8603-156a15eacbcf,67,78,100,70,78.75,A
1a89b71e-a0d5-42c8-a837-fe68bba205ca,55,96,89,56,74.0,A
56ab087a-8bc7-4e81-9a30-45280b599562,94,87,71,61,78.25,A
4f612217-eef1-4694-90ca-e32d0aba590e,96,57,88,97,84.5,A
a59b457f-c0d7-4c73-895f-fa8140d92bce,59,74,97,51,70.25,A
f4dbca07-e506-4670-b092-947dbe4969ec,68,83,90,85,81.5,A
5ef787b8-f2e6-495f-b32e-2016add702c9,54,64,69,82,67.25,B
507b9072-65e5-4f34-9df0-6e8c878aaed9,69,86,67,73,73.75,A
848af440-7fc1-4858-afa0-d842bc55300b,87,59,88,52,71.5,A
36ee1640-723e-4466-b43b-d27f42a259a6,64,78,84,82,77.0,A
4a552ea0-8acb-4e09-8ccc-9cea109fd8ee,61,60,65,60,61.5,B
20156a72-12e1-43a6-932c-ae01d2c65ee4,76,63,94,60,73.25,A
20da8972-5832-4ee4-8471-b4b0ae1b9f69,51,59,77,93,70.0,A
21084dd9-f75d-4e3c-848d-56502e9522d6,58,96,79,83,79.0,A
46426c45-8d03-417a-b4d3-75c1a29319fa,91,77,88,89,86.25,A
9780c215-2b2b-48e9-a417-c09380a8a23d,68,96,96,96,89.0,A
566e3cbe-9aea-422f-a6e9-87cab87b6384,66,89,73,64,73.0,A
f2d3f761-0ba3-4279-94cb-056407437c3b,98,66,76,89,82.25,A
4d560a3d-f4e7-469a-a454-09374a27ebf2,54,97,72,82,76.25,A
b89bdf7f-93e3-4c35-af0a-573d53d2d56d,60,77,57,76,67.5,B
e10b1a47-7fae-4748-b781-321e83c501cb,67,81,97,94,84.75,A
3da06476-f778-4676-b50d-112e8164ceec,66,67,87,96,79.0,A
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,68,94,98,86,86.5,A
22498f66-6e51-484d-9b84-edc3d8e049de,100,63,56,58,69.25,B
9dd2f9de-fd98-4e33-a498-abe92999bbef,55,100,90,65,77.5,A
1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,86,53,69,97,76.25,A
a1173719-b023-40ea-9f41-e335b9aed8e4,90,72,52,77,72.75,A
9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,93,63,93,64,78.25,A
b89f7039-a107-4c46-8634-17182ba6adb3,57,53,78,66,63.5,B
9293f705-0815-4147-be00-980eae441e21,59,54,85,51,62.25,B
69b7c0fa-26c4-42f6-ab35-2f85504e2687,59,53,67,97,69.0,B
d92f3c1e-df70-4b2a-b8bb-22a5eba742d2,60,58,51,59,57.0,C
cdbc2c1c-a4af-47bd-ae45-5cc6b88e830f,62,68,100,61,72.75,A
b0b39015-3510-4852-b474-634949fc2cd8,83,94,50,57,71.0,A
b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,70,80,96,63,77.25,A
39c59df9-87f2-45d6-a7ba-26acab7a3d1c,91,63,54,54,65.5,B
a42d0cd7-fd35-4f6a-b450-388748d90846,70,83,77,50,70.0,A
b7f60cdf-41dc-4c60-a5f6-0735757b6b29,67,54,67,100,72.0,A
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,60,63,62,70,63.75,B
3c7e5368-b159-4847-9c0b-9b10a757cb10,93,86,67,94,85.0,A
ec50ace4-80a5-4e65-afa2-855967c96204,89,54,100,63,76.5,A
f0cd7f05-ea87-455e-a382-95d31e0ef546,54,86,58,51,62.25,B
74797b61-2737-4b52-ba6a-210722319050,74,74,61,56,66.25,B
98874bfe-c136-4c65-ae2a-e3413f59e4f2,80,98,81,76,83.75,A
89628f6e-929c-43b3-b3c0-8bf18167999f,92,92,72,89,86.25,A
e42e707a-fe2b-4987-9fdc-abbf6b9cd71c,82,74,86,68,77.5,A
f6d22a7b-aec7-4a82-948b-4376602a4e57,52,62,85,83,70.5,A
fe2b34d8-2db0-428d-9e5e-be5459077299,74,70,85,74,75.75,A
efad49e9-c41c-447e-9d6b-9b626b535a19,100,72,88,98,89.5,A
7249f62c-0898-4462-980c-b95c19d45deb,91,60,85,60,74.0,A
705fddf5-66fa-4ca0-8b53-1932bd9419aa,77,100,87,51,78.75,A
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,55,82,73,72,70.5,A
8570b59f-a903-4e67-bc56-8b5324acb722,70,90,61,65,71.5,A
582b91ee-f8e8-435b-8c00-988a7ee1011a,91,72,56,81,75.0,A
39b02e2a-d96e-484f-bdb0-174e7938878a,68,71,87,50,69.0,B
69a53b4f-8ff8-469d-8ec0-713dea2c7a51,56,71,81,62,67.5,B
548c1d84-340d-4049-8147-65063e2bf9c9,82,68,60,76,71.5,A
d453f867-b97e-4224-891f-691217abb863,77,67,67,68,69.75,B
30a5648e-efe9-43d0-b639-08bf03ece8ff,70,83,64,60,69.25,B
e1fff6c0-8347-41da-9c11-ab6d42f5b3f5,72,99,70,83,81.0,A
f186e47a-a794-4320-8cf6-e8b87fd238c3,82,95,92,64,83.25,A
2332a50e-6992-496e-81a2-5ed1c3abb5f1,90,64,75,66,73.75,A
892621df-4655-48b7-b8e1-9f568787ea21,84,92,92,96,91.0,A
f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,85,97,90,97,92.25,A
f5948a54-5f80-4eeb-943a-9aff659b0105,93,67,81,73,78.5,A
67c0518b-17ef-4621-881c-79d4c27437eb,58,92,68,65,70.75,A
152aeaec-2bdf-4b41-b3ed-a8f1026b5383,74,56,63,89,70.5,A
45667c48-79ba-430a-9118-c400e336c243,77,52,74,75,69.5,B
24e9bcfd-9647-4f9f-b508-507af622d842,53,60,64,83,65.0,B
6243bed7-54ec-4f33-8a62-4cbde582b678,89,83,93,98,90.75,A
bed63da0-8033-45c2-9413-d64db962c8a7,85,64,85,91,81.25,A
9aec56a8-5731-4609-9375-ee90d6b361e4,99,69,63,60,72.75,A
a255e1bb-0795-4c1f-938d-6b8cc607b1e9,77,52,56,50,58.75,C
601bfbcb-f0ee-4cce-8d93-e14a5b167158,96,55,50,58,64.75,B
c8ad0899-b630-494d-a147-adeb277b0667,68,75,54,83,70.0,A
f165d779-0154-4950-976d-e21f1b46ebdc,60,97,89,63,77.25,A
6e54ac6d-2ff8-487e-9659-1c8921ebfaa9,92,75,68,56,72.75,A
69ef74e3-4ab6-421c-8328-c136629ef3d8,80,68,86,65,74.75,A
44b64ec1-4d16-4049-84d7-df9a238b05b7,67,68,74,62,67.75,B
5c72aebd-13b1-4e59-885c-d7147bf69552,52,92,58,92,73.5,A
75366b9f-320f-42c0-9dde-01889803b22e,77,77,70,66,72.5,A
a6aa59e5-dc08-4f29-92d3-3488d0c30018,91,53,99,55,74.5,A
5d71a898-6497-4593-892e-8c93d105c8d6,53,82,55,71,65.25,B
c4829b71-ae84-481c-ae0f-b5b38bae591e,63,54,93,85,73.75,A
ac484366-68bd-40d7-8b88-1c32cbb02a8b,53,80,57,68,64.5,B
6b15c11b-b113-450b-9ea0-50c6eb9ed274,72,76,79,59,71.5,A
98049562-8972-4bbd-8ff2-b1c4e53f9644,97,92,81,83,88.25,A
2a9528c3-5ae1-4bad-aa29-60fda85894df,74,85,81,89,82.25,A
38d5101f-423c-4d9d-993e-478302b34254,54,77,74,79,71.0,A
d4d13d55-1db6-4844-95fa-9483f633cc2d,62,83,96,74,78.75,A
8567c805-34f5-41c0-88c5-eb2a7490adeb,72,91,62,88,78.25,A
ccd015c1-ad59-40dd-9bff-3142a5e15b55,51,77,81,64,68.25,B
54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,57,83,64,92,74.0,A
2fb70dab-2f38-4b43-a137-f8e467b13040,88,100,71,63,80.5,A
7317591a-3283-4aa4-a212-ab7c9d361cb6,50,61,95,65,67.75,B
5a1baf0e-5911-46dc-9d3e-503a9645f0e4,57,85,61,98,75.25,A
1df05d18-4e2d-4255-bd13-1a3d1e2c2e7d,50,90,93,68,75.25,A
dd92dd7c-0db9-47a9-9e91-a71c7374ccbf,92,66,71,97,81.5,A
8fc3d7d3-f6bd-40c7-a24a-2a50d0b1fde0,73,92,60,70,73.75,A
71a0449d-d703-462f-b5cb-e3f56a66c184,96,76,60,72,76.0,A
7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,58,70,100,81,77.25,A
fdab3441-d2c2-4960-8b09-01abc66dceb3,82,58,98,63,75.25,A
dc6dafff-59c2-4153-b06b-0f0c96822e22,99,72,57,64,73.0,A
2b1ac76c-89ec-4c51-98cb-aa5247f53019,93,70,83,76,80.5,A
7466ef02-5e7b-42c8-a097-dedbefb3b939,81,66,84,61,73.0,A
cbb18c79-1036-408d-99a0-90075bb47c18,51,84,72,50,64.25,B
c9ce44bd-7c3f-4add-9a38-5db590eeb067,60,64,51,53,57.0,C
d6321d31-c8ac-4fcf-a04d-4d14197dbae1,91,92,98,75,89.0,A
fde91c42-002c-4c22-b4de-5f7070f81dba,53,68,89,89,74.75,A
4d470ed6-a666-4769-a1d4-6f8221c50e41,55,97,62,51,66.25,B
02106371-0260-4123-b1ef-e72aae13591e,89,58,68,94,77.25,A
7a4a902f-21d6-4b0f-b1ac-040d6c1cc405,53,79,98,86,79.0,A
5e1885c3-5037-4d6b-9a6b-6a7d1a38aad6,99,95,74,52,80.0,A
a43e558c-2215-4f00-9fdf-0e05c0cef31b,58,83,95,78,78.5,A
a505da9c-46e7-4a2c-bf6e-ed9d23cbe943,95,87,96,86,91.0,A
f0f7ad22-c76a-4e0f-88f0-91f09b8b38ae,50,51,54,60,53.75,C
122dd7be-980b-481e-a359-5d1f7fe4a42e,85,71,88,72,79.0,A
78946a15-c342-41db-ac3a-acdcaed54a46,55,84,51,53,60.75,B
373aedf8-431e-430f-8387-f74d1149d096,59,100,84,79,80.5,A
b66edbf4-a0ea-4251-8957-43a281b13b80,53,62,82,100,74.25,A
89a3c811-895c-4fde-a3fa-40691519fd38,55,79,63,67,66.0,B
