Student_ID,Biology,Physics,Chemistry,Intro. Tech,Average_Score,Grade
f96c9a0a-3404-402a-abc1-bb5282e4dd4a,83,63,95,99,85.0,A
a65be22b-d5a3-46d9-8362-a810a2611b8d,94,56,76,75,75.25,A
d28fcf68-c871-47b3-8468-b74d85e3ade5,58,59,97,91,76.25,A
861b4f5b-45a0-4539-ade8-370ace9e9ebd,76,100,80,77,83.25,A
00a85473-8242-4912-bda3-c1623a78b64a,57,71,73,89,72.5,A
b6ca1127-e9f8-4970-8d98-f9e28d888beb,60,87,94,81,80.5,A
0d7bec04-e6e5-4b32-ac5f-12ef8085c147,66,68,85,78,74.25,A
e0827f76-11a5-49b4-a6a3-02d6f43e8c48,99,83,86,88,89.0,A
061efb95-68f8-4063-aeb1-9ad201a1fb0f,70,92,89,52,75.75,A
34879e41-1a9c-472a-8eb9-047dba2ac3d9,97,87,90,80,88.5,A
247296a4-ff38-4918-b8f9-a45d0f554896,100,55,61,100,79.0,A
64988bde-cd02-44db-ad11-15d750a46c85,65,92,59,95,77.75,A
7316ce64-2a14-4a96-9b0c-62eb27c8fc6c,94,77,99,90,90.0,A
73b0d676-3527-45c8-8534-ca08f6f24d1c,59,55,85,78,69.25,B
25f88c74-53ea-4919-9b48-62c2d5ff2a1f,96,71,96,91,88.5,A
4c80d33a-ad5b-43c8-8c88-0714837217e0,64,73,96,82,78.75,A
668c879b-d2dc-42c8-b2b8-d8aa21768dd7,74,55,99,73,75.25,A
cf2e3296-7184-4713-a55f-65b7e709fba6,58,94,70,71,73.25,A
f1394e3c-0aee-4557-9f5d-f91254e07431,57,84,75,65,70.25,A
46653497-2fe9-42aa-a886-a01136f7a26c,84,65,71,53,68.25,B
a5b40983-3eeb-404a-9df2-372e9e825aae,63,68,70,64,66.25,B
620d4a1f-479f-4628-9674-eb650f9c5300,51,62,55,96,66.0,B
7acc9970-5bee-4570-b69f-75c5c82ba1be,64,96,77,70,76.75,A
453b45fe-636c-4499-9254-aad3809cd839,94,75,96,73,84.5,A
47eb340d-c74e-48ff-8f89-569de550d736,67,55,84,56,65.5,B
3b964c74-ffe6-4994-9580-4c2ac44fc4b8,66,92,58,69,71.25,A
fb8fe8c4-d8b4-4ead-9360-8edf382b5b86,85,100,71,100,89.0,A
0e61065f-171b-4b80-89b7-fdf77d8d3ddd,53,64,69,96,70.5,A
de4379cb-d823-4076-8d6b-b03beb3537a0,51,63,66,65,61.25,B
1c654aa2-c63c-421d-a443-5958eacf33a9,93,53,91,80,79.25,A
a981fa54-f121-4129-b45c-9a545fa3a531,66,75,54,61,64.0,B
b509f08a-2c98-4bca-9139-7c06a630ad9d,81,55,52,96,71.0,A
aa604892-3926-42e9-9b58-eb49c9784b52,66,95,87,77,81.25,A
9c8379ae-f7b0-4805-8f0d-f860ebc92914,52,60,55,92,64.75,B
13eb22c9-bece-421a-94c7-743b2401342a,92,86,97,92,91.75,A
93fb71d0-dd32-4d9c-89ea-356a7abfcebf,94,72,59,81,76.5,A
5683ede0-17d5-4563-ba60-ede1e5eb772d,69,63,70,91,73.25,A
a91cf192-43e8-444b-8a45-a905badf9397,79,75,63,86,75.75,A
7daec949-d700-4461-8cb6-b0ba925f8199,93,76,59,78,76.5,A
a005f5e1-a97a-4846-92ea-ef184b6797a1,60,50,84,95,72.25,A
e516b0d4-7d35-42cc-b88f-d0cd65c06b93,87,78,71,96,83.0,A
61a66444-e2af-4629-9efb-336e2f546033,76,85,93,59,78.25,A
d64acb1f-39eb-438a-836e-3c49770e09db,52,51,69,96,67.0,B
ab0b4cc5-15f0-4a19-98c1-80d2aadf3692,94,60,71,56,70.25,A
fb95d0fc-ad72-4d05-924c-de09ccea5031,50,91,86,84,77.75,A
aee14f87-fcff-49e3-940f-f5896c624c2c,82,73,93,73,80.25,A
b34e356a-c95b-41f8-832a-461adf9b7c1f,61,92,59,83,73.75,A
910c4cb7-25f0-4b0a-a64e-f59d6a18e5af,64,74,50,85,68.25,B
5f584603-e5a3-48e9-84c1-f1b5ebbbd763,77,67,80,71,73.75,A
dbb54645-7dda-41b6-97c4-caed47c4cc51,54,64,78,79,68.75,B
b5a6571c-4fa5-435e-90cc-460428b26b1b,52,71,80,79,70.5,A
2c7a0d31-0769-4583-9194-821ee11bf0d4,88,58,94,66,76.5,A
0cf173f9-74d9-41f5-8877-58043fde9814,85,57,97,90,82.25,A
0cb5ee5c-62f5-47c2-8706-fec248fa4e98,64,89,68,51,68.0,B
39a0f145-a5ba-4050-b8aa-76dfdb6ba39b,79,99,84,53,78.75,A
98017a2f-a5b8-4693-8fbb-a7495fcd859e,79,75,94,68,79.0,A
46c79b36-fd05-4963-9616-af7e1057a002,81,76,68,59,71.0,A
a6c681b0-e472-4be5-b3c2-944ab60a3dcc,71,54,58,86,67.25,B
bc9a7998-6365-4c2a-a793-cb096b271eff,79,65,55,75,68.5,B
e9a1c6d5-c34e-4baf-8f1c-b2ccceef9fa8,71,74,63,97,76.25,A
392c04da-5af3-4a5a-b8e5-9b2716dc5a6e,79,65,73,76,73.25,A
fe0a824e-232a-4e82-a699-6aabdaaf7529,70,72,81,89,78.0,A
c606ddc4-c2dd-401d-b59a-15334605ec0e,82,79,85,87,83.25,A
2120bfba-1689-40b8-879d-db62c37944c1,58,67,77,87,72.25,A
0131ff3b-6221-4670-ba36-e788f71fb9a6,87,85,52,55,69.75,B
39ec8ca1-3fb2-4f47-bbcd-6c18a06e8de5,77,95,95,80,86.75,A
85319f0f-ba53-4122-b4b7-96204a73b0bf,66,72,100,64,75.5,A
ff02f5b0-57bd-46c9-a240-063bfed747be,76,84,52,57,67.25,B
cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,73,61,57,94,71.25,A
600c9c71-0990-4647-8ac8-d87ea689d07f,68,76,58,91,73.25,A
0c472187-fea3-4d37-980b-68530c7031eb,97,90,67,90,86.0,A
af8ca888-b1f8-4ad9-b49b-508927335670,64,70,95,64,73.25,A
9e21741f-b801-4026-82f7-38611adba8cf,83,60,59,75,69.25,B
c72850c1-3322-468b-9be7-8aec32da81f0,53,97,100,61,77.75,A
3c088990-54a2-4051-bb0c-cad9eee13cae,92,91,75,52,77.5,A
f480b91e-700e-4efc-a4ff-c31a5b86ea69,94,50,60,83,71.75,A
7b90942f-973b-4977-a946-28206a80cac2,77,52,89,69,71.75,A
a7ac590c-42f9-4f92-9036-ca810bc4d7ba,76,100,84,74,83.5,A
b9493906-939f-44eb-be5e-215ec47cc30b,51,53,80,57,60.25,B
47354e4f-f85b-4d0a-94b5-86353dab1614,98,92,71,58,79.75,A
142e3df0-3c28-45dc-912d-aea8673d2920,58,68,53,62,60.25,B
a335b2c8-9e7b-4e95-b692-641a9aad10ce,71,56,51,92,67.5,B
57423882-f34a-4949-b4ca-0ad7abe5be96,87,79,56,92,78.5,A
c47566bf-8f66-4bbd-94fc-286f74577d47,81,78,65,90,78.5,A
ccc7147f-f6e5-403c-a237-9e6fd4734534,84,85,50,59,69.5,B
30c9c51f-c80b-4af7-9315-fafa7500f785,92,87,95,76,87.5,A
ac117bab-d664-4fe8-a21c-0c06ed376567,54,94,89,58,73.75,A
811317a8-f4c8-4393-96dd-6c82a8909e31,87,50,59,68,66.0,B
6ecca931-ef70-4d01-8da0-3d880c6f3051,70,62,57,55,61.0,B
b11af726-2d5d-4395-a901-a768ebd14b0c,97,96,54,65,78.0,A
9b2d5a2a-99bd-4240-a853-5961632d0302,95,81,79,73,82.0,A
d7d3b9d9-4c85-4233-8325-bd9ebf98e734,77,87,70,73,76.75,A
37a3c30a-a1f0-4a7a-8db7-8572ef7db821,55,95,62,57,67.25,B
b5caa993-aaca-4101-b153-0f689215583a,93,68,59,90,77.5,A
6c21835d-d8e8-497c-a0a2-59014932936e,63,93,98,82,84.0,A
c9c1ad45-f4ea-4b97-aaa4-15b56336c815,52,62,86,55,63.75,B
a23ff67d-e957-4bc2-b9bd-8bd6d479cc36,89,98,72,59,79.5,A
13106665-aec2-4b19-bbc3-98d82d6bc882,67,86,77,87,79.25,A
4773e66a-6db2-4020-8a67-01436090103c,58,100,60,81,74.75,A
77617d80-549f-434c-8171-f5a74148bd11,76,88,82,72,79.5,A
c60ea4d5-0d04-4cb6-98cd-26555297e1ad,65,57,52,84,64.5,B
8cd74c27-929a-4586-8a37-6c367d94bf10,79,81,73,82,78.75,A
f3476736-37ec-47a6-8b27-b0795c5d3f1b,61,57,99,67,71.0,A
eb29d912-9d1b-43df-a46b-6fcee78d147c,55,90,71,98,78.5,A
cbd431cc-ea7a-4c21-a1a1-a29c5228ed8d,57,64,92,65,69.5,B
84517303-e94d-4fbe-8653-1d4748677b30,91,70,80,59,75.0,A
4be318a8-0b39-4ccf-bc9f-3bc37210045a,63,60,89,90,75.5,A
f8bca9ac-2ada-42ce-9890-99c9f2be029f,94,83,89,53,79.75,A
d428df6c-89aa-4293-b4a0-dcd41a9af29e,83,62,84,72,75.25,A
12767d13-f093-4776-9116-d014a5850828,89,63,86,94,83.0,A
12c0620c-1667-4518-89b2-eae654eb4c91,89,78,70,85,80.5,A
bef6a59a-c186-4221-9030-56b79e4c24dd,60,58,59,80,64.25,B
61a451ff-700b-4b43-ad3b-9d13c3e90323,51,64,69,59,60.75,B
929daf9f-0149-42af-8ab1-a5041f8c56e0,93,99,91,71,88.5,A
8c8181b4-fe8b-4ccb-bd75-a5f3eeafca83,96,57,88,92,83.25,A
3289f58b-1923-4afc-802d-105b113eaf84,98,84,82,98,90.5,A
540e7d01-735d-48f3-bc61-66df515a6b43,78,64,98,65,76.25,A
54e14f3a-bba4-4ae0-adf8-f7672261ddef,51,96,83,54,71.0,A
96f01335-c5ab-48da-a435-4021392a9fc4,91,64,76,98,82.25,A
5d264b1b-6593-4659-972e-8c6882aa5c46,68,68,58,88,70.5,A
af2537f5-9d31-462a-bb5a-bb36ce7968b7,77,59,50,85,67.75,B
90d9170c-f2de-475c-90fc-c9f12ddc756b,63,80,69,81,73.25,A
0a58f43c-5bda-4655-b06d-ca247bc6e121,52,50,98,71,67.75,B
ab286d09-0af5-4e60-bbe8-a5df5e934de0,66,64,56,78,66.0,B
a2317211-8578-41c6-b7eb-c69ab4280f0d,54,80,58,81,68.25,B
606cc2f5-2c81-4bf0-91f6-04068b5a8683,52,54,55,60,55.25,C
4067f790-8444-4504-93ed-280ad5e14d1f,71,74,54,97,74.0,A
585409d9-de22-4c3f-9136-6db15a578607,66,81,61,86,73.5,A
3ae0acdb-2a65-44af-b09d-338b23936d45,99,53,84,87,80.75,A
3e612d66-05bf-4618-a930-b0c4d5576899,83,76,90,54,75.75,A
e40b50e4-0a08-4989-833c-8f55a1298fa2,73,76,67,50,66.5,B
d240ef02-a968-4fc1-ba5c-865db8344070,67,80,63,92,75.5,A
7b4e9ecd-de07-47b1-b8ae-8d5dfe268e77,77,93,85,53,77.0,A
c47a3b7e-d209-483b-9528-4c0acb6bf562,58,77,71,61,66.75,B
ec1f41ce-57b9-4dfb-af82-e70cb9644e4f,88,71,90,69,79.5,A
043d72db-1bcb-404c-a1d8-b96a62ada157,85,72,79,59,73.75,A
8a0ea57a-9a7d-409d-a6e8-790b215d3b1f,92,51,66,56,66.25,B
d6521e08-c2f4-4c10-a869-707cbdcbfffc,91,96,75,60,80.5,A
e8fb5a96-3b85-46e1-840f-54057a25ed81,86,87,78,87,84.5,A
01667221-3063-4e7f-81ff-81d1689d1205,96,84,65,77,80.5,A
6d130705-279f-41ab-9b49-09b65cbdb682,64,79,93,93,82.25,A
8ebc6d7e-c8a6-4b85-8d56-bff669c9520f,70,62,68,51,62.75,B
c6319c16-5827-4c1d-93e0-f2354e80d10b,91,96,88,70,86.25,A
f6a9e3e3-b62b-4cb1-8956-0c3685609e8a,64,75,52,78,67.25,B
5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,95,93,67,72,81.75,A
953b0f1f-ea3e-472a-8f22-1604d46b7756,53,73,52,80,64.5,B
746b161a-31cc-4738-b68a-e9b79b3aa1d1,70,56,87,83,74.0,A
60885550-f74f-4900-b159-4914b1b68ecd,98,75,53,79,76.25,A
ae7cfd14-7577-4730-868d-a4b2f613bda0,79,91,71,51,73.0,A
61f6dfbe-114b-4c79-8200-79f51dc3c26e,78,78,79,56,72.75,A
498bcf67-3f8d-4f96-836a-e2bbd5098e07,83,71,92,69,78.75,A
bf0418a9-f276-4513-aeca-f62944e22691,83,66,98,72,79.75,A
3df76a69-bc45-444a-bc1f-dff0331d58bb,67,83,77,78,76.25,A
5f06bc76-7b77-4e71-9917-38f80ad1c18c,82,52,92,77,75.75,A
4654e77d-de67-4278-9313-b3a7e5a1c6e4,74,87,89,51,75.25,A
20d4ba18-93a0-4478-800b-19de38db128d,61,87,95,100,85.75,A
58e7edf8-80a2-4721-8856-06848a6fc4b3,53,85,100,66,76.0,A
19ca9c1b-94bc-447a-a122-318935f3de4a,64,94,78,84,80.0,A
44f7f01a-3cb5-46d7-834a-130e8c6ea6ad,69,94,83,55,75.25,A
6b49acc6-35e5-44e0-ac87-85467faf6458,55,99,56,87,74.25,A
9247e851-2e0d-4860-b362-f9b74795cd1d,73,99,91,86,87.25,A
cdd8af09-451b-4267-b887-5caf1991103f,73,57,61,69,65.0,B
e4ad5e9b-fedd-42d9-a26c-bc6a7fe5a4b6,56,54,88,50,62.0,B
403fd582-4ccf-4a4b-bc93-243ec90b9454,50,64,55,57,56.5,C
42803aa0-55ac-4d06-be9d-a9517329af6e,51,93,68,91,75.75,A
f4e35f7b-a1b7-43d8-b6b8-74d349599bed,74,52,63,82,67.75,B
9cc05b67-a19b-424a-abfc-2a47565f1491,70,81,98,80,82.25,A
e33fc52c-4570-43e4-a53c-8f74a5076897,61,71,88,86,76.5,A
73461e07-f72c-46c8-855c-0a9796405fcd,77,91,92,57,79.25,A
406bf02d-a97a-4f4e-bc10-871bba4f4b03,95,71,87,85,84.5,A
ee7ca782-a7a3-4d25-9595-6c4227c00f89,77,88,88,78,82.75,A
ea4f4a80-dc41-4176-9b59-f28ea9de5b26,84,55,64,97,75.0,A
74e0079a-98fb-4727-9740-b2122d5245f4,58,83,89,63,73.25,A
4ed0730d-711d-41dd-96ed-0330ce015413,58,62,66,61,61.75,B
c21f84fc-d0bc-4ad5-85f8-0d9b00060d5a,79,78,80,100,84.25,A
7def3b8e-ec0d-4c3a-b011-b125022111e5,79,84,70,89,80.5,A
3878becf-60dc-42eb-9413-c85063c4e76d,89,51,98,85,80.75,A
3799a376-7e5b-4ac9-83c5-01fe269334ef,53,50,73,98,68.5,B
b26a51a5-76b4-4672-9f13-e10bff7a884d,92,95,53,85,81.25,A
4439940d-0e58-4770-a566-0316f39ef1be,67,85,66,54,68.0,B
4005353d-d76f-4e65-a54c-87393133839e,60,61,70,54,61.25,B
bc3e1d19-75f9-4230-b2fd-73c508942176,75,58,96,94,80.75,A
f6121d2c-ae73-40eb-a39d-8fe7790b185c,66,72,88,52,69.5,B
c552f3c5-5f13-4b98-a7ad-8d5198a15e4f,62,97,82,69,77.5,A
f83b1806-ee4c-4b18-96a2-d49d9e5f8273,55,78,88,73,73.5,A
1b7e0502-ca9d-4831-894e-7397b38a3db1,80,99,63,100,85.5,A
77e8b762-bb7e-4979-92dc-bffd59008d65,88,62,93,66,77.25,A
d1ad3e51-89f9-4de9-b798-0131a885a7b4,80,54,76,79,72.25,A
0b34fc84-1111-4e29-a8ad-153985f0786a,82,54,62,85,70.75,A
310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,63,71,62,86,70.5,A
9fbc879e-869c-4a8e-bd6a-b7c2a86d8706,97,100,94,64,88.75,A
d2705470-6a7b-48b1-a3f3-42a8f030bfd4,60,70,92,57,69.75,B
bbfb1b71-0a68-4eb8-876d-e8c5440c7e5b,51,89,72,86,74.5,A
91ed554a-3fae-4f01-a829-0f3c86b4852c,51,79,71,53,63.5,B
c42b266b-1b02-4a24-bf00-f56c6a4989a6,73,100,69,70,78.0,A
8bae295e-902a-405c-bd9f-fe599bc0fa93,81,100,96,75,88.0,A
73d0b6c7-f62e-4f88-9c29-850b410bfc29,81,97,67,99,86.0,A
36fea0b4-38cd-4122-bc01-45e14ce2afa2,86,88,61,99,83.5,A
eb4aede6-46a5-4064-9284-b528b0916fb7,52,52,86,55,61.25,B
75dacbbe-09a9-461a-9823-3383279b637c,68,83,63,55,67.25,B
b3edd6ed-b089-4de4-a626-7164d3616b3a,69,80,78,81,77.0,A
ceef7261-bb15-42ea-8991-2f464ce6928b,63,76,85,73,74.25,A
bf67de42-3a0a-4b59-8538-4872deaa543e,77,53,64,100,73.5,A
0ddb545b-61ea-4a65-a1d7-70eac704e80e,64,63,53,63,60.75,B
b2a0f778-809d-4444-93ab-3cce264ae04f,93,84,90,85,88.0,A
25e42403-64f2-402e-894f-6ed34a2f3876,84,85,95,94,89.5,A
4336ffe5-6631-46a7-8c53-b74c0c9fa6e6,91,76,59,50,69.0,B
7b1dbca3-2286-43f8-8314-96ea2160446e,90,72,68,74,76.0,A
5987038a-fcd6-418e-ab54-500d4e089bb4,88,76,97,100,90.25,A
0f635f4a-2b9a-418e-8165-964c0b21a308,64,95,62,63,71.0,A
f1f71605-a79e-4626-b707-ac0e0d96feb3,88,78,93,98,89.25,A
98dbf732-dde4-4194-bc12-d19850c1b8f7,73,75,77,89,78.5,A
b6646199-ed25-459e-8f89-37fa753e9662,82,69,60,63,68.5,B
fef97d57-3c77-4a4a-8d65-4036a00f230b,86,83,73,94,84.0,A
631d9c8b-e0f0-4e79-81f7-4651a033edad,67,66,85,65,70.75,A
39bfc9b6-47ba-48aa-b2f9-4b2c8e10814f,60,58,61,70,62.25,B
854dc3bf-61d8-4365-bada-0c941679bbe0,80,74,95,96,86.25,A
92a97acd-3d88-4938-aad6-5b8c3a38b844,97,84,65,84,82.5,A
e8b45c6a-fee5-43b3-ae18-b184229fe85b,99,61,50,96,76.5,A
