Student_ID,Reason_For_Performance,Access_To_Resources,Study_Hours_Per_Week,Health_Issues,Teacher_Support,Parental_Support,Stress_Level,Peer_Influence,Additional_Tutoring,Use_Of_Study_Groups,Exam_Anxiety,Jamb_Mock_Scores,Num_Credit_Passes_WAEC
23e2fcb4-72d8-467d-894a-05e430b187ef,Difficulty understanding topics,Yes,12,No,3,1,Yes,No,Yes,Yes,No,202,9
766ecb15-474e-4c19-aef9-12766c006f61,Health challenges,No,21,No,5,3,Yes,Yes,Yes,No,No,225,9
dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,Lack of resources,Yes,4,Yes,3,4,No,Yes,No,No,Yes,102,5
2a25a888-0f02-4ad0-a706-7ef466aa9385,Confidence issues,Yes,19,Yes,4,5,Yes,Yes,No,Yes,No,293,5
b253d218-6c4a-47ea-8906-17f2747b6dba,Lack of resources,Yes,38,Yes,4,2,Yes,Yes,No,Yes,Yes,214,3
7c967f79-b7e9-4aca-a970-65e18e46d534,Personal issues,No,31,No,2,2,No,Yes,No,No,Yes,262,2
bc594585-9445-48c0-8ef8-c2d6f7fd5646,Confidence issues,No,31,Yes,1,5,Yes,No,Yes,Yes,Yes,360,7
dca02eec-acda-4acc-9165-e21098543881,Confidence issues,Yes,30,No,5,3,No,Yes,Yes,No,Yes,333,4
94340a03-3f07-4814-91d6-3f78e3e9de99,Lack of preparation,Yes,23,No,2,3,No,No,Yes,Yes,No,189,6
ef8c485b-c07a-40f2-add4-253b50f0fd0a,Health challenges,Yes,12,Yes,4,1,No,No,Yes,Yes,No,220,2
5958a499-eeea-463e-a1e8-ac6843e42caf,Lack of preparation,No,20,No,4,4,Yes,Yes,No,No,No,308,7
3e896c64-e117-4ac3-919c-4ea3e1805081,Health challenges,No,3,No,3,4,No,Yes,Yes,Yes,Yes,389,4
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,Confidence issues,Yes,9,No,4,2,Yes,No,No,Yes,Yes,192,3
e3c43657-1d8c-4bac-83b4-09ef2260e70f,Personal issues,No,9,No,3,4,Yes,Yes,No,No,No,153,7
81627cf1-4394-42e6-9a58-7e8aa25d6b29,Personal issues,No,7,No,1,3,Yes,Yes,Yes,No,Yes,248,4
093923de-8bab-4e3b-a628-6bfbe767dcea,Lack of preparation,Yes,8,No,4,4,Yes,No,Yes,No,Yes,196,9
eededb07-e623-4689-9d59-cd2a4eea04e7,Lack of resources,Yes,23,No,4,2,No,No,Yes,Yes,No,241,2
0a368ce7-dc57-4131-b8e1-daa7cbceabde,Personal issues,No,29,No,4,1,No,No,Yes,Yes,Yes,314,4
5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,Health challenges,No,11,No,5,2,Yes,Yes,Yes,Yes,No,314,2
dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,Difficulty understanding topics,Yes,35,No,5,3,No,No,No,Yes,Yes,305,2
3c9ad14c-ee0c-4eb5-acfe-db992790cebd,Personal issues,No,25,No,2,3,No,No,Yes,Yes,No,105,8
696608aa-ee49-4329-884a-7b28550a1b46,Personal issues,No,11,No,4,3,No,Yes,Yes,No,Yes,269,9
eb1fa9f2-d10b-41d0-b317-347038f16a81,Personal issues,No,1,Yes,3,2,No,No,No,Yes,Yes,220,9
39118497-3a43-42ba-9f0f-06cbcb9bc326,Health challenges,No,13,No,5,5,Yes,No,Yes,No,No,350,4
6601ddd0-3170-4437-a8f7-ef5a060edf5b,Health challenges,No,20,Yes,5,3,No,Yes,No,No,Yes,109,4
adf4e62d-6651-429e-8268-690ba43825b5,Lack of preparation,Yes,6,No,1,3,Yes,No,No,Yes,No,158,5
6fb78271-504d-481f-8953-5b63ba81edd9,Lack of resources,Yes,13,No,4,4,No,No,No,No,No,331,3
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,Confidence issues,Yes,0,No,3,4,No,No,Yes,No,Yes,314,9
8dedf9fb-4bb0-4f20-b27c-40266703b636,Health challenges,No,0,No,4,3,No,Yes,Yes,No,Yes,352,8
35ce8841-4973-4d6c-8dca-bfb7001a9a8b,Difficulty understanding topics,Yes,34,Yes,3,5,No,No,Yes,No,No,254,9
9b4e2c24-9479-41e6-8927-7d9b6e0d2648,Personal issues,No,1,Yes,3,5,No,Yes,Yes,No,Yes,331,4
82dc4c8e-36b5-429a-acf5-e81e71316269,Lack of resources,Yes,26,Yes,4,5,Yes,No,No,No,Yes,161,7
ce7ae7f6-3982-4cff-8f77-a665ac3c5640,Lack of preparation,No,37,Yes,1,5,No,Yes,No,No,Yes,345,3
0bd4a990-0640-4e0f-a5b8-fd4b32fa2de8,Lack of resources,Yes,18,Yes,4,1,Yes,Yes,No,Yes,No,257,8
9c7c7377-79a2-4903-bbe3-3b243eae0032,Personal issues,Yes,28,Yes,4,4,No,Yes,Yes,No,Yes,125,7
935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,Personal issues,Yes,38,No,1,2,No,Yes,No,No,No,203,6
e4855aa1-016b-4287-b008-05cca7f36ae9,Health challenges,Yes,0,Yes,3,5,Yes,No,Yes,No,No,382,6
e2add909-c521-4f2d-9c45-d539c03f3538,Lack of preparation,Yes,11,No,1,2,Yes,No,Yes,Yes,No,352,8
3805f907-6cd6-4193-8746-8f591b494e15,Confidence issues,No,16,No,5,3,Yes,No,No,No,Yes,170,6
b227462c-f53d-4330-8dda-24ba2d06e8cf,Difficulty understanding topics,No,39,No,1,5,Yes,Yes,No,No,Yes,390,3
8f15ba58-fce6-4504-87f8-424daae65fc1,Personal issues,Yes,13,No,1,3,Yes,Yes,No,No,No,100,9
dc8aee30-be60-43f7-a8be-9288e5af6e39,Difficulty understanding topics,Yes,27,Yes,4,3,Yes,No,No,Yes,No,239,2
c074718e-425a-409f-b337-c59979844388,Confidence issues,No,5,Yes,3,4,No,No,No,Yes,No,350,6
709b7d97-464c-44af-bd3f-3799a07295e9,Confidence issues,No,1,Yes,2,2,No,Yes,Yes,No,Yes,380,9
e49d681d-51d8-4c64-95fa-1ab8458f1f19,Personal issues,No,10,No,4,4,No,Yes,Yes,No,Yes,176,6
271e3ee2-b1a6-41f1-a20e-99d33b33f3d8,Lack of resources,No,20,No,5,1,No,No,No,Yes,No,244,6
7746d0ba-8ae8-405b-94b4-a48268586eba,Lack of resources,Yes,10,Yes,4,2,No,Yes,No,Yes,Yes,270,3
d5385b0e-34f3-493c-8ff0-a55c6a702e2f,Health challenges,Yes,19,Yes,5,4,Yes,Yes,Yes,Yes,Yes,225,3
9360715f-c3fe-4183-a172-b725db52ca58,Lack of preparation,Yes,26,Yes,5,2,Yes,Yes,No,No,No,216,4
bc10fa52-bf5d-4fdf-89c8-d2ab6b44fa8d,Lack of resources,No,9,Yes,4,1,Yes,No,No,No,No,348,5
638c254c-076e-4bba-bc53-08bf6f92f25e,Difficulty understanding topics,No,0,Yes,3,2,No,Yes,Yes,Yes,Yes,214,3
6db99102-a48b-4dbe-957d-94a106f028ff,Lack of preparation,No,19,Yes,3,2,Yes,Yes,No,No,No,162,7
2e85cb21-7631-4e9d-9de9-f86322bd3388,Health challenges,No,26,No,2,2,Yes,Yes,Yes,Yes,Yes,334,4
473bd358-610e-4a64-a130-1617c2dff335,Lack of preparation,No,28,No,4,4,No,Yes,No,Yes,No,345,4
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,Confidence issues,No,32,No,1,2,Yes,No,No,No,No,202,7
1d48a071-ab61-47b1-b93b-4c3220500494,Personal issues,No,28,No,2,3,No,No,No,Yes,No,160,9
770c7798-37cc-463b-b2a0-345990604f62,Health challenges,No,30,No,4,5,No,No,No,No,No,230,7
4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,Lack of resources,Yes,34,No,3,2,Yes,No,No,No,No,193,7
f1043785-658b-4523-a014-1de9f54ad0a2,Personal issues,No,17,Yes,4,4,Yes,No,Yes,No,No,261,9
9793b9b4-1374-4146-b2c5-bd89b70b3420,Lack of resources,Yes,8,Yes,5,3,No,Yes,Yes,Yes,No,399,7
ce3714af-99b4-4350-af2b-99b4d9acd158,Lack of resources,No,19,Yes,1,1,Yes,No,No,Yes,Yes,345,6
90e0f4a0-fbdd-4933-8bd5-8bf61efd76e9,Confidence issues,No,16,Yes,2,4,No,No,Yes,No,No,390,5
8861fe18-58e2-4888-8a83-81bec85aca46,Confidence issues,No,23,No,4,3,Yes,Yes,Yes,No,Yes,389,2
11a72609-5edd-4bbf-a959-76636daa2e68,Lack of preparation,Yes,14,No,1,2,No,Yes,No,No,Yes,289,4
eb6c1016-cee6-44d0-9dac-6e8345241ea6,Lack of resources,No,31,Yes,3,4,Yes,Yes,Yes,Yes,Yes,105,6
97ac6aa8-bb24-48a3-9363-57b66f81cf4f,Difficulty understanding topics,No,40,No,2,2,Yes,Yes,No,Yes,Yes,225,5
c01f36bf-3e6d-458b-b367-c28de1b294de,Health challenges,Yes,12,No,4,3,No,Yes,Yes,No,No,395,5
7e8adee7-0758-4201-961e-16d16105716b,Difficulty understanding topics,Yes,13,Yes,3,3,Yes,Yes,No,No,Yes,359,7
4223623b-cc3e-4dde-9ad5-cf06364d7c87,Lack of resources,Yes,24,Yes,1,1,No,No,Yes,No,No,234,3
989d9d4a-e15c-4666-8797-b2c957207246,Lack of preparation,Yes,39,Yes,3,1,No,Yes,Yes,Yes,Yes,102,2
30e912f2-f2b4-4abf-8441-aefd0299436a,Lack of resources,No,14,Yes,3,4,Yes,No,No,Yes,Yes,225,9
b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,Confidence issues,Yes,13,No,2,1,Yes,Yes,Yes,No,Yes,179,2
4e7ed827-455a-4762-b428-a656b3ee4d3b,Health challenges,No,36,Yes,3,1,Yes,Yes,Yes,Yes,Yes,200,7
be2d740a-1e9b-43bc-90c7-c006314d3441,Confidence issues,No,29,Yes,2,3,Yes,Yes,No,No,No,152,3
bd1531c8-3764-4bda-b108-d4482f65fafa,Health challenges,No,14,Yes,4,1,Yes,No,No,No,Yes,323,3
b540b30e-039f-4a25-8d61-68bd2defe193,Confidence issues,Yes,36,Yes,2,4,Yes,No,Yes,No,No,198,8
0ba6eab9-4639-447b-a067-bdac88bd13d1,Lack of resources,Yes,20,Yes,4,2,No,Yes,Yes,Yes,No,242,4
5738811d-70c2-403f-ba8d-03aa782a65e0,Lack of preparation,No,39,No,4,1,Yes,No,Yes,No,Yes,399,5
1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,Confidence issues,No,17,No,1,3,No,Yes,Yes,No,Yes,176,2
8edddfcd-1e52-4770-bf89-7142fe716b14,Lack of preparation,Yes,19,No,2,5,Yes,No,No,Yes,No,184,9
989bc4da-9b37-422b-aa8a-616fc3b290d0,Difficulty understanding topics,No,9,No,5,5,No,No,Yes,Yes,Yes,118,5
43bfd931-3605-4f54-a021-c0ca3531968d,Lack of preparation,Yes,28,No,4,1,No,Yes,No,Yes,Yes,202,6
3d67cde9-2834-44c0-94c8-b3b4a911d192,Difficulty understanding topics,No,38,No,5,5,No,Yes,No,Yes,Yes,102,6
398d1ca6-8b68-40b5-9d61-fac36cd5e859,Lack of preparation,Yes,29,Yes,3,4,Yes,Yes,No,No,Yes,397,9
670acc5c-b321-4f21-8dd8-eb85b04d3376,Health challenges,Yes,36,Yes,1,1,No,No,No,No,Yes,120,9
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,Personal issues,Yes,26,No,3,1,No,No,Yes,Yes,Yes,317,6
964db03f-9340-4fad-9c4a-d56bd6016237,Lack of resources,No,24,No,3,2,Yes,Yes,Yes,Yes,No,399,2
7ed70ed7-b194-490b-a961-929e546e035a,Lack of resources,Yes,14,Yes,2,1,No,No,Yes,Yes,Yes,222,7
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,Confidence issues,No,40,No,2,1,No,Yes,No,Yes,No,381,7
7c16128d-b2c0-4394-a17f-29e170286046,Lack of resources,Yes,15,No,3,5,Yes,Yes,No,Yes,No,137,3
a14923c2-f920-464c-8763-fcd01f15c7b6,Personal issues,Yes,5,Yes,3,1,No,Yes,No,Yes,No,201,8
1d0bc9bd-e9b5-45cf-9766-5cdafe049059,Lack of resources,Yes,32,Yes,3,3,Yes,No,No,No,No,367,7
eec259dc-7f95-497c-a76a-a6ced50755d9,Difficulty understanding topics,No,10,No,4,2,Yes,Yes,No,No,No,296,7
a8f1e091-ffb8-402d-9475-dbc996418ced,Lack of resources,No,33,No,3,2,No,Yes,No,Yes,No,399,6
551ac8ea-585a-4afa-bbfd-cc1289e06ab3,Confidence issues,No,21,Yes,5,3,Yes,Yes,Yes,No,Yes,172,3
de9e3757-5260-401e-aecf-67d2749176f4,Lack of resources,No,10,No,3,5,No,No,No,No,No,355,5
f72169bb-8096-4718-a051-acef097a1e10,Confidence issues,Yes,23,Yes,4,4,No,No,No,Yes,Yes,385,9
def57689-68f4-4bce-a4e7-5e8eb8f21423,Lack of preparation,No,12,No,2,2,Yes,No,No,Yes,No,208,9
889b78d5-dbfd-497e-aca2-b148da330aa1,Personal issues,No,24,Yes,2,5,Yes,Yes,Yes,Yes,Yes,341,3
a075e927-5110-4492-b442-7e0b61484bb3,Difficulty understanding topics,Yes,3,Yes,1,2,Yes,No,No,No,No,294,7
fa745761-6f18-4108-9723-199dbf2c14a0,Lack of preparation,Yes,6,No,2,4,Yes,Yes,Yes,No,Yes,198,7
2a96e1e2-7194-4ae2-99ba-d7aedf615a5c,Confidence issues,No,4,Yes,4,2,Yes,No,No,No,No,221,2
0769165f-e746-4cb9-8ca9-cf07b1aa0f6a,Lack of preparation,Yes,22,No,3,5,No,No,No,Yes,No,398,5
0e5dd462-cbd0-4ef2-930a-37df0bc61066,Personal issues,Yes,7,No,2,2,No,Yes,Yes,Yes,Yes,212,8
6e417d47-5ff5-45ea-9bc4-40f14b1a269b,Lack of resources,No,6,Yes,3,3,Yes,Yes,Yes,No,No,339,4
2e183554-cae2-4e66-ae8a-781390e0a95b,Difficulty understanding topics,Yes,34,No,2,5,Yes,No,No,Yes,Yes,185,5
9549c931-e9af-499d-bf67-1eec3da70577,Difficulty understanding topics,No,24,Yes,4,4,Yes,No,No,No,Yes,355,4
aab612c9-415d-474a-b5a6-69814104a8b5,Difficulty understanding topics,Yes,12,No,1,2,No,No,Yes,No,No,113,9
4c955f6a-966b-4964-bcd6-bdca5876fd09,Personal issues,Yes,7,No,4,5,Yes,Yes,No,No,Yes,384,2
da743152-627b-41a1-bfd6-f23232ffe294,Lack of preparation,Yes,18,No,3,2,Yes,Yes,Yes,No,Yes,400,7
059dd55d-4b94-4e30-b303-f438fe2110d0,Lack of preparation,Yes,2,No,4,1,No,No,Yes,Yes,No,123,2
dd750e98-90e0-495f-8212-b554464458b4,Difficulty understanding topics,No,30,No,4,5,No,Yes,Yes,Yes,No,146,2
e726be23-e776-4886-9534-ee1d7f2984f5,Lack of resources,No,31,No,3,3,No,Yes,No,No,Yes,213,3
c9e26074-4f16-49a0-8a17-991ea5769411,Confidence issues,Yes,13,Yes,3,1,No,Yes,Yes,No,No,278,3
65bcc272-fadd-4ea3-aca5-e2fdb966442a,Personal issues,No,4,Yes,2,2,Yes,Yes,No,No,No,283,8
6502d6a2-ca6a-4224-971e-16cc5da36f1b,Confidence issues,No,30,No,2,1,Yes,No,Yes,Yes,Yes,358,9
f1738856-e25d-46eb-9e9a-9f83066803ee,Confidence issues,No,6,Yes,2,3,No,No,Yes,Yes,No,227,4
9c2e58de-ea4e-4617-93f8-382b8fb864e4,Health challenges,Yes,6,Yes,3,2,No,No,No,No,Yes,301,7
1dba1267-7e1c-45a1-bef5-18a64dead645,Lack of preparation,Yes,2,Yes,5,1,Yes,No,No,No,No,286,4
899ca782-e323-4d1a-bc1b-dacc18e19331,Lack of resources,No,17,No,1,1,Yes,Yes,Yes,Yes,Yes,126,5
5efa9c5b-7421-4f46-a37e-4b0122bae10e,Lack of resources,No,31,No,2,3,No,Yes,No,No,No,356,5
b24cc64f-be3e-4e57-b30a-9e32aba4fc03,Confidence issues,Yes,5,Yes,3,3,Yes,No,No,Yes,Yes,216,2
965befdf-6b4b-4411-8a4a-0e2df22b5b98,Confidence issues,Yes,11,No,5,2,No,Yes,No,No,No,190,2
b0b63bcf-0860-4833-879d-0cdaf396ea37,Confidence issues,No,30,Yes,5,4,Yes,Yes,Yes,Yes,Yes,344,4
5e09a9ee-af88-4dec-bb1e-143b196f4dfa,Difficulty understanding topics,No,23,Yes,2,4,No,No,Yes,Yes,No,147,7
1777e8cb-7468-4b98-92fe-2fded918b3e5,Personal issues,No,10,Yes,1,4,No,Yes,No,No,No,202,4
a3b5cece-a446-4e72-b64c-911aa9ab364a,Personal issues,Yes,23,No,3,4,Yes,No,No,Yes,No,126,4
fd235def-3e5a-47e3-9560-db22c96b5edb,Confidence issues,No,36,Yes,4,5,No,Yes,Yes,No,Yes,277,9
c63d04ee-541c-4a86-bba5-cd2fdea45c19,Confidence issues,Yes,26,Yes,5,1,No,Yes,Yes,No,Yes,208,6
20733f6d-0d6a-45b3-83ef-20162c9b662e,Difficulty understanding topics,No,10,Yes,3,2,No,Yes,No,No,Yes,334,4
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,Lack of preparation,No,12,Yes,2,3,Yes,Yes,No,No,No,288,9
ffa361be-0f92-40e1-87f9-7d05f6ca6b8b,Lack of resources,No,33,Yes,2,4,Yes,Yes,Yes,No,Yes,197,8
e63658c9-12d0-498d-b18d-4d05e8e22743,Confidence issues,No,11,Yes,5,2,No,No,No,No,No,277,5
50032b35-1857-4baf-bac7-e2b96a7e4c36,Lack of preparation,Yes,21,Yes,4,1,Yes,No,No,No,No,168,2
175a81ec-112f-4612-b969-9ed2ec48bf55,Confidence issues,Yes,38,Yes,5,3,No,No,Yes,Yes,Yes,161,7
0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,Lack of resources,Yes,7,Yes,4,5,Yes,Yes,Yes,No,No,305,3
8fca7b6a-8fc4-4092-b4e5-59e596229348,Health challenges,Yes,7,No,5,3,Yes,Yes,No,Yes,Yes,298,5
1a85910d-5a05-4c11-8ffc-a6b199b479d4,Difficulty understanding topics,Yes,8,Yes,1,4,Yes,Yes,Yes,No,No,338,4
d8e7012f-3968-4c81-bb70-c3b8a81fdec3,Lack of preparation,Yes,2,Yes,2,3,Yes,No,No,Yes,No,352,3
47503f1d-c33a-4f6c-9d69-1fba5e187b24,Lack of resources,Yes,31,No,2,1,No,No,Yes,Yes,Yes,120,5
b18753e6-d457-4ad9-a867-a096edd877c8,Lack of resources,No,1,No,2,2,No,No,No,Yes,Yes,169,5
ebe9e207-4f19-4ec0-832d-4526b3e4110a,Personal issues,No,30,Yes,1,5,No,No,Yes,Yes,Yes,171,7
2e709838-0190-4620-99dc-abd056febfb9,Confidence issues,No,29,No,1,1,Yes,Yes,No,Yes,Yes,221,7
bdb025ff-2451-45a4-91d0-59b26699cd99,Confidence issues,No,36,Yes,5,4,No,No,Yes,No,Yes,200,7
177d6e7e-07d9-44ce-b8c8-8faea2178f84,Lack of resources,Yes,5,No,3,5,No,Yes,Yes,No,Yes,367,8
716fda0a-45a8-4829-94e2-86e5ac8936bc,Personal issues,Yes,30,Yes,4,4,Yes,Yes,No,Yes,Yes,155,7
9b69554d-7c54-435f-ac8c-3b6aa974d079,Lack of resources,No,31,No,4,1,No,Yes,No,No,No,279,7
372f871a-45ee-432d-aa07-f2137129cec7,Lack of preparation,No,12,No,2,3,No,Yes,No,Yes,No,372,4
