Student_ID,Reason_For_Performance,Access_To_Resources,Study_Hours_Per_Week,Health_Issues,Teacher_Support,Parental_Support,Stress_Level,Peer_Influence,Additional_Tutoring,Use_Of_Study_Groups,Exam_Anxiety,Jamb_Mock_Scores,Num_Credit_Passes_WAEC
86e52753-7c93-46cc-97d7-a560adb14670,Lack of preparation,No,31,No,1,5,No,Yes,No,Yes,No,122,6
0e0630cd-996d-4c50-bc04-a168652ffb49,Lack of resources,Yes,19,No,3,1,No,Yes,Yes,Yes,Yes,181,2
f200c261-4d29-41ab-b455-12f701f7c7ec,Lack of resources,No,39,No,5,3,No,Yes,No,No,Yes,308,9
c3a00c6f-2321-41e1-8471-04c036136e15,Confidence issues,No,18,No,1,1,Yes,Yes,No,Yes,No,311,9
5aaab32f-ce63-42b6-ab05-347fd556b37d,Difficulty understanding topics,No,12,Yes,3,2,Yes,Yes,No,No,No,382,3
67884209-92ca-425a-ade5-93329364f3d0,Health challenges,Yes,1,Yes,4,2,Yes,No,Yes,Yes,No,175,4
f758dce2-0556-4aea-a7b0-32831d7c0098,Lack of preparation,No,31,No,4,3,Yes,No,Yes,No,Yes,366,5
b08a4895-d4ff-4666-b5c8-e90d9e3d750d,Difficulty understanding topics,No,15,Yes,5,5,Yes,Yes,Yes,Yes,Yes,380,7
1422373f-8622-48d1-a683-e10796c044d0,Personal issues,No,37,No,3,2,Yes,Yes,Yes,No,No,154,5
beed10b6-4f6e-474b-9eda-b0276550f74a,Difficulty understanding topics,Yes,4,Yes,2,3,Yes,No,No,No,No,150,5
c77444cb-5543-4c3c-b8b8-f24e56ea57b3,Personal issues,No,14,No,4,2,Yes,Yes,No,Yes,Yes,127,3
a21b0307-82af-485c-938d-994c2b0abedd,Lack of resources,No,3,Yes,1,1,No,No,Yes,Yes,No,244,5
c257cf73-c29d-482b-a722-796e9a36d1ec,Lack of preparation,Yes,0,Yes,1,1,No,No,Yes,Yes,No,286,4
f387e1bd-2d59-42c6-934a-5a2fa7cf705c,Personal issues,Yes,17,No,5,1,Yes,Yes,Yes,Yes,No,138,9
fc8d5b93-a2a2-491f-a49b-1cd99082889b,Confidence issues,Yes,5,Yes,1,3,No,No,No,No,Yes,340,7
bd29ede9-cab4-423b-b448-83858de7ad6c,Lack of preparation,Yes,27,No,3,4,No,Yes,No,No,Yes,200,2
80599b93-79c2-42e4-9ae1-a991524f93ff,Confidence issues,No,36,Yes,5,2,No,Yes,No,Yes,No,147,7
55ab946d-a5b5-4dc2-a181-c85eca0ac6ac,Lack of preparation,Yes,2,Yes,5,3,No,Yes,Yes,Yes,No,327,7
a9e27ba9-952e-4abb-94dd-5061555736f8,Lack of resources,No,17,No,3,3,No,Yes,No,No,Yes,201,8
b576255e-9854-4f22-a102-f9c964575bc4,Lack of preparation,No,11,Yes,5,1,Yes,Yes,Yes,No,No,213,6
17ec889c-86c1-46cb-a996-30f7af77520e,Health challenges,No,10,No,2,3,No,No,No,Yes,Yes,259,7
822c4d32-6c64-4c15-aba3-01cba561e1e9,Difficulty understanding topics,No,38,No,5,3,No,Yes,Yes,Yes,No,115,4
4f11d8dc-5cd3-4369-84aa-c1b75ca0c428,Health challenges,Yes,38,No,2,2,Yes,No,No,Yes,Yes,351,3
577bc55a-36d5-4494-b37f-d50d2e25b5ee,Difficulty understanding topics,Yes,9,Yes,3,5,Yes,No,Yes,No,Yes,194,8
27aa7cbc-2337-4bbc-bffe-77c839feb99c,Difficulty understanding topics,Yes,23,No,3,4,No,No,Yes,Yes,Yes,154,4
c9c23e69-d82c-4565-8bb9-07ec13c11754,Lack of preparation,No,17,No,4,3,No,No,Yes,No,No,185,5
86cac6f4-e238-4e93-bd17-c5e8d5ca69ab,Personal issues,No,22,No,4,5,No,Yes,Yes,Yes,No,354,8
2e4bebc4-2989-4880-a77d-1be96070b6a1,Lack of preparation,Yes,21,Yes,3,1,No,No,Yes,No,Yes,355,9
9feefdff-c566-4a81-b15e-54f6d4d30795,Difficulty understanding topics,No,12,No,4,4,No,No,Yes,Yes,Yes,346,6
e76adca9-7811-4802-88cc-7cfecf01f944,Personal issues,Yes,5,No,1,2,No,No,No,No,Yes,304,5
df7d0dd7-236e-4608-9acb-394acd1f5318,Confidence issues,No,36,Yes,2,1,Yes,Yes,No,Yes,No,106,6
5fbbf0b1-8083-49c8-a57e-01c90da23e5c,Lack of resources,Yes,2,No,5,4,No,No,Yes,Yes,Yes,118,2
14e4180c-fe99-46a3-a2db-c8503c5bf3a7,Health challenges,Yes,16,Yes,3,3,No,Yes,Yes,Yes,Yes,110,2
25637cc3-ca97-4bf5-95d5-96afa663d2cd,Lack of resources,Yes,27,No,2,2,Yes,No,No,No,No,274,7
eada79a3-4970-4d9a-89ce-3cfb2339ba19,Lack of resources,No,25,Yes,4,2,No,No,No,Yes,No,259,7
d4c3a832-b231-460b-b8f2-ce6bd46b415d,Confidence issues,Yes,36,Yes,4,1,No,No,Yes,Yes,No,322,8
3735262d-4184-4b03-84dd-7054144823f7,Lack of resources,Yes,34,No,2,2,Yes,Yes,No,No,No,305,2
6c5a6c93-871c-4884-9bdf-90f2ba2c0f19,Lack of resources,Yes,17,No,3,5,Yes,Yes,No,No,No,183,7
93364f7e-83ef-49f3-a1c7-cc8a04351b64,Difficulty understanding topics,Yes,39,Yes,4,2,No,No,Yes,Yes,No,264,8
2ff3cde4-6aa4-4c9f-9217-04753d959e3f,Lack of preparation,Yes,1,No,3,3,No,No,No,No,No,375,2
0534a101-8ddc-4719-81f3-8dd4fd034ada,Difficulty understanding topics,Yes,17,No,2,1,Yes,No,Yes,No,No,345,7
0b251279-785a-45d0-9f92-a62163f4c69d,Lack of resources,Yes,20,No,5,3,Yes,Yes,No,No,Yes,293,3
c1b5b5ca-bc35-46df-94f7-9dbac5811d2d,Health challenges,No,38,No,5,5,Yes,No,No,No,Yes,121,9
339b77a8-4b1f-4d7b-8977-c513752a7d25,Difficulty understanding topics,No,33,Yes,4,2,No,Yes,Yes,Yes,Yes,178,6
b12b6680-7f07-4cb9-afd3-40c0f945f2fd,Lack of resources,Yes,14,Yes,2,1,Yes,Yes,Yes,Yes,Yes,199,4
15260718-cd18-4a82-8447-ceab84ef4324,Lack of preparation,Yes,34,No,2,4,Yes,Yes,Yes,No,No,241,4
2e326567-d284-454e-bebe-c0db9a3a6103,Health challenges,Yes,11,No,3,1,Yes,No,No,No,Yes,255,9
71a3fad2-b094-4d2a-aaa9-3b436d15f16f,Confidence issues,No,15,No,3,3,No,Yes,Yes,No,Yes,199,7
ba108217-0ad7-49a2-b277-16ec59fefbbc,Lack of preparation,Yes,36,Yes,5,4,Yes,No,Yes,No,Yes,395,4
0eaf04b5-f2a9-4c8a-8a9e-4a62fae3114b,Difficulty understanding topics,No,36,No,4,2,Yes,Yes,Yes,No,Yes,167,6
ad973b67-9b89-45cb-9942-644c248d31ec,Lack of resources,No,18,Yes,5,5,Yes,No,No,Yes,No,331,8
a52964ff-c74c-4890-bc6a-3174113634a5,Confidence issues,No,18,No,1,4,Yes,No,Yes,No,No,219,3
f31046dc-6202-4ee6-9cb5-e69c5dc7b3e6,Difficulty understanding topics,Yes,17,Yes,5,2,No,Yes,No,No,No,142,8
5ef787b8-f2e6-495f-b32e-2016add702c9,Health challenges,No,16,Yes,2,4,Yes,No,Yes,Yes,No,235,8
06a241af-1d0a-47f7-b5e4-a4713fe68c9c,Personal issues,Yes,5,No,5,1,Yes,No,Yes,No,Yes,152,7
1e2595b8-8fc9-486b-a9dd-ebf563119aca,Health challenges,Yes,7,No,4,1,No,No,Yes,No,No,296,6
9ca3fbb3-ff11-48ba-b6ee-1640723ef466,Lack of resources,Yes,11,No,5,3,Yes,Yes,Yes,Yes,No,189,8
f7b217c7-ae92-4a71-8f7d-cb431679742f,Lack of resources,No,6,No,4,2,No,Yes,Yes,No,Yes,212,6
8ccc9cea-109f-48ee-b5a4-720058f0dd23,Health challenges,Yes,3,Yes,4,2,Yes,Yes,Yes,Yes,No,369,8
cac4d0eb-3373-430e-bc31-a5971f119c0f,Difficulty understanding topics,Yes,24,No,4,4,No,Yes,No,No,No,255,9
9280c5aa-8dd4-495b-9c63-b6f306ba8cd3,Confidence issues,Yes,26,Yes,3,4,Yes,Yes,Yes,Yes,No,223,2
fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,Difficulty understanding topics,No,2,No,5,3,No,No,No,No,No,266,9
7a89cbeb-b807-478a-b788-f5d1ffe575f6,Confidence issues,No,23,Yes,3,1,No,Yes,No,Yes,Yes,159,5
96792482-a3c9-48e4-8d22-38e6c7bf4fbc,Confidence issues,No,31,No,4,1,No,No,No,No,Yes,314,5
39b86bb2-b596-4a7c-af4a-fa885299e505,Lack of resources,Yes,22,No,2,2,Yes,Yes,Yes,Yes,No,204,6
84d67c4f-f0df-4684-b28e-41225894f7f1,Lack of resources,No,17,No,1,4,No,No,Yes,No,Yes,185,2
43c07d43-93a7-4792-8561-b8dca4364fcd,Personal issues,No,34,Yes,5,5,Yes,Yes,Yes,No,Yes,106,2
4d560a3d-f4e7-469a-a454-09374a27ebf2,Personal issues,Yes,39,Yes,5,2,Yes,No,No,Yes,Yes,307,9
c2baf0e0-2179-43f0-a612-4ab4f9b21e6e,Lack of resources,No,17,Yes,5,2,Yes,Yes,No,Yes,No,178,3
e6fdd7af-dd84-4acc-b672-94643f8ea40a,Health challenges,Yes,8,Yes,5,2,No,Yes,No,No,Yes,103,4
e10b1a47-7fae-4748-b781-321e83c501cb,Personal issues,No,24,Yes,4,1,Yes,No,No,Yes,Yes,219,4
170d7507-05ee-41d4-bf53-a88e4efc8248,Difficulty understanding topics,No,2,Yes,1,1,No,Yes,No,Yes,Yes,276,2
8ece1128-56ce-4b42-bc9e-1dcbcb7e6268,Confidence issues,No,17,Yes,4,2,Yes,Yes,No,Yes,No,187,6
24eeb4a6-c145-45c7-9d98-6115f05eeefe,Difficulty understanding topics,Yes,12,Yes,2,2,Yes,No,Yes,No,Yes,237,5
66c14dca-8255-4a61-9a3b-031932f57510,Confidence issues,Yes,22,Yes,2,2,Yes,Yes,Yes,No,Yes,370,3
2620f9a9-74fd-43d1-84f2-fd0f79474bfa,Lack of preparation,No,0,No,2,5,No,No,Yes,Yes,Yes,291,8
23c8afdb-83f8-4f16-a4a4-474c9b33e3a4,Personal issues,No,20,No,5,2,No,No,No,Yes,Yes,380,8
901bcdef-b56f-48ce-bd66-971e88476c56,Lack of resources,No,31,No,1,1,Yes,Yes,Yes,Yes,Yes,187,8
a7d4cf50-f791-41e5-83f9-cd6b797ebe87,Confidence issues,Yes,26,Yes,5,5,Yes,Yes,Yes,Yes,Yes,359,9
c64c9647-9ea7-417c-b89f-7039a107cc46,Health challenges,No,25,No,1,3,No,Yes,No,No,Yes,386,5
6b352f85-504e-4687-b0e7-e75604d9145e,Difficulty understanding topics,No,14,Yes,4,4,No,No,Yes,No,Yes,101,6
b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,Lack of preparation,Yes,4,No,4,4,No,No,No,Yes,Yes,256,6
8f964685-3514-4890-84c8-6c4623595fa4,Confidence issues,Yes,38,Yes,2,4,No,Yes,No,Yes,No,116,9
f4e95734-5052-4700-a077-96a38685abaa,Health challenges,Yes,6,No,2,2,Yes,Yes,Yes,Yes,No,199,8
887b03e5-e980-4808-b5ac-824c2c55aef7,Difficulty understanding topics,Yes,14,No,3,5,Yes,No,No,No,Yes,299,5
ad05b912-5ab2-4d4a-8bd8-8fcd57a2be4e,Personal issues,Yes,7,No,5,2,Yes,Yes,No,Yes,No,201,4
43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,Health challenges,Yes,9,No,5,5,No,No,Yes,No,Yes,343,9
f5141058-3138-4975-bbf3-3a349c2dfa97,Lack of resources,Yes,5,No,1,4,No,Yes,No,No,No,190,3
8f7c1d59-594b-4a3a-bad4-65a15129950d,Difficulty understanding topics,Yes,11,Yes,1,1,Yes,Yes,No,No,No,331,4
f48f709c-49a2-4441-8ac4-de854a5b1aff,Lack of resources,No,31,Yes,2,3,Yes,Yes,Yes,No,No,143,5
ae62990c-19bd-4f93-b8ef-7666b7a4c719,Lack of preparation,No,29,Yes,4,1,Yes,Yes,Yes,Yes,No,171,8
f6eab3a0-0153-4221-a331-0a28c550eca8,Personal issues,Yes,29,No,3,1,No,Yes,Yes,No,Yes,162,4
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,Confidence issues,No,29,No,1,4,No,Yes,No,Yes,Yes,287,6
d61169a1-ff46-46bf-894d-916deb6d2fed,Difficulty understanding topics,No,19,No,3,3,No,Yes,Yes,Yes,Yes,247,3
55c551fc-fba5-4cc8-adaf-37661b780ede,Difficulty understanding topics,Yes,17,Yes,2,2,Yes,No,Yes,No,Yes,210,5
a42d0cd7-fd35-4f6a-b450-388748d90846,Personal issues,No,25,Yes,5,1,No,No,No,No,Yes,228,3
cf0e6d2b-315c-467a-85d8-a6ad77d0359e,Confidence issues,No,32,No,5,4,Yes,No,No,Yes,No,344,8
b7f60cdf-41dc-4c60-a5f6-0735757b6b29,Confidence issues,No,38,No,3,4,No,Yes,Yes,No,Yes,143,2
67ce378f-e5a4-483b-a383-889adb2c6ac8,Health challenges,No,4,Yes,4,3,No,No,Yes,No,No,224,9
92a81713-b90e-444b-951c-25d54d4c5280,Lack of preparation,No,23,No,1,4,No,No,Yes,No,No,176,6
c5144d98-b41c-404f-a346-f415e5267a2b,Personal issues,No,35,No,5,2,No,No,No,No,Yes,153,2
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,Lack of preparation,Yes,21,No,2,4,Yes,No,No,No,No,101,2
5e175b66-4b87-459f-b0cd-7f05ea87855e,Confidence issues,Yes,16,Yes,5,3,No,No,Yes,Yes,Yes,110,4
f5159494-3818-4fd3-b889-936a9d5817e8,Personal issues,No,22,Yes,1,5,Yes,Yes,No,No,Yes,388,7
cd4f8b2b-899a-4252-81e1-b94a78883058,Personal issues,No,22,No,3,1,Yes,Yes,No,Yes,No,373,6
c3093b6e-37e9-42e2-935a-c07aaa0217d0,Lack of preparation,Yes,8,Yes,1,2,Yes,No,No,No,No,350,2
86879aa9-14f5-43d0-8991-2032df85c777,Difficulty understanding topics,No,35,No,3,5,Yes,No,No,No,Yes,182,6
5c9deee0-b42a-4456-8736-5a84725e134d,Difficulty understanding topics,No,30,Yes,1,3,No,No,Yes,Yes,No,379,3
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,Personal issues,No,31,No,4,4,Yes,Yes,Yes,No,Yes,179,6
905c7bdd-74f0-4eae-aa59-43ce836435e3,Lack of preparation,Yes,24,Yes,5,2,No,Yes,No,Yes,No,391,8
0592bfa5-b928-423f-8ee4-334ece920136,Lack of preparation,No,10,No,1,3,Yes,No,No,No,Yes,372,4
fc737d92-11ab-4d11-a4eb-8000ef40d162,Lack of resources,No,20,Yes,1,5,No,Yes,No,Yes,No,259,4
22ab7752-c4db-4a62-ae13-418d68ab80ea,Personal issues,Yes,32,Yes,2,3,No,No,No,No,No,389,7
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,Lack of resources,No,23,No,2,2,No,No,No,No,Yes,320,9
60a399d4-e821-4716-aac8-0da1de9f6f5b,Lack of preparation,Yes,6,Yes,4,5,Yes,Yes,No,No,Yes,145,9
f6d22a7b-aec7-4a82-948b-4376602a4e57,Difficulty understanding topics,No,32,Yes,1,2,Yes,Yes,No,Yes,Yes,399,2
1e5ebe54-5907-4299-9c3b-bdd8a74e02a9,Lack of preparation,No,5,No,4,2,Yes,No,Yes,No,Yes,200,6
76876c62-4c61-445e-ba7e-5d9405d1fb63,Personal issues,Yes,8,No,3,1,No,Yes,No,No,Yes,109,5
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,Lack of preparation,Yes,2,Yes,5,3,Yes,No,No,No,No,116,8
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,Difficulty understanding topics,Yes,10,No,4,5,No,Yes,Yes,No,No,225,4
e39836bb-e23d-4faa-afad-49e9c41c147e,Confidence issues,Yes,37,No,3,4,Yes,Yes,Yes,No,Yes,241,5
7249f62c-0898-4462-980c-b95c19d45deb,Confidence issues,Yes,10,No,2,2,No,Yes,No,Yes,No,372,6
df495037-b40a-4181-ac09-bdb799086e47,Difficulty understanding topics,Yes,28,No,1,2,No,No,No,No,No,105,4
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,Lack of resources,Yes,11,Yes,4,2,Yes,Yes,Yes,No,Yes,168,2
46707cd6-4ced-4164-a9df-14e9389641dd,Lack of resources,Yes,0,No,2,2,Yes,Yes,No,No,No,162,7
8e4c3ab5-6d5d-4477-adc2-9178a0411612,Lack of resources,Yes,38,No,4,3,Yes,No,No,No,No,362,4
39b02e2a-d96e-484f-bdb0-174e7938878a,Confidence issues,No,2,No,2,2,No,No,Yes,Yes,Yes,184,3
636f6e5c-2253-4706-87ad-8b268eaa5841,Lack of resources,No,32,No,2,2,No,No,No,No,Yes,116,7
0d31812e-30c3-4756-9453-f867b97e6224,Confidence issues,No,31,No,4,4,Yes,Yes,No,No,No,193,3
9adf4709-ac75-4344-a08e-149e44b9e602,Confidence issues,Yes,22,Yes,2,4,No,No,No,Yes,Yes,248,9
e8334da5-de95-4695-b579-c1437ab99428,Personal issues,Yes,36,Yes,3,4,No,No,Yes,Yes,No,313,3
e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,Lack of preparation,No,34,No,2,5,Yes,Yes,No,Yes,No,326,4
ea18d32c-7a9a-4ef5-811b-d1c4ffe3f366,Difficulty understanding topics,Yes,6,No,4,1,Yes,Yes,Yes,Yes,No,368,6
774c0afa-7f4d-408c-a1ff-f6c08347f1da,Personal issues,Yes,21,No,4,2,No,No,No,Yes,No,249,5
0426fcc9-255b-40e2-bdc2-b74b38a56b49,Lack of resources,No,1,No,4,4,Yes,Yes,No,No,No,151,2
95831d58-ef4c-4119-8da5-d39b42c21797,Health challenges,Yes,0,Yes,4,5,Yes,Yes,Yes,No,Yes,244,5
3ee82983-d557-4241-91dd-b9bf613d2de9,Difficulty understanding topics,No,4,Yes,4,4,No,Yes,No,No,Yes,228,8
c36b9a0a-41e0-4a89-966a-9ce7af521b94,Lack of preparation,No,30,Yes,2,4,Yes,No,Yes,Yes,Yes,132,3
b93b17fb-f76d-45fd-bd16-45a0d253d966,Health challenges,No,34,Yes,3,1,No,Yes,No,No,No,395,6
75f8e3a8-7d97-4c0f-bd56-09c4a4461663,Personal issues,Yes,8,Yes,3,3,No,Yes,Yes,No,Yes,120,4
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,Confidence issues,No,35,No,5,4,Yes,No,No,No,Yes,166,7
d6cd3155-08a8-4c7f-8621-38ad0f09105c,Personal issues,No,40,No,4,5,No,Yes,Yes,No,Yes,191,4
a3422e50-9e2a-4324-8f79-a8a75f8a14bd,Confidence issues,No,36,No,4,4,Yes,No,Yes,No,Yes,295,7
e9aa144b-9dd4-4675-af14-5064aab07015,Lack of preparation,Yes,39,Yes,5,3,Yes,Yes,Yes,No,Yes,400,9
b8e19f56-8787-4a21-8448-2a220308aa5e,Difficulty understanding topics,Yes,21,No,4,2,Yes,No,Yes,No,Yes,367,7
b2a6e468-d02b-4243-8091-3ac10463750e,Health challenges,Yes,19,No,3,4,Yes,No,No,No,Yes,201,2
eb053fc4-1b65-4dab-ade4-6e91e8e6e840,Difficulty understanding topics,Yes,2,No,4,4,No,Yes,No,Yes,Yes,295,4
cb80f288-446f-44dd-9abc-a6e5d0b1e3eb,Confidence issues,No,15,No,1,4,Yes,Yes,Yes,Yes,No,190,6
a65f7b8a-dbb4-4021-bdde-64afa75b395a,Lack of resources,Yes,26,Yes,1,4,Yes,Yes,Yes,No,Yes,101,3
