Student_ID,Mathematics,English Language,Civic Education,Economics,CRS/Islam,Physics,Chemistry,Biology,Geography,Computer Science,Government,Commerce,Literature,History,Accounting
8412a335-d88c-456d-b61e-5fdb1a435206,36,91,42,23,69,13.0,54.0,61.0,35.0,78.0,,,,,
1578d709-48f9-43d0-9fea-e1e0d9e604b3,97,76,2,73,88,,,,,,86.0,40.0,82.0,35.0,30.0
73069588-45d5-468d-a90a-3abbc35b9fea,91,11,63,33,1,,,,,,29.0,89.0,37.0,95.0,80.0
d4bf7a4b-25b8-442f-836b-15c7e7c225da,89,81,90,50,66,,,,,,46.0,57.0,80.0,100.0,36.0
e916da57-f248-43ab-977a-8a5f6ffe33b3,13,29,73,56,66,,,,,,16.0,7.0,66.0,71.0,94.0
e27718c5-737d-4fb6-9113-76e038d77b9a,5,31,68,30,21,,,,,,12.0,15.0,56.0,71.0,69.0
6a36af18-06d3-4b93-ae33-688d597e6845,9,91,21,94,69,,,,,,21.0,67.0,45.0,99.0,76.0
5fbbf0b1-8083-49c8-a57e-01c90da23e5c,0,67,76,25,58,42.0,32.0,33.0,56.0,75.0,,,,,
14e4180c-fe99-46a3-a2db-c8503c5bf3a7,89,60,96,77,33,48.0,85.0,90.0,27.0,9.0,,,,,
519554e3-0737-4c86-b97b-5f515ffa46ef,50,25,98,90,27,,,,,,49.0,3.0,53.0,15.0,36.0
b6f6dbf1-d6d4-41cc-995d-82f8ee4a9b5d,84,50,48,31,30,86.0,20.0,1.0,75.0,40.0,,,,,
25637cc3-ca97-4bf5-95d5-96afa663d2cd,91,2,18,68,65,,,,,,64.0,89.0,87.0,11.0,55.0
eada79a3-4970-4d9a-89ce-3cfb2339ba19,68,96,16,77,94,80.0,67.0,30.0,0.0,97.0,,,,,
d4c3a832-b231-460b-b8f2-ce6bd46b415d,70,86,75,97,11,,,,,,46.0,96.0,45.0,39.0,69.0
781799ff-b49e-44cc-8243-69e72387eaf6,9,90,50,51,96,29.0,31.0,28.0,53.0,8.0,,,,,
e7e646c7-0158-4463-9d87-76a072d78bdd,39,19,92,87,4,,,,,,31.0,23.0,8.0,44.0,29.0
3735262d-4184-4b03-84dd-7054144823f7,84,62,40,44,89,,,,,,55.0,73.0,89.0,69.0,83.0
f0b2a5d1-8c7e-4f42-a646-eaf9d5c0244d,27,2,19,22,61,,,,,,7.0,81.0,45.0,74.0,69.0
6c5a6c93-871c-4884-9bdf-90f2ba2c0f19,50,16,52,57,69,,,,,,52.0,6.0,23.0,76.0,64.0
3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,74,28,3,86,83,11.0,79.0,56.0,34.0,80.0,,,,,
3d0a5f0c-0c39-4ec7-9f31-74054d183eba,43,90,97,22,70,,,,,,90.0,54.0,8.0,100.0,44.0
9f708368-cb3c-48ca-a392-57316b79afcc,28,5,41,100,98,14.0,94.0,30.0,37.0,95.0,,,,,
d6312a80-1c61-4ec2-9014-2131750565f5,79,63,47,78,38,26.0,6.0,26.0,89.0,37.0,,,,,
893ad232-98c3-43ca-bff4-cec6e7b7b4c6,94,16,20,92,32,26.0,15.0,51.0,39.0,90.0,,,,,
93364f7e-83ef-49f3-a1c7-cc8a04351b64,35,39,4,1,38,,,,,,31.0,77.0,92.0,50.0,50.0
4a90cd0c-24c1-43b9-b7f2-85723defa849,67,87,25,6,73,99.0,46.0,28.0,81.0,62.0,,,,,
5a5226e6-9d64-4932-8066-853d6de299a1,95,71,93,29,24,36.0,19.0,69.0,24.0,92.0,,,,,
2ff3cde4-6aa4-4c9f-9217-04753d959e3f,19,35,97,58,69,3.0,61.0,48.0,82.0,69.0,,,,,
8603156a-15ea-4bcf-ab10-21ceaa143cd8,28,52,72,29,3,,,,,,45.0,77.0,89.0,28.0,75.0
f4124360-1153-4e99-9c50-8720f982f4e0,18,89,66,96,79,17.0,49.0,2.0,51.0,42.0,,,,,
c9525185-81e0-4a5e-8b48-f49686abd4e7,8,95,49,9,83,,,,,,2.0,53.0,80.0,93.0,37.0
0534a101-8ddc-4719-81f3-8dd4fd034ada,35,91,95,67,0,,,,,,91.0,23.0,27.0,43.0,22.0
0b251279-785a-45d0-9f92-a62163f4c69d,36,42,66,90,95,,,,,,79.0,57.0,8.0,15.0,31.0
5f90bed6-fb25-464d-a30a-a767a2bb522b,5,43,19,7,18,,,,,,6.0,28.0,46.0,49.0,98.0
5b6a8102-0428-4378-bf50-23f440ef3935,1,72,32,15,44,,,,,,31.0,94.0,86.0,92.0,81.0
3dba6da8-5844-49fc-914b-9547c9dc72b8,85,38,7,36,10,,,,,,66.0,20.0,33.0,93.0,23.0
1a89b71e-a0d5-42c8-a837-fe68bba205ca,23,9,39,62,98,,,,,,83.0,51.0,91.0,63.0,21.0
c1b5b5ca-bc35-46df-94f7-9dbac5811d2d,90,90,34,10,61,44.0,46.0,78.0,93.0,28.0,,,,,
5a304528-0b59-4562-a227-219f551ff086,63,7,76,68,83,72.0,12.0,92.0,68.0,10.0,,,,,
a48e40f1-d042-4dfa-96ab-087a8bc78e81,60,2,59,16,33,,,,,,67.0,65.0,23.0,23.0,31.0
af475b49-c775-4395-9494-05f02cd2a404,58,70,13,79,2,,,,,,32.0,97.0,76.0,68.0,21.0
7a8104de-b205-47bb-bb16-f75776f186ab,64,74,0,19,86,97.0,38.0,61.0,63.0,25.0,,,,,
2285b2ef-cfbe-4fe9-aea9-c542a1b970d0,13,57,59,10,16,97.0,95.0,10.0,22.0,92.0,,,,,
f1901b7e-c6b4-49ef-b74e-ba9310275b53,27,73,66,36,80,,,,,,45.0,49.0,78.0,87.0,7.0
339b77a8-4b1f-4d7b-8977-c513752a7d25,3,31,15,24,27,99.0,68.0,17.0,50.0,54.0,,,,,
e2c328aa-3310-4475-8a86-22250b36e356,84,51,39,8,39,,,,,,21.0,68.0,69.0,91.0,25.0
4f612217-eef1-4694-90ca-e32d0aba590e,77,19,62,1,4,37.0,60.0,5.0,14.0,64.0,,,,,
d0be73ee-fd37-4539-a5f2-02f983f02dc7,77,75,58,28,77,,,,,,36.0,33.0,11.0,82.0,14.0
095ffa81-40d9-4bce-b930-ba208b040f49,29,5,69,80,10,,,,,,18.0,59.0,56.0,67.0,67.0
493e904d-30ec-4796-a59b-457fc0d7ac73,61,44,60,3,87,36.0,12.0,2.0,65.0,63.0,,,,,
0c3ce284-c7e5-4bbb-9cb5-1c535b62a8df,23,39,49,26,31,40.0,56.0,36.0,62.0,5.0,,,,,
45f18619-54f9-4429-a7de-02ccdda4f4a7,62,70,2,47,72,,,,,,4.0,11.0,36.0,83.0,77.0
6fdc0bad-5e36-4127-8ca1-b45c1fdd980a,73,76,96,12,12,79.0,86.0,48.0,12.0,37.0,,,,,
7092947d-be49-49ec-a667-d3bbe3b56360,84,34,75,48,81,,,,,,86.0,92.0,55.0,28.0,94.0
56cb1ab0-62fb-46d7-b4db-ca07e506f670,55,45,96,24,43,,,,,,21.0,58.0,7.0,76.0,35.0
b12b6680-7f07-4cb9-afd3-40c0f945f2fd,100,45,42,35,56,66.0,88.0,41.0,60.0,18.0,,,,,
cc1b4157-ec9f-4c54-9e0a-72ab7f5db163,93,62,62,88,35,,,,,,38.0,87.0,70.0,82.0,17.0
15260718-cd18-4a82-8447-ceab84ef4324,87,17,75,27,48,81.0,1.0,57.0,17.0,64.0,,,,,
6e3c4532-1434-4f62-acac-028cba220065,35,68,94,24,27,46.0,100.0,87.0,53.0,15.0,,,,,
2e326567-d284-454e-bebe-c0db9a3a6103,94,62,54,6,68,95.0,92.0,60.0,94.0,91.0,,,,,
1a43db54-523a-4993-8b34-46bc8ba435cc,29,36,100,63,3,33.0,6.0,94.0,59.0,47.0,,,,,
4baf0f5e-a932-4094-93f2-8f11147f6570,15,6,93,72,57,,,,,,48.0,34.0,90.0,43.0,25.0
b7b8c1a5-9a45-493d-b227-890e4e76833a,60,33,35,37,37,,,,,,89.0,12.0,28.0,72.0,45.0
71a3fad2-b094-4d2a-aaa9-3b436d15f16f,25,41,8,84,59,70.0,100.0,32.0,68.0,69.0,,,,,
ba108217-0ad7-49a2-b277-16ec59fefbbc,7,72,59,69,45,,,,,,25.0,4.0,34.0,82.0,13.0
9d66e815-5a41-43b3-a95f-176cdebac186,85,81,90,31,47,17.0,8.0,12.0,28.0,0.0,,,,,
a3b442bd-4649-4296-af58-42c3ff86cc31,16,7,100,82,83,,,,,,38.0,95.0,60.0,41.0,65.0
0eaf04b5-f2a9-4c8a-8a9e-4a62fae3114b,85,81,11,17,94,,,,,,46.0,53.0,100.0,81.0,3.0
67fd64c4-a334-458a-abd2-b5121335e5db,32,39,5,60,10,44.0,62.0,24.0,84.0,35.0,,,,,
bff9507d-cd14-403e-8359-9af65d01f55f,22,25,7,52,92,,,,,,53.0,98.0,82.0,55.0,93.0
07f8d4f0-f3ea-4184-a8f4-e3ceadedda80,5,91,90,70,90,,,,,,15.0,1.0,5.0,12.0,73.0
ad973b67-9b89-45cb-9942-644c248d31ec,30,57,42,31,64,86.0,74.0,48.0,78.0,94.0,,,,,
20509c62-08e8-45d7-b02c-1821c8040fb7,9,62,91,21,17,,,,,,19.0,39.0,77.0,76.0,23.0
a52964ff-c74c-4890-bc6a-3174113634a5,50,32,27,27,88,49.0,36.0,48.0,4.0,70.0,,,,,
f31046dc-6202-4ee6-9cb5-e69c5dc7b3e6,52,8,30,21,78,31.0,35.0,9.0,61.0,19.0,,,,,
2747b93c-9ae7-4eab-884a-67809136f1f8,16,82,76,19,92,,,,,,22.0,53.0,78.0,100.0,53.0
5ef787b8-f2e6-495f-b32e-2016add702c9,49,73,44,1,96,83.0,96.0,8.0,15.0,53.0,,,,,
13aec376-c359-410a-b1a6-014c5f3c44dc,48,75,74,62,2,73.0,48.0,88.0,14.0,80.0,,,,,
5df06e8c-878a-4ed9-a33f-fc8292ec89af,29,5,41,18,74,24.0,73.0,100.0,26.0,77.0,,,,,
4758367b-a649-4cdc-907b-907265e58f34,41,48,89,49,6,,,,,,4.0,55.0,49.0,100.0,79.0
06a241af-1d0a-47f7-b5e4-a4713fe68c9c,3,46,71,31,98,,,,,,91.0,87.0,3.0,15.0,31.0
848af440-7fc1-4858-afa0-d842bc55300b,1,12,22,34,85,78.0,7.0,42.0,85.0,45.0,,,,,
1e2595b8-8fc9-486b-a9dd-ebf563119aca,82,6,78,74,7,40.0,14.0,85.0,45.0,89.0,,,,,
b43bd27f-42a2-49a6-8664-12854303cbc1,78,5,18,50,62,1.0,73.0,54.0,46.0,87.0,,,,,
9ca3fbb3-ff11-48ba-b6ee-1640723ef466,88,87,66,61,92,,,,,,43.0,71.0,56.0,75.0,41.0
ffa623d0-ea9e-4c8d-b1a8-b71f491b90e9,99,57,91,64,3,,,,,,4.0,32.0,67.0,16.0,58.0
22bf18f5-1f65-4a87-b33e-e3447dbf4bc1,1,40,90,93,46,14.0,78.0,59.0,53.0,54.0,,,,,
2c33350c-73b9-41d8-92f5-131ada52d2ee,22,1,31,100,97,46.0,96.0,31.0,3.0,21.0,,,,,
ff4c96d6-71f2-4e8f-b69f-68c3e60fd420,55,94,55,75,61,24.0,74.0,2.0,31.0,47.0,,,,,
f7b217c7-ae92-4a71-8f7d-cb431679742f,91,96,85,99,93,9.0,18.0,69.0,36.0,56.0,,,,,
aaf78c67-51d0-4109-bc90-2838d8741408,65,98,92,31,13,,,,,,32.0,51.0,68.0,88.0,55.0
8ccc9cea-109f-48ee-b5a4-720058f0dd23,99,20,96,84,22,29.0,28.0,4.0,38.0,14.0,,,,,
4cc9f5f2-e42e-4037-8a55-2ea08acbbe09,96,13,34,91,29,,,,,,37.0,8.0,90.0,69.0,87.0
b5a5f8e6-b639-4f04-a852-4385d9f2dd0d,68,65,72,82,81,,,,,,27.0,81.0,66.0,13.0,26.0
2c913a7c-a340-4f08-b341-91b8ed6522b4,35,84,90,83,44,,,,,,78.0,51.0,48.0,55.0,59.0
3967e60a-823d-4107-9c8a-c066cb2fafa3,68,17,85,23,53,48.0,49.0,62.0,70.0,3.0,,,,,
cac4d0eb-3373-430e-bc31-a5971f119c0f,61,22,12,93,56,,,,,,59.0,12.0,4.0,63.0,73.0
7e7838c9-ca55-438b-bc9a-be10238d6f44,68,38,71,98,8,86.0,54.0,8.0,14.0,15.0,,,,,
9280c5aa-8dd4-495b-9c63-b6f306ba8cd3,11,5,8,7,24,,,,,,66.0,100.0,36.0,45.0,97.0
fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,65,49,64,63,90,4.0,38.0,89.0,1.0,65.0,,,,,
e25df9a8-9ca8-45c4-a138-afe08d38bbd8,40,42,64,61,90,,,,,,66.0,74.0,46.0,69.0,33.0
65edcfe3-4f2d-4d3f-90d4-de39161237c9,38,47,56,100,50,89.0,10.0,28.0,7.0,69.0,,,,,
7a89cbeb-b807-478a-b788-f5d1ffe575f6,94,10,40,74,4,,,,,,50.0,43.0,47.0,74.0,35.0
68d0a2a8-c4e7-47dd-a929-de738693fd9d,34,11,38,57,20,,,,,,3.0,75.0,10.0,67.0,41.0
20156a72-12e1-43a6-932c-ae01d2c65ee4,64,14,59,53,85,,,,,,65.0,92.0,18.0,87.0,60.0
12fc7a87-a470-4d48-9128-b9b1f8ede0ca,53,6,55,40,0,43.0,43.0,67.0,36.0,83.0,,,,,
8471b4b0-ae1b-4f69-b740-d83173318749,69,68,79,66,41,78.0,71.0,78.0,44.0,42.0,,,,,
d43cdd6d-e0c1-4f1e-a0da-897258321ee4,8,99,97,87,35,0.0,58.0,49.0,84.0,36.0,,,,,
96792482-a3c9-48e4-8d22-38e6c7bf4fbc,73,39,75,6,84,,,,,,73.0,33.0,22.0,1.0,39.0
21084dd9-f75d-4e3c-848d-56502e9522d6,92,37,74,76,13,,,,,,30.0,15.0,10.0,14.0,12.0
de431e06-e924-4069-80bb-ae526ec01269,86,14,85,99,63,90.0,90.0,5.0,42.0,65.0,,,,,
84a2576c-1fc9-45f8-94d6-07350e2f8958,90,23,3,29,92,,,,,,57.0,27.0,34.0,55.0,46.0
2976aab2-2a26-4770-8ddb-1b36272c0588,40,100,99,11,33,26.0,79.0,30.0,51.0,18.0,,,,,
39b86bb2-b596-4a7c-af4a-fa885299e505,31,71,45,29,89,20.0,86.0,6.0,14.0,6.0,,,,,
84d67c4f-f0df-4684-b28e-41225894f7f1,70,61,5,88,96,90.0,72.0,43.0,88.0,33.0,,,,,
143029a9-d88f-4c94-88b7-63d5e519dd7e,46,0,94,53,36,45.0,74.0,17.0,1.0,92.0,,,,,
f4d375c1-a293-49fa-b240-d7a14027ab7d,92,76,62,5,91,,,,,,8.0,95.0,82.0,55.0,66.0
a0017720-200b-4903-8642-6c458d03f17a,4,38,50,10,14,90.0,55.0,85.0,49.0,10.0,,,,,
17eaec83-8892-442f-9d4b-2bf94d85e9c7,76,98,60,89,3,,,,,,79.0,15.0,77.0,35.0,71.0
9780c215-2b2b-48e9-a417-c09380a8a23d,48,18,86,31,58,34.0,71.0,45.0,85.0,40.0,,,,,
2bd3cdcd-2779-4685-94a5-3fdef10d27c8,78,51,36,35,38,,,,,,4.0,57.0,61.0,99.0,34.0
e6e987ca-b87b-4384-9fdd-de2ea8a2b7ad,16,45,65,14,9,,,,,,65.0,22.0,59.0,83.0,40.0
ec86a890-d7b0-4bdc-966e-3cbe9aea622f,75,27,82,16,98,,,,,,35.0,20.0,11.0,25.0,82.0
dd20c3bf-d342-4f08-8a8b-b5b490494583,64,50,67,22,35,25.0,1.0,65.0,28.0,19.0,,,,,
f2d3f761-0ba3-4279-94cb-056407437c3b,55,54,63,60,34,,,,,,24.0,59.0,59.0,25.0,28.0
43c07d43-93a7-4792-8561-b8dca4364fcd,21,46,29,39,25,,,,,,15.0,34.0,61.0,18.0,2.0
92779574-c457-4cc3-b5f7-89bca6b07458,99,45,28,66,6,47.0,70.0,59.0,21.0,91.0,,,,,
07c0d116-a394-4d54-9e3c-5a886aa56e6d,6,1,47,63,76,71.0,0.0,46.0,53.0,6.0,,,,,
8baaf744-a08d-421b-a395-4cb17f7f6c0a,19,73,4,84,63,8.0,23.0,22.0,84.0,44.0,,,,,
4d560a3d-f4e7-469a-a454-09374a27ebf2,8,54,64,50,24,85.0,61.0,13.0,55.0,67.0,,,,,
ceae71cf-ce00-4af0-beb0-51817ba24588,11,18,47,19,27,47.0,54.0,67.0,92.0,72.0,,,,,
741b77f5-4c24-4053-a7f5-ae02af5b8f47,7,19,32,55,26,88.0,39.0,40.0,20.0,21.0,,,,,
2877f5d9-0f56-45f8-b048-faa112ae5c22,55,41,2,69,24,,,,,,74.0,58.0,48.0,74.0,95.0
76e5ae78-7bf7-41d3-aa66-2fce7089fc6d,58,4,4,74,36,,,,,,10.0,15.0,48.0,48.0,84.0
24c778a5-9b4e-464b-9716-dc2e343ada2a,79,5,78,49,93,,,,,,90.0,25.0,43.0,72.0,97.0
51beb80e-b7e6-414c-9c8a-49225005680f,27,91,31,17,43,50.0,10.0,8.0,6.0,31.0,,,,,
586a346a-dc5b-47d1-bcef-1972bbf483ce,33,54,8,41,43,48.0,96.0,66.0,0.0,7.0,,,,,
c2baf0e0-2179-43f0-a612-4ab4f9b21e6e,71,18,37,52,93,27.0,68.0,57.0,67.0,98.0,,,,,
1b2ededb-8fc8-4fc0-83d5-bceb5edbb8ee,66,95,66,52,57,,,,,,6.0,63.0,75.0,70.0,89.0
1f5d988f-776a-4f09-bde2-885951b1943c,62,72,54,32,73,,,,,,20.0,54.0,67.0,11.0,62.0
24108e9a-3f77-4cae-b318-b96d44790612,61,8,22,87,22,,,,,,90.0,88.0,79.0,19.0,94.0
f204be89-4a4b-4563-8cf4-77ef18c8a616,23,59,83,88,35,,,,,,89.0,20.0,89.0,31.0,50.0
6b0ae0e3-9d89-4047-9d39-d7936257a4a2,56,73,21,63,20,42.0,65.0,84.0,9.0,42.0,,,,,
e6fdd7af-dd84-4acc-b672-94643f8ea40a,9,17,76,69,61,52.0,15.0,76.0,65.0,88.0,,,,,
ef0a573d-53d2-456d-9040-158728e213bc,50,28,66,13,74,,,,,,81.0,39.0,71.0,69.0,88.0
3098f7b2-500e-45c0-b89b-df7f93e34c35,5,28,61,35,75,,,,,,60.0,54.0,88.0,30.0,84.0
fef7d9ea-7f8e-4483-a8ca-aa1dc35bec2c,89,82,18,57,29,,,,,,7.0,93.0,77.0,79.0,26.0
e10b1a47-7fae-4748-b781-321e83c501cb,24,73,58,29,95,28.0,7.0,76.0,2.0,39.0,,,,,
170d7507-05ee-41d4-bf53-a88e4efc8248,39,27,97,85,69,,,,,,60.0,68.0,52.0,95.0,25.0
750d112e-8164-4eec-a4ab-851bf1fac6e7,71,44,7,95,21,51.0,92.0,55.0,73.0,68.0,,,,,
95560a2d-3713-4466-bda0-6476f778c676,72,19,73,41,11,63.0,16.0,39.0,7.0,19.0,,,,,
4806f804-0cf0-474c-8c74-dc0f5a575539,99,64,51,77,20,,,,,,16.0,66.0,80.0,33.0,48.0
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,9,22,74,12,48,82.0,40.0,33.0,48.0,3.0,,,,,
4926ce5f-7878-4140-ac2a-4f71a77d95f1,69,86,3,45,11,72.0,45.0,91.0,7.0,2.0,,,,,
1b84edc3-d8e0-49de-8217-ea0e896490ab,62,13,46,46,8,0.0,28.0,65.0,91.0,35.0,,,,,
43b47ee5-e1e8-4e7e-a249-8f666e51484d,10,72,72,12,68,94.0,21.0,73.0,37.0,83.0,,,,,
673ba8bd-c38c-4dec-9da3-9a73ba3df7ff,23,63,59,43,17,,,,,,26.0,0.0,70.0,78.0,90.0
0d18ab95-668c-4477-8b95-017c5dae1201,21,6,52,10,80,2.0,13.0,15.0,83.0,76.0,,,,,
5cce5ba9-31d4-4e09-8fd3-3afc91fdfa4f,80,78,90,30,24,,,,,,82.0,3.0,29.0,37.0,23.0
62e7c1a6-12d2-4a06-89e1-cd138da00495,49,15,18,92,8,,,,,,41.0,10.0,39.0,3.0,72.0
8cc36f3b-c3af-4cfe-b34a-6ca38116e3fc,63,22,93,88,86,54.0,68.0,60.0,55.0,29.0,,,,,
9f8cc29f-fd35-4c5f-9347-9a3b479bc637,11,62,21,77,72,,,,,,6.0,63.0,83.0,90.0,3.0
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,2,68,34,88,90,,,,,,13.0,40.0,62.0,46.0,57.0
5f89ed12-64d6-4fbf-98c0-1e2bf99f0704,58,72,70,27,29,,,,,,46.0,52.0,66.0,76.0,33.0
8ece1128-56ce-4b42-bc9e-1dcbcb7e6268,82,57,44,49,0,84.0,18.0,73.0,53.0,23.0,,,,,
24eeb4a6-c145-45c7-9d98-6115f05eeefe,10,93,30,30,47,89.0,76.0,70.0,43.0,21.0,,,,,
66c14dca-8255-4a61-9a3b-031932f57510,96,97,69,6,63,,,,,,78.0,38.0,84.0,29.0,66.0
09f64405-0b99-4034-8a4e-255280051b10,29,36,41,85,3,34.0,14.0,55.0,12.0,26.0,,,,,
cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,92,7,86,64,25,25.0,42.0,21.0,2.0,33.0,,,,,
2620f9a9-74fd-43d1-84f2-fd0f79474bfa,64,1,78,95,81,,,,,,52.0,15.0,40.0,75.0,92.0
23c8afdb-83f8-4f16-a4a4-474c9b33e3a4,51,74,15,1,42,,,,,,20.0,45.0,92.0,28.0,88.0
518b2f21-9cf2-4859-ae6e-2e7253f591dc,38,74,28,47,34,33.0,95.0,55.0,45.0,3.0,,,,,
9dd2f9de-fd98-4e33-a498-abe92999bbef,9,92,82,22,21,,,,,,16.0,46.0,48.0,76.0,0.0
97fe56c5-4c9a-4f24-97b4-c294bd44089d,72,61,73,8,83,58.0,34.0,50.0,72.0,60.0,,,,,
827c9f8c-d40a-45e9-81df-6517561c9210,76,83,43,46,81,,,,,,71.0,18.0,54.0,19.0,65.0
901bcdef-b56f-48ce-bd66-971e88476c56,72,94,55,26,59,,,,,,61.0,59.0,31.0,13.0,22.0
044251db-d0d4-4a67-b992-8faa4cbf131d,33,94,71,86,8,65.0,50.0,100.0,0.0,58.0,,,,,
1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,0,45,72,63,68,,,,,,48.0,80.0,63.0,81.0,3.0
4ec3f970-956d-40e4-aaa2-6216fada98f5,26,93,4,38,69,,,,,,3.0,44.0,3.0,90.0,12.0
df41e335-b9ae-48e4-a615-99c8cbf81f86,0,92,37,37,19,,,,,,49.0,82.0,42.0,77.0,79.0
98cf1188-06d2-4913-a117-3719b023a0ea,68,3,63,21,29,,,,,,39.0,48.0,16.0,91.0,59.0
a7d4cf50-f791-41e5-83f9-cd6b797ebe87,70,19,8,56,77,2.0,55.0,85.0,11.0,97.0,,,,,
9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,95,64,3,65,66,,,,,,75.0,29.0,35.0,78.0,13.0
0d259caa-b8ad-4d87-ba40-45dd93dfd907,47,34,54,51,89,,,,,,33.0,30.0,1.0,3.0,46.0
86341718-2ba6-4db3-bafe-b1149561c813,40,76,61,45,82,,,,,,18.0,99.0,32.0,81.0,6.0
c64c9647-9ea7-417c-b89f-7039a107cc46,100,46,31,96,70,,,,,,94.0,51.0,89.0,73.0,68.0
d25864f2-25d4-40fc-a154-2765d756ba9c,53,91,50,20,29,,,,,,85.0,32.0,96.0,2.0,57.0
9293f705-0815-4147-be00-980eae441e21,61,89,9,39,25,83.0,21.0,9.0,40.0,20.0,,,,,
30d73df7-1c22-4cea-b355-56a5f2bd92f2,24,97,65,53,27,10.0,38.0,25.0,2.0,44.0,,,,,
6b352f85-504e-4687-b0e7-e75604d9145e,19,57,63,82,38,53.0,11.0,74.0,64.0,29.0,,,,,
34323ec6-b0c4-401c-a9b7-c0fa26c432f6,23,16,21,43,26,87.0,26.0,30.0,51.0,41.0,,,,,
9c89d374-c664-45a7-8077-3e33690e7e62,21,4,3,66,52,,,,,,86.0,6.0,69.0,51.0,100.0
d92f3c1e-df70-4b2a-b8bb-22a5eba742d2,60,82,70,72,63,84.0,90.0,90.0,78.0,27.0,,,,,
b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,74,40,45,37,59,55.0,18.0,19.0,64.0,89.0,,,,,
8f964685-3514-4890-84c8-6c4623595fa4,4,21,98,16,99,,,,,,66.0,46.0,41.0,4.0,31.0
7a768555-a987-4218-bf84-faef5336723b,47,34,22,12,34,,,,,,29.0,38.0,89.0,44.0,5.0
f4e95734-5052-4700-a077-96a38685abaa,58,21,60,23,73,32.0,35.0,65.0,14.0,71.0,,,,,
