Student_ID,Mathematics,English Language,Civic Education,Economics,CRS/Islam,Physics,Chemistry,Biology,Geography,Computer Science,Government,Commerce,Literature,History,Accounting
887b03e5-e980-4808-b5ac-824c2c55aef7,22,17,96,84,51,62.0,10.0,56.0,88.0,14.0,,,,,
ad05b912-5ab2-4d4a-8bd8-8fcd57a2be4e,43,98,24,4,60,,,,,,73.0,93.0,10.0,26.0,99.0
ae455cc6-b88e-430f-9e1e-994ac5a11f5c,88,10,71,93,86,100.0,12.0,13.0,13.0,20.0,,,,,
43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,44,86,7,85,70,,,,,,15.0,81.0,42.0,45.0,36.0
f5141058-3138-4975-bbf3-3a349c2dfa97,65,54,41,24,94,40.0,33.0,80.0,36.0,48.0,,,,,
4c6a70f4-8ede-444d-876c-f68c3f1be0d0,61,27,26,7,59,,,,,,91.0,4.0,10.0,68.0,13.0
fb756923-f910-4bb3-b105-32523990e2c9,18,89,6,85,20,,,,,,33.0,4.0,16.0,43.0,83.0
b4746349-49fc-4cd8-856b-ad4c4c3077c4,37,28,78,47,72,87.0,77.0,27.0,50.0,19.0,,,,,
7d2f4e58-b47a-4c5b-b0b3-901535102852,22,75,50,79,59,,,,,,19.0,0.0,3.0,31.0,80.0
8f7c1d59-594b-4a3a-bad4-65a15129950d,40,12,13,96,31,65.0,98.0,64.0,26.0,48.0,,,,,
b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,41,32,26,86,36,,,,,,51.0,9.0,55.0,20.0,97.0
92cf6021-1f33-442d-89ac-908746015028,78,46,18,78,100,,,,,,100.0,4.0,20.0,77.0,57.0
e5508ea2-6133-434d-8b0e-8eb1ad371d9e,9,35,38,10,57,,,,,,45.0,44.0,38.0,94.0,100.0
585abefb-d181-4f77-a500-1423faebcd19,50,7,95,58,33,42.0,66.0,49.0,89.0,86.0,,,,,
257f7595-cdfb-4db9-85e7-8b23f4613f09,90,48,44,97,92,25.0,34.0,56.0,69.0,28.0,,,,,
f48f709c-49a2-4441-8ac4-de854a5b1aff,41,89,0,30,45,,,,,,78.0,18.0,24.0,12.0,64.0
ec8be537-58ab-4778-943b-45e3b6d1f6bb,28,77,22,69,74,89.0,95.0,72.0,98.0,19.0,,,,,
bf519362-41a6-4fed-a7ed-c8d8713f8f8c,48,79,62,62,66,52.0,28.0,66.0,50.0,4.0,,,,,
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,34,59,44,91,85,,,,,,44.0,9.0,8.0,85.0,92.0
8fe069b6-eeda-4802-8568-f42689e03e22,58,81,55,59,88,35.0,74.0,34.0,86.0,64.0,,,,,
1bf645f6-2324-4211-8588-fc1bb2384849,70,41,93,96,48,61.0,6.0,66.0,97.0,40.0,,,,,
3d4196fe-963a-4617-bdab-07e79d9d028e,6,5,37,94,2,37.0,7.0,68.0,4.0,98.0,,,,,
e7ba26ac-ab7a-4d1c-8cfe-f6833e11bafe,66,58,99,100,30,,,,,,39.0,40.0,60.0,2.0,75.0
3b9b2d45-a350-45e4-b9c5-9df987f255d6,72,28,64,94,40,47.0,38.0,69.0,90.0,73.0,,,,,
548e1f6b-69ce-4e4e-99a6-92c90d700ea4,43,90,59,83,9,,,,,,3.0,85.0,56.0,4.0,51.0
ae62990c-19bd-4f93-b8ef-7666b7a4c719,4,24,14,42,93,64.0,40.0,17.0,67.0,19.0,,,,,
f6eab3a0-0153-4221-a331-0a28c550eca8,81,54,46,86,9,,,,,,62.0,1.0,24.0,52.0,33.0
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,11,8,54,68,80,21.0,20.0,83.0,86.0,51.0,,,,,
e1721c83-ef5e-4376-a723-fb72682b163a,82,15,88,22,75,7.0,0.0,71.0,95.0,95.0,,,,,
a689b424-7a3a-40e1-b9c7-73a0e0decc3d,67,69,88,32,41,77.0,31.0,38.0,31.0,24.0,,,,,
4988e418-f6c3-4218-8183-6315330f8be1,91,99,11,61,56,,,,,,98.0,83.0,100.0,52.0,95.0
0f25477d-a559-40e7-8910-fade52380bf2,43,17,52,80,13,14.0,20.0,31.0,75.0,7.0,,,,,
a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,62,8,31,50,91,59.0,64.0,44.0,58.0,40.0,,,,,
bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,67,96,39,67,16,,,,,,72.0,36.0,27.0,63.0,80.0
098c60b3-efc9-409e-99af-6e09b91e3d6e,76,66,23,79,48,,,,,,4.0,35.0,59.0,97.0,22.0
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,47,98,11,7,82,41.0,27.0,11.0,63.0,75.0,,,,,
ef158d5b-2d00-4d05-966d-4627e1dace6a,28,76,14,54,51,34.0,47.0,14.0,90.0,90.0,,,,,
d61169a1-ff46-46bf-894d-916deb6d2fed,87,70,65,6,79,,,,,,61.0,96.0,13.0,76.0,91.0
2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,40,55,62,51,38,,,,,,96.0,46.0,0.0,74.0,10.0
df4e713e-f64e-4dfc-bfbe-ac7aefc59738,71,27,18,20,54,,,,,,98.0,42.0,94.0,37.0,62.0
0997623a-e072-4d96-8a1a-81f5ed10f004,16,82,64,60,10,37.0,55.0,61.0,67.0,18.0,,,,,
9a4ffc0c-9165-42ed-8c63-6e95025f5543,100,82,32,79,63,77.0,50.0,48.0,74.0,8.0,,,,,
55c551fc-fba5-4cc8-adaf-37661b780ede,64,74,29,43,26,,,,,,85.0,33.0,80.0,12.0,17.0
a42d0cd7-fd35-4f6a-b450-388748d90846,35,38,87,33,82,35.0,50.0,36.0,88.0,3.0,,,,,
e3a68a70-7e71-4b55-8639-bd418b15bd94,99,7,58,35,90,7.0,27.0,2.0,25.0,45.0,,,,,
811414f8-d9df-4d0e-a25a-ed6cf0458043,30,63,25,92,52,,,,,,8.0,92.0,23.0,72.0,51.0
cf0e6d2b-315c-467a-85d8-a6ad77d0359e,50,59,93,5,36,7.0,94.0,51.0,15.0,61.0,,,,,
bb2aa146-2999-494c-94a7-b69b1cd66b09,94,21,50,92,11,,,,,,5.0,45.0,20.0,4.0,56.0
b7f60cdf-41dc-4c60-a5f6-0735757b6b29,0,71,66,11,97,,,,,,35.0,56.0,100.0,69.0,100.0
564cfbd2-bc92-4d81-839b-058c2faabe0b,72,97,75,88,82,,,,,,37.0,80.0,59.0,92.0,15.0
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,44,8,68,52,72,,,,,,77.0,14.0,55.0,96.0,82.0
9c678393-2ced-4c0d-b173-04b5c1dd484a,81,7,16,52,71,77.0,93.0,23.0,55.0,99.0,,,,,
67ce378f-e5a4-483b-a383-889adb2c6ac8,59,5,18,89,1,,,,,,55.0,41.0,11.0,39.0,54.0
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,64,57,28,65,18,,,,,,44.0,96.0,9.0,92.0,79.0
186b2880-ab54-4a15-a69d-01ff1634725b,94,34,37,53,50,,,,,,37.0,86.0,59.0,42.0,77.0
7a3a6e96-23ff-43d3-bb4f-b88a2f4dd219,36,32,56,61,59,,,,,,58.0,26.0,59.0,89.0,72.0
01bf9e73-3f80-4385-af92-40b652d78f10,5,66,83,31,59,,,,,,25.0,1.0,82.0,89.0,67.0
725d4259-3c4b-4eec-a231-ee7342c2d2eb,10,56,37,71,7,29.0,63.0,86.0,47.0,63.0,,,,,
546252e7-f43b-4052-8459-bd6ec0f63229,58,2,89,74,55,,,,,,17.0,43.0,92.0,51.0,76.0
92a81713-b90e-444b-951c-25d54d4c5280,13,66,60,55,94,,,,,,51.0,85.0,51.0,99.0,29.0
5c0b9b10-a757-4b10-82f5-25b902ed73ce,45,90,29,92,91,26.0,71.0,20.0,3.0,67.0,,,,,
aaf407f7-0fe7-4149-bc7e-5368b1594847,65,23,65,41,44,63.0,16.0,52.0,53.0,43.0,,,,,
28e333b6-4e8a-4c4b-b724-20411e43fbd2,67,34,12,25,87,,,,,,30.0,91.0,67.0,86.0,32.0
ec50ace4-80a5-4e65-afa2-855967c96204,69,63,87,34,44,,,,,,16.0,19.0,13.0,55.0,33.0
c5144d98-b41c-404f-a346-f415e5267a2b,5,63,17,5,48,30.0,91.0,84.0,13.0,92.0,,,,,
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,71,39,57,29,53,,,,,,62.0,82.0,26.0,83.0,4.0
5e175b66-4b87-459f-b0cd-7f05ea87855e,81,52,40,21,69,,,,,,44.0,54.0,61.0,65.0,100.0
f5159494-3818-4fd3-b889-936a9d5817e8,32,44,83,83,4,6.0,65.0,100.0,73.0,60.0,,,,,
74797b61-2737-4b52-ba6a-210722319050,77,88,42,92,15,,,,,,35.0,47.0,58.0,9.0,34.0
5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,51,16,83,11,17,,,,,,32.0,7.0,79.0,94.0,1.0
e9ad0e9b-8c9a-41e9-b3b2-63376a74dbb7,22,100,88,86,81,21.0,100.0,100.0,32.0,85.0,,,,,
cd4f8b2b-899a-4252-81e1-b94a78883058,25,44,37,70,24,39.0,63.0,71.0,39.0,25.0,,,,,
c3093b6e-37e9-42e2-935a-c07aaa0217d0,56,79,33,13,63,34.0,49.0,1.0,27.0,19.0,,,,,
98874bfe-c136-4c65-ae2a-e3413f59e4f2,53,78,2,13,18,66.0,4.0,80.0,55.0,100.0,,,,,
86879aa9-14f5-43d0-8991-2032df85c777,42,41,12,2,30,19.0,89.0,41.0,12.0,23.0,,,,,
5c9deee0-b42a-4456-8736-5a84725e134d,36,74,88,6,24,,,,,,43.0,75.0,87.0,54.0,72.0
1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,25,21,34,2,59,,,,,,56.0,52.0,42.0,42.0,96.0
e723ada3-8c32-4db2-942a-895e0fcf601f,51,23,11,44,30,,,,,,62.0,20.0,37.0,34.0,9.0
89628f6e-929c-43b3-b3c0-8bf18167999f,73,43,83,60,25,,,,,,64.0,87.0,34.0,52.0,10.0
dabf984e-53ff-4461-aa1f-1b61265cb9d9,67,19,59,70,76,49.0,5.0,87.0,90.0,48.0,,,,,
ae27d432-1dc1-47eb-b11c-767385351a69,20,40,25,16,55,,,,,,3.0,18.0,76.0,28.0,57.0
7d23d479-9549-4a82-b787-ef8d3495311e,38,19,87,59,21,,,,,,61.0,59.0,86.0,82.0,93.0
720b274b-82a7-4586-a61d-9cde1747f387,27,92,12,90,57,91.0,93.0,5.0,84.0,56.0,,,,,
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,31,16,34,31,9,70.0,37.0,48.0,21.0,76.0,,,,,
905c7bdd-74f0-4eae-aa59-43ce836435e3,16,24,80,23,18,56.0,5.0,60.0,83.0,75.0,,,,,
ac3a812f-765e-4cb5-8f0d-55400ec7d662,57,16,54,26,66,10.0,84.0,0.0,59.0,92.0,,,,,
0592bfa5-b928-423f-8ee4-334ece920136,16,27,95,18,43,87.0,58.0,51.0,70.0,33.0,,,,,
00c59f30-d103-4424-8124-1bb4655ce508,52,95,98,73,73,54.0,6.0,10.0,53.0,58.0,,,,,
12b2102d-940c-4503-b7c8-6152beed0af9,42,23,7,18,82,,,,,,81.0,32.0,32.0,57.0,13.0
b34c6c73-5833-4b30-ac77-6e950b981ccd,46,56,56,44,12,,,,,,54.0,97.0,82.0,51.0,13.0
0f6ce9bf-fe7e-4362-8a89-b0f0105291d3,71,91,84,90,43,72.0,98.0,25.0,7.0,67.0,,,,,
fc737d92-11ab-4d11-a4eb-8000ef40d162,43,21,91,70,94,9.0,33.0,22.0,73.0,52.0,,,,,
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,10,62,87,61,55,17.0,61.0,39.0,12.0,20.0,,,,,
22ab7752-c4db-4a62-ae13-418d68ab80ea,85,16,28,98,67,,,,,,1.0,51.0,92.0,21.0,63.0
bab2b77d-fa74-4cc8-a43a-fb7ac40d4874,36,49,76,12,25,83.0,97.0,39.0,80.0,60.0,,,,,
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,7,95,67,4,11,14.0,13.0,98.0,23.0,48.0,,,,,
72d35458-61ea-4f30-a42e-707afe2bd987,14,63,86,76,36,,,,,,9.0,87.0,28.0,22.0,9.0
60a399d4-e821-4716-aac8-0da1de9f6f5b,50,79,33,89,76,76.0,64.0,42.0,18.0,35.0,,,,,
f6d22a7b-aec7-4a82-948b-4376602a4e57,49,59,76,70,87,32.0,62.0,81.0,99.0,77.0,,,,,
220b9ea9-8a0f-4508-9fe2-c0a0a96b3c42,45,59,5,45,13,,,,,,91.0,69.0,22.0,0.0,60.0
1e5ebe54-5907-4299-9c3b-bdd8a74e02a9,26,7,95,60,31,,,,,,1.0,83.0,35.0,62.0,9.0
649f7d88-8989-45ab-be2b-34d82db0728d,10,78,86,11,50,,,,,,48.0,90.0,18.0,37.0,18.0
fa8dae42-ba54-4920-a099-d18087623997,74,30,95,12,36,80.0,19.0,63.0,33.0,54.0,,,,,
c194f97f-00e3-4026-95b6-de85390239d9,17,40,28,46,21,77.0,72.0,41.0,49.0,2.0,,,,,
76876c62-4c61-445e-ba7e-5d9405d1fb63,10,0,72,35,58,34.0,39.0,97.0,76.0,37.0,,,,,
6c93a791-8b60-4511-b816-8aebac6a7c85,94,8,65,29,15,,,,,,95.0,41.0,23.0,97.0,55.0
3acb43a3-d2c7-4ffb-a118-433b882ccd1e,67,38,72,58,20,25.0,64.0,94.0,62.0,37.0,,,,,
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,62,49,66,69,91,38.0,85.0,70.0,85.0,95.0,,,,,
e00da49d-effa-4002-b040-413c4690fb15,97,72,84,9,69,,,,,,91.0,75.0,81.0,81.0,99.0
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,31,31,28,8,79,,,,,,44.0,25.0,92.0,32.0,82.0
9d6b9b62-6b53-4a19-a902-b73fcf39f648,81,38,37,13,71,30.0,11.0,27.0,63.0,51.0,,,,,
e39836bb-e23d-4faa-afad-49e9c41c147e,65,70,19,67,33,,,,,,19.0,24.0,95.0,6.0,26.0
1139fa12-34c1-43ea-bd9c-4e6404015ced,40,10,53,3,61,2.0,11.0,46.0,23.0,9.0,,,,,
7249f62c-0898-4462-980c-b95c19d45deb,64,96,34,86,99,,,,,,31.0,22.0,43.0,39.0,81.0
df495037-b40a-4181-ac09-bdb799086e47,25,55,14,71,10,51.0,97.0,17.0,20.0,6.0,,,,,
0b531932-bd94-49aa-bea6-e5b20c760d28,87,47,34,27,71,28.0,71.0,24.0,6.0,72.0,,,,,
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,4,18,52,40,38,,,,,,18.0,61.0,64.0,82.0,37.0
c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,27,33,57,87,25,,,,,,81.0,19.0,37.0,32.0,38.0
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,6,12,64,59,17,88.0,80.0,1.0,75.0,59.0,,,,,
ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,97,50,73,37,17,68.0,76.0,37.0,55.0,24.0,,,,,
93d563ae-51a3-4c26-937b-f79bbb44badc,67,96,55,27,62,98.0,32.0,24.0,40.0,40.0,,,,,
d18183d1-ac2b-4cfc-85c5-1060991121e7,79,16,19,62,79,,,,,,77.0,58.0,12.0,4.0,59.0
e0527739-4d40-4f1b-bca5-be2952171bf3,5,16,35,77,41,72.0,74.0,3.0,90.0,64.0,,,,,
8570b59f-a903-4e67-bc56-8b5324acb722,70,65,54,96,33,,,,,,99.0,57.0,99.0,41.0,67.0
46707cd6-4ced-4164-a9df-14e9389641dd,49,65,73,41,54,,,,,,7.0,86.0,100.0,65.0,84.0
97777f10-f2d2-493f-8e85-140d0f9aeb70,1,43,27,79,100,77.0,65.0,77.0,40.0,12.0,,,,,
2cd58759-e95d-4761-bc36-dc59e134edfc,75,5,11,46,94,43.0,18.0,41.0,21.0,56.0,,,,,
8e4c3ab5-6d5d-4477-adc2-9178a0411612,3,32,68,69,56,6.0,62.0,55.0,8.0,97.0,,,,,
582b91ee-f8e8-435b-8c00-988a7ee1011a,5,97,66,90,72,41.0,28.0,36.0,73.0,27.0,,,,,
61935990-abdd-4a8f-a4b0-5c89f10bce9c,43,93,18,56,57,,,,,,5.0,81.0,100.0,77.0,35.0
b2414482-5198-44d8-8643-3603c92a7d7c,27,44,91,24,26,100.0,80.0,69.0,43.0,55.0,,,,,
4cc57e0d-2633-4018-a883-ac6e6a944054,8,74,10,49,89,,,,,,14.0,40.0,73.0,0.0,60.0
89b5aab0-c121-49db-af12-b150605fb1eb,99,14,86,9,16,26.0,75.0,54.0,51.0,15.0,,,,,
39b02e2a-d96e-484f-bdb0-174e7938878a,30,61,92,13,32,87.0,11.0,47.0,46.0,86.0,,,,,
24f43c62-b523-40de-9b87-d29c4cfd0fc1,29,87,77,70,88,21.0,21.0,89.0,14.0,60.0,,,,,
0ec0713d-ea2c-4a51-b688-d11fce4758be,54,78,38,65,5,,,,,,93.0,2.0,33.0,52.0,97.0
6aa0426d-f7c0-45f7-a9a5-3b4f8ff8869d,40,30,10,44,53,4.0,6.0,6.0,1.0,35.0,,,,,
636f6e5c-2253-4706-87ad-8b268eaa5841,19,5,18,12,99,92.0,37.0,60.0,18.0,17.0,,,,,
548c1d84-340d-4049-8147-65063e2bf9c9,18,81,30,47,18,,,,,,59.0,16.0,41.0,8.0,35.0
73253aa3-ec17-4298-943d-f5b3a58e83dd,27,53,37,60,72,,,,,,24.0,99.0,67.0,92.0,91.0
891f6912-17ab-4863-9efe-ef4fd8ddbbc0,43,60,39,5,99,,,,,,79.0,86.0,97.0,98.0,14.0
0d31812e-30c3-4756-9453-f867b97e6224,32,96,24,13,22,93.0,37.0,33.0,73.0,37.0,,,,,
9adf4709-ac75-4344-a08e-149e44b9e602,58,11,74,28,88,4.0,89.0,63.0,98.0,94.0,,,,,
12a1fe7d-dfa5-4722-8a1f-c9df9a591974,53,88,13,91,33,14.0,43.0,92.0,55.0,63.0,,,,,
966be275-c2fe-4954-8dfd-9531302b7831,49,36,41,23,47,,,,,,94.0,46.0,28.0,0.0,47.0
378e6510-8f10-433e-abe4-2e7db96c1163,65,18,49,71,35,,,,,,89.0,30.0,91.0,56.0,48.0
e8334da5-de95-4695-b579-c1437ab99428,64,13,87,59,94,,,,,,79.0,53.0,16.0,97.0,91.0
e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,70,21,25,9,4,,,,,,67.0,78.0,14.0,39.0,33.0
30a5648e-efe9-43d0-b639-08bf03ece8ff,82,45,100,81,55,,,,,,94.0,57.0,8.0,78.0,53.0
bf337a15-1e08-4f20-bdd1-51b0f64ab6ec,73,2,12,0,7,,,,,,48.0,92.0,20.0,80.0,66.0
ea18d32c-7a9a-4ef5-811b-d1c4ffe3f366,57,55,87,14,2,97.0,54.0,37.0,83.0,93.0,,,,,
b42a2d93-9aba-4f15-b214-90623e1a963e,58,16,36,25,67,87.0,58.0,23.0,92.0,82.0,,,,,
3d44cb2c-ea45-4a41-a589-ada1345af934,26,15,53,90,49,,,,,,3.0,50.0,74.0,22.0,84.0
48769153-c688-43fe-9255-5c758d55119e,16,23,81,16,86,90.0,22.0,11.0,22.0,71.0,,,,,
a6129a1c-889d-4b76-b75c-30b561730c48,30,85,57,61,77,,,,,,19.0,21.0,8.0,71.0,34.0
5c11ab6d-42f5-43f5-8ef4-c34d5bf86f3c,65,38,23,5,22,,,,,,93.0,12.0,95.0,76.0,56.0
774c0afa-7f4d-408c-a1ff-f6c08347f1da,45,68,100,54,97,,,,,,81.0,6.0,19.0,35.0,16.0
b8f0188e-fb37-4fae-8d85-63ca193e638d,1,48,18,82,51,37.0,1.0,49.0,99.0,20.0,,,,,
51facefa-d6f8-4f7a-82fa-1da878308631,31,83,75,43,58,30.0,29.0,12.0,44.0,35.0,,,,,
501ba851-5ee6-4495-b400-29c3ea11905b,20,65,37,29,82,,,,,,5.0,37.0,84.0,4.0,75.0
dd34aa18-9001-4ed4-8bb4-01e769f753f1,90,58,35,1,14,28.0,34.0,94.0,0.0,22.0,,,,,
0426fcc9-255b-40e2-bdc2-b74b38a56b49,85,52,4,98,63,19.0,11.0,77.0,15.0,27.0,,,,,
95831d58-ef4c-4119-8da5-d39b42c21797,71,40,61,20,86,,,,,,91.0,45.0,35.0,69.0,56.0
4b91b8cb-6ae6-4582-b852-b3cd9442b5e6,59,98,69,64,50,7.0,99.0,18.0,65.0,67.0,,,,,
3ae28023-5472-4d2d-b239-9ffb27046f25,31,81,81,21,62,,,,,,36.0,46.0,44.0,52.0,20.0
3ee82983-d557-4241-91dd-b9bf613d2de9,62,46,8,82,39,,,,,,88.0,3.0,23.0,75.0,40.0
f186e47a-a794-4320-8cf6-e8b87fd238c3,90,67,54,26,48,,,,,,56.0,93.0,87.0,33.0,87.0
c36b9a0a-41e0-4a89-966a-9ce7af521b94,93,39,82,34,65,,,,,,46.0,27.0,7.0,11.0,27.0
b93b17fb-f76d-45fd-bd16-45a0d253d966,73,41,41,2,8,83.0,49.0,4.0,80.0,41.0,,,,,
75f8e3a8-7d97-4c0f-bd56-09c4a4461663,73,3,31,42,12,,,,,,32.0,21.0,19.0,26.0,42.0
5a2837b2-cb83-43f2-bb96-f6022b115c36,21,40,98,22,40,,,,,,14.0,49.0,81.0,73.0,40.0
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,55,30,0,56,59,53.0,1.0,39.0,39.0,6.0,,,,,
e3ad64d4-eab9-4b02-af1d-c1217d024c6d,35,53,84,69,99,95.0,20.0,12.0,1.0,40.0,,,,,
f50d7a37-a44d-4fec-bd85-d7fa8ac97b01,92,78,50,47,61,,,,,,74.0,20.0,95.0,29.0,35.0
d6cd3155-08a8-4c7f-8621-38ad0f09105c,95,74,8,22,48,56.0,95.0,31.0,23.0,92.0,,,,,
d1682e09-f1f7-4904-9307-5157d8c128e7,30,88,67,88,93,9.0,21.0,60.0,32.0,44.0,,,,,
01a25ed1-c3ab-45f1-8c6b-7074ab102c9b,36,96,83,15,7,,,,,,45.0,35.0,29.0,8.0,58.0
a175a9c3-d7b1-42a9-a332-a50e6992896e,87,48,2,70,67,34.0,34.0,17.0,39.0,0.0,,,,,
26a9e100-b509-409b-9166-58ce3b3f3800,73,2,18,100,77,,,,,,7.0,22.0,42.0,24.0,12.0
74bd0c93-8177-4661-b7fe-032c02571851,52,59,46,91,87,,,,,,48.0,2.0,94.0,87.0,72.0
a3422e50-9e2a-4324-8f79-a8a75f8a14bd,84,36,62,18,20,94.0,98.0,50.0,59.0,21.0,,,,,
e9aa144b-9dd4-4675-af14-5064aab07015,29,4,72,62,51,,,,,,80.0,45.0,36.0,26.0,14.0
0406ff44-7ce4-4679-a8c6-dbc07bb3447b,92,12,84,30,78,,,,,,29.0,37.0,73.0,30.0,40.0
694d7b00-8d38-4327-883f-13c601b158e9,94,27,91,2,79,49.0,93.0,43.0,21.0,79.0,,,,,
b8e19f56-8787-4a21-8448-2a220308aa5e,42,54,10,94,63,,,,,,51.0,42.0,73.0,57.0,91.0
49646b96-fa3c-4628-8926-21df465568b7,41,48,58,73,43,87.0,88.0,35.0,71.0,34.0,,,,,
b2a6e468-d02b-4243-8091-3ac10463750e,86,54,40,37,9,,,,,,33.0,75.0,44.0,55.0,18.0
f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,89,40,70,18,36,,,,,,53.0,38.0,79.0,73.0,5.0
eb053fc4-1b65-4dab-ade4-6e91e8e6e840,66,59,6,18,34,87.0,38.0,37.0,80.0,6.0,,,,,
3db02235-261e-4555-863e-1f2a18a806ef,98,60,63,85,18,94.0,14.0,61.0,3.0,96.0,,,,,
409e7a80-86c5-41d6-9ea9-f50831227592,80,80,28,36,56,24.0,43.0,99.0,71.0,16.0,,,,,
cb80f288-446f-44dd-9abc-a6e5d0b1e3eb,79,9,83,69,4,,,,,,15.0,13.0,79.0,13.0,58.0
f5948a54-5f80-4eeb-943a-9aff659b0105,40,74,24,57,94,,,,,,94.0,79.0,94.0,6.0,96.0
3e42df5b-90a3-4bbf-b580-e05067f1698c,82,28,49,65,80,,,,,,19.0,23.0,3.0,99.0,31.0
4ccb2355-39d1-47ff-b27e-1442fd7fe973,5,28,96,75,61,,,,,,29.0,47.0,33.0,53.0,67.0
14a34f7f-d90d-419b-93fb-e043af1d5a1a,3,52,28,72,36,29.0,90.0,83.0,99.0,20.0,,,,,
a65f7b8a-dbb4-4021-bdde-64afa75b395a,67,11,61,55,3,,,,,,82.0,14.0,65.0,30.0,51.0
67c0518b-17ef-4621-881c-79d4c27437eb,96,66,42,5,14,47.0,33.0,78.0,61.0,91.0,,,,,
