Event_ID,Event_Name,Event_Type,Date,School_ID
ade68f51-e670-43a0-bc48-f61583b0b35c,Science Fair,Sports,2024-03-14,3c19e71d-1184-45ad-9e11-d2cd0930aef6
c9230c64-c006-4b5b-b678-39b222b5f457,Art Exhibition,Cultural,2022-12-28,23e2fcb4-72d8-467d-894a-05e430b187ef
ddf6d4ac-46fe-4cd4-be13-93cd0f2d5c15,Debate Competition,Cultural,2023-09-21,f26b4776-913e-4de2-a0c5-3cb83da9c2a9
3fead90a-21f8-472d-9db7-570eb390b059,Science Fair,Academic,2022-03-12,cdfc6ee0-e61e-4e90-8267-deb3aab612c9
c2efeecb-3f5f-4f4f-9417-62305274ee11,Sports Day,Sports,2024-04-14,aefcfad8-efc8-4849-b3aa-7efe4458a885
93d228d4-2465-4c39-bd4d-2add64880945,Annual Meeting,Cultural,2023-08-27,95a5bafa-431d-429f-ac1e-86d8bfbf397b
73b5bad5-600b-4b35-aa0a-a7d5a0b85755,Annual Meeting,Sports,2021-12-24,7d106c60-8162-4cf1-8394-72e6da587e8a
17d50f59-c4d5-48f7-a14f-e093cb6ad0c7,Debate Competition,Cultural,2022-12-18,12a4def0-c4bb-47a9-9988-68dd9c7c7377
efb3b939-b1d8-4887-8739-cc7bbff30c8d,Annual Meeting,Sports,2024-05-21,2067bdac-88bd-43d1-b540-b30e039f3a25
53c93ae7-7cf0-4bb3-b343-d9eb7466ef02,Debate Competition,Academic,2023-07-02,48603b32-b4fb-4eb9-89c1-3de73b4206c5
bb93cd40-d8df-4535-862d-baeade70bd30,Sports Day,Cultural,2022-01-13,b0cbc61f-3d85-4e89-8217-14298e200724
aa055442-a284-48fd-b55c-ee2af8ded777,Sports Day,Cultural,2023-11-06,6efb63b1-1b04-4863-bd7d-dbedd284476c
88d00abd-cbb1-4c79-9036-708dd9a09007,Art Exhibition,Academic,2022-12-12,6105716b-ab0e-464e-9c3e-b2d591e1aa96
363be5cb-d329-4724-adfd-171af7d7465d,Debate Competition,Sports,2023-03-29,23e2fcb4-72d8-467d-894a-05e430b187ef
56771f36-4899-4e5f-940e-53ce52a74a41,Art Exhibition,Sports,2023-05-25,06e745f9-88bc-439c-9f4c-3b79fb10987f
7c3f1add-da38-4db5-90ee-b067216e9fe5,Sports Day,Cultural,2024-02-13,2067bdac-88bd-43d1-b540-b30e039f3a25
0c648ca2-c323-4466-aebb-b90ee4e751de,Science Fair,Academic,2021-11-22,6105716b-ab0e-464e-9c3e-b2d591e1aa96
75a72686-d632-4d31-88ac-ffcfa04d4d14,Annual Meeting,Sports,2021-10-20,b0cbc61f-3d85-4e89-8217-14298e200724
70f81dba-2871-4b9b-9b8f-0e32edef5003,Art Exhibition,Academic,2023-02-15,6efb63b1-1b04-4863-bd7d-dbedd284476c
33cb202e-6d84-414d-b541-91eafde91c42,Sports Day,Cultural,2024-09-28,f3b1025b-fff9-4585-8d55-7b618a175dfe
a6663769-e1d4-4f82-a1c5-0e41e8cee951,Art Exhibition,Academic,2022-08-29,60141de9-f54a-40a2-a874-66d7ad66a1bd
462623be-e068-4849-aec7-1a30dfda35b2,Annual Meeting,Sports,2022-01-13,b0cbc61f-3d85-4e89-8217-14298e200724
5f31273d-1519-430c-8019-83035c457e4d,Art Exhibition,Academic,2023-10-01,6e068097-25e9-4977-8d72-48e2951f58d0
6576a410-0d41-4e47-aa5f-da18a61f0b96,Art Exhibition,Sports,2023-08-19,db52ca58-0500-4bc6-b20d-cb6ef2311f17
3bf0d9c1-c156-4501-b30e-96e8b9da5f8c,Art Exhibition,Cultural,2023-01-16,0f02bad0-e706-4ef4-a6aa-9385dd59ba71
00473139-185d-4528-b425-8e191758d47e,Debate Competition,Cultural,2022-05-24,f26b4776-913e-4de2-a0c5-3cb83da9c2a9
39e7a4f1-97fb-413a-a1f8-9d0613f3cade,Annual Meeting,Sports,2023-04-25,6694c343-10ba-48e3-9276-2bdc1d34d08e
b212a6ee-0210-4371-8260-a12371efe72a,Sports Day,Academic,2022-10-14,0f02bad0-e706-4ef4-a6aa-9385dd59ba71
6c1cc405-dc3f-42e0-bcf7-b8421edf3bfa,Science Fair,Academic,2023-11-02,8f15ba58-fce6-4504-87f8-424daae65fc1
6210def6-3a9c-4308-9221-cddf7a4a902f,Debate Competition,Academic,2022-01-08,95a5bafa-431d-429f-ac1e-86d8bfbf397b
5037cd6b-1a6b-4a7d-9a38-aad6ce532ffd,Art Exhibition,Sports,2022-11-09,3c19e71d-1184-45ad-9e11-d2cd0930aef6
c601818b-61fa-41ba-a31a-e7c74c9bff5c,Annual Meeting,Sports,2024-03-12,4e7ed827-455a-4762-b428-a656b3ee4d3b
fe31537a-a43e-458c-a215-df00dfdf0e05,Annual Meeting,Academic,2023-10-15,f3b1025b-fff9-4585-8d55-7b618a175dfe
022b6683-9033-4a65-87cf-63fd11836c4f,Sports Day,Sports,2023-08-02,f1b64afe-d31e-4f1a-a9ff-1cae41c8ca8c
b8f14e3c-59e7-403a-b0aa-5b0d2a038ad4,Debate Competition,Academic,2022-05-24,d47d577b-fa5a-41ca-859d-d55d4b943e30
6965d1d1-eb7e-4e64-a6c0-747ebf8e8bfa,Science Fair,Academic,2023-08-09,6694c343-10ba-48e3-9276-2bdc1d34d08e
16312fc6-379d-48f9-9c26-8108714011a1,Debate Competition,Cultural,2024-06-11,dd6ac7b8-6778-443b-85c5-b37af85e06a1
96ee50e5-1f87-4b46-80a0-473a23d7e6a1,Debate Competition,Sports,2023-12-12,0f02bad0-e706-4ef4-a6aa-9385dd59ba71
50834fef-6dec-4bbd-b697-77a159fe3d53,Debate Competition,Sports,2024-02-17,dea4ae17-54fd-4ad3-9716-108ef72169bb
159152f2-a505-4a9c-86e7-5a2c3f6eed9d,Debate Competition,Academic,2022-07-01,dd6ac7b8-6778-443b-85c5-b37af85e06a1
9b8b38ae-b89f-4a92-999a-1d8699db1302,Art Exhibition,Academic,2022-08-11,3c9ad14c-ee0c-4eb5-acfe-db992790cebd
d90f74e9-06dd-46ca-b0c3-0a59f0f7ad22,Art Exhibition,Cultural,2024-04-18,12a4def0-c4bb-47a9-9988-68dd9c7c7377
848b34f0-3498-4735-8d38-e415e03635fc,Debate Competition,Cultural,2023-07-30,8b10550c-d570-4f32-b02c-dd20286218b8
4ba8a4ca-6449-4b6f-bf72-ae52304b2370,Sports Day,Academic,2023-09-11,61b1cd22-6280-4c45-9043-5a1098ae4334
f4655a21-cb35-497a-a5dd-98f1c8a738ab,Annual Meeting,Academic,2022-06-22,6efb63b1-1b04-4863-bd7d-dbedd284476c
7fe4a42e-3db7-48a6-9cdc-c4c262c965b2,Debate Competition,Academic,2023-09-02,dea4ae17-54fd-4ad3-9716-108ef72169bb
fa4a58ef-e383-4348-873d-c8bd122dd7be,Sports Day,Cultural,2021-10-16,60141de9-f54a-40a2-a874-66d7ad66a1bd
21c9a15d-5104-4a16-af15-ab725c70ee97,Science Fair,Cultural,2022-11-30,8f15ba58-fce6-4504-87f8-424daae65fc1
5d8babd7-6bbd-466f-9181-6091d6c6f45c,Art Exhibition,Cultural,2023-05-24,8b10550c-d570-4f32-b02c-dd20286218b8
f45707c6-7894-4a15-8342-01db2c3aacdc,Annual Meeting,Sports,2024-09-19,48603b32-b4fb-4eb9-89c1-3de73b4206c5
1149d096-965d-444f-8445-c1a812af97e4,Science Fair,Cultural,2021-10-18,6efb63b1-1b04-4863-bd7d-dbedd284476c
0f7ae302-ec2e-4815-8a32-17d2373aedf8,Art Exhibition,Sports,2024-08-07,dea4ae17-54fd-4ad3-9716-108ef72169bb
a0ea0251-4957-43a2-81b1-3b8065e1b0f5,Science Fair,Sports,2023-11-23,c30ff46e-8026-495f-b8cd-a88b436d76e2
b3a9dcaa-6c6f-4d2e-aa59-c043c4615234,Annual Meeting,Academic,2022-12-17,f1b64afe-d31e-4f1a-a9ff-1cae41c8ca8c
9db54283-89a3-4811-895c-4fdea3fa4069,Sports Day,Academic,2022-03-19,f3b1025b-fff9-4585-8d55-7b618a175dfe
82e4dd4a-143a-41c5-8f56-0ed515669e36,Art Exhibition,Cultural,2024-07-08,fd72b050-96a9-454f-9c33-e1f94c1f55ab
8950ddd6-27c6-4bb1-8edd-069df96c9a0a,Annual Meeting,Sports,2022-09-26,cdfc6ee0-e61e-4e90-8267-deb3aab612c9
d5a386d9-c362-4810-a261-1b8d9620bee6,Sports Day,Academic,2023-09-15,f3b1025b-fff9-4585-8d55-7b618a175dfe
b2dc6c34-4f67-448e-90ec-eb1fa4a5c736,Annual Meeting,Academic,2023-01-25,2702878b-9f0f-4a8d-8537-9ff6d6d7b3b8
0ed2ec9d-3d17-4712-98b2-2277f413db19,Debate Competition,Cultural,2022-06-27,2702878b-9f0f-4a8d-8537-9ff6d6d7b3b8
74102d5d-1db1-4bfc-af3a-5115ecb4678c,Debate Competition,Academic,2023-08-05,bf0d073d-821c-4336-9970-cf60ebff8d15
bddfa03a-aa84-40f8-8f2d-a2330e165b12,Sports Day,Cultural,2023-09-24,23e2fcb4-72d8-467d-894a-05e430b187ef
b538f96c-033e-42f7-9e93-d1272cf72140,Debate Competition,Cultural,2022-03-02,4e7ed827-455a-4762-b428-a656b3ee4d3b
f3f8dea4-7f14-4afa-a9f0-ef7c02e7df89,Science Fair,Sports,2022-10-17,fd72b050-96a9-454f-9c33-e1f94c1f55ab
b88416d2-d28f-4f68-8871-d7b38468b74d,Debate Competition,Academic,2022-07-14,f26b4776-913e-4de2-a0c5-3cb83da9c2a9
c7f7bda1-bff1-4840-a07e-863f5f32d5d8,Debate Competition,Cultural,2024-05-17,4e7ed827-455a-4762-b428-a656b3ee4d3b
c57c7498-1e38-4711-a2ec-13f4bba1aed9,Sports Day,Academic,2024-06-15,2702878b-9f0f-4a8d-8537-9ff6d6d7b3b8
45a08539-6de8-470a-8e9e-9ebd55c34853,Debate Competition,Sports,2023-04-30,82dc4c8e-36b5-429a-acf5-e81e71316269
939f71a2-f99c-4a5c-b65a-d0f14350ab06,Sports Day,Cultural,2023-08-21,aefcfad8-efc8-4849-b3aa-7efe4458a885
5c311464-82c2-49f0-b487-d7727f0386fa,Annual Meeting,Cultural,2021-12-02,aefcfad8-efc8-4849-b3aa-7efe4458a885
5e20c957-2ab8-4d33-911f-730bdbff00b0,Debate Competition,Cultural,2022-03-24,db52ca58-0500-4bc6-b20d-cb6ef2311f17
92ebeab0-e4ee-467c-9a57-f9e4c5f8e2f8,Annual Meeting,Sports,2023-10-11,3a43b2ba-df0f-46cb-8b9b-c326d20eac17
82425912-bda3-4162-ba78-b64a1d8680cb,Sports Day,Cultural,2021-10-05,6efb63b1-1b04-4863-bd7d-dbedd284476c
3e9aec86-0325-4fbd-9ce8-e1c5dbd30aec,Science Fair,Academic,2021-11-22,06e745f9-88bc-439c-9f4c-3b79fb10987f
266bf2ea-eb93-478c-a20a-f1585d2d904f,Art Exhibition,Cultural,2022-04-17,2067bdac-88bd-43d1-b540-b30e039f3a25
8d888beb-090d-4655-9b84-2660f5d8fb91,Science Fair,Academic,2024-03-01,7872bdeb-2cd9-4cbb-819a-d58cc35b1c8c
6b5bc975-a7dc-4bc0-bd9c-4693b6ca1127,Science Fair,Academic,2022-06-06,e27a984d-6548-41d0-bfcd-9eb1a7cad415
b864ca08-ea75-452d-aa8f-cacb3f8e2d0d,Annual Meeting,Sports,2022-09-18,bf0d073d-821c-4336-9970-cf60ebff8d15
5f705b25-9250-4e59-93f0-6822d3748a11,Debate Competition,Cultural,2022-02-10,4e7ed827-455a-4762-b428-a656b3ee4d3b
2de982f8-0d7b-4c04-a6e5-9b32ac5f12ef,Sports Day,Cultural,2022-06-04,b0cbc61f-3d85-4e89-8217-14298e200724
f43e8c48-0bc1-49e5-bb3d-f0638409c5ea,Art Exhibition,Sports,2022-12-16,06e745f9-88bc-439c-9f4c-3b79fb10987f
48454343-ddb4-49dc-b710-6966e0827f76,Sports Day,Academic,2024-01-28,60141de9-f54a-40a2-a874-66d7ad66a1bd
8d9765c7-161d-4c87-93c9-fe594f89e3b2,Debate Competition,Cultural,2023-02-15,23e2fcb4-72d8-467d-894a-05e430b187ef
9055a36f-4aa5-49d3-b35f-2f595e717fca,Annual Meeting,Academic,2024-02-09,21df306f-8a0b-4c33-b6d8-393a7c441fe7
76c3e642-3e19-4c1d-9f6a-6a65bd54da04,Art Exhibition,Academic,2022-11-10,e27a984d-6548-41d0-bfcd-9eb1a7cad415
c5c9fb91-ff6e-49ed-be4c-e29ff8cbab4c,Science Fair,Sports,2024-01-31,06e745f9-88bc-439c-9f4c-3b79fb10987f
c2aef674-8beb-4e78-a683-73a3bb82b796,Sports Day,Sports,2024-02-22,688c7015-aab9-4e49-8f2d-479681d2c7de
68f82063-eeb1-4ad2-81a1-fb0f268b84b6,Science Fair,Cultural,2021-10-29,bf0d073d-821c-4336-9970-cf60ebff8d15
d6ee526b-a2cd-4590-98af-393c8aa2b4c9,Annual Meeting,Cultural,2023-11-02,fd72b050-96a9-454f-9c33-e1f94c1f55ab
005fd0e6-55c3-42db-b374-190d0274ce40,Debate Competition,Academic,2024-01-12,8f15ba58-fce6-4504-87f8-424daae65fc1
ba2ac3d9-bcf2-4c3b-9958-74c260538c1b,Debate Competition,Cultural,2022-09-05,e2acf72f-9e57-4f7a-a0ee-89aed453dd32
3cf88d20-fbad-493f-87a1-ec0234879e41,Annual Meeting,Sports,2023-01-06,aefcfad8-efc8-4849-b3aa-7efe4458a885
ff38b918-f8f9-445d-8f55-4896f610396b,Science Fair,Sports,2022-03-08,23e2fcb4-72d8-467d-894a-05e430b187ef
ebd8a3b1-0b3d-4c36-97d0-981047a2a10b,Science Fair,Academic,2022-06-13,a14923c2-f920-464c-8763-fcd01f15c7b6
b36ab3ed-69be-473a-850e-f0add872f72e,Debate Competition,Sports,2024-06-10,f1b64afe-d31e-4f1a-a9ff-1cae41c8ca8c
15bc2a3e-bf76-45d7-b97c-6c3c755d814b,Sports Day,Sports,2023-07-01,b04d3376-77fc-4703-9fd5-a423706c5c56
d1e91691-a320-4116-a22d-f6a48163b6ce,Sports Day,Cultural,2022-12-09,c30ff46e-8026-495f-b8cd-a88b436d76e2
6f5b09a6-0ff1-451f-915c-b31b97867b12,Debate Competition,Academic,2023-09-29,4e7ed827-455a-4762-b428-a656b3ee4d3b
42d04d55-4aab-47b2-bc9d-128a21761930,Sports Day,Cultural,2024-04-22,6e068097-25e9-4977-8d72-48e2951f58d0
b362c0d2-6498-4bde-8d02-54dbed1115d7,Science Fair,Academic,2024-04-01,48603b32-b4fb-4eb9-89c1-3de73b4206c5
