Student_ID,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Household_Income
5af56a23-627c-49f7-b336-3302d1f03374,None,None,Unemployed,Unemployed,332656
3c9ba542-bb1d-43a8-98c8-23b07f8736f1,Tertiary,Tertiary,Civil Servant,Nurse,43431
fa6d81ee-0890-4506-9df1-bf6f938bd3f8,None,None,Farmer,Nurse,463793
b0c46ddc-f634-41f8-bb45-bd9c948c7eb4,Secondary,None,Engineer,Trader,374128
c764032e-c026-47d1-bbd1-b0c0dbfe679a,None,Primary,Civil Servant,Civil Servant,299068
78f2961c-3ec7-4a8f-96a4-6b839c2d9672,None,Tertiary,Trader,Civil Servant,124600
cc502a89-8a08-440e-a239-5ad5af1f798c,Tertiary,Primary,Teacher,Civil Servant,389318
7807c947-02c2-4367-874d-8df088f7f097,Primary,Primary,Teacher,Civil Servant,61116
f5e8a7e1-5a58-4b67-abc7-b63554de19cd,Primary,Primary,Nurse,Trader,371017
bfda55c9-98fe-44f3-ac40-d95ab1eedf64,Secondary,Tertiary,Unemployed,Teacher,435275
2b48c6e6-9401-4dfe-b921-0c7ca119ceee,Primary,Primary,Engineer,Engineer,359203
496cc03a-06fd-41e6-9fd3-3d40bcc4f0db,Secondary,Secondary,Civil Servant,Teacher,114273
47edc6dd-9da4-4c0f-a1ee-0f6c408669bb,None,None,Nurse,Teacher,278570
977e3f2c-e8fe-4095-acb3-7e239a940c6c,Primary,None,Unemployed,Unemployed,249102
b365fb7c-c853-4c55-82e1-73022ce6f908,Primary,None,Engineer,Civil Servant,102950
159b558b-fbec-4ed8-97c4-e2c308789ef0,Tertiary,None,Nurse,Nurse,376493
fe5b9fc9-c0b4-46d6-bef6-775bd66de2a1,Secondary,None,Doctor,Unemployed,34366
35fab528-2ad3-436f-a338-17fab9db1388,Secondary,Primary,Civil Servant,Trader,498406
1db1ce86-d1cc-48d3-8167-650543af6c46,Primary,Primary,Doctor,Nurse,83762
c09f1c91-f2c0-40cf-bf03-b8c279ec958b,None,Tertiary,Engineer,Engineer,352976
25288a1b-433b-46fc-b97e-b3e463dba8c8,Tertiary,Tertiary,Nurse,Teacher,391540
adb1be7a-61cb-4527-b2e5-e892cc1c7204,Primary,Tertiary,Farmer,Trader,384149
a32e3ab5-8802-474a-aaef-2ec218ecde2b,Secondary,Primary,Trader,Doctor,57195
55c06c8e-45c8-4f41-9bbd-3290a6edcadd,Tertiary,Primary,Doctor,Teacher,469545
c5ed3982-760b-4673-a422-a73e958c9cfd,None,Primary,Teacher,Trader,346104
56604762-851b-4860-b1e6-a645c53f4f7e,Tertiary,Primary,Teacher,Unemployed,163406
d4e99a65-022b-4e76-ac3c-be3402b53d3d,Secondary,Tertiary,Civil Servant,Engineer,110460
382bab11-59fc-4aeb-b229-44a9af7ce609,Tertiary,None,Civil Servant,Teacher,126393
f041e4f7-0e8f-400b-9789-76de9e90d107,Secondary,Secondary,Farmer,Doctor,440550
b54468e4-1f2d-4344-a359-666799714b2b,Primary,Secondary,Unemployed,Nurse,117799
e65fa9fa-c38c-4eaf-a809-7a77603ecfef,Primary,None,Trader,Doctor,50097
40da9c7d-2f2b-4c13-b216-5b5a1c6057fe,Secondary,Secondary,Farmer,Farmer,436880
46c112a5-fec8-4839-ac35-c3de7414e3e1,Tertiary,Tertiary,Doctor,Civil Servant,234321
29769b0f-41e0-4faf-92ca-9cedc5268f0f,Secondary,Primary,Doctor,Engineer,212330
0f6000f3-fef7-4410-9528-dc45637aa999,Secondary,None,Unemployed,Teacher,404251
edb7d4e4-fabb-4609-bde1-7a8511c4194a,None,Secondary,Civil Servant,Doctor,43567
c4ca00d7-8a66-4e67-a4d4-d5a31bc2197e,None,Primary,Teacher,Doctor,106010
1a71064d-424d-4430-b724-79b7710b7fa9,Primary,None,Nurse,Civil Servant,118554
e581d601-04cd-44e8-b225-539dc6f903cf,Tertiary,Primary,Farmer,Doctor,284471
e79503fb-546f-4ba3-b336-d14326cfbf51,None,None,Trader,Nurse,401709
6fa179a5-7a67-4870-bd9d-2b3bc55fa445,Primary,Tertiary,Farmer,Teacher,155296
00d8c046-39d1-4950-8a45-e02e11f20d9b,Tertiary,Secondary,Civil Servant,Unemployed,340626
ef5eeca5-8909-4003-9136-e5301f0733df,Tertiary,None,Trader,Trader,243355
1735f36b-a5a6-4b3a-b575-7b77ff3c6d4e,Secondary,Primary,Farmer,Trader,252079
c439dfcf-c2ad-4d97-b5aa-ecb0d757ad38,Tertiary,Tertiary,Engineer,Engineer,359496
30e59543-a925-4e85-a258-8ce9f7aeede8,Primary,Primary,Farmer,Teacher,428786
15b98c20-7c8b-4f1e-9bf8-8967b057fcd4,Primary,Secondary,Farmer,Unemployed,317800
b840d136-067e-4b72-b16e-8645092385fe,Tertiary,Tertiary,Teacher,Farmer,105232
88b04b77-7feb-4cf3-8ec7-7371a4b65cfa,Tertiary,None,Unemployed,Nurse,315604
0e5995aa-56db-438a-897b-a1190433fd20,Secondary,Primary,Teacher,Farmer,448260
aad53fb8-a762-459c-8e9e-592936308a60,Tertiary,Primary,Civil Servant,Farmer,384114
94500024-bdb5-4d06-a621-d32d895c167f,Secondary,Primary,Nurse,Engineer,385346
78a1d988-04e1-402a-a761-80c77d283421,Primary,None,Civil Servant,Engineer,129401
2c1882c9-03ad-402e-a16a-ebcfa616dde4,Primary,None,Engineer,Trader,271735
2bb24cbc-9c79-4cdb-b4c8-836118e824e9,Tertiary,Secondary,Civil Servant,Farmer,285622
cc96bf43-9850-4072-bf44-cbca1d3ae131,Secondary,Secondary,Trader,Engineer,391846
fb70fbf3-d5fd-46d7-8fbf-d796565c1e3f,Tertiary,None,Doctor,Trader,108989
2328051e-8bbf-4b30-9372-92e6af206a9d,Primary,Primary,Teacher,Unemployed,292438
55e39295-2c67-40bd-97d4-6f610bab8f53,Tertiary,Primary,Doctor,Doctor,187482
8dac210d-5eb3-4ef5-b240-70ca2b056167,Secondary,Primary,Engineer,Engineer,214801
d8ed0649-ca82-4730-9997-7e2e22249813,Primary,None,Trader,Doctor,257031
01a02047-14aa-4ca3-bca9-e68fe12f3b21,Primary,Primary,Unemployed,Trader,98064
6a8d8a70-48a2-4172-a30c-dee297feb937,Secondary,Primary,Unemployed,Civil Servant,232248
a3cb9e18-24a1-47fd-b4c6-ea9b207c0594,Primary,Primary,Nurse,Farmer,244561
09a18b34-b111-44e7-9c4c-37b32caf3d2f,None,Secondary,Farmer,Unemployed,374642
c8575c8a-d394-4dc7-a08f-a1c616888e84,None,Secondary,Farmer,Farmer,172762
87bb1f6d-fc92-4c73-9e14-fe0431208bde,Tertiary,Tertiary,Civil Servant,Farmer,216312
38227b0d-81ee-40e4-8a2b-466efc9dc0d0,Tertiary,Tertiary,Trader,Trader,242063
cbeed3e3-1cd8-49e2-b197-91670d95ee72,None,Primary,Teacher,Doctor,485130
ab8e77a1-28e6-4130-ad23-8ed17f5d21f2,Primary,None,Engineer,Trader,316836
5594552b-405a-4e7e-af46-a41f35a7ac9b,Primary,Secondary,Engineer,Teacher,39417
ecc3b699-0d6d-4b42-bd8b-f6031abb574e,None,Tertiary,Civil Servant,Trader,130014
e523e8a9-1223-4906-9db6-710183d0bae7,Tertiary,Tertiary,Farmer,Farmer,409937
ad463549-bf41-43cb-b2e1-5f176b47ed61,Tertiary,Secondary,Civil Servant,Trader,319701
bcdd0b48-3cb3-49fa-991a-bb3d3a4fece7,None,Secondary,Trader,Nurse,247111
7c0224e5-95c8-4b2d-b892-d14512d2d7e6,Secondary,Primary,Doctor,Unemployed,37976
6328143e-2d95-43ed-b47a-48299c03d65c,Tertiary,None,Doctor,Farmer,48078
33c417d5-450a-436d-b9be-07f35bcc90fc,None,Primary,Engineer,Civil Servant,28912
da05d2fc-1c71-4821-a2f1-c32b47d5ac92,Secondary,None,Civil Servant,Doctor,344218
9a87e357-4b8f-4475-a2eb-b2d2384852b6,Primary,Secondary,Unemployed,Nurse,458998
f85ad287-93ff-445f-ab80-e44ae7d3f770,Tertiary,Secondary,Farmer,Farmer,57238
fee3dbaa-dcb9-43b4-bd3d-16ca8592a38f,Secondary,Secondary,Doctor,Teacher,253498
bc7637a0-6d98-4416-bae2-719803b68657,Tertiary,Tertiary,Engineer,Engineer,31602
977e5877-ed6f-4ee3-a44e-7cd138efa3bc,Secondary,Secondary,Teacher,Unemployed,195580
0a414919-0b52-46f3-baed-57776af31899,Tertiary,Secondary,Nurse,Doctor,115457
cc4ae02c-cf49-44e0-bab1-653364f22a7c,Tertiary,Secondary,Engineer,Teacher,119886
032e2730-c0c9-43ed-8ef9-006015457c64,Tertiary,Primary,Doctor,Farmer,418755
a5cbbf6f-3d33-4164-8bb8-ebe25bc07988,None,Tertiary,Teacher,Civil Servant,299075
063ff61e-956a-4fdf-bf4e-2e46920479ce,Primary,Tertiary,Nurse,Doctor,89295
ca342e3c-2f58-4a81-a7c5-b29bb400a5e1,Tertiary,None,Farmer,Unemployed,153301
12194d94-a097-4ff4-9c42-098000595e29,Secondary,Primary,Doctor,Unemployed,150396
4510eaad-c0bd-44c0-ad07-ee0b4bed523c,None,Tertiary,Farmer,Trader,349556
14b9bb4d-af46-47b3-89a6-2c3735078c5d,Secondary,None,Unemployed,Doctor,401735
acb60e81-e8f6-4796-b200-a32c83c5c510,None,Primary,Trader,Doctor,308832
5d96120d-0a76-4d91-9e7f-87a777215daa,Tertiary,None,Doctor,Doctor,116946
34680b6e-c609-4b78-b597-1e438f8dd995,Tertiary,None,Doctor,Unemployed,323999
f06bffa4-bcc4-4087-ba7e-8c31a6276167,Tertiary,Primary,Unemployed,Civil Servant,220999
39b6410e-c2c9-4b28-beb9-6a4ac0cffa73,Tertiary,Primary,Trader,Civil Servant,186662
1038f676-0df1-472a-86f2-ff386c451540,None,Tertiary,Doctor,Doctor,373038
b5b71c24-785c-487b-9f69-e2b1d45e087f,Tertiary,Tertiary,Doctor,Teacher,256627
ccc67ffd-5e3e-4e60-9ef6-a99f73b4daf3,Secondary,Secondary,Teacher,Civil Servant,449025
e453c4c2-3037-40b7-90cc-f85fe214d458,Primary,None,Doctor,Teacher,268014
f4e580aa-f550-4c52-89d2-cac02dc69c90,Primary,Primary,Engineer,Doctor,452458
dfff8cea-2687-4a98-bf0f-666225e050f6,Primary,Primary,Farmer,Teacher,126040
8a9b7b20-aeb1-4cd3-b836-0a876aa22571,None,None,Engineer,Unemployed,265222
4aa0d842-057f-4d20-a50a-0a29bcda835f,Primary,None,Nurse,Civil Servant,241218
a50939f1-8505-491d-b28b-ffb9d5bf1edb,Tertiary,Tertiary,Teacher,Doctor,74913
97e642d6-7c74-4895-9388-d128c96d525e,Primary,Primary,Nurse,Doctor,224112
21c7c0f6-9137-47ab-8dd8-5715753ff3e2,None,Secondary,Teacher,Doctor,396765
f8815f18-5f34-4d6c-bbf7-5b573a0e618f,Tertiary,Primary,Trader,Engineer,249476
2a96c526-f4ca-4e70-b4b7-99ec48cd42c0,Tertiary,Secondary,Teacher,Engineer,300781
d6de70c5-2ce4-499d-b924-08c32ea9ef6c,Tertiary,Tertiary,Farmer,Engineer,419255
0a88e6ca-1dee-4b6d-bce7-5d1e2947fd26,None,Secondary,Civil Servant,Farmer,396373
08e1624e-b506-424d-8fff-29f734850fcd,Tertiary,None,Unemployed,Farmer,427232
299fff30-f9b8-4e65-8a34-b26b72cc3fc5,Primary,Primary,Civil Servant,Doctor,187912
2537e0d6-c4bd-4b59-bfd9-c96fee5a8856,Secondary,None,Civil Servant,Engineer,54356
f9c0fd4d-8bd0-4267-bd0e-01cef85bc2d3,Primary,Secondary,Teacher,Doctor,185176
f1aa9ba0-f838-41c5-8a32-1d2ae55ec749,None,Secondary,Engineer,Unemployed,430268
e82956cf-ba81-4860-90b3-032dccb1063d,None,Secondary,Farmer,Engineer,362203
23b13ebd-0a42-4e3f-a671-d5827a9e8394,Tertiary,Tertiary,Trader,Nurse,427642
722b4439-3869-43c9-9743-b5a89e15ebcc,Tertiary,None,Farmer,Teacher,235294
38de6b6e-86c4-4e42-955b-c34631f55560,Primary,None,Farmer,Civil Servant,227500
72098a7b-d975-4562-89d5-635715661feb,Tertiary,None,Unemployed,Doctor,93827
51589375-7d8f-4350-b1c7-7a4464f8f226,Tertiary,None,Civil Servant,Doctor,326346
25dfc8fa-65c6-4c7b-9c6e-bf5aaab133ba,Secondary,Primary,Doctor,Nurse,36638
59f2674c-584c-40f7-88de-d8be031eef96,Tertiary,Tertiary,Trader,Farmer,292734
71b86ce0-e347-4e25-ba54-98fd3737cc38,Secondary,Primary,Unemployed,Unemployed,426864
f8698e93-ba5e-4066-8e40-924a29ee29f4,Tertiary,Secondary,Teacher,Doctor,237353
160934d1-9912-4090-9651-6ec2d5e4157d,Primary,None,Doctor,Unemployed,49720
10ecf6ae-55dd-4f38-bc94-54ae867a211a,Tertiary,Tertiary,Teacher,Trader,100172
ea16ce6e-a388-4a32-a8d2-699201b1c626,Tertiary,None,Unemployed,Civil Servant,26372
230da680-ea35-4f17-8157-a7619162f6db,Secondary,None,Trader,Unemployed,413896
d3850240-d2a2-4839-8acf-c6ac7d9704fe,Secondary,None,Doctor,Engineer,211181
06defca8-397a-484f-b6a4-c79bbd673458,Tertiary,None,Trader,Teacher,202252
78f8755f-a2f5-468b-9590-f435a3fb6d0b,Secondary,Tertiary,Trader,Doctor,80758
b0167db8-e823-4943-bdec-46052deb57f9,None,Secondary,Teacher,Doctor,99863
1114e0da-f87a-46de-be8c-9aab7e388a19,Tertiary,Primary,Engineer,Teacher,83593
a0c45942-4206-4d80-9e4b-eb126fa22f92,Secondary,None,Doctor,Doctor,78120
93447b2f-bba3-4668-8334-e5245f8a2e3c,Primary,Primary,Unemployed,Trader,94188
e0d96670-7606-4a34-91d6-9f1125693e13,Primary,Tertiary,Unemployed,Nurse,168741
e97fb025-a2e1-4798-ab65-450b5c75352c,Tertiary,Secondary,Nurse,Farmer,28136
838cc137-13aa-49c8-afb2-78fda391ffdb,None,Tertiary,Engineer,Engineer,247622
8b30bb4c-2ac9-4b60-80ac-430a99487f82,None,Secondary,Civil Servant,Civil Servant,230591
af793d4a-457e-45cb-8d13-1338ccc4c0a9,Secondary,Tertiary,Unemployed,Unemployed,51078
034d42fd-24ca-4bcb-92c4-c2865a0461c9,Tertiary,Tertiary,Teacher,Unemployed,150841
e92966be-ebc0-45f5-971e-c230697878c1,Secondary,Secondary,Doctor,Unemployed,152566
e5a5829e-cb8c-4d76-b03c-1503d4e20134,Secondary,Tertiary,Nurse,Unemployed,239970
8d15baef-b669-4d0a-8837-6bbcd89806fd,None,None,Farmer,Engineer,457087
d19fcf31-1dd7-4f1f-938e-f8ccea8104ad,Primary,Primary,Teacher,Teacher,70025
d12972d3-2396-4b83-9cd1-4b22b0e8b2fa,Tertiary,Secondary,Doctor,Unemployed,206340
b5bbabce-2c15-44ad-9790-4515f859396d,Secondary,Tertiary,Nurse,Engineer,400399
2471a957-b1b9-4d9d-9b58-3dd920f36e92,Secondary,None,Doctor,Farmer,40984
b0d9751c-6cc0-467f-941f-746efb29ff36,Secondary,Primary,Teacher,Doctor,226095
0ae263e0-6e66-4c0a-81e0-a4a17bf820f6,Primary,Tertiary,Engineer,Teacher,92039
1e71afa9-7815-47df-8f2c-01b797da64cb,Primary,Primary,Civil Servant,Doctor,346159
c8497436-18b4-45b1-812a-34f402a13629,None,None,Engineer,Nurse,234211
59fe1c45-abac-4bf8-af4d-dc9b3334cd07,Secondary,Primary,Teacher,Teacher,359152
590bd0c6-946a-45a6-b2e4-01af47021755,None,Secondary,Unemployed,Engineer,406861
91faf1c7-8141-4b37-bde8-14ac9ceab67b,Secondary,None,Farmer,Unemployed,78556
31094211-b73f-4e64-b78d-2f8d8761f9da,None,None,Civil Servant,Teacher,136981
19437791-b9b0-4ec4-b93c-8859011bb348,Tertiary,None,Engineer,Teacher,483392
96e1a522-b2b8-4698-9dd0-855c7986f498,Tertiary,None,Civil Servant,Teacher,269986
612e73c7-fb36-4cf4-9ad5-a309d5b1a96a,None,Primary,Unemployed,Unemployed,379660
1fa54251-5074-4c13-bc0f-94cdc2ebbaa2,Tertiary,Secondary,Nurse,Unemployed,361231
8ea035f0-49cc-453f-b469-3ec45c7ae8ef,Secondary,None,Civil Servant,Civil Servant,221521
99b32070-74fa-45ce-889a-c27e628103f0,Primary,Primary,Doctor,Farmer,44831
4a640fc1-6843-45c3-8dcd-6e9b39d2d74a,Tertiary,Secondary,Nurse,Civil Servant,376833
addb8943-f067-4d82-b9c5-f45acd6c78dd,None,Tertiary,Doctor,Nurse,49871
70249792-6578-4d0c-9aec-8b70ac0e7307,Tertiary,Primary,Doctor,Doctor,399017
972ec23e-b1ed-43d3-a68f-503265125d2e,None,Tertiary,Civil Servant,Teacher,358254
f9a732dc-5d1c-4906-9090-dc9d2b3171dc,None,None,Trader,Unemployed,56718
d68e51f0-3b9d-4832-9f6d-5768677f7c73,None,None,Teacher,Engineer,95772
45e18b77-97f9-41d5-94f8-9e6cc416c07c,Tertiary,Primary,Civil Servant,Civil Servant,189936
9a690cad-aaab-4830-b9cf-c04f5b29317a,Secondary,None,Engineer,Nurse,78757
1ba84a91-7462-4144-849b-9e6225ba4f03,None,None,Doctor,Civil Servant,460446
197f9b8d-079b-45e6-a275-b1e2f14152c7,Secondary,Primary,Engineer,Nurse,244593
61f43c2b-2dd9-4719-b8d9-bf3306d903c0,Primary,Tertiary,Nurse,Doctor,21656
1396a289-c29a-488f-98a9-52109f8c2c51,Primary,Secondary,Engineer,Trader,136648
a97ef131-4b26-40a3-b3b1-cca4774d34f5,None,Secondary,Teacher,Engineer,110207
0816d739-c393-4447-b3dc-50bf04860bee,Primary,Secondary,Engineer,Farmer,63510
75ac0819-714b-4c03-a057-97cfda55f825,Tertiary,None,Farmer,Trader,418471
b4c04bdf-e27b-46c4-8d94-5434c7859c05,None,Primary,Teacher,Farmer,207021
1c007554-c396-4bf9-bcc9-d887639ac771,Primary,None,Trader,Unemployed,81839
79d54e9f-7846-4474-927c-5ea78a159e92,Primary,Secondary,Civil Servant,Farmer,425699
f88afc64-974e-4b87-bea4-13e5436d977b,None,Secondary,Nurse,Nurse,50175
0734a403-0fb9-4b5d-920b-28f648d0e602,None,Tertiary,Unemployed,Doctor,417664
06e2e861-957e-4c3c-bdf7-74c8cf3ee4aa,Primary,None,Civil Servant,Civil Servant,278395
5b7c57e8-fdf0-4450-985b-4b176d9b1eb1,Primary,None,Trader,Nurse,95219
97b027ce-4fe5-413b-a5e8-c1983c10316d,None,Primary,Civil Servant,Engineer,390182
050bd848-2b76-4718-966c-93cc1d4dfdb1,Secondary,Primary,Nurse,Unemployed,168295
e6c2cbb7-83c7-4cbe-916b-af876c27316b,Primary,None,Doctor,Farmer,297203
60b36938-5107-4545-bc5b-14bd05b149a0,Tertiary,Primary,Farmer,Farmer,364834
acd4180a-b0dc-45fb-999d-50897d05121c,Tertiary,None,Nurse,Unemployed,373553
9d655c03-2aa8-44da-96ec-0e55aad9e93d,Tertiary,Secondary,Unemployed,Civil Servant,415595
c982a300-f95f-47e6-98ea-e31ba2ac7896,None,None,Civil Servant,Unemployed,422244
ff08c739-4c1d-4e43-8c2b-03e443e1346d,Secondary,Primary,Nurse,Unemployed,193278
d81ca1a0-b7bb-42aa-978a-8c73f53ba020,Primary,Primary,Teacher,Unemployed,133464
79ab3018-87f3-49a4-8d1a-810d910171d2,Tertiary,Secondary,Doctor,Unemployed,352885
cddb3f9e-8130-4e68-8d45-d885d2e08e57,Secondary,Secondary,Farmer,Farmer,40553
9ffda1e7-4052-43a5-a6fd-32156a107fb7,Tertiary,Tertiary,Teacher,Civil Servant,143518
b40d8aef-a0ba-4142-84c3-2fede182701b,Secondary,Primary,Trader,Farmer,268056
be015802-d2eb-4277-b64d-4de0a92a9880,Tertiary,Secondary,Doctor,Engineer,234831
c4e4fe52-da4f-406b-9d4a-c78bcf1643a0,Tertiary,Tertiary,Unemployed,Trader,474899
5d411ac5-335d-4b46-85b3-75aa0f546781,None,Secondary,Engineer,Trader,339683
6f75a3b2-d818-4112-8cde-dddbc3f9c78c,Tertiary,Tertiary,Unemployed,Engineer,313861
69958fd1-d891-4adf-b41c-612aa2491260,Tertiary,Primary,Trader,Nurse,405397
67e6d49a-3c73-413b-99ea-5bbdafd5b90b,None,Secondary,Nurse,Teacher,107518
76d32b96-4f7f-463e-93c5-44a3cc0b200d,Secondary,Secondary,Unemployed,Engineer,424136
22ed1e25-45d0-4382-a8cb-b7ca33b5a667,Primary,Primary,Doctor,Teacher,142865
da3ed15a-a4f0-408a-ad0d-5e1d8cfb137c,None,None,Trader,Trader,61930
157c6813-e581-420f-9c0d-b2660e29ed9a,Primary,Tertiary,Engineer,Farmer,454049
5d0a06d3-e592-4e7c-a831-99c6f480ada5,Primary,Tertiary,Teacher,Trader,483781
23fbc01f-d7be-4b4f-b967-6dc6d6fdd1a5,Secondary,Secondary,Nurse,Civil Servant,64316
d438231d-aa0a-4259-859f-02bb1ee26f39,None,Tertiary,Trader,Engineer,97087
3cf29ade-171a-4b65-a272-d7ca7f176b55,Primary,Tertiary,Civil Servant,Civil Servant,423051
63d3ce8e-bcbb-459a-9596-6725d513da02,None,Tertiary,Civil Servant,Civil Servant,313764
2cd6e8df-1b58-49c9-a4ef-65a737cf65ca,None,Tertiary,Doctor,Trader,211737
7d8823d2-0e51-4083-96e8-3922dce70289,None,Tertiary,Farmer,Teacher,87098
aec7f267-7990-4a27-ac7c-eeb78bb5f242,None,None,Doctor,Nurse,400320
b7363ad9-79a8-426b-9ced-70172518ec09,Tertiary,Secondary,Teacher,Civil Servant,68942
d76ac5a8-08e9-4548-9b16-acb8e7bd1db7,Tertiary,Tertiary,Unemployed,Doctor,83252
3d5b6535-abed-42b6-89ee-f97ceade7b17,Secondary,Secondary,Farmer,Teacher,85039
cfefa2a2-e735-4db2-9ce4-124bb35b9f78,None,Secondary,Unemployed,Trader,316354
e8e7f030-0203-4340-a372-d63571414f58,Primary,None,Nurse,Nurse,465313
d29cf92a-efb2-433c-971a-a5324d07018b,Tertiary,Primary,Farmer,Civil Servant,169677
a1a054a9-7058-4380-aa77-d1d62904a6d6,Secondary,Primary,Unemployed,Doctor,84830
ddcf5003-4627-41ec-88ac-784fca10b499,Primary,Primary,Doctor,Trader,234267
d7567d35-ed2e-4bea-a9b7-d533bca83a82,Tertiary,None,Teacher,Farmer,116406
b2cfba8b-290c-42f8-930b-ef6519b38619,None,Tertiary,Unemployed,Nurse,154658
bcdf8302-8c37-4264-903c-d20abaaeebf8,None,Primary,Doctor,Unemployed,172267
a151ed02-2f09-4f4d-a43f-683aa43101e4,Secondary,Tertiary,Civil Servant,Doctor,248324
5050127e-4e38-4d03-a0d8-0651333822d1,Secondary,Tertiary,Unemployed,Civil Servant,411877
d4a39a51-c481-4a69-b83b-f029b6ac2048,None,Primary,Nurse,Teacher,42219
51c4243b-f07d-4671-8aea-9ae5690a7b80,Primary,Primary,Doctor,Civil Servant,237765
d3a71b83-97d0-4f8f-affd-d43b2c691f04,None,None,Doctor,Doctor,269383
e05b1892-64bc-48cf-ae90-4b5c5e1b015f,Primary,Tertiary,Teacher,Teacher,112541
ec511744-05e1-4e2f-b2b7-4922054edd71,None,None,Farmer,Engineer,310427
32c192f1-7661-4a3b-b960-6ca316c72b1a,Primary,None,Engineer,Farmer,331033
4299b351-99b3-468d-adcc-9c609e35836f,Secondary,None,Engineer,Teacher,422172
b7f5155a-039d-48d0-9e0a-af129136d4ad,Secondary,Tertiary,Engineer,Farmer,171233
1e56d346-7e80-4d05-ac71-b531d3c724e8,Primary,Tertiary,Teacher,Nurse,363288
49b7e037-4425-4ea7-8839-24d7d03bcbfc,None,Tertiary,Nurse,Trader,166527
fec5ea47-372f-4f47-999f-069134e420bf,Secondary,None,Nurse,Engineer,312800
255c82c7-cade-43ec-a895-09082e2cb850,None,Primary,Trader,Civil Servant,260969
5ea0942c-3f91-4419-a846-a9df73733554,Primary,Primary,Engineer,Doctor,47907
52c03f9b-df16-4b70-a219-b7f77808a004,Primary,Secondary,Nurse,Farmer,463105
bc715183-6c5c-4ba7-b55d-2fc1622cc212,Tertiary,Tertiary,Engineer,Farmer,327279
3c1e919b-ee5a-4007-9536-7ab60d574085,Secondary,Primary,Unemployed,Teacher,465224
9925bc9b-cd60-4879-b79b-1079abb8fe95,Tertiary,Primary,Nurse,Unemployed,401390
4d711f28-6185-41ab-9ea1-e6178129aa0c,Secondary,Secondary,Unemployed,Unemployed,349860
949aca46-0a87-4ac2-8f3f-5995e468eb64,Secondary,Primary,Trader,Farmer,414426
