Student_ID,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Household_Income
21c57a88-77d4-48ea-a0bd-d76556d44952,Tertiary,None,Nurse,Civil Servant,391048
0b4e360a-5032-4fe6-9de9-5c7242a9f7e5,Tertiary,Tertiary,Engineer,Doctor,147320
ed1ddefa-5c4f-455e-bf71-5a2847efa886,Secondary,Tertiary,Farmer,Nurse,494585
4385a3e3-ed3d-4159-82f5-da5fd45ff4db,Secondary,None,Farmer,Nurse,427769
c3803b4a-7dc4-4f12-be9b-d0e1bca37653,Tertiary,Secondary,Engineer,Farmer,229911
0d9ff83d-70a3-4883-8c58-2872a2fba345,None,Tertiary,Unemployed,Farmer,338596
b4b9fb73-29de-4ccc-829e-09bd7862246c,Tertiary,Secondary,Trader,Farmer,161392
5b44e6ed-7107-4f2e-8a71-53507eb27900,None,Tertiary,Farmer,Civil Servant,142315
1fa7cddf-25e6-4919-9deb-cd5cb8427379,Secondary,Tertiary,Farmer,Farmer,45613
823ca34a-bffb-493b-ab15-619ed5bf85f3,Secondary,Tertiary,Doctor,Doctor,294240
f8bc920c-ff7d-49f7-9563-5c97365f982b,Primary,Secondary,Farmer,Civil Servant,101962
c4ac41b5-3f04-4c7b-93ab-7d2ceba0330c,Tertiary,Secondary,Nurse,Civil Servant,229643
97206c66-5fa1-4468-a4e8-4ffc1f3acc68,Secondary,None,Civil Servant,Farmer,401349
d4a8b45a-75d1-4776-94c0-8f6d076451d3,None,Tertiary,Civil Servant,Trader,195817
017c75c5-a873-49fe-981d-c53044f20d97,Primary,Primary,Nurse,Engineer,429153
bb468c13-f28a-430b-932d-a8fe73fe7e1d,Secondary,None,Trader,Civil Servant,264591
52bb530d-486f-4c8f-a4c5-dae5cd32e712,Tertiary,Tertiary,Nurse,Farmer,221315
661b9738-17b1-4c43-a1a2-d6129a2fc701,None,Tertiary,Trader,Unemployed,423911
da33562c-0540-46cc-96d5-0b84661f7117,Tertiary,Primary,Teacher,Teacher,381115
a770c217-f455-4f73-80a7-ad9ca5accd5a,Secondary,Tertiary,Civil Servant,Trader,234336
4f62cc9d-ebf4-44d0-8e6d-29bfbc633d6c,Secondary,Tertiary,Civil Servant,Farmer,145070
833d3df1-5e11-4680-9501-6ada189ac35d,None,None,Unemployed,Nurse,333571
6c4e5a8c-99af-4e64-9024-822544bb10e0,Primary,Secondary,Farmer,Engineer,87819
6d0f74e6-a174-4785-af21-90cb2fb50401,Primary,Secondary,Farmer,Civil Servant,165415
afad328e-a5c9-4f20-b967-26aaad2b2c82,None,Secondary,Engineer,Trader,326094
4a6b836b-157f-408b-8651-4886a5b09024,None,Tertiary,Doctor,Nurse,489701
20b6d43c-fbf3-4106-a60b-13e04ce6929f,Secondary,Secondary,Trader,Teacher,320598
0c37eb80-918b-4e18-8ba4-af256d7fd4e2,Secondary,None,Teacher,Doctor,442703
18302082-69bb-43c4-acc7-21f082ba0fed,Primary,Tertiary,Teacher,Doctor,480406
14eed987-95e7-46e4-813e-84bd5aff4594,Primary,None,Nurse,Unemployed,302915
2ea5312a-c942-46e8-adf7-21e0767f3c15,Secondary,Primary,Farmer,Farmer,400565
965349ee-505e-49d6-8c32-a0a2b4522738,Tertiary,Tertiary,Unemployed,Engineer,420899
f77aefe1-5761-4099-83db-ea42cece36ae,Tertiary,Secondary,Trader,Unemployed,222175
9aa33580-fb70-4dd7-bf3d-5023140642a8,Primary,Primary,Unemployed,Farmer,467331
1ddea07d-651a-4277-817f-319f04961795,Secondary,Secondary,Civil Servant,Civil Servant,200837
f73eeb07-a860-45bf-9e68-666d67b41520,Primary,Tertiary,Trader,Doctor,274065
5c58b8ba-9de2-4d3f-b952-f1e8d029733c,Primary,Tertiary,Nurse,Doctor,388407
2005dd7e-166f-419a-8d7a-e829cdfcef75,Secondary,None,Teacher,Doctor,463449
dbe83664-302f-420e-b874-05cab22f2e91,None,Tertiary,Civil Servant,Teacher,227225
a0456992-d793-40f1-af8f-d55c3de54ee2,Secondary,Tertiary,Farmer,Teacher,275988
7957595f-25ee-4f0f-b6a3-0eb0c50c71f4,Secondary,None,Unemployed,Civil Servant,39771
f6bffaa9-71fc-42e6-b3dd-7820bd20c36a,Secondary,None,Doctor,Engineer,330193
d5767137-d456-429d-91c6-31cf4b7a123e,Secondary,None,Unemployed,Trader,301558
fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,None,Tertiary,Trader,Doctor,385557
4a703330-ffc0-4136-8de6-e6b3bb27f6bc,Tertiary,Primary,Unemployed,Farmer,285682
adbd2e33-ef6e-4295-9c8a-f485b98050a6,Tertiary,Tertiary,Doctor,Civil Servant,38993
6c087d6c-04de-48f8-873f-3f030f8a579c,Primary,None,Engineer,Engineer,293402
792cad76-e39e-47c2-aac9-8528a5f701fe,Tertiary,Tertiary,Unemployed,Doctor,220570
05539a50-6fac-450d-b290-4e7372c573e9,None,Tertiary,Nurse,Engineer,266214
383e69a4-81f4-4dfd-bb6b-1c0d702805af,Primary,None,Engineer,Doctor,464769
a82e6889-b717-4acf-97ab-ed02da7bf28b,Primary,Tertiary,Trader,Unemployed,433229
d544c79b-6ab7-4840-b5b5-ac7163ef5e69,Tertiary,Tertiary,Farmer,Doctor,257286
d83333c3-f88f-4199-8cbc-bf4b78ea47e2,Primary,None,Teacher,Civil Servant,295122
210c78d9-7b9e-49eb-aac4-363f1610ac0a,Primary,Tertiary,Engineer,Nurse,147574
fe678797-f16c-484e-aa7d-f379cb21aa80,None,Primary,Civil Servant,Unemployed,133009
5b673a25-42c4-4041-a183-10035bd972c7,Tertiary,Secondary,Engineer,Teacher,67410
104c6350-ce8b-46a2-882f-2fb980e3fe4f,Secondary,Secondary,Engineer,Doctor,77915
4200a1aa-7c82-4fbe-b95e-54f08fde042a,Tertiary,Tertiary,Doctor,Unemployed,316012
26b3a03a-e575-43a5-847a-4e2c8e990457,None,Tertiary,Engineer,Trader,494782
ed37c2ce-0ce8-4570-b4d6-f3e61aa90d26,Secondary,None,Engineer,Trader,448271
1b1bba94-f983-4d4b-9c65-f6bdc179c596,None,Primary,Nurse,Teacher,426723
0abe8257-8ffe-48c9-92d8-1eb31a140609,Tertiary,Primary,Unemployed,Nurse,156920
283348ea-5c94-463a-a936-5d1b34943114,Secondary,Primary,Nurse,Teacher,171054
196b58f1-ded8-4c47-bb88-854e7f968d71,Primary,None,Engineer,Doctor,392925
70696977-33af-45be-993d-87221f7bd82f,Primary,None,Doctor,Doctor,314741
5760c094-7942-400a-8f24-2413d5b65438,None,Primary,Unemployed,Unemployed,223904
5c532042-6a3e-4103-813d-8929b717548d,Tertiary,Secondary,Engineer,Civil Servant,489590
3a6a22d9-c986-4893-abf5-fc9887972916,Tertiary,Secondary,Engineer,Unemployed,115886
da36433a-f3ab-4246-b570-d730e5e79add,None,None,Engineer,Teacher,38339
028bffb6-c528-4c36-a545-034c714cd65e,None,Tertiary,Teacher,Teacher,331227
fb60be1c-66d2-4752-9097-0843569b111f,Tertiary,None,Engineer,Civil Servant,161211
a437199c-ec2a-422b-a901-4e33097ef98d,Primary,Secondary,Civil Servant,Teacher,141128
a90d75ad-cc8f-46ce-b69f-627cfae45d7c,None,Primary,Doctor,Farmer,158120
8db969af-b366-4fd1-ae4d-8a19e2c2aa24,Tertiary,Tertiary,Unemployed,Unemployed,469301
479fb5f3-d3b6-4150-8205-e16a581ab26c,Tertiary,Tertiary,Trader,Engineer,436331
3483a23b-a4d5-46e1-b239-720167687c42,None,Secondary,Farmer,Trader,300166
e33ea976-5862-4813-b28d-750671305648,None,None,Trader,Nurse,191507
0976e09f-1593-4f42-8d31-29b3e1878e93,Tertiary,Secondary,Nurse,Engineer,251489
fdeebaa1-853d-4090-a041-e7ede13f8740,Secondary,None,Doctor,Doctor,44932
c1cdc9a4-5738-4277-8576-44724fefc63f,Primary,Tertiary,Civil Servant,Engineer,305388
3dc8719c-4239-450b-97ae-50f08a39068b,Secondary,Primary,Nurse,Unemployed,202972
0f589a93-bb63-421d-9c45-eba38159ace5,Tertiary,Tertiary,Teacher,Trader,378687
a6a5790a-c1ad-498a-8c38-38a51fb235c4,Tertiary,Tertiary,Trader,Civil Servant,155019
fba2a5f1-56c7-4990-b401-73c10155aa51,Tertiary,Primary,Trader,Doctor,321603
a0b3da83-f002-4577-a4f3-64d5b6f31d02,Primary,Tertiary,Civil Servant,Engineer,29634
c8e7f2f6-aabb-4cac-88d7-51654c987a1b,Secondary,Tertiary,Doctor,Unemployed,462976
3f64e5ee-bccd-4b8c-8508-df9160aeb372,Secondary,None,Civil Servant,Engineer,229608
1915bb1c-744d-4236-9c7c-0778c74f054f,Primary,None,Unemployed,Farmer,91524
e3755867-6cc5-4071-8feb-ecad179d9ae3,Tertiary,Secondary,Farmer,Trader,49794
9696dc6c-671a-4de5-86b8-afefad443c48,Secondary,Tertiary,Nurse,Doctor,452166
6c65659d-a2ef-4e21-bfb3-25689594eea8,Tertiary,Primary,Trader,Farmer,342174
24f3df14-29b0-4062-92e5-55126abb6c41,Tertiary,Secondary,Civil Servant,Engineer,208579
dcff5f1e-8360-4fb5-b45b-bad3f7d0eea0,Secondary,Tertiary,Teacher,Farmer,259230
f1ae8af9-2826-4561-bf1a-61d70858f527,Secondary,Primary,Unemployed,Civil Servant,270928
1ef11a27-1c3e-4da4-a89b-4fb2da317fd7,Secondary,Tertiary,Farmer,Unemployed,392535
fdb37e45-4e0f-49b9-9f18-7c021e245a97,Tertiary,Secondary,Engineer,Engineer,253068
96f19d54-c8a6-4005-a463-463c249316b4,Secondary,None,Trader,Teacher,347388
d1b22e3c-2ede-4487-b730-58be48924bd6,Secondary,Tertiary,Engineer,Trader,59323
6ae63480-0b70-4f97-9ed4-4617114be8ca,Primary,Primary,Unemployed,Teacher,133657
b8541d6a-d59f-4b69-b9a8-832f60971a15,Secondary,Tertiary,Civil Servant,Trader,406266
732e9280-c2fd-4177-b5ff-e99aa2ef0f53,Secondary,Tertiary,Farmer,Unemployed,110569
aa1cd2d8-9ff0-4466-8cc0-744616dd58af,Primary,Tertiary,Civil Servant,Civil Servant,383510
f544b28c-0bba-472a-8a7e-9cce56c890a5,Tertiary,None,Teacher,Teacher,151930
b50b9ff8-2a65-4ae3-9daf-223316a9e518,None,None,Engineer,Doctor,34173
1fb026cc-a529-4f56-8fa0-9a4c4f10aae3,None,None,Teacher,Civil Servant,122408
0d892ced-c1f3-4143-93ac-ceb88ab5a799,None,Secondary,Nurse,Doctor,30127
1ecae0c0-04c7-4b2a-a598-e5c280acefb5,None,Secondary,Civil Servant,Teacher,343586
3ecb1bd6-34af-42e1-8968-e8ee4663f1a1,Primary,None,Trader,Nurse,214325
9b5ad674-8896-44b2-8e92-605915ab7cd2,None,Secondary,Teacher,Doctor,406783
6fe05fa2-5707-4494-85f4-949bef10b6cc,Primary,Primary,Civil Servant,Nurse,474175
1d59598c-174d-4b87-81d6-676a61cb78c3,Secondary,Tertiary,Farmer,Nurse,447681
16f1e5cb-c4af-4dc9-816c-05622ec36411,Tertiary,Secondary,Doctor,Civil Servant,340953
5346405c-f60c-4dd3-9d4e-42f20f14f86c,Secondary,None,Doctor,Engineer,29739
69aec17b-2478-4b7d-91ee-3cc819474d1a,None,None,Farmer,Trader,467321
33daefc1-0d47-426d-9ef7-a52ee645bb00,Primary,None,Engineer,Teacher,45178
62928cdc-8121-4051-809c-a132823500f9,Primary,Primary,Nurse,Farmer,440078
7bf2aa06-10c1-4e9c-a836-29ce8d9957fa,Secondary,Secondary,Nurse,Civil Servant,403466
f6a646ee-8dd7-4052-84e7-a70204c47757,Secondary,Tertiary,Unemployed,Nurse,58884
4dfb1b6e-2025-4194-8903-cc1da6cc0a57,Primary,None,Nurse,Farmer,120208
f7c90c89-c86a-4d73-b415-c076801c5617,Secondary,None,Doctor,Unemployed,292196
6c7b0a77-f3de-4bc2-899b-ef4b3ec2e72a,Tertiary,Secondary,Unemployed,Trader,340358
d451b59f-f60b-4881-b6f3-6fc7d0096b2a,None,None,Civil Servant,Nurse,23549
7b708f15-ebfb-497a-aefa-4d760f67a174,Tertiary,Primary,Civil Servant,Engineer,207600
a1d8507b-d7aa-4f83-99f6-864dffce50b3,None,Secondary,Trader,Farmer,208059
90261d4c-88ba-435e-bd3b-17eb29529420,Primary,Primary,Unemployed,Engineer,36753
8e7569bc-b99e-4f7b-a3c0-1eb1d49b862d,Primary,Primary,Nurse,Trader,313670
57b6f1aa-f206-4a1c-ae9e-2bbfe2495790,Tertiary,Secondary,Unemployed,Engineer,471239
fba75385-a98a-4cb0-bef5-27fe45e4307a,Primary,None,Nurse,Unemployed,239612
b11cc20e-e9fd-4972-8410-5bd15415c636,Tertiary,Primary,Nurse,Trader,145839
ac367cb9-0273-4e68-a6c5-1969011871cf,Secondary,Secondary,Unemployed,Doctor,432918
89c2fba5-648d-44c0-8330-ec147d2d93e8,Secondary,None,Engineer,Teacher,463649
d50372a8-e47f-4c7e-87ec-2d3289e4ec28,Secondary,Primary,Nurse,Teacher,361519
d3d4ddd3-605a-44f5-9012-6e91f8d78cbc,Secondary,None,Teacher,Unemployed,68703
02288f07-fbda-45ae-b270-9103cfd6b161,Secondary,None,Farmer,Nurse,59372
05106943-be3e-46f7-b8b5-95b90265a223,None,Secondary,Farmer,Doctor,390328
9d0a94df-d0f7-47b0-9708-0bbd3106e8ce,Secondary,None,Nurse,Civil Servant,379380
5ced83b3-f7a0-4e7a-be6a-3ea7fae91634,None,None,Civil Servant,Unemployed,215828
3232be72-01d3-4033-b586-ae6f9b24955c,Primary,Primary,Doctor,Farmer,255348
8d41cb4c-2ba4-4308-be77-86aa80155756,None,Tertiary,Unemployed,Farmer,109521
10bb794e-2cef-4557-90ad-07c69a5c68ad,Secondary,Primary,Civil Servant,Civil Servant,344186
3a5bece9-db00-4b4c-91e5-2e86eefe02c3,Tertiary,Primary,Civil Servant,Unemployed,339470
fdf0861e-05eb-474d-ad90-0360d900b745,Tertiary,None,Teacher,Unemployed,235899
743480a1-e212-47e1-8f63-c2bbae411155,None,None,Doctor,Unemployed,265552
f0528803-da96-4e7d-8d46-e159a6685e80,Secondary,None,Unemployed,Farmer,429206
77723a5a-84ae-4fbe-ae1f-d9571f28e417,Tertiary,Secondary,Engineer,Teacher,458034
6b893000-eb1b-447f-8726-9e7f0c05e009,Secondary,None,Doctor,Trader,398479
9262c536-e14e-41f7-94f1-6d9255af47da,None,Primary,Trader,Civil Servant,114836
130e8618-f530-498d-ac7f-7befb08647e1,Primary,Tertiary,Engineer,Engineer,398476
18c30aa9-a013-4044-a041-301d10168d65,None,Tertiary,Farmer,Civil Servant,259273
5594d9c6-ef60-450e-a055-01d3cc16ab4e,Tertiary,None,Trader,Teacher,472105
0def4fd0-d51f-4e3f-973e-cc3af574175b,Secondary,Tertiary,Engineer,Teacher,338618
9e9be9e2-9997-496b-8697-847612aa48cf,None,Secondary,Unemployed,Engineer,101067
0f892df6-f97a-422c-95e5-9a0f1ff49f0a,Secondary,Primary,Unemployed,Teacher,139308
20a62f9b-c85b-411b-90a5-b073b1804803,Tertiary,None,Nurse,Teacher,399083
10d7a164-6e8d-4018-a04d-ac849c595e03,Secondary,Tertiary,Farmer,Doctor,58858
188854db-66d4-4394-a1a7-1114d994f7ba,Primary,Tertiary,Trader,Trader,466328
02b71c51-9fbe-4fb3-a8e3-ac9bc997f2fa,Primary,Tertiary,Engineer,Teacher,378260
56f11afb-19ed-49a5-9e85-e4d49ec620e0,Secondary,Tertiary,Teacher,Doctor,126208
314674a6-967a-4fbb-9404-801d84681060,Secondary,Tertiary,Civil Servant,Farmer,447791
3190b8f4-d73d-42ba-8a17-31d097c768d6,None,Tertiary,Unemployed,Civil Servant,228299
b980e521-7b3c-4c10-abc7-1d7f5afaeb32,Tertiary,None,Trader,Unemployed,301773
4fc9663f-20af-4f9e-8f7c-59ad0b483935,Primary,Primary,Unemployed,Nurse,136816
e29de722-956b-412f-8faa-08515b951652,Tertiary,None,Civil Servant,Unemployed,351312
5e6ba460-4a83-4ab5-97c8-50b09a73cd2f,Secondary,Tertiary,Nurse,Civil Servant,291123
81d1d226-3cc5-4af3-8eac-5e90250487e4,Primary,None,Doctor,Doctor,183533
334b92a2-f9fc-4c3f-b206-33885804550b,Secondary,Tertiary,Civil Servant,Engineer,370415
b1dd348c-79c9-4e00-aaf8-e1d530799b56,Secondary,Secondary,Civil Servant,Trader,206547
f68b6ba0-90eb-4a12-9412-ba0fda1d3dab,Primary,None,Engineer,Civil Servant,74867
ca087252-e048-42dc-b44d-24421ad74fd4,None,Tertiary,Unemployed,Doctor,111097
3af33cc5-b176-471f-b918-2c16a3863cd1,Primary,Secondary,Farmer,Civil Servant,285056
54de2c80-d08d-43df-b3dc-d264c4b27b21,Tertiary,None,Doctor,Trader,312045
5ce195be-01b8-414a-bd68-a5d7d37a430a,Primary,Primary,Doctor,Nurse,149153
31c46c9e-70be-4630-8a63-33e3247474b3,Primary,Secondary,Teacher,Teacher,194704
32a4a8a4-32f9-4771-8799-7940f9adde7d,Primary,Tertiary,Unemployed,Unemployed,430215
8df4097b-d8f8-4018-96fe-47692c9de90a,Secondary,Tertiary,Teacher,Nurse,224207
055fd8d1-19e7-4a3d-a920-4a24430493f0,Primary,Tertiary,Unemployed,Teacher,331427
efa52c8a-56a0-4943-9c68-7714e2901d96,None,None,Nurse,Engineer,143358
f0effa1e-2bde-4c78-a931-50445f5258ab,None,None,Nurse,Nurse,139594
10bc94d3-b600-4df4-a0de-06766f082598,Primary,Primary,Civil Servant,Engineer,391327
60d16c16-8855-417d-b112-0678308c523d,None,Tertiary,Farmer,Nurse,424249
0bd372a9-ebc7-4c06-be9a-ce12a2da43a7,Tertiary,Primary,Trader,Unemployed,341637
53e2e047-2608-4b53-8a22-6cfe4b4f8f74,Secondary,Primary,Civil Servant,Nurse,63803
f7e808a2-821d-42cf-99fc-13b8205f9619,None,None,Teacher,Unemployed,293891
a9db47b9-ca7e-4b33-b87d-a6d7c8dfd1f1,Tertiary,Tertiary,Nurse,Teacher,56368
82583678-c04a-4761-a523-68e3e1e669e5,Secondary,Secondary,Nurse,Teacher,307261
b1cb62d0-8685-42d2-9fb6-8406b6658a34,Primary,Secondary,Engineer,Doctor,285229
957fe29f-ca66-4da6-abd2-cb71a35ae369,Tertiary,Secondary,Nurse,Nurse,448143
6559b365-3c00-40f0-9cf8-987873bb84e5,Primary,Tertiary,Doctor,Trader,233565
5fc57ff4-d7a9-48ea-af7c-db39283edeec,Primary,None,Civil Servant,Civil Servant,94635
5a00d0f2-84d1-4f5e-b1cb-19b34b88445a,Primary,Tertiary,Unemployed,Teacher,422648
77b16be3-737e-452f-ad15-0b06561c9af3,Primary,Tertiary,Doctor,Unemployed,118727
2df80502-0653-4e85-a1e3-0fb445e49a9e,Tertiary,None,Civil Servant,Unemployed,152587
d7b4db17-4b65-4517-9519-613ce6c71f15,Tertiary,None,Civil Servant,Farmer,269496
193156f5-3a4d-45fd-ad36-0bb746c3c90c,Secondary,Secondary,Unemployed,Teacher,246675
54492845-acd3-456f-b257-69cd5571276b,Secondary,Tertiary,Teacher,Teacher,484622
b4a4feee-30cd-4149-8643-4f21d86f4bb4,Tertiary,None,Nurse,Civil Servant,479107
e991e6d5-8b0a-4802-bd64-e8d6b757ec69,Secondary,Secondary,Teacher,Civil Servant,452485
67602abd-ff31-4f21-887b-17d958bce5e4,None,Tertiary,Civil Servant,Trader,425152
833cd4f2-a772-4290-b8d5-40ef030b4532,Tertiary,Secondary,Civil Servant,Engineer,304052
7974c90b-35ba-4e93-bfc7-7282b92c8a72,Tertiary,Primary,Farmer,Nurse,282684
761e6287-d07c-4e53-b8f6-703b77ff3c31,Tertiary,None,Nurse,Teacher,374290
b2ac4768-f122-4f43-8527-4f356dc56044,Primary,Tertiary,Doctor,Farmer,302399
93d797e7-2392-4df4-9fec-59ac07b4e684,None,Secondary,Unemployed,Unemployed,363712
d5949c84-a8aa-454e-8f76-770a7ff2e80a,Secondary,None,Civil Servant,Engineer,473555
c7552c99-c349-45ff-a743-2c04c0ac1c00,Secondary,Secondary,Teacher,Teacher,472325
ec11a44d-083e-4925-890d-35aa914cc11c,Primary,Primary,Engineer,Nurse,235224
9a5e63f5-cc94-415c-a13d-26009174f53b,Tertiary,Primary,Farmer,Unemployed,469790
6400bb0e-f2dd-45f6-b446-c0f0619e17ff,None,Secondary,Trader,Civil Servant,343840
7397d1a1-f641-4405-91cb-bc49542ef29e,None,Primary,Engineer,Farmer,149621
0835075f-2d79-4f3e-8d8b-4c60acc54c62,None,None,Farmer,Teacher,435162
f686cfa7-e94d-4d1e-91ca-2a0b32f194d8,None,Tertiary,Teacher,Teacher,175150
0eb54078-7464-46f2-91ea-2c00863ecbe2,Secondary,Primary,Unemployed,Trader,345763
283379b8-641f-49aa-a92e-33b9e8e977f0,Secondary,None,Unemployed,Trader,30919
dd9e7b6d-e751-42a4-b481-38b5639509c4,Secondary,Secondary,Engineer,Nurse,480417
798b2f02-aa2f-49d1-b5ad-09f5d161a381,Primary,Primary,Engineer,Nurse,409500
af516850-b77e-4f7a-80a2-33e333f60730,None,None,Nurse,Unemployed,171905
663463e9-d317-48c9-9060-573a721b7707,Primary,Secondary,Unemployed,Trader,177821
75cff755-7daf-46e7-a115-d52b91b8ff07,Secondary,Secondary,Doctor,Farmer,107187
74d082c5-eb3c-4270-a188-d3d7a573dc30,Primary,Tertiary,Farmer,Engineer,450104
cf5b294d-d2cc-4853-9cef-5ef4641e7f8c,None,Tertiary,Unemployed,Civil Servant,246476
753439c0-6e9c-42ba-bbb5-e0379e23faf9,Secondary,Primary,Teacher,Nurse,429133
f2189128-b2da-41f7-a4bf-c76d1874ed7d,Primary,Secondary,Doctor,Farmer,20534
4ab946a2-89a9-4af3-a0ca-0f8ee1ef2dd3,Primary,Tertiary,Nurse,Civil Servant,197640
7e5533ba-e8a2-4417-b79e-03dde6f8dac3,Primary,Secondary,Engineer,Engineer,481394
1aefff21-c161-406c-9397-b5425e653990,Tertiary,Secondary,Teacher,Trader,311404
818d72af-3516-467d-80b5-50232a32e553,Tertiary,None,Doctor,Engineer,284124
61936947-763f-46ac-bfee-b533acf59149,None,None,Civil Servant,Teacher,192739
1d5bd8b0-4027-4283-82bf-af1c09ab99a3,Secondary,None,Doctor,Nurse,403669
1177fdd5-761b-4e11-bc19-2e6176d8cbc7,None,Primary,Nurse,Farmer,460230
d2077bc4-7885-4b6d-a3e7-cd20700ea842,Primary,Primary,Teacher,Nurse,213644
4b4d1079-2d5f-40d9-99bb-5bf09b639a38,None,Secondary,Teacher,Nurse,373116
ad68fb45-02de-42e6-837a-927babe05b22,None,None,Nurse,Teacher,295595
accfb130-e487-4e77-88d1-6094b6e3b91b,Secondary,Secondary,Doctor,Trader,456158
a4195fe4-85db-49d7-8fbf-3d39a2819fce,Primary,Secondary,Nurse,Civil Servant,233689
0d6b160f-71a9-4c81-8eee-5680b0ba8fe3,Tertiary,None,Farmer,Teacher,359742
5fe8b710-3fec-4325-adc7-2f1233a51ac6,Tertiary,Primary,Doctor,Teacher,382471
564d46aa-03ba-43a0-bd42-269c07275940,Tertiary,None,Engineer,Civil Servant,96365
cc0338d3-18ba-4cc9-a1dd-7fdff5705436,Primary,Tertiary,Teacher,Nurse,375255
1b912adc-8333-44f6-aa6a-01490b44676d,Primary,None,Civil Servant,Farmer,162732
8aad0665-ef30-441d-b505-c5639fea97cc,None,None,Unemployed,Civil Servant,378027
2c727675-52c8-4bfc-9b48-961f1b1b4cd7,Tertiary,Primary,Trader,Unemployed,168012
10e67176-3858-4966-b572-56f63677f5b4,Primary,Primary,Teacher,Trader,420916
37f39aac-e2ad-428b-913c-9f250b3f953a,Tertiary,Secondary,Nurse,Engineer,455097
8943314f-b668-405d-9a10-748cfd8fb938,Secondary,Primary,Farmer,Farmer,476639
9990e4a9-1841-4e07-b583-4c69407f2654,None,Tertiary,Unemployed,Nurse,379562
b197aed1-c57a-43ff-b8ed-08aeecaf8800,None,Tertiary,Engineer,Doctor,109817
d9ff74eb-fa5f-4e72-9166-488bb00832da,Primary,Tertiary,Farmer,Trader,382931
61e3178b-72eb-4e4e-95c4-fab0e97f995d,Primary,Secondary,Nurse,Unemployed,253763
3b8c0f84-0367-4560-bd06-875bb462931f,Secondary,None,Civil Servant,Doctor,457274
c1dadb7d-6db2-494b-bce7-e2983c847821,Tertiary,Secondary,Engineer,Doctor,91975
